airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Departures For Metric Computation,Arrivals For Metric Computation,% On-Time Gate Departures,% On-Time Airport Departures,% On-Time Gate Arrivals,Average Gate Departure Delay,Average Taxi Out Time,Average Taxi Out Delay,Average Airport Departure Delay,Average Airborne Delay,Average Taxi In Delay,Average Block Delay,Average Gate Arrival Delay
LAS,2024-01-01,0,6,8,6,4,100.0,100.0,100.0,0.0,15.17,4.18,1.17,0.0,1.55,0.0,0.0
LAS,2024-01-01,1,1,1,1,4,100.0,0.0,75.0,14.0,16.0,5.5,20.0,0.0,1.35,0.0,98.0
LAS,2024-01-01,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS,2024-01-01,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS,2024-01-01,5,15,0,16,0,87.5,87.5,0.0,7.75,12.56,2.94,8.94,0.0,0.0,0.0,0.0
LAS,2024-01-01,6,36,3,41,5,85.37,73.17,80.0,3.46,19.15,8.37,9.1,0.4,6.06,2.0,13.0
LAS,2024-01-01,7,25,23,28,23,100.0,92.86,95.65,0.43,16.39,5.89,4.43,0.57,1.89,1.0,1.17
LAS,2024-01-01,8,31,30,38,33,78.95,78.95,84.85,9.63,15.11,5.1,12.92,1.18,1.79,1.55,4.76
LAS,2024-01-01,9,39,25,48,30,81.25,66.67,80.0,11.88,18.44,8.28,18.52,1.6,2.74,2.07,11.33
LAS,2024-01-01,10,30,27,34,32,82.35,79.41,93.75,11.24,15.03,4.95,14.65,0.88,1.37,0.59,2.69
LAS,2024-01-01,11,26,36,35,42,71.43,68.57,80.95,12.17,16.2,5.74,16.77,1.83,2.45,2.79,8.86
LAS,2024-01-01,12,37,37,43,45,86.05,76.74,82.22,8.26,15.7,5.23,12.0,1.64,3.61,3.18,6.62
LAS,2024-01-01,13,40,26,51,33,78.43,70.59,81.82,10.94,17.69,7.24,16.71,1.36,1.26,2.79,5.7
LAS,2024-01-01,14,32,34,37,38,91.89,83.78,84.21,3.32,15.24,4.79,6.76,0.58,3.67,1.45,15.55
LAS,2024-01-01,15,27,35,32,36,78.13,71.88,94.44,16.25,14.16,3.81,18.81,0.92,2.33,0.08,4.06
LAS,2024-01-01,16,32,25,37,28,78.38,72.97,75.0,9.14,16.22,6.11,13.78,1.21,3.42,0.96,17.11
LAS,2024-01-01,17,36,42,38,50,65.79,52.63,90.0,16.18,18.97,8.46,23.55,1.36,3.22,1.68,4.5
LAS,2024-01-01,18,35,30,38,30,76.32,65.79,90.0,8.79,19.21,9.03,16.66,0.7,4.36,0.6,6.4
LAS,2024-01-01,19,23,35,24,37,91.67,79.17,94.59,4.75,14.63,4.89,9.04,1.16,3.26,0.92,6.54
LAS,2024-01-01,20,26,36,27,36,88.89,77.78,91.67,4.7,14.33,4.57,7.74,0.78,3.53,0.75,3.83
LAS,2024-01-01,21,25,28,25,32,84.0,80.0,87.5,7.4,13.96,4.14,9.6,1.59,2.65,1.13,5.09
LAS,2024-01-01,22,13,35,13,35,100.0,92.31,91.43,2.85,14.0,3.42,4.0,0.86,1.88,0.09,3.09
LAS,2024-01-01,23,24,35,22,37,81.82,81.82,83.78,6.09,14.09,2.67,7.68,0.49,5.53,1.16,27.57
LAS,2024-01-02,0,6,14,6,8,100.0,100.0,87.5,1.0,12.83,2.18,2.33,0.63,1.21,0.0,6.0
LAS,2024-01-02,1,3,1,3,1,100.0,100.0,100.0,0.0,13.0,1.83,0.0,0.0,5.2,0.0,0.0
LAS,2024-01-02,5,18,0,20,0,80.0,80.0,0.0,8.5,13.1,3.34,10.8,0.0,0.0,0.0,0.0
LAS,2024-01-02,6,42,7,42,7,92.86,90.48,100.0,1.88,17.02,6.13,5.81,1.14,2.43,0.0,2.0
LAS,2024-01-02,7,32,23,32,24,96.88,93.75,95.83,1.91,14.94,4.73,4.44,0.38,1.29,0.08,1.54
LAS,2024-01-02,8,26,35,32,35,87.5,84.38,97.14,4.47,14.91,4.83,8.5,1.17,1.87,1.54,2.83
LAS,2024-01-02,9,37,25,39,27,89.74,79.49,92.59,5.79,16.97,6.83,10.9,1.3,3.13,1.85,4.11
LAS,2024-01-02,10,28,32,33,34,78.79,78.79,82.35,7.42,14.21,3.82,9.55,2.12,1.18,1.09,8.18
LAS,2024-01-02,11,31,31,39,34,74.36,64.1,82.35,14.36,15.33,5.05,19.03,1.76,1.69,2.68,8.32
LAS,2024-01-02,12,30,29,33,37,87.88,84.85,81.08,8.61,16.67,6.17,13.39,1.92,2.01,3.16,8.89
LAS,2024-01-02,13,31,31,41,38,80.49,73.17,86.84,12.07,17.66,7.0,18.1,2.26,1.52,3.92,9.05
LAS,2024-01-02,14,30,40,36,41,77.78,61.11,85.37,9.17,19.86,9.32,17.06,2.54,2.5,2.98,7.27
LAS,2024-01-02,15,37,31,37,36,75.68,48.65,75.0,7.81,20.54,10.32,16.19,2.72,2.41,2.53,14.42
LAS,2024-01-02,16,34,32,39,40,74.36,61.54,80.0,11.31,16.64,6.57,16.82,2.2,1.68,2.03,14.15
LAS,2024-01-02,17,34,31,39,37,74.36,66.67,75.68,21.85,17.59,7.25,27.54,2.03,1.48,2.43,14.03
