airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Departures For Metric Computation,Arrivals For Metric Computation,% On-Time Gate Departures,% On-Time Airport Departures,% On-Time Gate Arrivals,Average Gate Departure Delay,Average Taxi Out Time,Average Taxi Out Delay,Average Airport Departure Delay,Average Airborne Delay,Average Taxi In Delay,Average Block Delay,Average Gate Arrival Delay
DEN,2019-01-01,0,3,5,3,3,66.67,0.0,100.0,9.67,40.33,30.63,40.0,0.0,15.27,6.67,3.33
DEN,2019-01-01,1,1,0,1,0,100.0,0.0,0.0,0.0,30.0,17.1,16.0,0.0,0.0,0.0,0.0
DEN,2019-01-01,2,0,0,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0
DEN,2019-01-01,3,0,0,1,1,100.0,100.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,42.0
DEN,2019-01-01,4,0,1,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0
DEN,2019-01-01,5,11,0,12,0,91.67,8.33,0.0,4.83,32.92,23.23,27.25,0.0,0.0,0.0,0.0
DEN,2019-01-01,6,18,6,23,6,86.96,13.04,16.67,8.13,33.78,23.33,28.22,3.5,3.1,29.33,32.83
DEN,2019-01-01,7,30,44,28,42,64.29,28.57,80.95,11.75,28.18,17.01,27.57,1.57,2.37,2.38,15.4
DEN,2019-01-01,8,41,32,45,31,73.33,42.22,64.52,22.13,21.49,11.3,32.33,0.68,5.54,8.45,27.87
DEN,2019-01-01,9,47,53,51,54,64.71,52.94,64.81,29.76,19.22,8.43,37.61,2.33,3.32,7.83,29.5
DEN,2019-01-01,10,52,72,53,73,58.49,32.08,60.27,18.66,18.43,7.75,26.0,1.88,7.33,7.93,31.14
DEN,2019-01-01,11,78,39,82,39,56.1,43.9,71.79,29.2,18.77,7.82,36.12,1.69,7.1,7.87,10.95
DEN,2019-01-01,12,54,29,55,31,54.55,47.27,77.42,25.91,16.18,5.61,31.0,1.45,1.94,1.74,31.16
DEN,2019-01-01,13,23,46,25,46,68.0,48.0,71.74,17.6,14.72,4.22,21.44,1.2,2.48,4.78,15.09
DEN,2019-01-01,14,47,53,49,54,63.27,51.02,50.0,19.16,15.98,5.09,23.53,0.74,4.59,4.91,38.48
DEN,2019-01-01,15,53,24,53,25,64.15,52.83,68.0,26.81,17.0,6.07,32.25,2.64,2.33,3.28,10.28
DEN,2019-01-01,16,21,69,21,69,61.9,47.62,65.22,17.05,13.86,3.34,19.95,2.23,4.18,7.48,23.88
DEN,2019-01-01,17,65,45,65,47,56.92,43.08,59.57,23.12,19.74,9.1,31.11,2.0,4.88,7.34,19.55
DEN,2019-01-01,18,34,72,37,74,67.57,54.05,51.35,19.62,16.49,5.87,24.84,1.99,11.46,11.69,28.35
DEN,2019-01-01,19,72,44,73,45,54.79,35.62,55.56,24.7,21.86,11.14,34.79,2.04,12.06,11.31,27.89
DEN,2019-01-01,20,54,21,53,22,43.4,26.42,68.18,47.96,23.15,12.39,59.77,2.23,1.91,5.09,15.05
DEN,2019-01-01,21,8,29,8,31,37.5,37.5,67.74,19.63,12.0,3.04,22.63,1.68,2.33,5.19,21.26
DEN,2019-01-01,22,18,23,18,22,27.78,11.11,59.09,29.61,14.94,5.62,34.72,2.41,5.33,6.0,19.59
DEN,2019-01-01,23,8,13,9,13,55.56,55.56,69.23,13.67,20.67,8.84,22.11,5.08,4.53,5.38,10.85
DEN,2019-01-02,0,4,9,4,5,100.0,50.0,40.0,0.75,26.75,16.13,14.75,0.0,4.32,4.0,23.4
DEN,2019-01-02,1,3,5,3,1,100.0,100.0,0.0,4.0,15.0,3.47,6.0,0.0,10.8,0.0,18.0
DEN,2019-01-02,2,0,0,0,2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.5
DEN,2019-01-02,3,0,0,1,3,100.0,100.0,66.67,0.0,11.0,0.0,0.0,0.0,0.13,0.0,9.33
DEN,2019-01-02,4,0,4,1,6,100.0,100.0,66.67,0.0,14.0,3.0,2.0,0.67,3.47,2.67,13.0
DEN,2019-01-02,5,16,0,22,0,68.18,27.27,0.0,28.82,24.82,14.61,42.27,0.0,0.0,0.0,0.0
DEN,2019-01-02,6,27,14,39,15,53.85,20.51,73.33,20.62,26.79,15.82,35.28,0.47,4.01,6.8,37.27
DEN,2019-01-02,7,51,54,55,53,78.18,50.91,88.68,13.4,21.78,11.04,23.45,1.38,3.19,2.96,25.3
