airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Average Taxi Out Time,Average Taxi Out Delay,Average Airborne Delay,Average Taxi In Delay
ORD,2023-04-15,18,66,120,24.07,12.51,2.24,8.07
ORD,2023-04-15,19,82,31,25.46,14.14,2.07,9.21
ORD,2023-04-15,20,50,34,32.88,21.43,5.17,8.16
ORD,2023-04-15,21,38,16,21.54,10.14,6.6,5.87
ORD,2023-04-15,22,6,16,16.5,5.23,6.38,4.38
ORD,2023-04-15,23,0,21,22.0,10.6,3.43,2.71
ORD,2023-04-16,0,4,8,15.5,4.23,0.92,6.92
ORD,2023-04-16,1,4,2,17.5,6.1,1.33,2.4
ORD,2023-04-16,2,6,1,17.4,6.0,0.0,5.1
ORD,2023-04-16,3,3,0,15.75,4.45,0.0,0.0
ORD,2023-04-16,4,1,2,15.0,3.6,2.33,7.07
ORD,2023-04-16,5,11,14,13.6,2.25,0.09,2.35
ORD,2023-04-16,6,20,23,18.67,6.9,1.8,5.62
ORD,2023-04-16,7,68,92,22.03,10.42,2.78,8.08
ORD,2023-04-16,8,98,76,29.28,17.84,2.92,13.88
ORD,2023-04-16,9,86,51,31.61,20.14,2.0,10.28
ORD,2023-04-16,10,51,14,18.67,7.19,1.13,8.38
ORD,2023-04-16,11,21,47,19.88,8.54,2.44,6.84
ORD,2023-04-16,12,47,82,19.38,7.91,4.73,7.21
ORD,2023-04-16,13,83,61,20.85,9.48,2.79,8.19
ORD,2023-04-16,14,61,62,20.09,8.66,2.3,9.73
ORD,2023-04-16,15,42,42,16.91,5.5,3.67,7.56
ORD,2023-04-16,16,52,70,17.23,5.96,3.77,6.98
ORD,2023-04-16,17,49,49,18.16,6.75,4.35,6.36
ORD,2023-04-16,18,65,124,22.48,11.01,4.82,8.3
ORD,2023-04-16,19,92,33,21.87,10.44,2.09,8.35
ORD,2023-04-16,20,53,37,20.29,8.77,3.79,7.01
ORD,2023-04-16,21,41,16,19.15,7.82,3.76,3.94
ORD,2023-04-16,22,8,20,18.8,7.75,1.29,4.73
ORD,2023-04-16,23,1,20,16.0,4.6,0.57,2.82
ORD,2023-04-17,0,2,8,23.67,12.27,1.38,5.85
ORD,2023-04-17,1,4,2,20.5,9.2,0.67,2.73
ORD,2023-04-17,2,1,1,35.0,23.6,0.0,7.1
ORD,2023-04-17,3,3,0,21.67,10.4,0.0,7.1
ORD,2023-04-17,4,0,3,44.0,32.6,0.75,3.57
ORD,2023-04-17,5,9,14,26.75,15.08,0.0,3.19
ORD,2023-04-17,6,22,22,39.46,27.6,2.73,5.07
ORD,2023-04-17,7,72,91,40.61,28.93,3.45,9.03
ORD,2023-04-17,8,97,81,42.79,31.37,3.75,16.61
ORD,2023-04-17,9,89,51,40.56,29.09,2.29,10.21
ORD,2023-04-17,10,51,12,33.05,21.54,2.2,11.41
ORD,2023-04-17,11,19,48,25.45,14.08,1.79,5.98
ORD,2023-04-17,12,48,82,24.78,13.26,4.55,6.8
ORD,2023-04-17,13,83,60,24.66,13.23,3.68,8.3
ORD,2023-04-17,14,62,64,23.97,12.53,1.73,7.17
ORD,2023-04-17,15,44,45,19.85,8.35,2.43,7.43
ORD,2023-04-17,16,52,71,19.9,8.59,4.92,7.38
ORD,2023-04-17,17,48,50,16.44,5.17,5.94,7.35
ORD,2023-04-17,18,64,123,20.61,9.12,4.44,8.34
ORD,2023-04-17,19,92,31,17.86,6.49,3.71,8.74
ORD,2023-04-17,20,53,36,21.0,9.54,2.08,7.28
ORD,2023-04-17,21,40,18,19.23,7.85,2.42,4.2
ORD,2023-04-17,22,9,19,14.71,3.44,0.48,2.72
ORD,2023-04-17,23,0,21,13.2,1.96,1.52,4.79
ORD,2023-04-18,0,4,11,16.67,5.27,0.71,5.96
ORD,2023-04-18,1,4,2,23.67,12.27,0.0,2.55
ORD,2023-04-18,2,2,0,11.0,0.0,0.0,4.1
ORD,2023-04-18,3,2,0,13.0,1.6,0.0,2.07
ORD,2023-04-18,4,1,2,11.0,0.0,0.0,1.2
ORD,2023-04-18,5,8,12,12.25,1.02,0.63,1.04
ORD,2023-04-18,6,22,20,15.79,4.45,1.24,3.9
ORD,2023-04-18,7,67,91,20.24,8.77,1.9,5.55
ORD,2023-04-18,8,94,80,19.52,8.17,1.61,7.53
ORD,2023-04-18,9,88,50,20.7,9.25,1.2,6.52
ORD,2023-04-18,10,50,12,17.62,6.31,0.36,7.36
ORD,2023-04-18,11,19,46,15.19,4.01,0.68,3.3
ORD,2023-04-18,12,48,80,16.98,5.67,2.34,4.65
ORD,2023-04-18,13,79,63,18.36,6.96,2.02,6.85
ORD,2023-04-18,14,63,65,15.83,4.45,0.58,6.39
ORD,2023-04-18,15,44,41,15.59,4.29,1.23,5.97
ORD,2023-04-18,16,51,70,17.24,5.97,1.47,6.11
ORD,2023-04-18,17,45,47,16.92,5.63,1.98,5.69
ORD,2023-04-18,18,62,115,22.65,11.1,2.76,8.09
ORD,2023-04-18,19,83,31,17.27,5.92,1.45,6.25
ORD,2023-04-18,20,49,34,18.25,6.82,1.09,5.68
ORD,2023-04-18,21,38,16,23.23,11.81,3.32,3.42
ORD,2023-04-18,22,7,17,12.64,1.85,0.11,1.62
ORD,2023-04-18,23,2,17,12.83,2.87,0.3,1.82
ORD,2023-04-19,0,1,7,21.0,9.6,0.73,3.74
ORD,2023-04-19,1,3,2,14.67,3.4,10.0,0.0
ORD,2023-04-19,2,3,1,15.0,3.84,0.0,7.1
ORD,2023-04-19,3,3,0,25.5,14.1,3.5,4.1
ORD,2023-04-19,4,0,2,34.0,22.6,0.0,1.36
ORD,2023-04-19,5,9,13,13.89,2.29,0.79,3.03
ORD,2023-04-19,6,23,20,16.29,4.66,4.0,3.12
ORD,2023-04-19,7,69,92,22.74,11.15,2.55,9.11
ORD,2023-04-19,8,96,81,23.05,11.62,3.71,14.32
ORD,2023-04-19,9,88,50,23.55,12.1,2.32,7.9
ORD,2023-04-19,10,49,11,21.55,10.1,0.5,8.13
ORD,2023-04-19,11,19,48,21.78,10.43,1.27,4.9
ORD,2023-04-19,12,48,82,19.42,7.87,2.89,6.79
ORD,2023-04-19,13,82,60,21.67,10.27,2.78,8.74
ORD,2023-04-19,14,62,63,21.87,10.34,4.43,8.82
ORD,2023-04-19,15,43,46,21.35,9.75,2.24,6.93
ORD,2023-04-19,16,53,69,26.3,14.94,3.3,7.96
ORD,2023-04-19,17,47,48,28.16,16.61,5.18,8.87
ORD,2023-04-19,18,63,118,35.29,23.73,8.8,9.49
ORD,2023-04-19,19,84,31,21.33,9.85,4.97,9.11
ORD,2023-04-19,20,52,34,20.58,9.06,3.23,9.01
ORD,2023-04-19,21,37,17,21.38,9.97,3.79,7.57
ORD,2023-04-19,22,7,23,17.45,6.15,1.04,4.98
ORD,2023-04-19,23,2,19,14.43,3.26,0.91,5.12
ORD,2023-04-20,0,4,8,21.5,10.1,0.75,8.84
ORD,2023-04-20,1,6,3,20.0,8.7,0.0,0.78
ORD,2023-04-20,2,1,0,11.0,0.0,2.5,5.05
ORD,2023-04-20,3,4,0,23.6,12.2,0.0,6.1
ORD,2023-04-20,4,0,2,13.0,1.8,4.25,4.58
ORD,2023-04-20,5,10,14,15.22,3.76,5.06,3.94
ORD,2023-04-20,6,23,22,20.7,9.03,9.68,5.91
ORD,2023-04-20,7,70,91,20.46,8.87,9.1,7.31
ORD,2023-04-20,8,95,81,18.59,7.19,7.75,8.25
ORD,2023-04-20,9,88,50,19.07,7.67,11.38,6.82
ORD,2023-04-20,10,50,13,20.58,9.13,1.24,8.64
ORD,2023-04-20,11,20,46,17.36,6.05,8.66,6.77
ORD,2023-04-20,12,46,84,25.94,14.52,29.81,7.18
ORD,2023-04-20,13,86,61,27.63,16.16,39.16,7.11
ORD,2023-04-20,14,62,67,28.24,16.73,3.94,9.92
ORD,2023-04-20,15,47,43,40.7,29.07,3.9,11.31
ORD,2023-04-20,16,53,71,46.29,34.87,17.91,13.66
ORD,2023-04-20,17,49,50,41.42,29.85,21.46,12.8
ORD,2023-04-20,18,66,122,49.02,37.41,12.33,10.85
ORD,2023-04-20,19,95,30,28.3,16.69,2.91,7.22
ORD,2023-04-20,20,52,37,21.42,9.84,1.81,5.29
ORD,2023-04-20,21,38,16,20.19,8.73,1.53,6.08
ORD,2023-04-20,22,7,20,20.92,9.62,1.9,6.66
ORD,2023-04-20,23,0,22,18.43,7.03,3.57,4.4
ORD,2023-04-21,0,1,8,16.33,4.93,0.0,1.9
ORD,2023-04-21,1,4,2,13.33,2.2,0.0,1.05
ORD,2023-04-21,2,2,0,17.0,5.73,0.0,0.1
ORD,2023-04-21,3,1,0,15.0,3.8,0.0,5.1
ORD,2023-04-21,4,1,2,12.5,1.3,0.6,5.28
ORD,2023-04-21,5,10,13,17.13,5.79,0.92,1.25
ORD,2023-04-21,6,22,21,17.13,5.52,2.57,4.32
ORD,2023-04-21,7,70,92,19.94,8.37,1.88,8.61
ORD,2023-04-21,8,97,82,21.49,10.14,3.87,15.14
ORD,2023-04-21,9,89,52,25.72,14.28,1.26,6.36
ORD,2023-04-21,10,51,13,19.13,7.82,1.47,6.16
ORD,2023-04-21,11,21,47,16.79,5.57,1.28,4.52
ORD,2023-04-21,12,47,83,19.3,7.9,2.98,6.11
ORD,2023-04-21,13,85,60,24.08,12.64,1.1,6.67
ORD,2023-04-21,14,62,67,18.57,7.08,0.75,6.63
ORD,2023-04-21,15,45,45,19.25,7.71,1.68,8.94
ORD,2023-04-21,16,52,71,18.84,7.48,2.79,7.52
ORD,2023-04-21,17,50,49,21.62,10.27,3.45,9.53
ORD,2023-04-21,18,66,124,23.22,11.64,2.56,8.83
ORD,2023-04-21,19,93,32,18.99,7.53,1.3,6.98
ORD,2023-04-21,20,54,36,20.39,8.93,1.84,7.79
ORD,2023-04-21,21,38,17,16.25,4.9,0.42,6.2
ORD,2023-04-21,22,5,20,14.0,2.74,0.39,3.84
ORD,2023-04-21,23,0,21,17.25,6.05,2.16,2.76
ORD,2023-04-22,0,2,9,20.33,9.07,1.0,3.81
ORD,2023-04-22,1,7,3,17.17,5.83,0.0,2.0
ORD,2023-04-22,2,2,1,11.0,0.0,0.0,6.1
ORD,2023-04-22,3,1,0,12.67,1.63,0.0,4.1
ORD,2023-04-22,4,0,2,11.0,0.0,0.0,2.07
ORD,2023-04-22,5,11,14,13.0,1.8,0.13,1.53
ORD,2023-04-22,6,17,23,13.83,2.36,0.63,4.46
ORD,2023-04-22,7,66,88,20.7,9.13,1.7,6.1
ORD,2023-04-22,8,97,78,23.15,11.8,1.84,11.49
ORD,2023-04-22,9,80,51,23.38,11.98,1.27,7.46
ORD,2023-04-22,10,52,10,22.64,11.14,2.0,3.54
ORD,2023-04-22,11,21,45,22.04,10.64,3.82,6.0
ORD,2023-04-22,12,43,74,29.93,18.51,4.4,6.88
ORD,2023-04-22,13,74,57,30.78,19.33,2.7,7.43
ORD,2023-04-22,14,58,62,20.68,9.23,2.13,6.93
ORD,2023-04-22,15,40,36,20.56,9.03,1.31,6.63
ORD,2023-04-22,16,48,70,20.6,9.31,2.11,6.28
ORD,2023-04-22,17,47,48,21.71,10.23,3.22,7.13
ORD,2023-04-22,18,66,119,23.46,11.93,3.0,8.65
ORD,2023-04-22,19,81,30,20.95,9.76,1.14,9.58
ORD,2023-04-22,20,50,33,18.55,7.12,1.57,7.47
ORD,2023-04-22,21,39,14,18.42,7.06,0.57,5.06
ORD,2023-04-22,22,5,16,14.0,2.95,1.58,3.24
ORD,2023-04-22,23,0,21,14.0,2.6,3.63,2.68
ORD,2023-04-23,0,4,8,16.25,4.95,0.22,3.2
ORD,2023-04-23,1,4,2,17.0,5.68,1.5,2.05
ORD,2023-04-23,2,6,1,14.43,3.2,3.0,5.1
ORD,2023-04-23,3,3,0,14.0,2.73,0.0,5.1
ORD,2023-04-23,4,1,2,16.5,5.3,0.0,6.73
ORD,2023-04-23,5,11,14,12.6,1.24,0.45,2.79
ORD,2023-04-23,6,20,22,14.82,3.19,0.95,3.74
ORD,2023-04-23,7,68,92,17.7,6.3,1.77,7.74
ORD,2023-04-23,8,97,76,19.99,8.56,1.3,12.15
ORD,2023-04-23,9,86,51,20.28,8.82,1.06,5.91
ORD,2023-04-23,10,51,14,17.37,6.05,0.47,6.97
ORD,2023-04-23,11,21,45,16.12,4.69,6.0,4.8
ORD,2023-04-23,12,45,82,18.33,6.93,3.28,5.62
ORD,2023-04-23,13,83,61,20.14,8.68,1.97,5.62
ORD,2023-04-23,14,62,65,18.09,6.68,1.12,6.86
ORD,2023-04-23,15,43,42,15.91,4.39,1.8,6.46
ORD,2023-04-23,16,52,70,18.31,7.03,2.3,6.68
ORD,2023-04-23,17,48,50,18.4,6.98,1.95,7.28
ORD,2023-04-23,18,67,124,23.75,12.16,2.4,10.29
ORD,2023-04-23,19,92,33,19.88,8.4,2.0,10.16
ORD,2023-04-23,20,54,37,22.55,11.02,1.21,6.39
ORD,2023-04-23,21,42,15,18.29,6.92,0.17,4.76
ORD,2023-04-23,22,8,20,16.56,5.33,1.64,4.74
ORD,2023-04-23,23,1,20,0.0,0.0,0.91,5.12
ORD,2023-04-24,0,2,8,16.67,5.4,2.22,3.99
ORD,2023-04-24,1,4,2,18.75,7.45,6.0,5.55
ORD,2023-04-24,2,1,1,18.0,6.73,0.0,2.1
ORD,2023-04-24,3,3,0,11.33,0.2,0.0,6.1
ORD,2023-04-24,4,0,3,16.0,4.8,1.75,1.82
ORD,2023-04-24,5,9,14,17.11,5.47,0.31,0.53
ORD,2023-04-24,6,22,21,14.59,2.93,2.35,3.69
ORD,2023-04-24,7,71,93,19.86,8.25,3.55,6.1
ORD,2023-04-24,8,97,80,19.58,8.28,2.99,11.27
ORD,2023-04-24,9,89,51,20.16,8.75,1.11,6.37
ORD,2023-04-24,10,52,13,18.0,6.53,1.12,5.85
ORD,2023-04-24,11,20,47,15.09,3.93,1.28,4.6
ORD,2023-04-24,12,47,83,17.69,6.3,2.34,6.36
ORD,2023-04-24,13,85,61,19.07,7.69,1.75,6.64
ORD,2023-04-24,14,60,67,18.0,6.64,0.74,5.1
ORD,2023-04-24,15,47,45,17.06,5.61,1.7,7.2
ORD,2023-04-24,16,53,71,17.63,6.32,2.93,5.72
ORD,2023-04-24,17,48,51,18.76,7.36,2.2,7.25
ORD,2023-04-24,18,65,124,22.47,10.88,4.11,11.32
ORD,2023-04-24,19,92,32,22.09,10.56,3.29,10.81
ORD,2023-04-24,20,54,37,22.34,10.82,1.59,7.48
ORD,2023-04-24,21,42,18,20.14,8.7,1.65,2.06
ORD,2023-04-24,22,9,19,16.5,5.18,0.29,3.2
ORD,2023-04-24,23,0,21,13.33,2.57,1.05,2.44
ORD,2023-04-25,0,4,11,15.67,4.53,0.0,3.39
ORD,2023-04-25,1,4,2,16.33,5.07,0.0,4.05
ORD,2023-04-25,2,2,0,11.0,0.0,0.0,7.1
ORD,2023-04-25,3,2,0,14.5,3.1,0.0,0.0
ORD,2023-04-25,4,1,2,16.0,4.6,0.0,3.21
ORD,2023-04-25,5,8,12,14.75,3.36,0.0,2.15
ORD,2023-04-25,6,22,21,15.91,4.07,3.82,4.91
ORD,2023-04-25,7,68,89,23.1,11.52,4.63,9.15
ORD,2023-04-25,8,93,80,24.92,13.53,5.52,12.96
ORD,2023-04-25,9,88,50,30.09,18.63,2.43,9.62
ORD,2023-04-25,10,50,13,21.5,9.97,0.6,8.39
ORD,2023-04-25,11,20,45,16.86,5.41,2.23,7.54
ORD,2023-04-25,12,47,81,22.16,10.66,3.75,4.99
ORD,2023-04-25,13,80,63,23.76,12.29,3.08,7.42
ORD,2023-04-25,14,62,66,21.73,10.25,1.66,9.48
ORD,2023-04-25,15,45,41,17.53,6.02,2.63,8.12
ORD,2023-04-25,16,52,70,18.58,7.18,2.42,7.49
ORD,2023-04-25,17,45,48,19.53,8.03,2.78,6.93
ORD,2023-04-25,18,63,116,21.18,9.6,4.31,9.17
ORD,2023-04-25,19,84,30,22.57,11.11,2.97,8.31
ORD,2023-04-25,20,48,35,22.9,11.4,1.65,8.24
ORD,2023-04-25,21,38,15,19.68,8.23,1.89,2.95
ORD,2023-04-25,22,8,17,16.55,5.25,0.42,1.66
ORD,2023-04-25,23,2,17,14.29,3.43,0.11,4.69
ORD,2023-04-26,0,1,7,11.0,0.0,0.44,8.32
ORD,2023-04-26,1,3,2,28.5,17.1,0.0,4.55
ORD,2023-04-26,2,3,1,14.33,3.2,1.0,2.1
ORD,2023-04-26,3,3,0,18.0,6.8,0.0,7.1
ORD,2023-04-26,4,0,2,15.0,3.6,0.0,1.93
ORD,2023-04-26,5,9,13,15.91,4.42,0.93,2.71
ORD,2023-04-26,6,23,20,20.0,8.25,3.24,2.43
ORD,2023-04-26,7,69,92,23.11,11.47,4.0,9.1
ORD,2023-04-26,8,96,80,22.48,11.05,4.62,12.14
ORD,2023-04-26,9,88,50,23.11,11.66,1.8,8.03
ORD,2023-04-26,10,49,12,18.0,6.49,1.21,6.84
ORD,2023-04-26,11,20,47,18.65,7.43,1.78,5.48
ORD,2023-04-26,12,47,81,21.58,10.09,2.98,6.54
ORD,2023-04-26,13,82,62,24.87,13.41,3.37,9.88
ORD,2023-04-26,14,61,63,19.4,7.88,1.61,9.56
ORD,2023-04-26,15,44,46,19.02,7.47,1.48,9.35
ORD,2023-04-26,16,52,70,19.96,8.59,2.67,8.08
ORD,2023-04-26,17,47,49,20.33,8.91,2.65,7.14
ORD,2023-04-26,18,64,117,23.66,12.07,3.98,9.56
ORD,2023-04-26,19,84,30,20.27,8.87,3.26,8.21
ORD,2023-04-26,20,52,33,26.58,15.13,2.86,12.0
ORD,2023-04-26,21,39,17,20.0,8.66,2.17,2.95
ORD,2023-04-26,22,6,22,12.9,1.79,1.21,4.0
ORD,2023-04-26,23,2,19,16.0,5.0,0.94,1.48
ORD,2023-04-27,0,4,8,19.33,8.07,1.71,6.53
ORD,2023-04-27,1,6,3,19.83,8.57,4.67,1.07
ORD,2023-04-27,2,1,0,0.0,0.0,0.0,8.1
ORD,2023-04-27,3,4,0,14.33,3.2,1.0,7.1
ORD,2023-04-27,4,0,2,17.0,5.5,1.55,4.16
ORD,2023-04-27,5,10,14,16.18,4.63,0.0,3.78
ORD,2023-04-27,6,23,22,17.17,5.34,2.08,4.97
ORD,2023-04-27,7,70,91,20.11,8.48,2.85,7.61
ORD,2023-04-27,8,95,80,21.32,9.97,2.83,11.5
ORD,2023-04-27,9,88,50,22.21,10.77,1.51,6.86
ORD,2023-04-27,10,50,13,22.68,11.24,0.6,2.91
ORD,2023-04-27,11,20,46,18.26,6.79,2.0,6.86
ORD,2023-04-27,12,46,84,21.14,9.66,2.71,7.59
ORD,2023-04-27,13,85,62,23.81,12.37,1.77,9.63
ORD,2023-04-27,14,62,68,22.73,11.22,2.85,10.34
ORD,2023-04-27,15,46,43,21.35,9.78,2.4,8.89
ORD,2023-04-27,16,54,71,19.83,8.46,1.87,8.06
ORD,2023-04-27,17,49,50,18.89,7.44,2.36,8.83
ORD,2023-04-27,18,67,123,24.76,13.17,4.02,10.99
ORD,2023-04-27,19,95,30,24.73,13.19,1.55,9.33
ORD,2023-04-27,20,52,37,33.44,21.92,1.79,14.04
ORD,2023-04-27,21,40,16,20.07,8.63,11.22,7.54
ORD,2023-04-27,22,7,19,14.09,2.8,0.79,3.93
ORD,2023-04-27,23,0,22,13.4,2.64,0.92,1.72
ORD,2023-04-28,0,1,8,20.0,8.6,0.14,3.81
ORD,2023-04-28,1,4,2,18.25,6.95,0.0,0.7
ORD,2023-04-28,2,2,0,11.0,0.0,0.0,8.1
ORD,2023-04-28,3,1,0,18.0,6.8,0.0,0.0
ORD,2023-04-28,4,1,2,11.0,0.0,1.22,3.19
ORD,2023-04-28,5,10,13,14.6,3.12,8.4,2.05
ORD,2023-04-28,6,22,21,16.0,4.12,2.96,2.65
ORD,2023-04-28,7,70,92,21.9,10.25,3.62,9.28
ORD,2023-04-28,8,97,81,23.01,11.58,3.62,16.04
ORD,2023-04-28,9,89,52,22.58,11.13,2.04,8.89
ORD,2023-04-28,10,51,13,19.39,7.89,1.33,7.27
ORD,2023-04-28,11,21,48,16.0,4.57,1.53,6.43
ORD,2023-04-28,12,48,82,19.88,8.41,2.82,8.01
ORD,2023-04-28,13,85,61,21.39,9.93,3.24,10.57
ORD,2023-04-28,14,61,67,22.78,11.26,1.77,8.96
ORD,2023-04-28,15,46,45,19.67,8.15,1.55,6.54
ORD,2023-04-28,16,52,71,17.19,5.84,1.83,8.76
ORD,2023-04-28,17,50,49,18.77,7.28,2.02,7.16
ORD,2023-04-28,18,66,125,21.16,9.59,3.91,10.72
ORD,2023-04-28,19,93,32,24.5,12.98,2.03,11.94
ORD,2023-04-28,20,54,37,25.09,13.59,1.11,12.65
ORD,2023-04-28,21,40,17,22.0,10.58,1.63,4.46
ORD,2023-04-28,22,6,20,16.3,4.97,1.05,2.42
ORD,2023-04-28,23,0,21,11.0,0.0,2.79,2.87
ORD,2023-04-29,0,2,9,16.5,5.1,3.0,3.88
ORD,2023-04-29,1,7,3,17.0,5.75,1.0,0.05
ORD,2023-04-29,2,2,1,15.0,3.8,0.0,0.0
ORD,2023-04-29,3,1,0,11.0,0.0,0.0,1.1
ORD,2023-04-29,4,0,2,11.0,0.0,3.33,1.03
ORD,2023-04-29,5,11,14,13.56,2.1,0.76,1.88
ORD,2023-04-29,6,17,23,13.06,1.75,2.35,2.9
ORD,2023-04-29,7,66,88,20.92,9.38,1.06,6.0
ORD,2023-04-29,8,97,76,19.68,8.39,3.13,8.89
ORD,2023-04-29,9,80,51,22.38,11.03,1.46,7.69
ORD,2023-04-29,10,52,10,20.25,8.7,2.4,2.53
ORD,2023-04-29,11,21,45,17.14,5.7,1.76,5.4
ORD,2023-04-29,12,43,75,21.07,9.68,4.56,6.71
ORD,2023-04-29,13,74,57,27.45,15.96,2.83,6.44
ORD,2023-04-29,14,58,62,19.92,8.47,1.88,7.26
ORD,2023-04-29,15,41,37,19.96,8.47,2.11,7.41
ORD,2023-04-29,16,47,71,17.6,6.29,3.47,5.94
ORD,2023-04-29,17,48,46,18.51,7.17,2.72,7.76
ORD,2023-04-29,18,66,122,26.29,14.67,3.32,9.84
ORD,2023-04-29,19,81,30,20.48,9.26,1.69,9.4
ORD,2023-04-29,20,50,34,20.33,8.91,2.53,7.74
ORD,2023-04-29,21,39,13,23.34,11.91,2.94,3.73
ORD,2023-04-29,22,5,16,16.5,5.15,0.61,3.9
ORD,2023-04-29,23,1,21,17.0,5.6,1.88,3.6
ORD,2023-04-30,0,3,8,17.25,5.95,0.22,9.31
ORD,2023-04-30,1,4,2,15.0,3.73,0.0,3.55
ORD,2023-04-30,2,6,1,15.75,4.5,0.0,6.1
ORD,2023-04-30,3,3,0,20.5,9.2,0.0,0.0
ORD,2023-04-30,4,1,2,11.0,0.0,0.0,6.73
ORD,2023-04-30,5,11,14,16.9,5.4,0.75,4.47
ORD,2023-04-30,6,20,22,13.91,2.38,0.96,1.97
ORD,2023-04-30,7,68,92,18.8,7.4,2.24,6.06
ORD,2023-04-30,8,97,75,21.85,10.49,2.53,10.37
ORD,2023-04-30,9,86,51,22.68,11.22,1.98,7.04
ORD,2023-04-30,10,51,14,19.85,8.47,1.2,5.45
ORD,2023-04-30,11,21,45,19.8,8.44,1.92,4.69
ORD,2023-04-30,12,46,83,24.19,12.71,3.92,6.65
ORD,2023-04-30,13,82,61,22.84,11.39,3.18,7.22
ORD,2023-04-30,14,62,64,23.47,11.99,2.39,8.76
ORD,2023-04-30,15,43,43,20.22,8.74,2.43,8.88
ORD,2023-04-30,16,53,70,21.43,10.05,3.15,7.24
ORD,2023-04-30,17,49,49,19.29,7.82,4.79,8.85
ORD,2023-04-30,18,66,125,23.82,12.23,4.55,11.7
ORD,2023-04-30,19,93,33,19.3,7.88,2.45,12.07
ORD,2023-04-30,20,54,37,20.91,9.43,2.68,6.81
ORD,2023-04-30,21,42,15,20.67,9.29,1.06,5.48
ORD,2023-04-30,22,8,20,15.71,4.39,1.7,2.76
ORD,2023-04-30,23,1,20,18.0,6.6,1.55,3.49
ORD,2023-05-01,0,1,8,16.5,5.1,1.4,5.6
ORD,2023-05-01,1,5,2,23.43,12.2,0.0,3.55
ORD,2023-05-01,2,1,1,20.0,8.6,2.67,6.77
ORD,2023-05-01,3,3,0,15.5,4.3,0.0,6.1
ORD,2023-05-01,4,0,3,12.33,1.2,0.0,2.57
ORD,2023-05-01,5,9,13,15.0,3.74,0.25,1.82
ORD,2023-05-01,6,22,22,13.91,2.48,2.43,2.48
ORD,2023-05-01,7,71,94,19.44,7.84,4.98,6.82
ORD,2023-05-01,8,98,80,20.76,9.34,6.45,9.14
ORD,2023-05-01,9,90,50,26.44,15.01,3.86,8.93
ORD,2023-05-01,10,51,14,16.71,5.48,0.88,6.3
ORD,2023-05-01,11,22,47,14.36,3.25,2.5,5.28
ORD,2023-05-01,12,47,82,25.57,14.07,4.1,6.91
ORD,2023-05-01,13,84,62,27.36,15.89,2.92,9.1
ORD,2023-05-01,14,61,67,20.88,9.41,1.65,7.49
ORD,2023-05-01,15,48,44,17.36,5.95,3.02,9.28
ORD,2023-05-01,16,54,73,18.51,7.27,3.18,7.32
ORD,2023-05-01,17,48,50,20.32,9.02,3.81,7.33
ORD,2023-05-01,18,65,124,24.03,12.44,6.43,8.44
ORD,2023-05-01,19,92,33,19.87,8.43,3.16,12.27
ORD,2023-05-01,20,54,36,22.22,10.77,1.35,12.02
ORD,2023-05-01,21,42,17,21.37,9.93,1.16,3.88
ORD,2023-05-01,22,9,19,16.23,4.92,0.59,1.92
ORD,2023-05-01,23,0,21,15.5,4.17,0.86,2.94
ORD,2023-05-02,0,3,10,14.0,2.73,0.43,2.96
ORD,2023-05-02,1,5,2,15.83,4.5,1.0,0.55
ORD,2023-05-02,2,2,0,11.0,0.0,0.0,5.1
ORD,2023-05-02,3,2,0,12.0,0.8,0.0,3.1
ORD,2023-05-02,4,1,2,11.0,0.0,0.0,2.39
ORD,2023-05-02,5,8,11,12.25,1.09,2.25,0.54
ORD,2023-05-02,6,21,21,14.43,2.93,2.0,2.54
ORD,2023-05-02,7,67,90,20.08,8.55,2.05,6.95
ORD,2023-05-02,8,94,80,16.83,5.64,1.8,7.01
ORD,2023-05-02,9,88,49,20.96,9.49,1.61,4.58
ORD,2023-05-02,10,49,14,15.63,4.24,0.8,4.39
ORD,2023-05-02,11,21,46,13.92,2.68,1.26,3.03
ORD,2023-05-02,12,47,81,16.65,5.25,2.6,5.21
ORD,2023-05-02,13,79,64,17.95,6.55,2.95,6.09
ORD,2023-05-02,14,63,65,16.95,5.55,1.53,6.02
ORD,2023-05-02,15,47,41,15.98,4.5,1.8,7.8
ORD,2023-05-02,16,50,71,16.43,5.16,2.08,6.34
ORD,2023-05-02,17,46,48,14.65,3.45,2.0,5.35
ORD,2023-05-02,18,63,116,19.6,8.05,2.1,7.51
ORD,2023-05-02,19,84,31,21.2,9.73,3.2,6.65
ORD,2023-05-02,20,48,35,22.78,11.38,1.67,5.39
ORD,2023-05-02,21,38,16,17.55,6.24,1.24,2.79
ORD,2023-05-02,22,9,17,14.2,3.24,0.26,3.31
ORD,2023-05-02,23,2,18,13.6,2.36,0.74,2.4
ORD,2023-05-03,0,1,6,17.0,5.6,0.67,2.32
ORD,2023-05-03,1,4,2,16.2,4.88,0.0,0.0
ORD,2023-05-03,2,3,1,13.0,1.8,0.0,2.1
ORD,2023-05-03,3,3,0,15.0,3.8,0.0,3.1
ORD,2023-05-03,4,0,2,11.0,0.0,0.5,1.57
ORD,2023-05-03,5,9,13,13.0,1.56,0.33,1.48
ORD,2023-05-03,6,22,20,15.86,4.35,2.5,3.64
