airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Average Taxi Out Time,Average Taxi Out Delay,Average Airborne Delay,Average Taxi In Delay
ORD,2024-04-14,11,37,46,17.38,6.17,1.9,4.3
ORD,2024-04-14,12,42,78,17.58,6.15,2.28,5.81
ORD,2024-04-14,13,67,67,18.41,6.95,2.68,7.35
ORD,2024-04-14,14,74,67,20.63,9.11,1.72,8.51
ORD,2024-04-14,15,57,32,17.88,6.43,1.41,7.11
ORD,2024-04-14,16,44,71,18.06,6.71,1.66,7.06
ORD,2024-04-14,17,48,89,20.23,8.58,2.1,7.66
ORD,2024-04-14,18,105,104,27.38,15.94,3.21,10.47
ORD,2024-04-14,19,64,78,22.29,10.71,2.9,12.75
ORD,2024-04-14,20,85,29,24.55,13.05,1.71,4.82
ORD,2024-04-14,21,38,18,20.95,9.48,1.58,3.32
ORD,2024-04-14,22,5,17,21.0,9.65,3.95,2.95
ORD,2024-04-14,23,1,21,21.0,9.6,1.25,1.5
ORD,2024-04-15,0,3,11,19.5,8.2,1.21,1.2
ORD,2024-04-15,1,2,1,0.0,0.0,0.0,7.05
ORD,2024-04-15,2,4,1,16.33,5.13,3.0,5.1
ORD,2024-04-15,3,3,0,20.0,8.8,0.0,0.0
ORD,2024-04-15,4,0,3,12.0,0.8,0.6,1.72
ORD,2024-04-15,5,9,18,17.11,5.52,0.0,1.85
ORD,2024-04-15,6,31,17,17.77,6.02,1.38,1.75
ORD,2024-04-15,7,67,95,20.74,9.13,13.34,6.22
ORD,2024-04-15,8,100,48,19.57,8.19,9.6,7.35
ORD,2024-04-15,9,69,91,18.06,6.53,3.18,10.2
ORD,2024-04-15,10,87,23,18.69,7.36,2.63,6.85
ORD,2024-04-15,11,39,49,17.93,6.5,2.52,6.17
ORD,2024-04-15,12,45,80,19.3,7.87,1.9,5.14
ORD,2024-04-15,13,67,68,19.26,7.78,2.74,6.75
ORD,2024-04-15,14,75,68,23.32,11.83,1.61,6.8
ORD,2024-04-15,15,59,36,18.66,7.25,2.28,8.37
ORD,2024-04-15,16,51,71,21.53,10.11,1.85,7.58
ORD,2024-04-15,17,48,84,21.78,10.02,2.52,10.48
ORD,2024-04-15,18,102,107,27.44,16.06,2.31,12.37
ORD,2024-04-15,19,68,75,24.67,13.09,1.85,15.43
ORD,2024-04-15,20,82,33,25.8,14.34,0.38,11.4
ORD,2024-04-15,21,34,20,22.23,10.76,0.85,4.94
ORD,2024-04-15,22,5,16,19.38,8.01,0.33,1.52
ORD,2024-04-15,23,1,23,22.0,10.68,0.68,1.57
ORD,2024-04-16,0,2,14,22.0,10.6,1.71,2.5
ORD,2024-04-16,1,2,1,16.5,5.3,0.0,2.82
ORD,2024-04-16,2,4,0,16.5,5.3,2.67,2.73
ORD,2024-04-16,3,3,0,18.0,6.8,0.0,11.1
ORD,2024-04-16,4,2,2,16.33,5.07,0.0,3.62
ORD,2024-04-16,5,9,16,21.5,9.99,0.59,5.48
ORD,2024-04-16,6,29,17,16.5,4.8,1.89,2.78
ORD,2024-04-16,7,68,92,20.68,9.18,3.1,7.87
ORD,2024-04-16,8,94,49,23.71,12.27,3.73,7.04
ORD,2024-04-16,9,70,89,25.83,14.32,6.26,9.33
ORD,2024-04-16,10,84,22,21.96,10.58,3.56,6.62
ORD,2024-04-16,11,36,48,15.94,4.55,5.31,5.44
ORD,2024-04-16,12,43,76,21.87,10.4,4.15,5.89
ORD,2024-04-16,13,66,67,20.19,8.74,4.52,7.98
ORD,2024-04-16,14,73,66,22.28,10.77,4.01,7.77
ORD,2024-04-16,15,56,31,23.38,11.96,5.0,7.95
ORD,2024-04-16,16,47,70,24.58,13.18,8.08,9.08
ORD,2024-04-16,17,46,84,22.82,11.11,10.11,13.03
ORD,2024-04-16,18,98,100,34.02,22.61,10.25,16.79
ORD,2024-04-16,19,60,69,45.21,33.69,14.38,17.89
ORD,2024-04-16,20,78,32,64.72,53.21,9.47,22.82
ORD,2024-04-16,21,32,17,49.88,38.41,3.95,23.85
ORD,2024-04-16,22,4,17,30.13,18.76,9.76,11.77
ORD,2024-04-16,23,1,17,24.0,12.6,1.29,5.0
ORD,2024-04-17,0,2,11,42.0,30.73,1.07,3.26
ORD,2024-04-17,1,4,1,11.0,0.0,4.6,4.88
ORD,2024-04-17,2,6,1,17.17,5.97,0.0,7.1
ORD,2024-04-17,3,2,1,22.0,10.6,0.0,3.55
ORD,2024-04-17,4,0,3,16.5,5.1,0.78,1.18
ORD,2024-04-17,5,9,17,13.91,2.56,0.67,3.03
ORD,2024-04-17,6,27,18,16.04,4.55,0.94,2.25
ORD,2024-04-17,7,67,94,22.31,10.77,5.09,7.5
ORD,2024-04-17,8,100,48,25.82,14.41,3.68,9.23
ORD,2024-04-17,9,68,88,25.91,14.34,6.22,9.52
ORD,2024-04-17,10,86,21,18.7,7.34,2.81,6.35
ORD,2024-04-17,11,38,50,20.28,9.01,6.63,5.53
ORD,2024-04-17,12,44,77,19.49,8.13,5.33,5.52
ORD,2024-04-17,13,67,67,19.37,7.93,5.07,6.22
ORD,2024-04-17,14,75,68,23.15,11.63,6.23,6.55
ORD,2024-04-17,15,58,35,20.82,9.53,4.61,5.97
ORD,2024-04-17,16,47,70,18.35,6.96,4.78,5.4
ORD,2024-04-17,17,49,89,19.56,7.89,4.76,6.43
ORD,2024-04-17,18,103,100,27.46,16.06,4.26,8.34
ORD,2024-04-17,19,60,73,23.19,11.69,5.67,10.15
ORD,2024-04-17,20,84,32,27.88,16.41,1.22,12.34
ORD,2024-04-17,21,34,18,19.69,8.24,0.39,6.58
ORD,2024-04-17,22,4,17,16.14,4.79,2.76,4.8
ORD,2024-04-17,23,0,21,19.4,8.0,0.77,4.1
ORD,2024-04-18,0,4,11,18.5,7.2,0.0,6.25
ORD,2024-04-18,1,3,2,13.0,1.73,0.5,9.1
ORD,2024-04-18,2,5,0,14.0,2.7,3.33,9.1
ORD,2024-04-18,3,3,0,12.67,1.53,0.0,10.6
ORD,2024-04-18,4,1,3,11.0,0.0,0.6,7.18
ORD,2024-04-18,5,10,20,16.17,4.85,0.35,2.71
ORD,2024-04-18,6,29,18,17.31,5.63,1.81,4.51
ORD,2024-04-18,7,68,95,19.87,8.29,2.35,7.38
ORD,2024-04-18,8,99,49,21.68,10.27,1.88,9.46
ORD,2024-04-18,9,71,90,22.39,10.83,2.32,10.16
ORD,2024-04-18,10,87,23,19.85,8.48,1.27,8.67
ORD,2024-04-18,11,38,48,19.23,7.88,2.73,7.86
ORD,2024-04-18,12,43,79,18.53,7.09,2.93,8.71
ORD,2024-04-18,13,66,67,20.51,9.01,2.43,9.75
ORD,2024-04-18,14,75,71,23.48,11.97,2.05,10.2
ORD,2024-04-18,15,61,34,18.4,6.96,1.55,11.06
ORD,2024-04-18,16,48,71,19.82,8.43,2.0,8.58
ORD,2024-04-18,17,47,86,23.48,11.76,3.65,9.45
ORD,2024-04-18,18,106,103,31.15,19.75,3.83,16.1
ORD,2024-04-18,19,63,75,30.09,18.53,2.81,19.56
ORD,2024-04-18,20,85,33,35.42,23.96,0.56,18.19
ORD,2024-04-18,21,35,18,26.91,15.45,3.17,6.58
ORD,2024-04-18,22,5,17,18.56,7.61,6.05,1.44
ORD,2024-04-18,23,2,21,17.57,6.9,1.05,2.05
ORD,2024-04-19,0,1,11,26.0,14.6,0.31,4.48
ORD,2024-04-19,1,0,2,0.0,0.0,0.0,4.1
ORD,2024-04-19,2,6,0,18.25,7.05,0.0,6.1
ORD,2024-04-19,3,3,0,16.0,4.6,0.0,4.1
ORD,2024-04-19,4,0,3,20.0,8.6,1.1,1.29
ORD,2024-04-19,5,8,20,14.8,3.16,0.11,1.58
ORD,2024-04-19,6,32,18,15.36,3.92,0.9,3.05
ORD,2024-04-19,7,69,98,25.67,14.09,2.48,6.63
ORD,2024-04-19,8,99,46,22.05,10.62,1.1,8.85
ORD,2024-04-19,9,70,93,22.49,10.96,2.48,7.36
ORD,2024-04-19,10,89,22,20.42,9.12,1.31,6.17
ORD,2024-04-19,11,38,49,16.45,5.3,1.73,5.69
ORD,2024-04-19,12,45,78,18.21,6.84,2.29,5.99
ORD,2024-04-19,13,66,67,18.22,6.82,2.58,6.56
ORD,2024-04-19,14,74,71,21.91,10.42,2.06,6.29
ORD,2024-04-19,15,60,36,20.65,9.19,2.58,6.24
ORD,2024-04-19,16,51,71,20.29,8.97,2.49,5.66
ORD,2024-04-19,17,44,87,20.55,8.77,3.33,6.8
ORD,2024-04-19,18,108,105,27.13,15.72,2.64,11.42
ORD,2024-04-19,19,68,77,24.82,13.26,3.47,11.74
ORD,2024-04-19,20,84,33,25.31,13.88,2.48,14.59
ORD,2024-04-19,21,38,20,19.58,8.11,0.21,3.47
ORD,2024-04-19,22,3,17,14.0,2.64,1.3,3.09
ORD,2024-04-19,23,0,22,21.33,10.07,1.08,2.63
ORD,2024-04-20,0,2,9,17.0,5.6,2.0,1.94
ORD,2024-04-20,1,3,1,19.5,8.2,4.75,6.45
ORD,2024-04-20,2,5,1,14.83,3.57,0.0,5.1
ORD,2024-04-20,3,2,0,11.5,0.45,2.0,2.1
ORD,2024-04-20,4,0,3,18.33,6.93,0.67,2.23
ORD,2024-04-20,5,13,20,13.71,2.43,0.26,3.65
ORD,2024-04-20,6,23,17,14.25,2.68,1.56,7.99
ORD,2024-04-20,7,61,91,19.5,7.96,2.15,7.15
ORD,2024-04-20,8,99,44,21.68,10.33,1.81,6.25
ORD,2024-04-20,9,69,90,21.75,10.21,1.48,5.7
ORD,2024-04-20,10,83,20,17.63,6.25,1.25,3.66
ORD,2024-04-20,11,36,45,15.21,4.13,0.54,4.09
ORD,2024-04-20,12,41,70,17.45,6.08,2.19,4.32
ORD,2024-04-20,13,63,62,19.29,7.92,2.85,4.66
ORD,2024-04-20,14,65,67,18.28,6.85,2.06,5.58
ORD,2024-04-20,15,53,33,16.23,5.06,1.68,5.13
ORD,2024-04-20,16,44,68,16.38,5.05,2.42,5.88
ORD,2024-04-20,17,42,83,19.0,7.32,2.34,5.04
ORD,2024-04-20,18,95,102,24.13,12.74,1.59,7.52
ORD,2024-04-20,19,62,70,19.23,7.86,2.09,7.53
ORD,2024-04-20,20,80,30,19.7,8.33,1.93,8.29
ORD,2024-04-20,21,37,17,18.08,6.63,0.71,6.63
ORD,2024-04-20,22,3,10,19.75,8.48,3.73,3.12
ORD,2024-04-20,23,3,22,17.6,6.28,1.87,3.5
ORD,2024-04-21,0,1,12,14.0,2.6,2.36,7.07
ORD,2024-04-21,1,2,2,13.25,2.05,7.0,5.1
ORD,2024-04-21,2,7,1,17.0,5.76,0.0,5.05
ORD,2024-04-21,3,3,0,14.67,3.4,0.0,0.0
ORD,2024-04-21,4,0,3,11.0,0.0,1.29,7.83
ORD,2024-04-21,5,12,21,13.42,2.02,0.12,1.84
ORD,2024-04-21,6,27,19,14.07,2.74,1.67,3.63
ORD,2024-04-21,7,65,91,18.13,6.76,3.01,5.71
ORD,2024-04-21,8,100,49,21.75,10.44,1.63,8.35
ORD,2024-04-21,9,69,90,21.24,9.75,1.39,9.31
ORD,2024-04-21,10,89,22,18.09,6.84,0.68,4.58
ORD,2024-04-21,11,36,46,16.95,5.72,0.98,3.92
ORD,2024-04-21,12,42,78,16.74,5.28,1.87,5.66
ORD,2024-04-21,13,66,67,19.04,7.65,2.08,6.76
ORD,2024-04-21,14,73,68,19.31,7.8,1.7,6.78
ORD,2024-04-21,15,59,33,18.21,6.81,1.72,6.1
ORD,2024-04-21,16,45,72,18.06,6.68,2.6,4.55
ORD,2024-04-21,17,48,89,18.33,6.73,1.75,5.99
ORD,2024-04-21,18,104,102,23.48,12.08,1.2,10.71
ORD,2024-04-21,19,65,79,19.35,7.77,1.59,12.94
ORD,2024-04-21,20,86,29,21.24,9.84,1.67,9.91
ORD,2024-04-21,21,38,18,18.22,6.78,0.42,3.63
ORD,2024-04-21,22,4,17,15.75,4.43,1.67,2.85
ORD,2024-04-21,23,1,21,14.0,2.73,0.83,1.36
ORD,2024-04-22,0,3,11,18.67,7.27,0.08,5.02
ORD,2024-04-22,1,2,1,14.0,2.6,0.8,2.9
ORD,2024-04-22,2,5,1,16.4,5.24,0.0,5.1
ORD,2024-04-22,3,4,0,11.0,0.0,0.0,0.0
ORD,2024-04-22,4,0,3,14.33,3.07,0.86,4.07
ORD,2024-04-22,5,9,18,13.4,2.36,0.37,2.69
ORD,2024-04-22,6,31,17,15.9,4.3,0.84,7.45
ORD,2024-04-22,7,67,96,19.21,7.76,1.68,6.85
ORD,2024-04-22,8,101,48,18.8,7.4,1.22,5.27
ORD,2024-04-22,9,70,91,20.23,8.73,1.48,8.25
ORD,2024-04-22,10,87,22,17.38,6.13,0.64,5.12
ORD,2024-04-22,11,38,49,16.43,5.18,2.24,5.34
ORD,2024-04-22,12,45,81,16.13,4.9,2.22,4.78
ORD,2024-04-22,13,67,65,18.15,6.96,1.16,6.02
ORD,2024-04-22,14,75,69,21.75,10.22,0.81,5.49
ORD,2024-04-22,15,59,37,18.08,6.88,1.13,5.02
ORD,2024-04-22,16,51,71,16.62,5.38,1.16,4.59
ORD,2024-04-22,17,47,85,18.9,7.23,1.75,6.57
ORD,2024-04-22,18,103,105,25.51,14.11,0.5,10.67
ORD,2024-04-22,19,68,76,23.21,11.67,2.78,12.49
ORD,2024-04-22,20,83,33,26.48,15.02,0.78,14.71
ORD,2024-04-22,21,34,20,22.43,10.98,1.64,7.51
ORD,2024-04-22,22,4,16,14.5,3.19,0.32,3.28
ORD,2024-04-22,23,1,22,17.0,5.8,0.92,2.45
ORD,2024-04-23,0,3,14,12.67,1.53,0.75,3.4
ORD,2024-04-23,1,1,1,12.0,0.8,3.0,4.3
ORD,2024-04-23,2,4,0,12.25,1.15,0.0,3.1
ORD,2024-04-23,3,3,0,16.0,4.7,0.0,2.1
ORD,2024-04-23,4,2,2,14.0,2.6,0.91,2.6
ORD,2024-04-23,5,9,17,13.18,2.02,0.61,2.08
ORD,2024-04-23,6,29,16,14.07,2.78,1.67,3.6
ORD,2024-04-23,7,69,93,21.82,10.32,3.07,6.72
ORD,2024-04-23,8,94,49,24.41,12.98,2.23,5.7
ORD,2024-04-23,9,71,88,23.86,12.34,3.44,6.88
ORD,2024-04-23,10,84,22,17.86,6.49,2.11,4.14
ORD,2024-04-23,11,36,48,17.33,6.02,2.58,4.19
ORD,2024-04-23,12,43,76,17.59,6.14,2.32,5.27
ORD,2024-04-23,13,66,68,19.3,7.84,2.1,5.62
ORD,2024-04-23,14,74,67,21.25,9.75,1.62,5.84
ORD,2024-04-23,15,56,32,17.29,6.01,2.12,6.59
ORD,2024-04-23,16,49,70,18.26,6.87,4.56,5.74
ORD,2024-04-23,17,45,86,19.17,7.58,10.16,6.34
ORD,2024-04-23,18,98,99,34.26,22.84,2.32,12.79
ORD,2024-04-23,19,62,69,41.67,30.15,2.33,21.54
ORD,2024-04-23,20,78,32,39.56,28.08,0.67,17.06
ORD,2024-04-23,21,33,17,29.26,17.82,2.1,7.25
ORD,2024-04-23,22,3,17,19.0,7.72,3.0,5.04
ORD,2024-04-23,23,1,17,16.67,5.27,0.9,3.03
ORD,2024-04-24,0,1,11,22.5,11.1,0.0,3.53
ORD,2024-04-24,1,4,1,25.0,13.6,0.0,8.1
ORD,2024-04-24,2,6,1,15.17,4.03,0.0,8.1
ORD,2024-04-24,3,1,1,21.0,9.6,0.0,7.1
ORD,2024-04-24,4,0,3,11.0,0.0,0.11,6.06
ORD,2024-04-24,5,9,17,21.22,9.63,0.0,4.11
ORD,2024-04-24,6,27,18,18.55,6.86,4.28,3.42
ORD,2024-04-24,7,67,94,18.73,7.19,2.99,7.59
ORD,2024-04-24,8,100,48,19.18,7.74,3.49,9.54
ORD,2024-04-24,9,68,88,19.93,8.34,2.68,8.84
ORD,2024-04-24,10,86,21,20.29,8.92,1.04,7.39
ORD,2024-04-24,11,38,50,18.05,6.67,1.79,6.61
ORD,2024-04-24,12,44,77,18.43,7.05,3.09,6.13
ORD,2024-04-24,13,67,67,20.03,8.55,2.37,8.13
ORD,2024-04-24,14,75,68,24.4,12.88,1.33,10.72
ORD,2024-04-24,15,58,35,20.64,9.21,1.76,7.42
ORD,2024-04-24,16,48,71,25.48,14.06,1.75,7.8
ORD,2024-04-24,17,47,87,21.39,9.65,2.27,6.83
ORD,2024-04-24,18,104,99,30.29,18.88,2.98,16.07
ORD,2024-04-24,19,61,73,23.11,11.61,1.59,17.1
ORD,2024-04-24,20,82,32,25.45,13.98,0.72,14.0
ORD,2024-04-24,21,32,17,19.58,8.18,0.35,5.56
ORD,2024-04-24,22,3,16,16.86,5.56,0.4,2.07
ORD,2024-04-24,23,0,21,17.0,5.6,0.3,1.1
ORD,2024-04-25,0,2,11,24.0,12.6,0.38,3.05
ORD,2024-04-25,1,3,2,19.4,8.08,0.0,9.6
ORD,2024-04-25,2,5,0,20.4,9.16,2.5,8.1
ORD,2024-04-25,3,3,0,22.33,11.07,0.0,6.6
ORD,2024-04-25,4,1,5,14.33,3.2,0.09,2.03
ORD,2024-04-25,5,10,19,16.5,5.02,0.94,1.25
ORD,2024-04-25,6,29,19,18.37,6.58,1.2,4.24
ORD,2024-04-25,7,67,95,19.19,7.61,2.04,6.83
ORD,2024-04-25,8,99,49,22.95,11.59,2.25,10.6
ORD,2024-04-25,9,72,90,26.54,14.95,2.2,14.24
ORD,2024-04-25,10,88,23,19.81,8.48,2.0,8.94
ORD,2024-04-25,11,38,48,21.67,10.25,1.57,6.96
ORD,2024-04-25,12,43,79,24.57,13.1,2.4,6.43
ORD,2024-04-25,13,66,67,19.99,8.61,2.46,8.01
ORD,2024-04-25,14,75,71,20.23,8.72,1.59,9.41
ORD,2024-04-25,15,61,35,20.22,8.78,1.86,8.98
ORD,2024-04-25,16,49,71,21.88,10.5,1.55,9.26
ORD,2024-04-25,17,46,86,18.49,6.81,4.43,9.76
ORD,2024-04-25,18,106,102,24.19,12.78,2.82,11.81
ORD,2024-04-25,19,65,75,22.52,10.96,2.0,11.35
ORD,2024-04-25,20,84,32,27.83,16.37,1.51,15.19
ORD,2024-04-25,21,35,18,19.68,8.22,0.67,8.48
ORD,2024-04-25,22,4,17,18.5,7.19,1.89,5.66
ORD,2024-04-25,23,1,21,21.0,9.6,0.5,4.13
ORD,2024-04-26,0,1,11,23.0,11.6,0.92,6.35
ORD,2024-04-26,1,0,2,11.0,0.0,1.17,3.93
ORD,2024-04-26,2,6,0,15.25,4.05,0.0,1.1
ORD,2024-04-26,3,3,0,17.67,6.27,0.0,11.05
ORD,2024-04-26,4,0,3,13.5,2.3,0.0,5.08
ORD,2024-04-26,5,8,20,13.88,2.42,0.74,4.26
ORD,2024-04-26,6,32,17,18.12,6.44,1.95,5.18
ORD,2024-04-26,7,68,97,23.2,11.58,2.92,10.15
ORD,2024-04-26,8,100,47,22.08,10.68,2.96,12.75
ORD,2024-04-26,9,70,93,22.2,10.61,2.39,12.79
ORD,2024-04-26,10,88,22,21.21,9.89,1.58,7.52
ORD,2024-04-26,11,38,47,18.5,7.12,2.33,7.69
ORD,2024-04-26,12,43,79,20.75,9.26,2.9,7.0
ORD,2024-04-26,13,67,68,23.81,12.36,3.0,8.87
ORD,2024-04-26,14,74,70,34.93,23.4,5.26,12.45
ORD,2024-04-26,15,61,37,26.83,15.35,4.3,10.77
ORD,2024-04-26,16,50,70,22.2,10.81,5.42,11.18
ORD,2024-04-26,17,44,89,23.43,11.63,7.43,13.46
ORD,2024-04-26,18,107,104,30.3,18.88,4.97,21.43
ORD,2024-04-26,19,69,78,27.22,15.65,2.82,25.23
ORD,2024-04-26,20,86,32,28.67,17.21,1.3,18.89
ORD,2024-04-26,21,37,20,21.0,9.53,0.6,6.59
ORD,2024-04-26,22,3,17,28.6,17.2,2.81,2.31
ORD,2024-04-26,23,0,22,20.67,9.2,1.04,2.36
ORD,2024-04-27,0,1,9,23.33,12.07,1.09,3.48
ORD,2024-04-27,1,3,1,18.2,6.96,0.0,8.8
ORD,2024-04-27,2,5,1,20.14,8.8,0.0,6.1
ORD,2024-04-27,3,2,0,13.0,1.9,1.0,4.57
ORD,2024-04-27,4,0,3,11.0,0.0,1.0,2.36
ORD,2024-04-27,5,13,20,13.79,2.54,0.42,1.59
ORD,2024-04-27,6,23,17,17.0,5.37,1.41,4.46
ORD,2024-04-27,7,60,92,20.31,8.79,2.98,7.09
ORD,2024-04-27,8,99,43,23.87,12.48,3.42,9.07
ORD,2024-04-27,9,69,90,24.75,13.24,2.73,8.87
ORD,2024-04-27,10,84,20,19.3,8.02,1.62,3.54
ORD,2024-04-27,11,36,45,17.32,6.18,2.25,6.73
ORD,2024-04-27,12,41,70,21.37,9.85,3.0,5.82
ORD,2024-04-27,13,63,63,26.32,14.95,3.06,6.7
ORD,2024-04-27,14,65,67,19.92,8.47,2.19,6.17
ORD,2024-04-27,15,53,32,17.6,6.23,1.97,6.31
ORD,2024-04-27,16,46,69,18.65,7.36,3.36,6.37
ORD,2024-04-27,17,41,82,18.95,7.38,5.56,6.69
ORD,2024-04-27,18,95,103,21.88,10.5,3.02,8.63
ORD,2024-04-27,19,62,70,19.84,8.54,6.57,10.38
ORD,2024-04-27,20,80,30,22.23,10.89,5.88,8.31
ORD,2024-04-27,21,37,16,20.03,8.57,1.39,7.21
ORD,2024-04-27,22,3,10,14.67,3.37,4.47,3.55
ORD,2024-04-27,23,2,22,19.0,7.73,2.17,2.76
ORD,2024-04-28,0,1,11,21.0,9.6,6.25,3.43
ORD,2024-04-28,1,2,2,13.0,1.8,10.0,5.07
ORD,2024-04-28,2,7,1,21.86,10.51,0.0,8.1
ORD,2024-04-28,3,3,0,11.0,0.0,0.0,0.0
ORD,2024-04-28,4,0,3,13.0,1.6,0.43,4.11
ORD,2024-04-28,5,12,20,18.42,7.51,0.35,3.65
ORD,2024-04-28,6,27,20,19.21,7.45,1.17,5.09
ORD,2024-04-28,7,65,90,21.23,9.71,3.74,8.54
ORD,2024-04-28,8,100,49,24.57,13.14,4.17,10.32
ORD,2024-04-28,9,68,90,24.97,13.42,6.84,11.38
ORD,2024-04-28,10,89,22,22.73,11.36,3.22,8.19
ORD,2024-04-28,11,36,46,20.58,9.25,3.24,7.75
ORD,2024-04-28,12,42,78,19.78,8.3,2.69,8.56
ORD,2024-04-28,13,66,68,30.21,18.75,3.1,10.49
ORD,2024-04-28,14,73,68,46.79,35.27,3.1,11.84
ORD,2024-04-28,15,60,33,33.1,21.59,3.79,12.5
ORD,2024-04-28,16,45,72,20.0,8.6,3.71,7.94
ORD,2024-04-28,17,48,87,19.12,7.41,2.76,7.15
ORD,2024-04-28,18,104,102,26.98,15.58,3.05,12.55
ORD,2024-04-28,19,65,79,20.85,9.31,2.7,12.24
ORD,2024-04-28,20,84,30,22.07,10.61,2.0,8.52
ORD,2024-04-28,21,38,18,17.26,5.81,0.8,4.11
ORD,2024-04-28,22,4,17,18.0,6.7,0.85,2.77
ORD,2024-04-28,23,2,21,14.67,3.4,1.42,2.6
ORD,2024-04-29,0,3,11,14.25,3.05,2.8,6.83
ORD,2024-04-29,1,2,1,15.0,3.6,4.0,6.9
ORD,2024-04-29,2,4,1,16.43,5.2,9.0,1.05
ORD,2024-04-29,3,4,0,15.0,3.8,2.0,6.1
ORD,2024-04-29,4,0,3,12.5,1.3,2.0,5.73
ORD,2024-04-29,5,9,18,16.0,4.7,0.56,6.01
ORD,2024-04-29,6,31,17,16.88,5.37,2.43,6.25
ORD,2024-04-29,7,67,96,22.03,10.46,5.09,8.14
ORD,2024-04-29,8,101,48,23.28,11.89,4.58,7.55
ORD,2024-04-29,9,70,91,26.92,15.34,3.59,10.7
ORD,2024-04-29,10,87,22,22.33,11.0,1.16,5.48
ORD,2024-04-29,11,38,49,18.97,7.69,2.06,5.01
ORD,2024-04-29,12,45,81,16.36,5.07,2.76,5.89
ORD,2024-04-29,13,67,65,19.21,7.78,2.83,4.34
ORD,2024-04-29,14,75,70,20.25,8.75,2.2,6.29
ORD,2024-04-29,15,60,37,18.39,6.93,2.68,5.43
ORD,2024-04-29,16,51,71,17.78,6.47,3.64,5.84
ORD,2024-04-29,17,47,85,18.16,6.56,3.76,6.65
ORD,2024-04-29,18,103,105,32.29,20.92,2.69,10.1
ORD,2024-04-29,19,68,75,23.43,11.9,2.81,15.34
ORD,2024-04-29,20,83,33,23.95,12.52,0.73,9.15
ORD,2024-04-29,21,34,19,18.39,6.93,1.61,2.77
ORD,2024-04-29,22,3,16,16.57,5.27,1.1,2.74
ORD,2024-04-29,23,1,23,18.5,7.1,0.96,2.72
ORD,2024-04-30,0,2,14,20.75,9.45,0.75,3.48
ORD,2024-04-30,1,2,1,12.5,1.3,0.0,3.77
ORD,2024-04-30,2,4,0,16.2,4.96,0.0,5.1
ORD,2024-04-30,3,3,0,11.5,0.3,0.0,1.1
ORD,2024-04-30,4,2,2,16.5,5.3,1.0,0.63
ORD,2024-04-30,5,9,17,12.0,1.03,0.0,2.26
ORD,2024-04-30,6,29,16,15.9,4.52,0.89,3.61
ORD,2024-04-30,7,69,93,19.27,7.84,2.07,6.16
ORD,2024-04-30,8,94,49,19.0,7.67,2.08,5.67
ORD,2024-04-30,9,71,88,19.86,8.38,1.68,7.35
ORD,2024-04-30,10,84,22,17.54,6.26,1.04,6.6
ORD,2024-04-30,11,36,48,15.92,4.63,1.28,4.94
ORD,2024-04-30,12,43,76,17.32,5.98,1.66,6.06
ORD,2024-04-30,13,66,68,18.32,7.0,1.9,6.15
ORD,2024-04-30,14,74,66,21.86,10.36,1.06,7.06
ORD,2024-04-30,15,54,32,19.18,7.78,0.73,4.93
ORD,2024-04-30,16,48,70,19.24,7.97,1.51,6.23
ORD,2024-04-30,17,45,85,20.47,8.75,2.17,6.31
ORD,2024-04-30,18,99,99,26.1,14.71,2.94,12.14
ORD,2024-04-30,19,61,69,19.73,8.33,2.14,8.69
ORD,2024-04-30,20,78,33,21.43,9.96,1.82,9.63
ORD,2024-04-30,21,32,17,17.53,6.12,0.0,3.11
ORD,2024-04-30,22,4,17,17.38,6.25,1.7,3.15
ORD,2024-04-30,23,1,17,17.5,6.1,1.6,3.68
ORD,2024-05-01,0,2,11,24.0,12.6,0.5,5.1
ORD,2024-05-01,1,4,1,19.0,7.6,0.0,3.1
ORD,2024-05-01,2,6,1,16.57,5.23,0.0,6.1
ORD,2024-05-01,3,2,1,11.0,0.0,8.5,3.6
ORD,2024-05-01,4,0,4,11.0,0.0,2.4,4.05
ORD,2024-05-01,5,10,16,15.33,4.18,0.0,2.44
ORD,2024-05-01,6,26,18,14.86,3.4,1.12,2.23
ORD,2024-05-01,7,63,92,18.62,7.13,2.02,7.38
ORD,2024-05-01,8,105,50,21.49,10.12,1.37,8.03
ORD,2024-05-01,9,66,89,27.28,15.72,1.69,12.48
ORD,2024-05-01,10,90,20,20.87,9.49,1.0,5.6
ORD,2024-05-01,11,37,49,15.84,4.72,0.94,6.15
ORD,2024-05-01,12,42,74,17.7,6.35,1.51,5.49
ORD,2024-05-01,13,67,64,19.94,8.5,1.74,5.88
ORD,2024-05-01,14,73,73,19.84,8.34,1.13,5.98
ORD,2024-05-01,15,57,32,17.95,6.55,2.06,4.52
ORD,2024-05-01,16,48,72,21.35,9.96,1.79,4.88
ORD,2024-05-01,17,49,85,19.38,7.64,1.94,6.9
ORD,2024-05-01,18,105,99,28.81,17.41,1.32,8.29
ORD,2024-05-01,19,62,73,23.25,11.75,1.96,12.35
ORD,2024-05-01,20,85,33,26.63,15.18,1.71,11.15
ORD,2024-05-01,21,34,17,19.37,7.93,1.06,6.62
ORD,2024-05-01,22,3,16,16.17,5.22,0.38,2.88
ORD,2024-05-01,23,0,22,17.5,6.2,0.88,1.59
