airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Departures For Metric Computation,Arrivals For Metric Computation,% On-Time Gate Departures,% On-Time Airport Departures,% On-Time Gate Arrivals,Average Gate Departure Delay,Average Taxi Out Time,Average Taxi Out Delay,Average Airport Departure Delay,Average Airborne Delay,Average Taxi In Delay,Average Block Delay,Average Gate Arrival Delay
MCO,2024-01-01,0,0,18,0,10,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.8,6.34,0.6,10.3
MCO,2024-01-01,1,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.1,5.0,106.0
MCO,2024-01-01,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,2024-01-01,4,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.5,21.0,52.5
MCO,2024-01-01,5,9,7,9,5,66.67,66.67,100.0,113.33,18.78,6.9,118.67,0.0,9.5,1.0,0.0
MCO,2024-01-01,6,35,4,35,4,88.57,62.86,75.0,9.06,21.86,10.81,17.74,0.0,7.47,0.0,8.25
MCO,2024-01-01,7,35,13,36,13,91.67,91.67,100.0,6.92,16.19,5.77,9.81,2.08,6.1,2.54,1.92
MCO,2024-01-01,8,40,24,40,25,90.0,82.5,76.0,3.73,16.95,6.03,7.8,2.28,4.91,4.8,8.92
MCO,2024-01-01,9,39,30,40,32,85.0,75.0,84.38,7.15,16.8,6.24,11.35,1.81,7.13,4.69,15.13
MCO,2024-01-01,10,36,42,39,43,87.18,71.79,72.09,12.0,20.05,9.26,18.26,1.44,6.27,4.12,14.6
MCO,2024-01-01,11,37,27,42,29,71.43,61.9,82.76,31.17,16.31,5.17,35.02,0.69,3.33,1.1,17.9
MCO,2024-01-01,12,30,24,32,24,78.13,62.5,95.83,15.88,17.34,6.67,21.09,0.67,6.05,2.75,2.17
MCO,2024-01-01,13,27,37,28,38,82.14,82.14,92.11,18.14,16.18,4.77,21.18,0.84,5.19,1.55,5.21
MCO,2024-01-01,14,42,35,43,36,86.05,69.77,83.33,13.16,17.53,6.82,18.12,0.44,7.24,3.47,6.67
MCO,2024-01-01,15,35,29,35,33,74.29,60.0,81.82,17.71,16.83,6.03,22.74,1.48,4.82,2.24,7.97
MCO,2024-01-01,16,30,38,30,37,86.67,70.0,70.27,5.03,17.67,6.79,9.5,1.24,5.19,2.57,21.57
MCO,2024-01-01,17,34,28,35,29,82.86,71.43,86.21,11.77,16.63,5.48,15.43,1.24,3.31,2.41,15.24
MCO,2024-01-01,18,30,37,33,40,72.73,66.67,82.5,20.85,17.55,6.55,24.82,1.65,4.96,3.45,8.33
MCO,2024-01-01,19,32,34,31,34,64.52,64.52,70.59,13.84,16.32,5.12,17.65,0.71,7.87,3.41,20.18
MCO,2024-01-01,20,31,33,29,34,48.28,41.38,76.47,48.76,14.97,5.28,52.97,0.56,6.23,0.38,19.06
MCO,2024-01-01,21,30,35,30,36,70.0,56.67,75.0,17.3,14.83,4.83,20.6,0.67,5.88,0.81,20.69
MCO,2024-01-01,22,11,35,11,34,72.73,72.73,73.53,20.18,13.91,2.2,21.45,0.5,5.84,0.5,23.56
MCO,2024-01-01,23,8,38,8,38,75.0,75.0,86.84,13.25,15.38,4.21,16.25,0.68,5.04,1.03,8.11
MCO,2024-01-02,0,0,23,0,18,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.44,4.09,0.11,1.39
MCO,2024-01-02,1,0,6,0,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,5.0
MCO,2024-01-02,4,0,1,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0
MCO,2024-01-02,5,15,7,15,7,100.0,100.0,85.71,0.2,15.13,3.57,2.0,3.29,11.37,3.0,13.0
MCO,2024-01-02,6,42,5,42,4,92.86,83.33,75.0,3.36,17.19,6.2,8.17,0.25,6.22,0.0,3.75
MCO,2024-01-02,7,40,14,39,14,89.74,69.23,92.86,25.41,19.85,9.11,32.74,0.36,7.46,3.07,1.86
MCO,2024-01-02,8,38,32,36,34,97.22,61.11,97.06,1.72,24.53,13.71,12.89,0.06,4.61,1.91,1.97
MCO,2024-01-02,9,40,30,43,29,93.02,83.72,89.66,4.51,16.81,6.37,9.35,0.0,4.41,1.97,23.69
MCO,2024-01-02,10,35,41,36,38,80.56,72.22,92.11,12.92,17.25,6.35,17.28,0.55,6.77,2.97,4.34
MCO,2024-01-02,11,39,27,40,27,80.0,70.0,81.48,24.23,18.83,7.63,29.9,0.78,4.16,4.41,6.67
MCO,2024-01-02,12,31,24,31,23,77.42,74.19,100.0,7.16,15.29,4.55,10.26,0.26,5.11,4.13,3.22
MCO,2024-01-02,13,28,35,29,38,86.21,68.97,73.68,8.28,19.14,7.7,13.83,1.47,4.6,3.82,10.87
MCO,2024-01-02,14,33,41,34,40,64.71,52.94,67.5,20.65,18.44,7.62,26.24,1.43,6.51,4.1,12.75
MCO,2024-01-02,15,31,29,32,36,71.88,46.88,66.67,13.78,21.19,10.4,22.69,2.0,6.98,3.58,24.17
MCO,2024-01-02,16,36,43,38,41,60.53,50.0,70.73,34.87,18.21,7.13,41.0,1.76,6.06,2.51,17.05
MCO,2024-01-02,17,34,24,35,24,68.57,48.57,70.83,14.2,18.09,7.15,20.2,1.54,7.42,3.25,12.83
MCO,2024-01-02,18,32,42,33,44,66.67,48.48,59.09,19.64,21.36,10.64,28.39,1.3,8.7,4.36,21.91
MCO,2024-01-02,19,37,32,36,32,52.78,50.0,65.63,27.31,16.81,5.53,31.31,1.78,9.09,3.88,17.75
MCO,2024-01-02,20,30,32,31,34,54.84,51.61,73.53,26.19,14.81,4.63,30.03,1.29,8.2,2.74,14.62
MCO,2024-01-02,21,22,47,25,50,68.0,64.0,60.0,10.4,16.28,5.32,14.24,1.08,8.05,1.26,23.54
MCO,2024-01-02,22,28,21,31,22,41.94,41.94,50.0,29.16,14.48,4.57,33.06,1.86,7.28,2.59,33.86
MCO,2024-01-02,23,7,37,7,38,57.14,28.57,78.95,23.43,17.86,6.63,29.29,1.47,8.27,1.55,16.47
MCO,2024-01-03,0,0,20,0,23,0.0,0.0,69.57,0.0,0.0,0.0,0.0,1.35,4.03,0.22,18.26
MCO,2024-01-03,1,0,3,0,6,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.33,5.92,1.67,47.0
MCO,2024-01-03,2,0,0,3,0,100.0,100.0,0.0,0.0,14.67,4.43,4.33,0.0,0.0,0.0,0.0
MCO,2024-01-03,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,2024-01-03,4,0,1,0,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0
MCO,2024-01-03,5,15,7,16,12,87.5,81.25,66.67,6.88,14.44,2.82,8.44,0.17,3.57,1.25,9.83
MCO,2024-01-03,6,40,6,39,6,92.31,87.18,66.67,3.1,17.0,5.79,7.1,0.67,6.48,0.33,13.83
MCO,2024-01-03,7,40,13,42,12,95.24,90.48,83.33,3.02,17.05,6.43,7.43,0.5,3.81,3.42,6.0
MCO,2024-01-03,8,37,30,38,33,84.21,76.32,93.94,5.66,16.87,6.2,9.63,0.55,4.66,3.18,3.42
MCO,2024-01-03,9,39,34,43,34,88.37,72.09,85.29,7.0,17.88,7.36,13.16,1.09,8.6,6.41,9.06
MCO,2024-01-03,10,41,37,42,41,73.81,66.67,82.93,9.95,16.86,6.05,14.69,0.98,4.58,5.1,7.12
MCO,2024-01-03,11,32,29,34,30,73.53,70.59,83.33,8.85,14.35,3.46,11.12,1.37,7.39,2.97,5.83
MCO,2024-01-03,12,30,28,31,29,80.65,67.74,82.76,12.68,15.87,5.2,17.26,1.31,4.83,3.62,17.1
MCO,2024-01-03,13,34,39,32,40,81.25,53.13,72.5,15.53,19.81,8.51,22.56,1.63,5.35,5.0,10.85
MCO,2024-01-03,14,36,35,40,37,62.5,50.0,59.46,12.73,17.98,7.23,18.6,1.86,5.48,4.27,14.54
MCO,2024-01-03,15,29,33,29,35,65.52,51.72,71.43,17.34,15.48,4.46,20.93,1.46,4.53,3.03,9.17
MCO,2024-01-03,16,35,33,34,31,64.71,52.94,80.65,19.06,17.97,6.89,24.85,1.65,6.8,3.77,8.94
MCO,2024-01-03,17,29,31,30,32,63.33,53.33,68.75,17.37,19.07,8.05,23.97,2.22,6.08,7.97,19.41
MCO,2024-01-03,18,30,34,31,39,64.52,58.06,74.36,23.61,16.58,5.48,27.71,1.64,4.59,2.51,12.49
MCO,2024-01-03,19,34,35,35,39,71.43,54.29,61.54,20.83,21.66,10.3,29.2,9.13,5.73,1.9,20.46
MCO,2024-01-03,20,33,35,37,40,45.95,27.03,70.0,31.41,22.41,12.44,42.24,1.45,7.89,5.4,11.45
MCO,2024-01-03,21,29,43,31,43,58.06,35.48,65.12,18.65,19.84,9.68,26.97,1.3,9.17,3.23,17.4
MCO,2024-01-03,22,16,27,19,26,47.37,42.11,53.85,27.05,15.95,4.41,30.53,1.0,10.39,5.54,15.12
MCO,2024-01-03,23,8,37,8,39,62.5,50.0,64.1,37.88,12.63,1.55,39.13,1.46,5.8,2.92,15.41
MCO,2024-01-04,0,0,19,0,20,0.0,0.0,65.0,0.0,0.0,0.0,0.0,2.6,2.8,2.0,23.35
MCO,2024-01-04,1,0,0,0,3,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,1.87,0.0,24.0
MCO,2024-01-04,2,0,0,2,0,100.0,100.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,2024-01-04,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,2024-01-04,4,0,1,0,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3.95,0.0,0.0
MCO,2024-01-04,5,13,7,14,12,78.57,71.43,91.67,9.07,14.5,2.91,11.29,0.17,2.93,0.92,13.0
MCO,2024-01-04,6,40,4,40,6,90.0,67.5,50.0,2.65,21.7,10.6,10.85,0.0,10.9,57.17,90.5
MCO,2024-01-04,7,41,13,44,14,84.09,77.27,78.57,9.82,17.52,6.84,14.14,1.86,5.06,5.14,15.21
MCO,2024-01-04,8,34,32,35,33,88.57,65.71,87.88,10.94,20.89,10.19,18.97,2.61,5.48,2.88,11.0
MCO,2024-01-04,9,43,31,47,33,78.72,70.21,81.82,13.57,16.66,6.16,18.28,3.36,4.44,3.36,8.55
MCO,2024-01-04,10,39,43,46,44,80.43,67.39,88.64,14.78,18.17,7.41,20.54,2.36,5.46,2.95,8.34
MCO,2024-01-04,11,33,32,33,32,78.79,54.55,84.38,7.27,20.79,9.64,15.21,3.06,4.08,1.0,17.59
MCO,2024-01-04,12,37,24,36,25,83.33,69.44,84.0,7.5,19.06,8.35,13.97,2.44,5.23,3.16,6.0
MCO,2024-01-04,13,25,33,29,36,82.76,75.86,86.11,6.62,16.62,5.45,10.28,2.17,6.49,2.94,13.61
MCO,2024-01-04,14,36,36,37,36,75.68,56.76,88.89,19.19,17.7,7.04,25.11,1.94,5.41,1.86,11.58
MCO,2024-01-04,15,32,30,32,34,84.38,75.0,82.35,4.78,17.81,6.85,9.84,1.68,6.1,1.68,8.97
MCO,2024-01-04,16,29,45,28,47,75.0,64.29,78.72,22.89,16.29,5.5,27.39,1.66,6.78,2.68,11.4
MCO,2024-01-04,17,36,24,37,25,81.08,75.68,84.0,8.97,15.16,4.15,11.97,1.04,7.38,1.48,11.24
MCO,2024-01-04,18,31,38,33,46,69.7,51.52,80.43,47.67,20.58,9.64,56.33,1.07,7.02,2.67,9.67
MCO,2024-01-04,19,30,35,31,36,74.19,64.52,75.0,10.77,17.39,6.27,14.9,0.89,6.69,2.67,14.08
MCO,2024-01-04,20,35,40,37,41,72.97,64.86,78.05,14.32,16.57,6.25,18.95,1.76,10.54,3.24,8.78
MCO,2024-01-04,21,29,36,32,38,59.38,53.13,71.05,20.94,15.0,4.96,24.66,0.58,8.99,2.03,11.74
MCO,2024-01-04,22,14,29,17,29,52.94,47.06,62.07,15.82,18.06,7.1,22.12,1.0,8.24,2.86,45.97
MCO,2024-01-04,23,7,39,8,39,50.0,37.5,84.62,17.38,16.63,5.7,21.88,0.87,7.07,0.67,10.18
MCO,2024-01-05,0,0,18,1,21,0.0,0.0,66.67,67.0,17.0,3.4,70.0,0.9,6.09,2.52,18.05
MCO,2024-01-05,1,0,0,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,2.1,14.0,10.0
MCO,2024-01-05,2,0,0,2,0,100.0,100.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,2024-01-05,4,0,1,0,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.95,0.0,0.0
MCO,2024-01-05,5,15,6,15,11,100.0,93.33,90.91,1.73,14.8,3.02,3.0,0.0,7.25,1.09,9.36
MCO,2024-01-05,6,37,4,38,4,84.21,76.32,50.0,7.97,17.71,6.95,13.0,0.0,1.0,0.0,14.0
MCO,2024-01-05,7,39,12,40,13,92.5,90.0,84.62,7.33,16.45,5.75,10.93,1.0,6.02,3.08,4.46
MCO,2024-01-05,8,40,27,41,29,97.56,87.8,89.66,3.68,16.83,6.15,6.68,1.69,5.3,2.1,3.9
MCO,2024-01-05,9,43,33,48,35,83.33,77.08,88.57,6.98,16.06,5.64,10.58,1.51,6.07,2.29,14.23
MCO,2024-01-05,10,39,41,40,44,92.5,80.0,75.0,6.0,18.48,7.55,11.35,1.7,4.95,3.75,16.43
MCO,2024-01-05,11,33,31,34,32,76.47,58.82,84.38,17.74,22.35,11.28,26.59,2.38,4.34,2.09,14.5
MCO,2024-01-05,12,35,27,36,27,83.33,66.67,85.19,10.08,20.06,9.35,16.44,1.52,4.19,4.74,13.63
MCO,2024-01-05,13,25,42,27,45,88.89,85.19,82.22,4.04,17.48,6.35,7.48,1.27,5.51,3.53,6.02
MCO,2024-01-05,14,43,37,45,37,75.56,62.22,86.49,12.51,18.07,7.63,17.98,0.78,7.53,3.49,15.81
MCO,2024-01-05,15,34,28,36,36,75.0,69.44,80.56,9.69,16.64,5.66,13.64,6.28,5.65,5.5,8.08
MCO,2024-01-05,16,30,44,33,43,81.82,69.7,81.4,17.03,15.7,4.97,21.27,2.14,6.27,3.16,9.56
