DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyRelativeHumidity,HourlyVisibility,HourlyWindSpeed,Rain,Drizzle,Snow,Fog,Mist,Thunderstorm,FreezingPrecip,Showers,PrecipOccurred,WindX,WindY
2019-01-01 13:51:00,37.0,54.0,0.0,53.0,10.0,22.0,0,0,0,0,0,0,0,0,0,14.141327413103872,-16.852977748617512
2019-01-01 14:51:00,36.0,50.0,0.0,59.0,10.0,29.0,0,0,0,0,0,0,0,0,0,22.215288850450367,-18.640840680909637
2019-01-01 15:51:00,33.0,48.0,0.0,56.0,10.0,28.0,0,0,0,0,0,0,0,0,0,17.998053071223108,-21.449244407331378
2019-01-01 16:00:00,33.0,48.0,0.0,56.0,9.94,28.0,0,0,0,0,0,0,0,0,0,17.998053071223108,-21.449244407331378
2019-01-01 16:51:00,32.0,46.0,0.0,58.0,10.0,22.0,0,0,0,0,0,0,0,0,0,16.85297774861752,-14.141327413103863
2019-01-01 17:51:00,31.0,45.0,0.0,58.0,10.0,16.0,0,0,0,0,0,0,0,0,0,12.25671108990365,-10.284601754984628
2019-01-01 18:51:00,32.0,44.0,0.0,63.0,10.0,24.0,0,0,0,0,0,0,0,0,0,15.42690263247695,-18.385066634855466
2019-01-01 19:00:00,32.0,44.0,0.0,63.0,9.94,24.0,0,0,0,0,0,0,0,0,0,15.42690263247695,-18.385066634855466
2019-01-01 19:51:00,31.0,44.0,0.0,60.0,10.0,20.0,0,0,0,0,0,0,0,0,0,15.320888862379562,-12.855752193730785
2019-01-01 20:51:00,30.0,43.0,0.0,60.0,10.0,15.0,0,0,0,0,0,0,0,0,0,9.641814145298094,-11.490666646784668
2019-01-01 21:51:00,29.0,42.0,0.0,60.0,10.0,15.0,0,0,0,0,0,0,0,0,0,12.990381056766578,-7.500000000000002
2019-01-01 22:00:00,29.0,42.0,0.0,60.0,9.94,15.0,0,0,0,0,0,0,0,0,0,12.990381056766578,-7.500000000000002
2019-01-01 22:51:00,27.0,42.0,0.0,55.0,10.0,18.0,0,0,0,0,0,0,0,0,0,11.570176974357713,-13.7887999761416
2019-01-01 23:51:00,27.0,41.0,0.0,57.0,10.0,17.0,0,0,0,0,0,0,0,0,0,10.927389364671173,-13.022755533022622
2019-01-02 00:51:00,27.0,38.0,0.0,65.0,10.0,11.0,0,0,0,0,0,0,0,0,0,5.500000000000005,-9.526279441628823
2019-01-02 01:00:00,27.0,38.0,0.0,65.0,9.94,11.0,0,0,0,0,0,0,0,0,0,5.500000000000005,-9.526279441628823
2019-01-02 01:51:00,27.0,37.0,0.0,67.0,10.0,8.0,0,0,0,0,0,0,0,0,0,4.0000000000000036,-6.928203230275507
2019-01-02 02:51:00,27.0,37.0,0.0,67.0,10.0,11.0,0,0,0,0,0,0,0,0,0,7.070663706551936,-8.426488874308756
2019-01-02 03:51:00,25.0,37.0,0.0,62.0,10.0,14.0,0,0,0,0,0,0,0,0,0,7.000000000000006,-12.124355652982137
2019-01-02 04:00:00,25.0,37.0,0.0,62.0,9.94,14.0,0,0,0,0,0,0,0,0,0,7.000000000000006,-12.124355652982137
2019-01-02 04:51:00,24.0,36.0,0.0,62.0,10.0,7.0,0,0,0,0,0,0,0,0,0,1.2155372436685128,-6.893654271085457
2019-01-02 05:51:00,24.0,35.0,0.0,64.0,10.0,8.0,0,0,0,0,0,0,0,0,0,1.959434878635765e-15,-8.0
2019-01-02 06:51:00,24.0,35.0,0.0,64.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-2.394141003279681,-6.5778483455013586
2019-01-02 07:00:00,24.0,35.0,0.0,64.0,9.94,7.0,0,0,0,0,0,0,0,0,0,-2.394141003279681,-6.5778483455013586
2019-01-02 07:51:00,25.0,35.0,0.0,67.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-1.7101007166283435,-4.698463103929543
2019-01-02 08:51:00,26.0,35.0,0.0,70.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-4.596266658713868,-3.8567256581192364
2019-01-02 09:51:00,23.0,36.0,0.0,59.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-7.517540966287267,-2.736161146605351
2019-01-02 10:00:00,23.0,36.0,0.0,59.0,9.94,8.0,0,0,0,0,0,0,0,0,0,-7.517540966287267,-2.736161146605351
2019-01-02 10:51:00,23.0,37.0,0.0,57.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-1.0418890660015823,-5.908846518073249
2019-01-02 11:51:00,24.0,38.0,0.0,57.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-01-02 12:51:00,23.0,38.0,0.0,55.0,10.0,3.0,0,0,0,0,0,0,0,0,0,2.8190778623577257,1.0260604299770058
2019-01-02 13:00:00,23.0,38.0,0.0,55.0,9.94,3.0,0,0,0,0,0,0,0,0,0,2.8190778623577257,1.0260604299770058
2019-01-02 13:51:00,26.0,38.0,0.0,62.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-2.0521208599540137,5.638155724715451
2019-01-02 14:51:00,26.0,37.0,0.0,65.0,10.0,9.0,0,0,0,0,0,0,0,0,0,-4.499999999999999,7.794228634059948
2019-01-02 15:51:00,26.0,36.0,0.0,67.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-6.128355544951824,5.142300877492315
2019-01-02 16:00:00,26.0,36.0,0.0,67.0,9.94,8.0,0,0,0,0,0,0,0,0,0,-6.128355544951824,5.142300877492315
2019-01-02 16:51:00,25.0,35.0,0.0,67.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-6.128355544951824,5.142300877492315
2019-01-02 17:51:00,25.0,36.0,0.0,64.0,10.0,10.0,0,0,0,0,0,0,0,0,0,-9.396926207859085,3.420201433256687
2019-01-02 18:51:00,25.0,36.0,0.0,64.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-3.4999999999999996,6.062177826491071
2019-01-02 19:00:00,25.0,36.0,0.0,64.0,9.94,7.0,0,0,0,0,0,0,0,0,0,-3.4999999999999996,6.062177826491071
2019-01-02 19:51:00,26.0,37.0,0.0,65.0,10.0,10.0,0,0,0,0,0,0,0,0,0,-6.427876096865395,7.660444431189779
2019-01-02 20:51:00,28.0,38.0,0.0,68.0,10.0,11.0,0,0,0,0,0,0,0,0,0,-7.070663706551934,8.426488874308756
2019-01-02 21:51:00,29.0,39.0,0.0,67.0,10.0,13.0,0,0,0,0,0,0,0,0,0,-6.499999999999999,11.258330249197703
2019-01-02 22:00:00,29.0,39.0,0.0,67.0,9.94,13.0,0,0,0,0,0,0,0,0,0,-6.499999999999999,11.258330249197703
2019-01-02 22:51:00,31.0,40.0,0.0,70.0,10.0,9.0,0,0,0,0,0,0,0,0,0,-1.5628335990023727,8.863269777109874
2019-01-02 23:23:00,32.0,40.0,0.0,73.0,10.0,10.0,0,0,0,0,0,0,0,0,0,-3.4202014332566892,9.396926207859085
2019-01-02 23:51:00,33.0,40.0,0.0,77.0,10.0,10.0,0,0,0,0,0,0,0,0,0,-1.2246467991473533e-15,10.0
2019-01-03 00:51:00,35.0,40.0,0.0,83.0,10.0,9.0,0,0,0,0,0,0,0,0,0,-1.5628335990023727,8.863269777109874
2019-01-03 01:00:00,35.0,40.0,0.0,83.0,9.94,9.0,0,0,0,0,0,0,0,0,0,-1.5628335990023727,8.863269777109874
2019-01-03 01:51:00,37.0,40.0,0.001,89.0,10.0,3.0,1,0,0,0,0,0,0,0,1,-2.9544232590366244,0.520944533000791
2019-01-03 02:51:00,39.0,40.0,0.001,97.0,10.0,5.0,0,0,0,0,0,0,0,0,1,-4.330127018922193,-2.5000000000000004
2019-01-03 03:51:00,38.0,40.0,0.0,93.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-3.2139380484326976,3.8302222155948895
2019-01-03 04:00:00,38.0,40.0,0.0,93.0,9.94,5.0,0,0,0,0,0,0,0,0,0,-3.2139380484326976,3.8302222155948895
2019-01-03 04:45:00,39.0,39.0,0.0,100.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-1.9283628290596182,-2.2981333293569346
2019-01-03 04:51:00,39.0,40.0,0.0,97.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-01-03 05:49:00,39.0,41.0,0.0,93.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-01-03 05:51:00,40.0,41.0,0.0,96.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-01-03 06:51:00,42.0,43.0,0.0,97.0,10.0,8.0,0,0,0,0,0,0,0,0,0,6.128355544951823,5.142300877492316
2019-01-03 07:00:00,42.0,43.0,0.0,97.0,9.94,8.0,0,0,0,0,0,0,0,0,0,6.128355544951823,5.142300877492316
2019-01-03 07:51:00,40.0,44.0,0.0,85.0,10.0,14.0,0,0,0,0,0,0,0,0,0,13.787308542170914,2.431074487337025
2019-01-03 08:29:00,39.0,44.0,0.0,83.0,10.0,13.0,0,0,0,0,0,0,0,0,0,13.0,2.3880612583373385e-15
2019-01-03 08:51:00,39.0,44.0,0.0,83.0,10.0,13.0,0,0,0,0,0,0,0,0,0,13.0,2.3880612583373385e-15
2019-01-03 09:51:00,38.0,44.0,0.0,79.0,10.0,16.0,0,0,0,0,0,0,0,0,0,15.035081932574533,-5.472322293210704
2019-01-03 10:00:00,38.0,44.0,0.0,79.0,9.94,16.0,0,0,0,0,0,0,0,0,0,15.035081932574533,-5.472322293210704
2019-01-03 10:51:00,35.0,44.0,0.0,71.0,10.0,20.0,0,0,0,0,0,0,0,0,0,12.855752193730792,-15.320888862379556
2019-01-03 11:51:00,32.0,44.0,0.0,63.0,10.0,21.0,0,0,0,0,0,0,0,0,0,7.182423009839041,-19.733545036504076
2019-01-03 12:51:00,27.0,44.0,0.0,51.0,10.0,23.0,0,0,0,0,0,0,0,0,0,17.619022191736498,-14.784115022790402
2019-01-03 13:00:00,27.0,44.0,0.0,51.0,9.94,23.0,0,0,0,0,0,0,0,0,0,17.619022191736498,-14.784115022790402
2019-01-03 13:51:00,26.0,43.0,0.0,51.0,10.0,20.0,0,0,0,0,0,0,0,0,0,10.000000000000009,-17.320508075688767
2019-01-03 14:51:00,25.0,42.0,0.0,51.0,10.0,14.0,0,0,0,0,0,0,0,0,0,10.724622203665694,-8.999026535611549
2019-01-03 15:51:00,26.0,41.0,0.0,55.0,10.0,21.0,0,0,0,0,0,0,0,0,0,10.500000000000009,-18.186533479473205
2019-01-03 16:00:00,26.0,41.0,0.0,55.0,9.94,21.0,0,0,0,0,0,0,0,0,0,10.500000000000009,-18.186533479473205
2019-01-03 16:51:00,25.0,40.0,0.0,55.0,10.0,16.0,0,0,0,0,0,0,0,0,0,10.284601754984633,-12.256711089903645
2019-01-03 17:51:00,24.0,39.0,0.0,55.0,10.0,16.0,0,0,0,0,0,0,0,0,0,10.284601754984633,-12.256711089903645
2019-01-03 18:51:00,24.0,38.0,0.0,57.0,10.0,10.0,0,0,0,0,0,0,0,0,0,5.000000000000004,-8.660254037844384
2019-01-03 19:00:00,24.0,38.0,0.0,57.0,9.94,10.0,0,0,0,0,0,0,0,0,0,5.000000000000004,-8.660254037844384
2019-01-03 19:51:00,24.0,37.0,0.0,59.0,10.0,10.0,0,0,0,0,0,0,0,0,0,3.420201433256686,-9.396926207859085
2019-01-03 20:51:00,25.0,38.0,0.0,60.0,10.0,7.0,0,0,0,0,0,0,0,0,0,3.500000000000003,-6.062177826491069
2019-01-03 21:51:00,25.0,39.0,0.0,57.0,10.0,3.0,0,0,0,0,0,0,0,0,0,2.4385004181022936,-1.7474884007955365
2019-01-03 22:00:00,25.0,39.0,0.0,57.0,9.94,3.0,0,0,0,0,0,0,0,0,0,2.9912635869328823,-0.22878407612730875
2019-01-03 22:51:00,26.0,38.0,0.0,62.0,10.0,9.0,0,0,0,0,0,0,0,0,0,8.457233587073176,3.0781812899310173
2019-01-03 23:51:00,30.0,34.0,0.0,85.0,10.0,8.0,0,0,0,0,0,0,0,0,0,5.142300877492315,6.128355544951825
2019-01-04 00:51:00,29.0,36.0,0.0,76.0,10.0,9.0,0,0,0,0,0,0,0,0,0,8.457233587073176,3.0781812899310173
2019-01-04 01:00:00,29.0,36.0,0.0,76.0,9.94,9.0,0,0,0,0,0,0,0,0,0,8.457233587073176,3.0781812899310173
2019-01-04 01:51:00,29.0,36.0,0.0,76.0,10.0,10.0,0,0,0,0,0,0,0,0,0,9.396926207859085,3.420201433256686
2019-01-04 02:51:00,28.0,36.0,0.0,73.0,10.0,11.0,0,0,0,0,0,0,0,0,0,11.0,2.0206672185931327e-15
2019-01-04 03:51:00,28.0,35.0,0.0,76.0,10.0,14.0,0,0,0,0,0,0,0,0,0,13.787308542170914,2.431074487337025
2019-01-04 04:00:00,28.0,35.0,0.0,76.0,9.94,14.0,0,0,0,0,0,0,0,0,0,13.787308542170914,2.431074487337025
2019-01-04 04:51:00,28.0,35.0,0.0,76.0,10.0,10.0,0,0,0,0,0,0,0,0,0,9.848077530122081,1.7364817766693035
2019-01-04 05:51:00,28.0,35.0,0.0,76.0,10.0,8.0,0,0,0,0,0,0,0,0,0,7.517540966287268,2.736161146605349
2019-01-04 06:51:00,28.0,35.0,0.0,76.0,10.0,14.0,0,0,0,0,0,0,0,0,0,13.155696691002719,4.788282006559361
2019-01-04 07:00:00,28.0,35.0,0.0,76.0,9.94,14.0,0,0,0,0,0,0,0,0,0,13.155696691002719,4.788282006559361
2019-01-04 07:51:00,29.0,36.0,0.0,76.0,10.0,13.0,0,0,0,0,0,0,0,0,0,12.216004070216812,4.446261863233691
2019-01-04 08:51:00,31.0,38.0,0.0,76.0,10.0,14.0,0,0,0,0,0,0,0,0,0,12.124355652982137,7.000000000000006
2019-01-04 09:51:00,32.0,40.0,0.0,73.0,10.0,14.0,0,0,0,0,0,0,0,0,0,12.124355652982137,7.000000000000006
2019-01-04 10:00:00,32.0,40.0,0.0,73.0,9.94,14.0,0,0,0,0,0,0,0,0,0,12.124355652982137,7.000000000000006
2019-01-04 10:51:00,32.0,40.0,0.0,73.0,10.0,18.0,0,0,0,0,0,0,0,0,0,15.58845726811989,9.000000000000007
2019-01-04 11:51:00,33.0,42.0,0.0,71.0,10.0,18.0,0,0,0,0,0,0,0,0,0,15.58845726811989,9.000000000000007
2019-01-04 12:51:00,34.0,43.0,0.0,71.0,10.0,18.0,0,0,0,0,0,0,0,0,0,13.788799976141602,11.570176974357711
2019-01-04 13:00:00,34.0,43.0,0.0,71.0,9.94,18.0,0,0,0,0,0,0,0,0,0,13.788799976141602,11.570176974357711
2019-01-04 13:51:00,34.0,44.0,0.0,68.0,10.0,21.0,0,0,0,0,0,0,0,0,0,16.086933305498537,13.498539803417328
2019-01-04 14:51:00,35.0,44.0,0.0,71.0,10.0,16.0,0,0,0,0,0,0,0,0,0,12.256711089903646,10.284601754984632
2019-01-04 15:51:00,36.0,45.0,0.0,71.0,10.0,14.0,0,0,0,0,0,0,0,0,0,8.99902653561155,10.724622203665694
2019-01-04 16:00:00,36.0,45.0,0.0,71.0,9.94,14.0,0,0,0,0,0,0,0,0,0,8.99902653561155,10.724622203665694
2019-01-04 16:51:00,36.0,43.0,0.0,76.0,10.0,11.0,0,0,0,0,0,0,0,0,0,7.070663706551933,8.42648887430876
2019-01-04 17:51:00,37.0,43.0,0.0,80.0,10.0,9.0,0,0,0,0,0,0,0,0,0,5.785088487178855,6.894399988070803
2019-01-04 18:51:00,38.0,44.0,0.0,79.0,10.0,9.0,0,0,0,0,0,0,0,0,0,4.500000000000001,7.794228634059947
2019-01-04 19:00:00,38.0,44.0,0.0,79.0,9.94,9.0,0,0,0,0,0,0,0,0,0,4.500000000000001,7.794228634059947
2019-01-04 19:51:00,38.0,43.0,0.0,82.0,10.0,9.0,0,0,0,0,0,0,0,0,0,4.500000000000001,7.794228634059947
2019-01-04 20:51:00,40.0,44.0,0.0,85.0,10.0,9.0,0,0,0,0,0,0,0,0,0,3.0781812899310177,8.457233587073176
2019-01-04 21:51:00,41.0,43.0,0.0,93.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-0.8682408883346515,4.924038765061041
2019-01-04 22:00:00,41.0,43.0,0.0,93.0,9.94,5.0,0,0,0,0,0,0,0,0,0,-0.8682408883346515,4.924038765061041
2019-01-04 22:51:00,42.0,44.0,0.0,93.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-01-04 23:51:00,43.0,44.0,0.0,96.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-2.8190778623577253,1.0260604299770062
2019-01-05 00:51:00,44.0,44.0,0.01,100.0,6.0,5.0,1,0,0,0,1,0,0,0,1,-4.924038765061041,0.8682408883346516
2019-01-05 01:00:00,44.0,44.0,0.015,100.0,5.59,5.0,1,0,0,0,0,0,0,0,1,-4.924038765061041,0.8682408883346516
2019-01-05 01:28:00,44.0,44.0,0.02,100.0,5.0,6.0,1,0,0,0,1,0,0,0,1,-5.908846518073249,-1.0418890660015827
2019-01-05 01:51:00,44.0,44.0,0.08,100.0,3.0,6.0,1,0,0,0,1,0,0,0,1,-5.196152422706632,-3.000000000000001
2019-01-05 02:13:00,44.0,44.0,0.06,100.0,1.5,5.0,1,0,0,0,1,0,0,0,1,-5.0,-3.061616997868383e-16
2019-01-05 02:49:00,45.0,45.0,0.0,100.0,5.0,5.0,0,0,0,0,1,0,0,0,0,-4.330127018922193,-2.5000000000000004
2019-01-05 02:51:00,44.0,44.0,0.07,100.0,4.0,5.0,0,0,0,0,1,0,0,0,1,-4.330127018922193,-2.5000000000000004
2019-01-05 03:49:00,45.0,45.0,0.05,100.0,2.0,8.0,1,0,0,0,1,0,0,0,1,-6.128355544951824,-5.142300877492315
2019-01-05 03:51:00,44.0,44.0,0.03,100.0,2.0,7.0,1,0,0,0,1,0,0,0,1,-6.06217782649107,-3.500000000000001
2019-01-05 04:00:00,44.0,44.0,0.03333333333333333,100.0,1.99,7.0,1,0,0,0,0,0,0,0,1,-6.06217782649107,-3.500000000000001
2019-01-05 04:49:00,45.0,45.0,0.03666666666666667,100.0,3.0,7.0,1,0,0,0,1,0,0,0,1,-5.362311101832846,-4.499513267805775
2019-01-05 04:51:00,44.0,44.0,0.04,100.0,3.0,8.0,1,0,0,0,1,0,0,0,1,-6.928203230275509,-4.000000000000001
2019-01-05 05:49:00,45.0,45.0,0.0,100.0,2.5,9.0,0,0,0,0,1,0,0,0,0,-6.894399988070802,-5.785088487178855
2019-01-05 05:51:00,44.0,44.0,0.01,100.0,2.5,9.0,0,0,0,0,1,0,0,0,1,-6.894399988070802,-5.785088487178855
2019-01-05 06:51:00,44.0,44.0,0.0,100.0,2.5,10.0,0,0,0,0,1,0,0,0,0,-7.66044443118978,-6.427876096865393
2019-01-05 07:00:00,44.0,44.0,0.0,100.0,2.49,10.0,0,0,0,0,0,0,0,0,0,-7.66044443118978,-6.427876096865393
2019-01-05 07:49:00,45.0,45.0,0.0,100.0,1.5,13.0,0,0,0,0,1,0,0,0,0,-8.356238925925012,-9.958577760546715
2019-01-05 07:51:00,45.0,45.0,0.01,100.0,1.5,13.0,0,0,0,0,1,0,0,0,1,-9.958577760546714,-8.356238925925012
2019-01-05 08:49:00,45.0,45.0,0.025,100.0,2.5,15.0,1,0,0,0,1,0,0,0,1,-9.64181414529809,-11.490666646784671
2019-01-05 08:51:00,45.0,45.0,0.04,100.0,2.5,13.0,1,0,0,0,1,0,0,0,1,-8.356238925925012,-9.958577760546715
2019-01-05 09:49:00,45.0,45.0,0.025,100.0,3.0,13.0,1,0,0,0,1,0,0,0,1,-8.356238925925012,-9.958577760546715
2019-01-05 09:51:00,45.0,45.0,0.01,100.0,3.0,11.0,1,0,0,0,1,0,0,0,1,-7.070663706551933,-8.42648887430876
2019-01-05 10:00:00,45.0,45.0,0.01,100.0,2.98,11.0,1,0,0,0,0,0,0,0,1,-7.070663706551933,-8.42648887430876
2019-01-05 10:20:00,46.0,46.0,0.01,100.0,3.0,9.0,1,0,0,0,1,0,0,0,1,-4.499999999999999,-7.794228634059948
2019-01-05 10:51:00,46.0,46.0,0.05,100.0,3.0,11.0,1,0,0,0,1,0,0,0,1,-3.762221576582356,-10.336618828644992
2019-01-05 11:51:00,45.0,45.0,0.01,100.0,3.0,16.0,1,0,0,0,1,0,0,0,1,-5.472322293210699,-15.035081932574535
2019-01-05 12:09:00,46.0,46.0,0.001,100.0,2.5,16.0,1,0,0,0,1,0,0,0,1,-5.472322293210699,-15.035081932574535
2019-01-05 12:49:00,45.0,46.0,0.001,93.0,4.0,17.0,1,0,0,0,1,0,0,0,1,-5.814342436536368,-15.974774553360444
2019-01-05 12:51:00,46.0,46.0,0.001,100.0,4.0,18.0,1,0,0,0,1,0,0,0,1,-6.156362579862037,-16.914467174146353
2019-01-05 13:00:00,46.0,46.0,0.0055000000000000005,100.0,3.73,18.0,1,0,0,0,0,0,0,0,1,-6.156362579862037,-16.914467174146353
2019-01-05 13:51:00,46.0,46.0,0.01,100.0,3.0,20.0,1,0,0,0,1,0,0,0,1,4.898587196589413e-15,-20.0
2019-01-05 14:49:00,45.0,46.0,0.0,93.0,2.0,17.0,0,0,0,0,1,0,0,0,0,-2.9520190203378163,-16.74173180120754
2019-01-05 14:51:00,45.0,45.0,0.001,100.0,2.0,16.0,0,0,0,0,1,0,0,0,1,-2.7783708426708857,-15.75692404819533
2019-01-05 15:09:00,45.0,46.0,0.0,96.0,10.0,13.0,0,0,0,0,0,0,0,0,0,-2.2574263096700946,-12.802500789158707
2019-01-05 15:51:00,46.0,46.0,0.001,100.0,10.0,15.0,1,0,0,0,0,0,0,0,1,5.130302149885029,-14.095389311788626
2019-01-05 16:00:00,46.0,46.0,0.0055000000000000005,100.0,9.94,15.0,1,0,0,0,0,0,0,0,1,5.130302149885029,-14.095389311788626
2019-01-05 16:06:00,45.0,46.0,0.01,96.0,3.0,20.0,1,0,0,0,1,0,0,0,1,12.855752193730792,-15.320888862379556
2019-01-05 16:26:00,43.0,44.0,0.01,96.0,2.75,23.0,1,0,0,0,1,0,0,0,1,11.50000000000001,-19.918584287042084
2019-01-05 16:49:00,43.0,43.0,0.01,100.0,2.5,17.0,1,0,0,0,1,0,0,0,1,5.814342436536366,-15.974774553360444
2019-01-05 16:51:00,43.0,43.0,0.01,100.0,2.5,18.0,1,0,0,0,0,0,0,0,1,6.1563625798620345,-16.914467174146353
2019-01-05 17:51:00,43.0,43.0,0.01,100.0,2.5,11.0,1,0,0,0,1,0,0,0,1,1.9101299543362344,-10.832885283134289
2019-01-05 18:36:00,44.0,44.0,0.001,100.0,3.0,14.0,1,0,0,0,1,0,0,0,1,7.000000000000006,-12.124355652982137
2019-01-05 18:49:00,45.0,45.0,0.0055000000000000005,100.0,3.0,13.0,1,0,0,0,1,0,0,0,1,6.500000000000005,-11.258330249197698
2019-01-05 18:51:00,44.0,44.0,0.01,100.0,3.0,13.0,1,0,0,0,1,0,0,0,1,6.500000000000005,-11.258330249197698
2019-01-05 19:00:00,44.0,44.0,0.0055,100.0,2.98,13.0,1,0,0,0,0,0,0,0,1,6.500000000000005,-11.258330249197698
2019-01-05 19:51:00,43.0,45.0,0.001,93.0,10.0,13.0,0,0,0,0,0,0,0,0,1,8.356238925925014,-9.958577760546712
2019-01-05 20:22:00,42.0,44.0,0.0,93.0,10.0,15.0,0,0,0,0,0,0,0,0,0,9.641814145298094,-11.490666646784668
2019-01-05 20:51:00,41.0,44.0,0.0,89.0,10.0,9.0,0,0,0,0,0,0,0,0,0,5.785088487178856,-6.8943999880708
2019-01-05 21:51:00,40.0,44.0,0.0,85.0,10.0,13.0,0,0,0,0,0,0,0,0,0,11.258330249197702,-6.500000000000002
2019-01-05 22:00:00,40.0,44.0,0.0,85.0,9.94,13.0,0,0,0,0,0,0,0,0,0,11.258330249197702,-6.500000000000002
2019-01-05 22:51:00,37.0,43.0,0.0,80.0,10.0,13.0,0,0,0,0,0,0,0,0,0,12.802500789158707,-2.2574263096700897
2019-01-05 23:51:00,36.0,41.0,0.0,82.0,10.0,13.0,0,0,0,0,0,0,0,0,0,11.258330249197702,-6.500000000000002
2019-01-06 00:51:00,34.0,40.0,0.0,79.0,10.0,8.0,0,0,0,0,0,0,0,0,0,6.128355544951825,-5.142300877492314
2019-01-06 01:00:00,34.0,40.0,0.0,79.0,9.94,8.0,0,0,0,0,0,0,0,0,0,6.128355544951825,-5.142300877492314
