DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyRelativeHumidity,HourlyVisibility,HourlyWindSpeed,Rain,Drizzle,Snow,Fog,Mist,Thunderstorm,FreezingPrecip,Showers,PrecipOccurred,WindX,WindY
2019-02-24 03:30:00,49.0,50.0,0.02,96.0,0.25,7.0,1,0,0,1,0,0,0,0,1,-5.362311101832846,4.499513267805775
2019-02-24 03:52:00,49.0,51.0,0.065,92.0,0.25,7.0,1,0,0,0,1,0,0,0,1,-5.362311101832846,4.499513267805775
2019-02-24 04:23:00,50.0,51.0,0.11,96.0,0.25,6.0,1,0,0,0,1,0,0,0,1,-4.596266658713868,3.8567256581192364
2019-02-24 04:33:00,50.0,52.0,0.14,93.0,0.25,6.0,1,0,0,0,1,0,0,0,1,-5.196152422706632,2.999999999999999
2019-02-24 04:52:00,51.0,54.0,0.25,90.0,0.25,7.0,1,0,0,0,1,0,0,0,1,6.893654271085457,1.2155372436685126
2019-02-24 05:00:00,53.0,55.0,0.01,93.0,0.25,7.0,1,0,0,0,1,0,0,0,1,3.500000000000003,-6.062177826491069
2019-02-24 05:13:00,53.0,54.0,0.01,97.0,6.0,3.0,1,0,0,0,0,0,0,0,1,1.9283628290596186,-2.2981333293569333
2019-02-24 05:24:00,53.0,55.0,0.02,93.0,10.0,0.0,0,0,0,0,0,0,0,0,1,-0.0,-0.0
2019-02-24 05:39:00,53.0,54.0,0.02,97.0,10.0,3.0,0,0,0,0,0,0,0,0,1,1.9283628290596182,2.2981333293569346
2019-02-24 05:52:00,53.0,55.0,0.01,93.0,10.0,5.0,0,0,0,0,0,0,0,0,1,4.330127018922192,2.500000000000002
2019-02-24 06:52:00,55.0,59.0,0.0,87.0,10.0,9.0,0,0,0,0,0,0,0,0,0,9.0,1.6532731788489267e-15
2019-02-24 07:00:00,55.0,59.0,0.0,87.0,9.94,9.0,0,0,0,0,0,0,0,0,0,9.0,1.6532731788489267e-15
2019-02-24 07:52:00,47.0,56.0,0.0,72.0,10.0,8.0,0,0,0,0,0,0,0,0,0,7.878462024097665,1.3891854213354429
2019-02-24 08:52:00,44.0,59.0,0.0,58.0,10.0,11.0,0,0,0,0,0,0,0,0,0,11.0,2.0206672185931327e-15
2019-02-24 09:52:00,43.0,61.0,0.0,52.0,10.0,20.0,0,0,0,0,0,0,0,0,0,20.0,3.673940397442059e-15
2019-02-24 10:52:00,42.0,62.0,0.0,48.0,10.0,23.0,0,0,0,0,0,0,0,0,0,22.650578319280786,-3.993908086339389
2019-02-24 11:52:00,42.0,63.0,0.0,47.0,10.0,25.0,0,0,0,0,0,0,0,0,0,23.492315519647708,-8.550503583141724
2019-02-24 12:52:00,40.0,63.0,0.0,43.0,10.0,23.0,0,0,0,0,0,0,0,0,0,21.61293027807589,-7.8664632964903864
2019-02-24 13:00:00,40.0,63.0,0.0,43.0,9.94,23.0,0,0,0,0,0,0,0,0,0,21.61293027807589,-7.8664632964903864
2019-02-24 13:52:00,37.0,63.0,0.0,38.0,10.0,21.0,0,0,0,0,0,0,0,0,0,18.186533479473212,-10.500000000000002
2019-02-24 14:52:00,34.0,62.0,0.0,35.0,10.0,20.0,0,0,0,0,0,0,0,0,0,17.32050807568877,-10.000000000000002
2019-02-24 15:52:00,34.0,61.0,0.0,36.0,10.0,16.0,0,0,0,0,0,0,0,0,0,13.856406460551018,-8.000000000000002
2019-02-24 16:52:00,27.0,60.0,0.0,28.0,10.0,22.0,0,0,0,0,0,0,0,0,0,14.141327413103872,-16.852977748617512
2019-02-24 17:52:00,28.0,57.0,0.0,33.0,10.0,21.0,0,0,0,0,0,0,0,0,0,16.08693330549854,-13.498539803417325
2019-02-24 18:52:00,28.0,55.0,0.0,35.0,10.0,14.0,0,0,0,0,0,0,0,0,0,12.12435565298214,-7.000000000000002
2019-02-24 19:00:00,28.0,55.0,0.0,35.0,9.94,14.0,0,0,0,0,0,0,0,0,0,12.12435565298214,-7.000000000000002
2019-02-24 19:52:00,28.0,53.0,0.0,38.0,10.0,13.0,0,0,0,0,0,0,0,0,0,9.958577760546715,-8.35623892592501
2019-02-24 20:52:00,25.0,51.0,0.0,36.0,10.0,11.0,0,0,0,0,0,0,0,0,0,8.42648887430876,-7.070663706551931
2019-02-24 21:52:00,25.0,49.0,0.0,39.0,10.0,10.0,0,0,0,0,0,0,0,0,0,7.660444431189781,-6.4278760968653925
2019-02-24 22:52:00,23.0,48.0,0.0,37.0,10.0,11.0,0,0,0,0,0,0,0,0,0,7.070663706551936,-8.426488874308756
2019-02-24 23:52:00,22.0,46.0,0.0,38.0,10.0,13.0,0,0,0,0,0,0,0,0,0,8.356238925925014,-9.958577760546712
2019-02-25 00:52:00,21.0,46.0,0.0,37.0,10.0,10.0,0,0,0,0,0,0,0,0,0,3.420201433256686,-9.396926207859085
2019-02-25 01:00:00,21.0,46.0,0.0,37.0,9.94,10.0,0,0,0,0,0,0,0,0,0,3.420201433256686,-9.396926207859085
2019-02-25 01:52:00,23.0,44.0,0.0,43.0,10.0,9.0,0,0,0,0,0,0,0,0,0,4.5000000000000036,-7.794228634059945
2019-02-25 02:52:00,23.0,42.0,0.0,47.0,10.0,11.0,0,0,0,0,0,0,0,0,0,3.7622215765823546,-10.336618828644992
2019-02-25 03:52:00,23.0,41.0,0.0,49.0,10.0,11.0,0,0,0,0,0,0,0,0,0,5.500000000000005,-9.526279441628823
2019-02-25 04:52:00,21.0,41.0,0.0,45.0,10.0,16.0,0,0,0,0,0,0,0,0,0,8.000000000000007,-13.856406460551014
2019-02-25 05:52:00,20.0,41.0,0.0,43.0,10.0,14.0,0,0,0,0,0,0,0,0,0,4.788282006559361,-13.155696691002717
2019-02-25 06:52:00,20.0,40.0,0.0,45.0,10.0,13.0,0,0,0,0,0,0,0,0,0,4.446261863233691,-12.21600407021681
2019-02-25 07:00:00,20.0,40.0,0.0,45.0,9.94,13.0,0,0,0,0,0,0,0,0,0,4.446261863233691,-12.21600407021681
2019-02-25 07:52:00,21.0,40.0,0.0,47.0,10.0,11.0,0,0,0,0,0,0,0,0,0,3.7622215765823546,-10.336618828644992
2019-02-25 08:52:00,17.0,44.0,0.0,34.0,10.0,16.0,0,0,0,0,0,0,0,0,0,5.472322293210698,-15.035081932574535
2019-02-25 09:52:00,17.0,48.0,0.0,29.0,10.0,9.0,0,0,0,0,0,0,0,0,0,1.5628335990023738,-8.863269777109874
2019-02-25 10:52:00,16.0,51.0,0.0,25.0,10.0,16.0,0,0,0,0,0,0,0,0,0,-2.7783708426708857,-15.75692404819533
2019-02-25 11:52:00,16.0,54.0,0.0,22.0,10.0,10.0,0,0,0,0,0,0,0,0,0,-1.7364817766693035,-9.848077530122081
2019-02-25 12:52:00,20.0,57.0,0.0,24.0,10.0,8.0,0,0,0,0,0,0,0,0,0,6.928203230275509,-4.000000000000001
2019-02-25 13:00:00,20.0,57.0,0.0,24.0,9.94,8.0,0,0,0,0,0,0,0,0,0,6.928203230275509,-4.000000000000001
2019-02-25 13:52:00,20.0,59.0,0.0,22.0,10.0,10.0,0,0,0,0,0,0,0,0,0,-1.7364817766693035,-9.848077530122081
2019-02-25 14:52:00,21.0,61.0,0.0,21.0,10.0,8.0,0,0,0,0,0,0,0,0,0,1.3891854213354433,-7.878462024097665
2019-02-25 15:52:00,20.0,62.0,0.0,20.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-2.394141003279681,-6.5778483455013586
2019-02-25 16:52:00,22.0,63.0,0.0,21.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-0.5209445330007911,-2.9544232590366244
2019-02-25 17:52:00,20.0,60.0,0.0,21.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-02-25 18:52:00,29.0,56.0,0.0,36.0,10.0,5.0,0,0,0,0,0,0,0,0,0,4.698463103929542,-1.7101007166283448
2019-02-25 19:00:00,29.0,56.0,0.0,36.0,9.94,5.0,0,0,0,0,0,0,0,0,0,4.698463103929542,-1.7101007166283448
2019-02-25 19:52:00,25.0,54.0,0.0,33.0,10.0,6.0,0,0,0,0,0,0,0,0,0,4.596266658713869,-3.8567256581192355
2019-02-25 20:52:00,24.0,54.0,0.0,31.0,10.0,6.0,0,0,0,0,0,0,0,0,0,2.0521208599540115,-5.638155724715451
2019-02-25 21:52:00,23.0,54.0,0.0,30.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-0.5209445330007911,-2.9544232590366244
2019-02-25 22:52:00,23.0,54.0,0.0,30.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-2.9999999999999996,-5.196152422706632
2019-02-25 23:52:00,24.0,51.0,0.0,35.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-2.8190778623577253,-1.0260604299770066
2019-02-26 00:52:00,26.0,50.0,0.0,39.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-4.596266658713868,-3.8567256581192364
2019-02-26 01:00:00,26.0,50.0,0.0,39.0,9.94,6.0,0,0,0,0,0,0,0,0,0,-4.596266658713868,-3.8567256581192364
2019-02-26 01:52:00,25.0,50.0,0.0,38.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-3.4999999999999996,-6.062177826491071
2019-02-26 02:52:00,25.0,48.0,0.0,41.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-3.83022221559489,-3.2139380484326967
2019-02-26 03:52:00,27.0,48.0,0.0,44.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-02-26 04:52:00,26.0,49.0,0.0,41.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-6.06217782649107,-3.500000000000001
2019-02-26 05:52:00,28.0,48.0,0.0,46.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-6.0,-3.6739403974420594e-16
2019-02-26 06:52:00,29.0,48.0,0.0,48.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-5.196152422706632,-3.000000000000001
2019-02-26 07:00:00,29.0,48.0,0.0,48.0,9.94,6.0,0,0,0,0,0,0,0,0,0,-5.196152422706632,-3.000000000000001
2019-02-26 07:52:00,27.0,49.0,0.0,43.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-5.908846518073249,-1.0418890660015827
2019-02-26 08:52:00,29.0,51.0,0.0,43.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-5.908846518073249,1.041889066001582
2019-02-26 09:52:00,27.0,55.0,0.0,34.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-5.196152422706632,2.999999999999999
2019-02-26 10:52:00,30.0,58.0,0.0,35.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-2.9999999999999996,5.196152422706632
2019-02-26 11:52:00,36.0,61.0,0.0,39.0,10.0,9.0,0,0,0,0,0,0,0,0,0,-3.0781812899310204,8.457233587073176
2019-02-26 12:52:00,42.0,64.0,0.0,45.0,10.0,6.0,0,0,0,0,0,0,0,0,0,2.052120859954012,5.638155724715451
2019-02-26 13:00:00,42.0,64.0,0.0,45.0,9.94,6.0,0,0,0,0,0,0,0,0,0,2.052120859954012,5.638155724715451
2019-02-26 13:52:00,44.0,64.0,0.0,48.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-8.572527594031472e-16,7.0
2019-02-26 14:52:00,46.0,64.0,0.0,52.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-9.797174393178826e-16,8.0
2019-02-26 15:52:00,46.0,64.0,0.0,52.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-2.4999999999999996,4.330127018922194
2019-02-26 16:52:00,47.0,65.0,0.0,52.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-1.9283628290596184,2.2981333293569337
2019-02-26 17:52:00,46.0,64.0,0.0,52.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-4.596266658713868,3.8567256581192364
2019-02-26 18:52:00,46.0,63.0,0.0,54.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-4.596266658713868,3.8567256581192364
2019-02-26 19:00:00,46.0,63.0,0.0,54.0,9.94,6.0,0,0,0,0,0,0,0,0,0,-4.596266658713868,3.8567256581192364
2019-02-26 19:52:00,46.0,62.0,0.0,56.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-5.638155724715451,2.0521208599540124
2019-02-26 20:52:00,46.0,61.0,0.0,58.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-4.330127018922194,2.499999999999999
2019-02-26 21:52:00,45.0,60.0,0.0,58.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-2.598076211353316,1.4999999999999996
2019-02-26 22:52:00,46.0,60.0,0.0,60.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-4.330127018922194,2.499999999999999
2019-02-26 23:52:00,46.0,57.0,0.0,67.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-4.330127018922194,2.499999999999999
2019-02-27 00:52:00,48.0,59.0,0.0,67.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-3.856725658119237,4.596266658713867
2019-02-27 01:00:00,48.0,59.0,0.0,67.0,9.94,6.0,0,0,0,0,0,0,0,0,0,-3.856725658119237,4.596266658713867
2019-02-27 01:52:00,50.0,59.0,0.0,72.0,10.0,5.0,0,0,0,0,0,0,0,0,0,0.8682408883346524,4.92403876506104
2019-02-27 02:08:00,50.0,59.0,0.0,72.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-7.347880794884119e-16,6.0
2019-02-27 02:50:00,52.0,57.0,0.0,82.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-1.0418890660015818,5.908846518073249
2019-02-27 02:52:00,51.0,58.0,0.0,78.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-1.2155372436685121,6.893654271085457
2019-02-27 03:52:00,51.0,58.0,0.0,78.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-7.347880794884119e-16,6.0
2019-02-27 04:00:00,52.0,58.0,0.0,81.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-1.0418890660015818,5.908846518073249
2019-02-27 04:52:00,52.0,58.0,0.0,81.0,10.0,5.0,0,0,0,0,0,0,0,0,0,1.7101007166283433,4.698463103929543
2019-02-27 05:39:00,52.0,58.0,0.0,81.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-3.6739403974420594e-16,3.0
2019-02-27 05:52:00,52.0,57.0,0.0,83.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-02-27 06:52:00,52.0,57.0,0.0,83.0,10.0,3.0,0,0,0,0,0,0,0,0,0,1.026060429977006,2.8190778623577253
2019-02-27 07:00:00,52.0,57.0,0.0,83.0,9.94,3.0,0,0,0,0,0,0,0,0,0,1.026060429977006,2.8190778623577253
2019-02-27 07:07:00,52.0,57.0,0.0,83.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-02-27 07:18:00,52.0,58.0,0.0,81.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-02-27 07:52:00,53.0,57.0,0.001,87.0,10.0,3.0,0,0,0,0,0,0,0,0,1,1.026060429977006,2.8190778623577253
2019-02-27 08:52:00,53.0,58.0,0.001,84.0,7.0,0.0,1,0,0,0,0,0,0,0,1,-0.0,-0.0
2019-02-27 09:18:00,54.0,58.0,0.001,87.0,3.0,3.0,1,0,0,0,1,0,0,0,1,1.9283628290596182,2.2981333293569346
2019-02-27 09:24:00,54.0,58.0,0.001,87.0,1.5,3.0,1,0,0,0,1,0,0,0,1,1.9283628290596182,2.2981333293569346
2019-02-27 09:50:00,55.0,57.0,0.01,94.0,4.0,3.0,1,0,0,0,1,0,0,0,1,0.5209445330007914,2.954423259036624
2019-02-27 09:52:00,55.0,58.0,0.01,90.0,6.0,3.0,1,0,0,0,1,0,0,0,1,0.5209445330007914,2.954423259036624
2019-02-27 10:42:00,56.0,59.0,0.001,90.0,6.0,5.0,0,0,0,0,1,0,0,0,1,1.7101007166283433,4.698463103929543
2019-02-27 10:52:00,57.0,59.0,0.001,93.0,7.0,3.0,0,0,0,0,0,0,0,0,1,1.026060429977006,2.8190778623577253
2019-02-27 11:52:00,56.0,61.0,0.0,84.0,9.0,3.0,0,0,0,0,0,0,0,0,0,1.5000000000000004,2.598076211353316
2019-02-27 12:50:00,55.0,61.0,0.0,83.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-02-27 12:52:00,56.0,61.0,0.0,84.0,10.0,3.0,0,0,0,0,0,0,0,0,0,1.026060429977006,2.8190778623577253
2019-02-27 13:00:00,56.0,61.0,0.0,84.0,9.94,3.0,0,0,0,0,0,0,0,0,0,1.026060429977006,2.8190778623577253
2019-02-27 13:16:00,56.0,62.0,0.0,80.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-02-27 13:50:00,55.0,63.0,0.0,77.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-02-27 13:52:00,56.0,62.0,0.0,80.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-02-27 14:48:00,55.0,64.0,0.0,73.0,10.0,6.0,0,0,0,0,0,0,0,0,0,3.000000000000001,5.196152422706632
2019-02-27 14:52:00,55.0,65.0,0.0,70.0,10.0,6.0,0,0,0,0,0,0,0,0,0,4.596266658713867,3.856725658119237
2019-02-27 15:52:00,55.0,67.0,0.0,66.0,10.0,5.0,0,0,0,0,0,0,0,0,0,5.0,9.184850993605148e-16
2019-02-27 16:52:00,54.0,66.0,0.0,65.0,10.0,7.0,0,0,0,0,0,0,0,0,0,5.362311101832845,4.499513267805776
2019-02-27 17:52:00,54.0,66.0,0.0,65.0,10.0,5.0,0,0,0,0,0,0,0,0,0,4.330127018922192,2.500000000000002
2019-02-27 18:52:00,54.0,63.0,0.0,73.0,10.0,5.0,0,0,0,0,0,0,0,0,0,3.8302222155948895,3.2139380484326976
2019-02-27 19:00:00,54.0,63.0,0.0,73.0,9.94,5.0,0,0,0,0,0,0,0,0,0,3.8302222155948895,3.2139380484326976
2019-02-27 19:52:00,54.0,61.0,0.0,78.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-02-27 20:52:00,55.0,59.0,0.0,87.0,10.0,3.0,0,0,0,0,0,0,0,0,0,2.9544232590366244,0.5209445330007911
2019-02-27 21:52:00,54.0,59.0,0.0,83.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-02-27 22:52:00,54.0,58.0,0.0,87.0,10.0,5.0,0,0,0,0,0,0,0,0,0,3.8302222155948895,3.2139380484326976
2019-02-27 23:52:00,54.0,58.0,0.0,87.0,10.0,7.0,0,0,0,0,0,0,0,0,0,6.062177826491069,3.500000000000003
2019-02-28 00:52:00,54.0,58.0,0.0,87.0,10.0,3.0,0,0,0,0,0,0,0,0,0,2.598076211353315,1.5000000000000013
2019-02-28 01:00:00,54.0,58.0,0.0,87.0,9.94,3.0,0,0,0,0,0,0,0,0,0,2.598076211353315,1.5000000000000013
2019-02-28 01:52:00,55.0,58.0,0.0,90.0,10.0,7.0,0,0,0,0,0,0,0,0,0,6.062177826491069,3.500000000000003
2019-02-28 02:52:00,54.0,57.0,0.0,90.0,10.0,5.0,0,0,0,0,0,0,0,0,0,4.924038765061041,0.8682408883346517
2019-02-28 03:52:00,55.0,58.0,0.0,90.0,10.0,6.0,0,0,0,0,0,0,0,0,0,5.19615242270663,3.0000000000000027
2019-02-28 04:52:00,55.0,58.0,0.0,90.0,10.0,3.0,0,0,0,0,0,0,0,0,0,0.5209445330007914,2.954423259036624
2019-02-28 05:52:00,55.0,57.0,0.0,93.0,10.0,3.0,0,0,0,0,0,0,0,0,0,1.5000000000000004,2.598076211353316
2019-02-28 06:50:00,55.0,57.0,0.0005,94.0,8.0,6.0,1,0,0,0,0,0,0,0,1,5.908846518073249,-1.0418890660015798
2019-02-28 06:52:00,55.0,58.0,0.001,90.0,8.0,5.0,1,0,0,0,0,0,0,0,1,4.924038765061041,-0.8682408883346499
2019-02-28 07:00:00,55.0,58.0,0.001,90.0,7.46,5.0,1,0,0,0,0,0,0,0,1,4.924038765061041,-0.8682408883346499
2019-02-28 07:14:00,55.0,58.0,0.001,90.0,8.0,8.0,1,0,0,0,0,0,0,0,1,4.0000000000000036,-6.928203230275507
2019-02-28 07:50:00,55.0,57.0,0.0505,94.0,3.0,5.0,1,0,0,0,1,0,0,0,1,4.698463103929543,1.710100716628343
2019-02-28 07:52:00,55.0,58.0,0.1,90.0,3.0,6.0,1,0,0,0,1,0,0,0,1,6.0,1.102182119232618e-15
2019-02-28 07:59:00,55.0,58.0,0.03,90.0,2.5,7.0,1,0,0,0,1,1,0,0,1,6.893654271085457,-1.2155372436685097
2019-02-28 08:15:00,56.0,58.0,0.08,93.0,2.5,5.0,1,0,0,0,1,1,0,0,1,5.0,9.184850993605148e-16
2019-02-28 08:31:00,56.0,58.0,0.11,93.0,2.5,0.0,1,0,0,0,1,0,0,0,1,-0.0,-0.0
2019-02-28 08:42:00,56.0,58.0,0.13,93.0,2.5,0.0,1,0,0,0,1,0,0,0,1,-0.0,-0.0
2019-02-28 08:50:00,55.0,57.0,0.125,94.0,3.0,0.0,1,0,0,0,1,0,0,0,1,-0.0,-0.0
2019-02-28 08:52:00,56.0,58.0,0.12,93.0,3.0,0.0,1,0,0,0,1,0,0,0,1,-0.0,-0.0
2019-02-28 09:27:00,56.0,58.0,0.01,93.0,8.0,3.0,0,0,0,0,0,0,0,0,1,2.9544232590366244,0.5209445330007911
2019-02-28 09:52:00,55.0,59.0,0.01,87.0,6.0,6.0,1,0,0,0,1,0,0,0,1,5.196152422706632,-3.000000000000001
2019-02-28 10:20:00,56.0,59.0,0.01,90.0,10.0,5.0,1,0,0,0,0,0,0,0,1,4.698463103929543,1.710100716628343
2019-02-28 10:21:00,56.0,59.0,0.01,90.0,10.0,5.0,1,0,0,0,0,0,0,0,1,4.698463103929543,1.710100716628343
2019-02-28 10:50:00,55.0,59.0,0.019999999999999997,88.0,6.0,0.0,1,0,0,0,1,0,0,0,1,-0.0,-0.0
2019-02-28 10:52:00,56.0,59.0,0.03,90.0,6.0,3.0,1,0,0,0,1,0,0,0,1,1.5000000000000004,2.598076211353316
2019-02-28 11:52:00,55.0,59.0,0.05,87.0,6.0,0.0,1,0,0,0,1,0,0,0,1,-0.0,-0.0
2019-02-28 12:01:00,56.0,59.0,0.01,90.0,7.0,0.0,1,0,0,0,0,0,0,0,1,-0.0,-0.0
2019-02-28 12:32:00,57.0,60.0,0.01,90.0,6.0,3.0,0,0,0,0,1,0,0,0,1,1.9283628290596182,2.2981333293569346
2019-02-28 12:52:00,57.0,60.0,0.01,90.0,6.0,5.0,0,0,0,0,1,0,0,0,1,1.7101007166283433,4.698463103929543
2019-02-28 13:00:00,57.0,60.0,0.0,90.0,5.59,5.0,0,0,0,0,0,0,0,0,0,1.7101007166283433,4.698463103929543
2019-02-28 13:42:00,58.0,62.0,0.0,86.0,9.0,8.0,0,0,0,0,0,0,0,0,0,6.128355544951823,5.142300877492316
2019-02-28 13:50:00,57.0,63.0,0.0,83.0,10.0,6.0,0,0,0,0,0,0,0,0,0,5.19615242270663,3.0000000000000027
2019-02-28 13:52:00,58.0,63.0,0.0,84.0,10.0,7.0,0,0,0,0,0,0,0,0,0,6.577848345501359,2.3941410032796804
2019-02-28 14:06:00,58.0,63.0,0.0,84.0,10.0,6.0,0,0,0,0,0,0,0,0,0,5.6381557247154515,2.0521208599540115
2019-02-28 14:52:00,57.0,64.0,0.0,78.0,10.0,6.0,0,0,0,0,0,0,0,0,0,5.6381557247154515,2.0521208599540115
2019-02-28 15:30:00,57.0,64.0,0.001,78.0,10.0,3.0,1,0,0,0,0,0,0,0,1,2.598076211353316,-1.5000000000000004
2019-02-28 15:50:00,57.0,64.0,0.0,78.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-02-28 15:52:00,58.0,64.0,0.001,81.0,10.0,0.0,1,0,0,0,0,0,0,0,1,-0.0,-0.0
2019-02-28 16:52:00,57.0,64.0,0.001,78.0,10.0,7.0,0,0,0,0,0,0,0,0,1,6.062177826491069,3.500000000000003
2019-02-28 17:52:00,58.0,64.0,0.001,81.0,10.0,7.0,0,0,0,0,0,0,0,0,1,-8.572527594031472e-16,7.0
2019-02-28 18:52:00,58.0,62.0,0.0,86.0,10.0,3.0,0,0,0,0,0,0,0,0,0,1.026060429977006,2.8190778623577253
2019-02-28 19:00:00,58.0,62.0,0.0,86.0,9.94,3.0,0,0,0,0,0,0,0,0,0,1.026060429977006,2.8190778623577253
2019-02-28 19:52:00,57.0,61.0,0.0,87.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-1.0418890660015818,5.908846518073249
2019-02-28 20:50:00,57.0,61.0,0.0,88.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-1.2155372436685121,6.893654271085457
2019-02-28 20:52:00,58.0,60.0,0.0,93.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-8.572527594031472e-16,7.0
2019-02-28 21:16:00,58.0,60.0,0.0,93.0,3.0,7.0,0,0,0,0,0,0,0,0,0,-1.2155372436685121,6.893654271085457
2019-02-28 21:52:00,58.0,60.0,0.0,93.0,3.0,6.0,0,0,0,0,0,0,0,0,0,-7.347880794884119e-16,6.0
2019-02-28 22:08:00,58.0,60.0,0.0,93.0,8.0,5.0,0,0,0,0,0,0,0,0,0,0.8682408883346524,4.92403876506104
2019-02-28 22:52:00,57.0,60.0,0.0,90.0,8.0,6.0,0,0,0,0,0,0,0,0,0,-7.347880794884119e-16,6.0
2019-02-28 23:09:00,57.0,60.0,0.0,90.0,7.0,5.0,0,0,0,0,0,0,0,0,0,0.8682408883346524,4.92403876506104
2019-02-28 23:14:00,58.0,60.0,0.0,93.0,3.0,7.0,0,0,0,0,0,0,0,0,0,2.394141003279681,6.5778483455013586
2019-02-28 23:30:00,58.0,60.0,0.0,93.0,1.25,8.0,0,0,0,0,0,0,0,0,0,2.7361611466053493,7.517540966287267
2019-02-28 23:45:00,58.0,60.0,0.0,93.0,0.5,9.0,0,0,0,0,0,0,0,0,0,-1.102182119232618e-15,9.0
2019-02-28 23:52:00,58.0,60.0,0.0,93.0,0.5,9.0,0,0,0,0,0,0,0,0,0,-1.102182119232618e-15,9.0
2019-03-01 00:52:00,58.0,60.0,0.0,93.0,2.0,6.0,0,0,0,0,0,0,0,0,0,3.8567256581192364,4.596266658713869
2019-03-01 01:00:00,58.0,60.0,0.0,93.0,1.99,6.0,0,0,0,0,0,0,0,0,0,3.8567256581192364,4.596266658713869
2019-03-01 01:52:00,58.0,61.0,0.0,90.0,2.0,9.0,0,0,0,0,0,0,0,0,0,3.0781812899310177,8.457233587073176
2019-03-01 02:42:00,59.0,61.0,0.001,93.0,1.0,7.0,0,1,0,0,1,0,0,0,1,5.362311101832845,4.499513267805776
2019-03-01 02:52:00,59.0,61.0,0.001,93.0,1.0,6.0,0,1,0,0,1,0,0,0,1,4.596266658713867,3.856725658119237
2019-03-01 03:52:00,59.0,61.0,0.001,93.0,1.0,6.0,0,1,0,0,1,0,0,0,1,4.596266658713867,3.856725658119237
2019-03-01 04:18:00,59.0,62.0,0.001,90.0,1.0,6.0,0,1,0,0,1,0,0,0,1,4.596266658713867,3.856725658119237
2019-03-01 04:52:00,60.0,62.0,0.001,93.0,1.0,9.0,0,1,0,0,1,0,0,0,1,6.894399988070801,5.7850884871788555
2019-03-01 05:19:00,59.0,62.0,0.001,90.0,6.0,7.0,0,1,0,0,0,0,0,0,1,3.500000000000001,6.06217782649107
2019-03-01 05:43:00,59.0,62.0,0.001,90.0,6.0,7.0,0,1,0,0,0,0,0,0,1,2.394141003279681,6.5778483455013586
2019-03-01 05:52:00,59.0,62.0,0.001,90.0,6.0,8.0,0,1,0,0,0,0,0,0,1,2.7361611466053493,7.517540966287267
