DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyRelativeHumidity,HourlyVisibility,HourlyWindSpeed,Rain,Drizzle,Snow,Fog,Mist,Thunderstorm,FreezingPrecip,Showers,PrecipOccurred,WindX,WindY
2024-03-04 00:51:00,51.0,61.0,0.0,70.0,10.0,13.0,0,0,0,0,0,0,0,0,0,4.446261863233692,12.21600407021681
2024-03-04 01:51:00,51.0,59.0,0.0,75.0,10.0,10.0,0,0,0,0,0,0,0,0,0,3.4202014332566866,9.396926207859085
2024-03-04 02:51:00,51.0,57.0,0.0,81.0,10.0,6.0,0,0,0,0,0,0,0,0,0,1.0418890660015827,5.908846518073248
2024-03-04 03:00:00,51.0,57.0,0.0,81.0,9.94,6.0,0,0,0,0,0,0,0,0,0,1.0418890660015827,5.908846518073248
2024-03-04 03:51:00,50.0,54.0,0.0,87.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-8.572527594031472e-16,7.0
2024-03-04 04:51:00,50.0,53.0,0.0,89.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-0.5209445330007909,2.9544232590366244
2024-03-04 05:51:00,50.0,52.0,0.0,93.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-1.7101007166283446,4.698463103929543
2024-03-04 06:00:00,50.0,52.0,0.0,93.0,9.94,5.0,0,0,0,0,0,0,0,0,0,-1.7101007166283446,4.698463103929543
2024-03-04 06:51:00,50.0,53.0,0.0,89.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2024-03-04 07:51:00,52.0,56.0,0.0,87.0,8.0,3.0,0,0,0,0,0,0,0,0,0,-3.6739403974420594e-16,3.0
2024-03-04 08:44:00,53.0,58.0,0.0,84.0,9.0,7.0,0,0,0,0,0,0,0,0,0,2.394141003279681,6.5778483455013586
2024-03-04 08:51:00,53.0,59.0,0.0,81.0,9.0,5.0,0,0,0,0,0,0,0,0,0,2.5000000000000004,4.330127018922193
2024-03-04 09:00:00,53.0,59.0,0.0,81.0,8.7,5.0,0,0,0,0,0,0,0,0,0,2.5000000000000004,4.330127018922193
2024-03-04 09:51:00,54.0,60.0,0.0,80.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-1.4999999999999998,2.598076211353316
2024-03-04 10:16:00,55.0,62.0,0.0,78.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-1.5529142706151244,5.795554957734409
2024-03-04 10:51:00,55.0,63.0,0.0,75.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-8.572527594031472e-16,7.0
2024-03-04 11:51:00,56.0,64.0,0.0,75.0,10.0,11.0,0,0,0,0,0,0,0,0,0,-1.9101299543362333,10.832885283134289
2024-03-04 12:00:00,56.0,64.0,0.0,75.0,9.94,11.0,0,0,0,0,0,0,0,0,0,-1.9101299543362333,10.832885283134289
2024-03-04 12:34:00,56.0,64.0,0.0,75.0,10.0,11.666666666666666,0,0,0,0,0,0,0,0,0,-1.3551798481394857,11.587691689474125
2024-03-04 12:35:00,56.0,64.0,0.0,75.0,10.0,12.333333333333334,0,0,0,0,0,0,0,0,0,-0.7163093483023004,12.312514447855316
2024-03-04 12:51:00,56.0,64.0,0.0,75.0,10.0,13.0,0,0,0,0,0,0,0,0,0,-1.592040838891559e-15,13.0
2024-03-04 13:51:00,57.0,66.0,0.0,73.0,10.0,16.0,0,0,0,0,0,0,0,0,0,-2.778370842670885,15.75692404819533
2024-03-04 14:17:00,57.0,68.0,0.0,68.0,10.0,15.0,0,0,0,0,0,0,0,0,0,-2.6047226650039548,14.772116295183121
2024-03-04 14:51:00,57.0,69.0,0.0,66.0,10.0,15.0,0,0,0,0,0,0,0,0,0,-2.6047226650039548,14.772116295183121
2024-03-04 15:00:00,57.0,69.0,0.0,66.0,9.94,15.0,0,0,0,0,0,0,0,0,0,-2.6047226650039548,14.772116295183121
2024-03-04 15:51:00,58.0,70.0,0.0,66.0,10.0,22.0,0,0,0,0,0,0,0,0,0,-3.8202599086724667,21.665770566268577
2024-03-04 16:51:00,57.0,72.0,0.0,59.0,10.0,23.0,0,0,0,0,0,0,0,0,0,-2.8166876380389124e-15,23.0
2024-03-04 17:51:00,58.0,69.0,0.0,68.0,10.0,17.0,0,0,0,0,0,0,0,0,0,2.952019020337818,16.741731801207536
2024-03-04 18:00:00,58.0,69.0,0.0,68.0,9.94,17.0,0,0,0,0,0,0,0,0,0,2.952019020337818,16.741731801207536
2024-03-04 18:51:00,58.0,69.0,0.0,68.0,10.0,16.0,0,0,0,0,0,0,0,0,0,-2.778370842670885,15.75692404819533
2024-03-04 19:51:00,58.0,68.0,0.0,70.0,10.0,11.0,0,0,0,0,0,0,0,0,0,1.9101299543362351,10.832885283134289
2024-03-04 20:51:00,58.0,67.0,0.02,73.0,10.0,8.0,0,0,0,0,0,0,0,0,1,-2.7361611466053515,7.517540966287267
2024-03-04 20:54:00,58.0,67.0,0.0,73.0,10.0,10.0,0,0,0,0,0,1,0,0,0,-3.4202014332566892,9.396926207859085
2024-03-04 21:00:00,58.0,67.0,0.0,73.0,9.94,8.0,0,0,0,0,0,0,0,0,0,-2.7361611466053515,7.517540966287267
2024-03-04 21:51:00,58.0,66.0,0.03,75.0,10.0,10.0,0,0,0,0,0,1,0,0,1,-4.999999999999999,8.660254037844387
2024-03-04 22:17:00,45.0,49.0,0.0,86.0,10.0,15.0,0,0,0,0,0,0,0,0,0,-5.130302149885031,-14.095389311788626
2024-03-04 22:51:00,43.0,48.0,0.001,83.0,10.0,20.0,0,0,0,0,0,0,0,0,1,-3.472963553338607,-19.696155060244163
2024-03-04 23:33:00,42.0,45.0,0.02,90.0,10.0,17.0,1,0,0,0,0,1,0,0,1,-8.499999999999998,-14.722431864335459
2024-03-04 23:42:00,42.0,45.0,0.02,90.0,10.0,16.0,1,0,0,0,0,1,0,0,1,-2.7783708426708857,-15.75692404819533
2024-03-04 23:51:00,42.0,44.0,0.02,93.0,10.0,17.0,1,0,0,0,0,1,0,0,1,-2.9520190203378163,-16.74173180120754
2024-03-05 00:00:00,42.0,44.0,0.0,93.0,9.94,17.0,0,0,0,0,0,0,0,0,0,-2.9520190203378163,-16.74173180120754
2024-03-05 00:51:00,40.0,43.0,0.09,89.0,6.0,17.0,1,0,0,0,1,1,0,0,1,-10.92738936467117,-13.022755533022629
2024-03-05 01:19:00,39.0,42.0,0.05,89.0,10.0,17.0,1,0,0,0,0,0,0,0,1,4.1637991171010006e-15,-17.0
2024-03-05 01:51:00,39.0,42.0,0.03,89.0,10.0,18.0,0,0,0,0,0,0,0,0,1,-6.156362579862037,-16.914467174146353
2024-03-05 01:58:00,39.0,42.0,0.0,89.0,10.0,20.0,0,0,0,0,0,0,0,0,0,-6.840402866513374,-18.79385241571817
2024-03-05 02:17:00,39.0,41.0,0.02,93.0,8.0,17.0,1,0,0,0,0,1,0,0,1,-2.9520190203378163,-16.74173180120754
2024-03-05 02:21:00,39.0,41.0,0.03,93.0,4.0,18.0,1,0,0,0,1,1,0,0,1,-6.156362579862037,-16.914467174146353
2024-03-05 02:51:00,39.0,41.0,0.2,93.0,3.0,14.0,1,0,0,0,1,1,0,0,1,-4.788282006559362,-13.155696691002717
2024-03-05 03:00:00,39.0,41.0,0.0,93.0,2.98,14.0,0,0,0,0,0,1,0,0,0,-4.788282006559362,-13.155696691002717
2024-03-05 03:51:00,40.0,41.0,0.23,96.0,4.0,13.0,1,0,0,0,1,1,0,0,1,2.2574263096700955,-12.802500789158707
2024-03-05 04:12:00,39.0,41.0,0.11,93.0,5.0,15.0,1,0,0,0,1,0,0,0,1,3.67394039744206e-15,-15.0
2024-03-05 04:51:00,40.0,42.0,0.13,92.0,10.0,13.0,1,0,0,0,0,0,0,0,1,-6.499999999999999,-11.258330249197703
2024-03-05 05:42:00,39.0,42.0,0.07,89.0,8.0,20.0,1,0,0,0,0,0,0,0,1,-12.855752193730787,-15.320888862379562
2024-03-05 05:51:00,39.0,42.0,0.06,89.0,10.0,21.0,1,0,0,0,0,0,0,0,1,-10.499999999999998,-18.186533479473212
2024-03-05 06:00:00,39.0,42.0,0.035,89.0,9.94,21.0,1,0,0,0,0,0,0,0,1,-10.499999999999998,-18.186533479473212
2024-03-05 06:30:00,39.0,41.0,0.01,93.0,10.0,21.0,1,0,0,0,0,0,0,0,1,-7.182423009839043,-19.733545036504076
2024-03-05 06:51:00,39.0,41.0,0.01,93.0,10.0,28.0,1,0,0,0,0,0,0,0,1,-9.576564013118723,-26.311393382005434
2024-03-05 07:33:00,38.0,41.0,0.001,89.0,10.0,24.0,0,0,0,0,0,0,0,0,1,-8.20848343981605,-22.552622898861802
2024-03-05 07:51:00,38.0,41.0,0.001,89.0,10.0,24.0,0,0,0,0,0,0,0,0,1,-4.167556264006329,-23.635386072292995
2024-03-05 08:51:00,38.0,42.0,0.0,85.0,10.0,20.0,0,0,0,0,0,0,0,0,0,-6.840402866513374,-18.79385241571817
2024-03-05 09:00:00,38.0,42.0,0.0,85.0,9.94,20.0,0,0,0,0,0,0,0,0,0,-6.840402866513374,-18.79385241571817
2024-03-05 09:51:00,38.0,42.0,0.0,85.0,10.0,20.0,0,0,0,0,0,0,0,0,0,-6.840402866513374,-18.79385241571817
2024-03-05 10:51:00,37.0,42.0,0.0,82.0,10.0,21.0,0,0,0,0,0,0,0,0,0,-7.182423009839043,-19.733545036504076
2024-03-05 11:51:00,37.0,43.0,0.0,80.0,10.0,23.0,0,0,0,0,0,0,0,0,0,-7.86646329649038,-21.612930278075893
2024-03-05 12:00:00,37.0,43.0,0.0,80.0,9.94,23.0,0,0,0,0,0,0,0,0,0,-7.86646329649038,-21.612930278075893
2024-03-05 12:43:00,37.0,44.0,0.0,76.0,10.0,21.0,0,0,0,0,0,0,0,0,0,-7.182423009839043,-19.733545036504076
2024-03-05 12:51:00,37.0,44.0,0.0,76.0,10.0,20.0,0,0,0,0,0,0,0,0,0,-6.840402866513374,-18.79385241571817
2024-03-05 13:51:00,37.0,44.0,0.0,76.0,10.0,20.0,0,0,0,0,0,0,0,0,0,-9.999999999999998,-17.320508075688775
2024-03-05 14:51:00,36.0,43.0,0.0,76.0,10.0,20.0,0,0,0,0,0,0,0,0,0,-9.999999999999998,-17.320508075688775
2024-03-05 15:00:00,36.0,43.0,0.0,76.0,9.94,20.0,0,0,0,0,0,0,0,0,0,-9.999999999999998,-17.320508075688775
2024-03-05 15:49:00,36.0,41.0,0.0,81.0,10.0,17.0,0,0,0,0,0,0,0,0,0,-8.499999999999998,-14.722431864335459
2024-03-05 15:51:00,35.0,41.0,0.0,79.0,10.0,20.0,0,0,0,0,0,0,0,0,0,-9.999999999999998,-17.320508075688775
2024-03-05 16:51:00,35.0,41.0,0.0,79.0,10.0,20.0,0,0,0,0,0,0,0,0,0,-6.840402866513374,-18.79385241571817
2024-03-05 17:51:00,35.0,40.0,0.0,83.0,10.0,15.0,0,0,0,0,0,0,0,0,0,-7.499999999999999,-12.99038105676658
2024-03-05 18:00:00,35.0,40.0,0.0,83.0,9.94,15.0,0,0,0,0,0,0,0,0,0,-7.499999999999999,-12.99038105676658
2024-03-05 18:51:00,35.0,40.0,0.0,83.0,10.0,16.0,0,0,0,0,0,0,0,0,0,-2.7783708426708857,-15.75692404819533
2024-03-05 19:51:00,34.0,40.0,0.0,79.0,10.0,15.0,0,0,0,0,0,0,0,0,0,-2.604722665003955,-14.772116295183121
2024-03-05 20:16:00,34.0,41.0,0.0,76.0,10.0,16.0,0,0,0,0,0,0,0,0,0,3.91886975727153e-15,-16.0
2024-03-05 20:22:00,35.0,41.0,0.0,79.0,10.0,16.0,0,0,0,0,0,0,0,0,0,3.91886975727153e-15,-16.0
2024-03-05 20:51:00,35.0,41.0,0.0,79.0,10.0,9.0,0,0,0,0,0,0,0,0,0,-1.5628335990023732,-8.863269777109874
2024-03-05 21:00:00,35.0,41.0,0.0,79.0,9.94,9.0,0,0,0,0,0,0,0,0,0,-1.5628335990023732,-8.863269777109874
2024-03-05 21:51:00,34.0,40.0,0.0,79.0,10.0,9.0,0,0,0,0,0,0,0,0,0,1.5628335990023738,-8.863269777109874
2024-03-05 22:48:00,34.0,41.0,0.0,76.0,10.0,10.0,0,0,0,0,0,0,0,0,0,1.7364817766693041,-9.848077530122081
2024-03-05 22:51:00,34.0,41.0,0.0,76.0,10.0,11.0,0,0,0,0,0,0,0,0,0,3.7622215765823546,-10.336618828644992
2024-03-05 23:51:00,34.0,41.0,0.0,76.0,10.0,11.0,0,0,0,0,0,0,0,0,0,3.7622215765823546,-10.336618828644992
2024-03-06 00:00:00,34.0,41.0,0.0,76.0,9.94,11.0,0,0,0,0,0,0,0,0,0,3.7622215765823546,-10.336618828644992
2024-03-06 00:51:00,36.0,40.0,0.0,86.0,10.0,13.0,0,0,0,0,0,0,0,0,0,2.2574263096700955,-12.802500789158707
2024-03-06 01:49:00,36.0,39.0,0.0,87.0,10.0,10.0,0,0,0,0,0,0,0,0,0,1.7364817766693041,-9.848077530122081
2024-03-06 01:51:00,36.0,39.0,0.0,89.0,10.0,10.0,0,0,0,0,0,0,0,0,0,1.7364817766693041,-9.848077530122081
2024-03-06 02:51:00,37.0,40.0,0.0,89.0,10.0,13.0,0,0,0,0,0,0,0,0,0,3.184081677783118e-15,-13.0
2024-03-06 03:00:00,37.0,40.0,0.0,89.0,9.94,13.0,0,0,0,0,0,0,0,0,0,3.184081677783118e-15,-13.0
2024-03-06 03:31:00,37.0,40.0,0.001,89.0,2.0,14.0,0,1,0,0,1,0,0,0,1,3.429011037612589e-15,-14.0
2024-03-06 03:51:00,38.0,39.0,0.001,96.0,2.0,13.0,0,1,0,0,1,0,0,0,1,3.184081677783118e-15,-13.0
2024-03-06 03:58:00,38.0,39.0,0.001,96.0,2.0,13.0,0,1,0,0,1,0,0,0,1,3.184081677783118e-15,-13.0
2024-03-06 04:25:00,38.0,39.0,0.001,96.0,1.0,14.0,0,1,0,0,1,0,0,0,1,3.429011037612589e-15,-14.0
2024-03-06 04:51:00,38.0,39.0,0.001,96.0,1.0,11.0,0,1,0,0,1,0,0,0,1,-1.910129954336234,-10.832885283134289
2024-03-06 05:10:00,38.0,39.0,0.001,96.0,1.5,13.0,0,1,0,0,1,0,0,0,1,-2.2574263096700946,-12.802500789158707
2024-03-06 05:51:00,38.0,39.0,0.001,96.0,1.5,13.0,0,1,0,0,1,0,0,0,1,-2.2574263096700946,-12.802500789158707
2024-03-06 06:00:00,38.0,39.0,0.001,96.0,1.49,13.0,0,1,0,0,0,0,0,0,1,-2.2574263096700946,-12.802500789158707
2024-03-06 06:03:00,38.0,39.0,0.001,96.0,3.0,11.0,0,1,0,0,1,0,0,0,1,-1.910129954336234,-10.832885283134289
2024-03-06 06:16:00,38.0,39.0,0.001,96.0,5.0,10.0,0,0,0,0,1,0,0,0,1,-1.7364817766693035,-9.848077530122081
2024-03-06 06:51:00,38.0,40.0,0.001,93.0,6.0,14.0,0,0,0,0,1,0,0,0,1,-2.431074487337025,-13.787308542170914
2024-03-06 07:51:00,38.0,40.0,0.001,93.0,6.0,14.0,0,0,0,0,1,0,0,0,1,-4.788282006559362,-13.155696691002717
2024-03-06 08:31:00,37.0,41.0,0.0,86.0,10.0,16.0,0,0,0,0,0,0,0,0,0,-5.472322293210699,-15.035081932574535
2024-03-06 08:51:00,36.0,41.0,0.0,82.0,10.0,15.0,0,0,0,0,0,0,0,0,0,-5.130302149885031,-14.095389311788626
2024-03-06 09:00:00,36.0,41.0,0.0,82.0,9.94,15.0,0,0,0,0,0,0,0,0,0,-5.130302149885031,-14.095389311788626
2024-03-06 09:09:00,36.0,42.0,0.0,79.0,10.0,15.0,0,0,0,0,0,0,0,0,0,-5.130302149885031,-14.095389311788626
2024-03-06 09:51:00,36.0,44.0,0.0,73.0,10.0,14.0,0,0,0,0,0,0,0,0,0,-6.999999999999999,-12.124355652982143
2024-03-06 10:16:00,36.0,44.0,0.0,73.0,10.0,13.0,0,0,0,0,0,0,0,0,0,-8.356238925925012,-9.958577760546715
2024-03-06 10:51:00,36.0,45.0,0.0,71.0,10.0,15.0,0,0,0,0,0,0,0,0,0,-9.64181414529809,-11.490666646784671
2024-03-06 11:51:00,35.0,46.0,0.0,66.0,10.0,15.0,0,0,0,0,0,0,0,0,0,-9.64181414529809,-11.490666646784671
2024-03-06 12:00:00,35.0,46.0,0.0,66.0,9.94,15.0,0,0,0,0,0,0,0,0,0,-9.64181414529809,-11.490666646784671
2024-03-06 12:51:00,33.0,46.0,0.0,61.0,10.0,18.0,0,0,0,0,0,0,0,0,0,-11.57017697435771,-13.788799976141606
2024-03-06 13:51:00,30.0,46.0,0.0,54.0,10.0,16.0,0,0,0,0,0,0,0,0,0,-7.999999999999999,-13.85640646055102
2024-03-06 14:51:00,31.0,46.0,0.0,56.0,10.0,16.0,0,0,0,0,0,0,0,0,0,-7.999999999999999,-13.85640646055102
2024-03-06 15:00:00,31.0,46.0,0.0,56.0,9.94,16.0,0,0,0,0,0,0,0,0,0,-7.999999999999999,-13.85640646055102
2024-03-06 15:51:00,32.0,46.0,0.0,58.0,10.0,13.0,0,0,0,0,0,0,0,0,0,-4.446261863233693,-12.21600407021681
2024-03-06 16:51:00,30.0,44.0,0.0,58.0,10.0,16.0,0,0,0,0,0,0,0,0,0,-7.999999999999999,-13.85640646055102
2024-03-06 17:51:00,28.0,41.0,0.0,60.0,10.0,14.0,0,0,0,0,0,0,0,0,0,-6.999999999999999,-12.124355652982143
2024-03-06 18:00:00,28.0,41.0,0.0,60.0,9.94,14.0,0,0,0,0,0,0,0,0,0,-6.999999999999999,-12.124355652982143
2024-03-06 18:51:00,30.0,40.0,0.0,68.0,10.0,16.0,0,0,0,0,0,0,0,0,0,-7.999999999999999,-13.85640646055102
2024-03-06 19:51:00,32.0,39.0,0.0,76.0,10.0,11.0,0,0,0,0,0,0,0,0,0,-7.070663706551933,-8.42648887430876
2024-03-06 20:51:00,33.0,39.0,0.0,79.0,10.0,10.0,0,0,0,0,0,0,0,0,0,-3.420201433256687,-9.396926207859085
2024-03-06 21:00:00,33.0,39.0,0.0,79.0,9.94,10.0,0,0,0,0,0,0,0,0,0,-3.420201433256687,-9.396926207859085
2024-03-06 21:51:00,32.0,38.0,0.0,79.0,10.0,9.0,0,0,0,0,0,0,0,0,0,-4.499999999999999,-7.794228634059948
2024-03-06 22:51:00,32.0,37.0,0.0,82.0,10.0,9.0,0,0,0,0,0,0,0,0,0,-3.0781812899310186,-8.457233587073176
2024-03-06 23:51:00,28.0,40.0,0.0,63.0,10.0,11.0,0,0,0,0,0,0,0,0,0,-8.426488874308758,-7.070663706551933
2024-03-07 00:00:00,28.0,40.0,0.0,63.0,9.94,11.0,0,0,0,0,0,0,0,0,0,-8.426488874308758,-7.070663706551933
2024-03-07 00:51:00,29.0,39.0,0.0,67.0,10.0,11.0,0,0,0,0,0,0,0,0,0,-9.526279441628825,-5.500000000000001
2024-03-07 01:51:00,30.0,39.0,0.0,70.0,10.0,10.0,0,0,0,0,0,0,0,0,0,-9.396926207859085,-3.420201433256689
2024-03-07 02:51:00,30.0,38.0,0.0,73.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-7.878462024097665,-1.3891854213354435
2024-03-07 03:00:00,30.0,38.0,0.0,73.0,9.94,8.0,0,0,0,0,0,0,0,0,0,-7.878462024097665,-1.3891854213354435
2024-03-07 03:51:00,30.0,38.0,0.0,73.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-8.0,-4.898587196589413e-16
2024-03-07 04:51:00,29.0,37.0,0.0,73.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-4.698463103929543,-1.7101007166283444
2024-03-07 05:51:00,29.0,37.0,0.0,73.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-5.638155724715451,-2.0521208599540133
2024-03-07 06:00:00,29.0,37.0,0.0,73.0,9.94,6.0,0,0,0,0,0,0,0,0,0,-5.638155724715451,-2.0521208599540133
2024-03-07 06:51:00,30.0,38.0,0.0,73.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-4.698463103929543,-1.7101007166283444
2024-03-07 07:18:00,30.0,39.0,0.0,70.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-5.638155724715451,-2.0521208599540133
2024-03-07 07:51:00,31.0,39.0,0.0,73.0,10.0,9.0,0,0,0,0,0,0,0,0,0,-8.457233587073176,-3.07818128993102
2024-03-07 08:32:00,32.0,41.0,0.0,70.0,10.0,9.0,0,0,0,0,0,0,0,0,0,-7.794228634059947,-4.500000000000001
2024-03-07 08:51:00,32.0,42.0,0.0,68.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-7.878462024097665,-1.3891854213354435
2024-03-07 09:00:00,32.0,42.0,0.0,68.0,9.94,8.0,0,0,0,0,0,0,0,0,0,-7.878462024097665,-1.3891854213354435
2024-03-07 09:51:00,34.0,45.0,0.0,66.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-3.83022221559489,3.2139380484326967
2024-03-07 10:51:00,35.0,48.0,0.0,61.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-3.6739403974420594e-16,3.0
2024-03-07 11:51:00,35.0,49.0,0.0,59.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-2.8190778623577253,-1.0260604299770066
2024-03-07 12:00:00,35.0,49.0,0.0,59.0,9.94,3.0,0,0,0,0,0,0,0,0,0,-2.8190778623577253,-1.0260604299770066
2024-03-07 12:51:00,37.0,50.0,0.0,61.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-4.698463103929543,-1.7101007166283444
2024-03-07 13:51:00,37.0,50.0,0.0,61.0,10.0,10.0,0,0,0,0,0,0,0,0,0,-9.396926207859085,-3.420201433256689
2024-03-07 14:51:00,38.0,48.0,0.0,68.0,10.0,10.0,0,0,0,0,0,0,0,0,0,-9.848077530122081,-1.7364817766693044
2024-03-07 15:36:00,39.0,48.0,0.0,71.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-8.0,-4.898587196589413e-16
2024-03-07 15:51:00,39.0,48.0,0.0,71.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-8.0,-4.898587196589413e-16
2024-03-07 16:51:00,39.0,47.0,0.0,74.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-6.128355544951824,5.142300877492315
2024-03-07 17:51:00,38.0,46.0,0.0,73.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-6.5778483455013586,-2.394141003279682
2024-03-07 18:00:00,38.0,46.0,0.0,73.0,9.94,7.0,0,0,0,0,0,0,0,0,0,-6.5778483455013586,-2.394141003279682
2024-03-07 18:20:00,37.0,44.0,0.0,76.0,10.0,10.0,0,0,0,0,0,0,0,0,0,-9.396926207859085,-3.420201433256689
2024-03-07 18:51:00,37.0,44.0,0.0,76.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-6.928203230275509,-4.000000000000001
2024-03-07 19:51:00,37.0,44.0,0.0,76.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-7.517540966287267,-2.736161146605351
2024-03-07 20:51:00,37.0,44.0,0.0,76.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-7.0,-4.286263797015736e-16
2024-03-07 21:00:00,37.0,44.0,0.0,76.0,9.94,7.0,0,0,0,0,0,0,0,0,0,-7.0,-4.286263797015736e-16
2024-03-07 21:07:00,36.0,44.0,0.0,73.0,10.0,9.0,0,0,0,0,0,0,0,0,0,-8.863269777109874,-1.562833599002374
2024-03-07 21:51:00,36.0,44.0,0.0,73.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-5.908846518073249,1.041889066001582
2024-03-07 22:51:00,37.0,44.0,0.0,76.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-6.0,-3.6739403974420594e-16
2024-03-07 23:51:00,38.0,45.0,0.0,77.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-7.0,-4.286263797015736e-16
2024-03-07 23:56:00,39.0,46.0,0.0,77.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-6.893654271085457,1.2155372436685123
2024-03-08 00:00:00,38.0,45.0,0.0,77.0,9.94,7.0,0,0,0,0,0,0,0,0,0,-7.0,-4.286263797015736e-16
2024-03-08 00:51:00,39.0,46.0,0.0,77.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-5.362311101832846,4.499513267805775
2024-03-08 01:49:00,39.0,46.0,0.0,76.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-7.0,-4.286263797015736e-16
2024-03-08 01:51:00,40.0,46.0,0.0,79.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-7.0,-4.286263797015736e-16
2024-03-08 02:49:00,39.0,45.0,0.0,81.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-5.196152422706632,-3.000000000000001
2024-03-08 02:51:00,39.0,45.0,0.0,80.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-5.196152422706632,-3.000000000000001
2024-03-08 03:00:00,39.0,45.0,0.0,80.0,9.94,6.0,0,0,0,0,0,0,0,0,0,-5.196152422706632,-3.000000000000001
2024-03-08 03:27:00,40.0,45.0,0.0,83.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-6.06217782649107,-3.500000000000001
2024-03-08 03:51:00,39.0,45.0,0.0,80.0,10.0,9.0,0,0,0,0,0,0,0,0,0,-7.794228634059947,-4.500000000000001
2024-03-08 04:51:00,39.0,44.0,0.0,83.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-7.878462024097665,-1.3891854213354435
2024-03-08 05:51:00,39.0,44.0,0.001,83.0,9.0,9.0,0,0,0,0,0,0,0,0,1,-7.794228634059947,-4.500000000000001
2024-03-08 06:00:00,39.0,44.0,0.0,83.0,8.7,9.0,0,0,0,0,0,0,0,0,0,-7.794228634059947,-4.500000000000001
2024-03-08 06:07:00,40.0,44.0,0.001,85.0,8.0,9.0,1,0,0,0,0,0,0,0,1,-7.794228634059947,-4.500000000000001
2024-03-08 06:51:00,40.0,44.0,0.001,85.0,7.0,9.0,0,0,0,0,0,0,0,0,1,-7.794228634059947,-4.500000000000001
2024-03-08 07:21:00,40.0,43.0,0.001,89.0,5.0,14.0,1,0,0,0,1,0,0,0,1,-13.787308542170914,-2.431074487337026
2024-03-08 07:49:00,39.0,43.0,0.001,87.0,6.0,14.0,1,0,0,0,1,0,0,0,1,-12.12435565298214,-7.000000000000002
2024-03-08 07:51:00,40.0,43.0,0.001,89.0,5.0,14.0,1,0,0,0,1,0,0,0,1,-10.724622203665692,-8.99902653561155
2024-03-08 08:10:00,40.0,43.0,0.001,89.0,6.0,11.0,1,0,0,0,1,0,0,0,1,-9.526279441628825,-5.500000000000001
2024-03-08 08:51:00,41.0,44.0,0.001,89.0,7.0,10.0,0,0,0,0,0,0,0,0,1,-9.848077530122081,-1.7364817766693044
2024-03-08 09:00:00,41.0,44.0,0.0,89.0,6.84,10.0,0,0,0,0,0,0,0,0,0,-9.848077530122081,-1.7364817766693044
2024-03-08 09:01:00,40.0,43.0,0.0,89.0,7.0,8.0,0,0,0,0,0,0,0,0,0,-7.517540966287267,-2.736161146605351
2024-03-08 09:13:00,40.0,43.0,0.001,89.0,2.5,9.0,0,1,0,0,1,0,0,0,1,-8.457233587073176,-3.07818128993102
2024-03-08 09:35:00,41.0,44.0,0.01,89.0,3.0,10.0,1,0,0,0,1,0,0,0,1,-8.660254037844386,-5.000000000000001
2024-03-08 09:49:00,41.0,45.0,0.015,87.0,2.5,13.0,1,0,0,0,1,0,0,0,1,-11.258330249197702,-6.500000000000002
2024-03-08 09:51:00,41.0,43.0,0.02,93.0,2.5,11.0,1,0,0,0,1,0,0,0,1,-10.336618828644992,-3.7622215765823577
2024-03-08 10:51:00,42.0,44.0,0.1,93.0,2.0,11.0,1,0,0,0,1,0,0,0,1,-8.426488874308758,-7.070663706551933
