DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyRelativeHumidity,HourlyVisibility,HourlyWindSpeed,Rain,Drizzle,Snow,Fog,Mist,Thunderstorm,FreezingPrecip,Showers,PrecipOccurred,WindX,WindY
2024-01-01 00:51:00,31.0,42.0,0.0,65.0,10.0,11.0,0,0,0,0,0,0,0,0,0,10.336618828644994,3.7622215765823546
2024-01-01 01:00:00,31.0,42.0,0.0,65.0,9.94,11.0,0,0,0,0,0,0,0,0,0,10.336618828644994,3.7622215765823546
2024-01-01 01:51:00,31.0,41.0,0.0,67.0,10.0,9.0,0,0,0,0,0,0,0,0,0,8.863269777109874,1.5628335990023732
2024-01-01 02:51:00,30.0,41.0,0.0,65.0,10.0,8.0,0,0,0,0,0,0,0,0,0,7.517540966287268,2.736161146605349
2024-01-01 03:51:00,30.0,41.0,0.0,65.0,10.0,6.0,0,0,0,0,0,0,0,0,0,5.908846518073249,1.0418890660015823
2024-01-01 04:00:00,30.0,41.0,0.0,65.0,9.94,6.0,0,0,0,0,0,0,0,0,0,5.908846518073249,1.0418890660015823
2024-01-01 04:51:00,31.0,40.0,0.0,70.0,10.0,5.0,0,0,0,0,0,0,0,0,0,4.924038765061041,0.8682408883346517
2024-01-01 05:51:00,31.0,40.0,0.0,70.0,10.0,5.0,0,0,0,0,0,0,0,0,0,4.698463103929543,1.710100716628343
2024-01-01 06:51:00,31.0,40.0,0.001,70.0,10.0,6.0,0,0,0,0,0,0,0,0,1,5.908846518073249,-1.0418890660015798
2024-01-01 07:00:00,31.0,40.0,0.0,70.0,9.94,6.0,0,0,0,0,0,0,0,0,0,5.908846518073249,-1.0418890660015798
2024-01-01 07:51:00,34.0,40.0,0.0,79.0,10.0,7.0,0,0,0,0,0,0,0,0,0,2.3941410032796804,-6.5778483455013586
2024-01-01 08:51:00,35.0,40.0,0.001,83.0,10.0,7.0,0,0,0,0,0,0,0,0,1,2.3941410032796804,-6.5778483455013586
2024-01-01 09:51:00,35.0,42.0,0.0,76.0,10.0,6.0,0,0,0,0,0,0,0,0,0,1.4695761589768238e-15,-6.0
2024-01-01 10:00:00,35.0,42.0,0.0,76.0,9.94,6.0,0,0,0,0,0,0,0,0,0,1.4695761589768238e-15,-6.0
2024-01-01 10:51:00,34.0,42.0,0.0,73.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-0.8682408883346517,-4.924038765061041
2024-01-01 11:11:00,34.0,43.0,0.0,71.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2024-01-01 11:51:00,34.0,43.0,0.0,71.0,10.0,3.0,0,0,0,0,0,0,0,0,0,1.9283628290596186,-2.2981333293569333
2024-01-01 12:51:00,34.0,46.0,0.0,63.0,10.0,5.0,0,0,0,0,0,0,0,0,0,3.213938048432698,-3.830222215594889
2024-01-01 13:00:00,34.0,46.0,0.0,63.0,9.94,5.0,0,0,0,0,0,0,0,0,0,3.213938048432698,-3.830222215594889
2024-01-01 13:51:00,33.0,45.0,0.0,63.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2024-01-01 14:51:00,34.0,44.0,0.0,68.0,10.0,5.0,0,0,0,0,0,0,0,0,0,3.2139380484326967,3.8302222155948904
2024-01-01 15:51:00,35.0,43.0,0.0,74.0,10.0,5.0,0,0,0,0,0,0,0,0,0,2.5000000000000004,4.330127018922193
2024-01-01 16:00:00,35.0,43.0,0.0,74.0,9.94,5.0,0,0,0,0,0,0,0,0,0,2.5000000000000004,4.330127018922193
2024-01-01 16:51:00,34.0,42.0,0.0,73.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2024-01-01 17:51:00,32.0,43.0,0.0,65.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-1.2155372436685126,-6.893654271085457
2024-01-01 18:51:00,30.0,42.0,0.0,62.0,10.0,10.0,0,0,0,0,0,0,0,0,0,1.7364817766693041,-9.848077530122081
2024-01-01 19:00:00,30.0,42.0,0.0,62.0,9.94,10.0,0,0,0,0,0,0,0,0,0,1.7364817766693041,-9.848077530122081
2024-01-01 19:51:00,31.0,41.0,0.0,67.0,10.0,9.0,0,0,0,0,0,0,0,0,0,3.0781812899310173,-8.457233587073176
2024-01-01 20:51:00,29.0,39.0,0.0,67.0,10.0,9.0,0,0,0,0,0,0,0,0,0,1.5628335990023738,-8.863269777109874
2024-01-01 21:51:00,30.0,38.0,0.0,73.0,10.0,7.0,0,0,0,0,0,0,0,0,0,1.7145055188062944e-15,-7.0
2024-01-01 22:00:00,30.0,38.0,0.0,73.0,9.94,7.0,0,0,0,0,0,0,0,0,0,1.7145055188062944e-15,-7.0
2024-01-01 22:51:00,28.0,37.0,0.0,70.0,10.0,13.0,0,0,0,0,0,0,0,0,0,2.2574263096700955,-12.802500789158707
2024-01-01 23:51:00,28.0,35.0,0.0,76.0,10.0,11.0,0,0,0,0,0,0,0,0,0,2.6942229581241772e-15,-11.0
2024-01-02 00:51:00,25.0,34.0,0.0,70.0,10.0,11.0,0,0,0,0,0,0,0,0,0,1.9101299543362344,-10.832885283134289
2024-01-02 01:00:00,25.0,34.0,0.0,70.0,9.94,11.0,0,0,0,0,0,0,0,0,0,1.9101299543362344,-10.832885283134289
2024-01-02 01:51:00,23.0,32.0,0.0,69.0,10.0,10.0,0,0,0,0,0,0,0,0,0,2.4492935982947065e-15,-10.0
2024-01-02 02:51:00,22.0,31.0,0.0,69.0,10.0,14.0,0,0,0,0,0,0,0,0,0,3.429011037612589e-15,-14.0
2024-01-02 03:51:00,21.0,30.0,0.0,69.0,10.0,13.0,0,0,0,0,0,0,0,0,0,2.2574263096700955,-12.802500789158707
2024-01-02 04:00:00,21.0,30.0,0.0,69.0,9.94,13.0,0,0,0,0,0,0,0,0,0,2.2574263096700955,-12.802500789158707
2024-01-02 04:51:00,20.0,30.0,0.0,66.0,10.0,14.0,0,0,0,0,0,0,0,0,0,4.788282006559361,-13.155696691002717
2024-01-02 05:51:00,20.0,29.0,0.0,69.0,10.0,10.0,0,0,0,0,0,0,0,0,0,1.7364817766693041,-9.848077530122081
2024-01-02 06:51:00,20.0,28.0,0.0,72.0,10.0,11.0,0,0,0,0,0,0,0,0,0,1.9101299543362344,-10.832885283134289
2024-01-02 07:00:00,20.0,28.0,0.0,72.0,9.94,11.0,0,0,0,0,0,0,0,0,0,1.9101299543362344,-10.832885283134289
2024-01-02 07:51:00,20.0,29.0,0.0,69.0,10.0,9.0,0,0,0,0,0,0,0,0,0,1.5628335990023738,-8.863269777109874
2024-01-02 08:51:00,20.0,31.0,0.0,64.0,10.0,11.0,0,0,0,0,0,0,0,0,0,1.9101299543362344,-10.832885283134289
2024-01-02 09:51:00,21.0,34.0,0.0,59.0,10.0,13.0,0,0,0,0,0,0,0,0,0,8.356238925925014,-9.958577760546712
2024-01-02 10:00:00,21.0,34.0,0.0,59.0,9.94,13.0,0,0,0,0,0,0,0,0,0,8.356238925925014,-9.958577760546712
2024-01-02 10:51:00,21.0,36.0,0.0,55.0,10.0,11.0,0,0,0,0,0,0,0,0,0,5.500000000000005,-9.526279441628823
2024-01-02 11:51:00,22.0,38.0,0.0,52.0,10.0,9.0,0,0,0,0,0,0,0,0,0,4.5000000000000036,-7.794228634059945
2024-01-02 12:51:00,22.0,40.0,0.0,49.0,10.0,10.0,0,0,0,0,0,0,0,0,0,6.427876096865396,-7.660444431189778
2024-01-02 13:00:00,22.0,40.0,0.0,49.0,9.94,10.0,0,0,0,0,0,0,0,0,0,6.427876096865396,-7.660444431189778
2024-01-02 13:51:00,22.0,41.0,0.0,47.0,10.0,8.0,0,0,0,0,0,0,0,0,0,5.142300877492317,-6.128355544951822
2024-01-02 14:51:00,23.0,42.0,0.0,47.0,10.0,10.0,0,0,0,0,0,0,0,0,0,8.660254037844386,-5.000000000000001
2024-01-02 15:51:00,22.0,42.0,0.0,45.0,10.0,9.0,0,0,0,0,0,0,0,0,0,4.5000000000000036,-7.794228634059945
2024-01-02 16:00:00,22.0,42.0,0.0,45.0,9.94,9.0,0,0,0,0,0,0,0,0,0,4.5000000000000036,-7.794228634059945
2024-01-02 16:51:00,22.0,40.0,0.0,49.0,10.0,10.0,0,0,0,0,0,0,0,0,0,7.660444431189781,-6.4278760968653925
2024-01-02 17:51:00,22.0,39.0,0.0,50.0,10.0,7.0,0,0,0,0,0,0,0,0,0,5.362311101832847,-4.499513267805774
2024-01-02 18:51:00,23.0,39.0,0.0,53.0,10.0,6.0,0,0,0,0,0,0,0,0,0,4.596266658713869,-3.8567256581192355
2024-01-02 19:00:00,23.0,39.0,0.0,53.0,9.94,6.0,0,0,0,0,0,0,0,0,0,4.596266658713869,-3.8567256581192355
2024-01-02 19:51:00,23.0,39.0,0.0,53.0,10.0,7.0,0,0,0,0,0,0,0,0,0,6.5778483455013586,-2.394141003279683
2024-01-02 20:51:00,23.0,40.0,0.0,51.0,10.0,6.0,0,0,0,0,0,0,0,0,0,5.63815572471545,-2.052120859954014
2024-01-02 21:51:00,23.0,39.0,0.0,53.0,10.0,8.0,0,0,0,0,0,0,0,0,0,7.5175409662872665,-2.736161146605352
2024-01-02 22:00:00,23.0,39.0,0.0,53.0,9.94,8.0,0,0,0,0,0,0,0,0,0,7.5175409662872665,-2.736161146605352
2024-01-02 22:51:00,23.0,39.0,0.0,53.0,10.0,9.0,0,0,0,0,0,0,0,0,0,8.863269777109874,-1.5628335990023698
2024-01-02 23:51:00,25.0,38.0,0.0,60.0,10.0,7.0,0,0,0,0,0,0,0,0,0,6.893654271085457,-1.2155372436685097
2024-01-03 00:51:00,26.0,36.0,0.0,67.0,10.0,10.0,0,0,0,0,0,0,0,0,0,9.396926207859083,-3.4202014332566897
2024-01-03 01:00:00,26.0,36.0,0.0,67.0,9.94,10.0,0,0,0,0,0,0,0,0,0,9.396926207859083,-3.4202014332566897
2024-01-03 01:51:00,25.0,35.0,0.0,67.0,10.0,7.0,0,0,0,0,0,0,0,0,0,6.5778483455013586,-2.394141003279683
2024-01-03 02:51:00,25.0,35.0,0.0,67.0,10.0,11.0,0,0,0,0,0,0,0,0,0,8.42648887430876,-7.070663706551931
2024-01-03 03:51:00,25.0,35.0,0.0,67.0,10.0,10.0,0,0,0,0,0,0,0,0,0,6.427876096865396,-7.660444431189778
2024-01-03 04:00:00,25.0,35.0,0.0,67.0,9.94,10.0,0,0,0,0,0,0,0,0,0,6.427876096865396,-7.660444431189778
2024-01-03 04:51:00,24.0,34.0,0.0,67.0,10.0,11.0,0,0,0,0,0,0,0,0,0,7.070663706551936,-8.426488874308756
2024-01-03 05:51:00,24.0,33.0,0.0,70.0,10.0,8.0,0,0,0,0,0,0,0,0,0,4.0000000000000036,-6.928203230275507
2024-01-03 06:51:00,24.0,34.0,0.0,67.0,10.0,7.0,0,0,0,0,0,0,0,0,0,4.499513267805777,-5.362311101832844
2024-01-03 07:00:00,24.0,34.0,0.0,67.0,9.94,7.0,0,0,0,0,0,0,0,0,0,4.499513267805777,-5.362311101832844
2024-01-03 07:51:00,25.0,35.0,0.0,67.0,10.0,7.0,0,0,0,0,0,0,0,0,0,6.06217782649107,-3.500000000000001
2024-01-03 08:51:00,27.0,37.0,0.0,67.0,10.0,10.0,0,0,0,0,0,0,0,0,0,10.0,1.8369701987210296e-15
2024-01-03 09:51:00,26.0,39.0,0.0,60.0,10.0,7.0,0,0,0,0,0,0,0,0,0,7.0,1.2858791391047208e-15
2024-01-03 10:00:00,26.0,39.0,0.0,60.0,9.94,7.0,0,0,0,0,0,0,0,0,0,7.0,1.2858791391047208e-15
2024-01-03 10:51:00,26.0,42.0,0.0,53.0,10.0,9.0,0,0,0,0,0,0,0,0,0,5.785088487178856,-6.8943999880708
2024-01-03 11:51:00,26.0,43.0,0.0,51.0,10.0,8.0,0,0,0,0,0,0,0,0,0,4.0000000000000036,-6.928203230275507
2024-01-03 12:51:00,27.0,44.0,0.0,51.0,10.0,11.0,0,0,0,0,0,0,0,0,0,5.500000000000005,-9.526279441628823
2024-01-03 13:00:00,27.0,44.0,0.0,51.0,9.94,11.0,0,0,0,0,0,0,0,0,0,5.500000000000005,-9.526279441628823
2024-01-03 13:51:00,28.0,44.0,0.0,53.0,10.0,7.0,0,0,0,0,0,0,0,0,0,5.362311101832847,-4.499513267805774
2024-01-03 14:51:00,27.0,45.0,0.0,49.0,10.0,13.0,0,0,0,0,0,0,0,0,0,12.216004070216808,-4.446261863233697
2024-01-03 15:51:00,27.0,41.0,0.0,57.0,10.0,10.0,0,0,0,0,0,0,0,0,0,7.660444431189781,-6.4278760968653925
2024-01-03 16:00:00,27.0,41.0,0.0,57.0,9.94,10.0,0,0,0,0,0,0,0,0,0,7.660444431189781,-6.4278760968653925
2024-01-03 16:51:00,26.0,40.0,0.0,58.0,10.0,8.0,0,0,0,0,0,0,0,0,0,6.928203230275509,-4.000000000000001
2024-01-03 17:51:00,26.0,40.0,0.0,58.0,10.0,9.0,0,0,0,0,0,0,0,0,0,8.457233587073175,-3.078181289931021
2024-01-03 18:51:00,27.0,40.0,0.0,60.0,10.0,6.0,0,0,0,0,0,0,0,0,0,5.196152422706632,-3.000000000000001
2024-01-03 19:00:00,27.0,40.0,0.0,60.0,9.94,6.0,0,0,0,0,0,0,0,0,0,5.196152422706632,-3.000000000000001
2024-01-03 19:51:00,26.0,40.0,0.0,58.0,10.0,8.0,0,0,0,0,0,0,0,0,0,6.928203230275509,-4.000000000000001
2024-01-03 20:51:00,27.0,40.0,0.0,60.0,10.0,6.0,0,0,0,0,0,0,0,0,0,3.8567256581192373,-4.5962666587138665
2024-01-03 21:51:00,26.0,40.0,0.0,58.0,10.0,7.0,0,0,0,0,0,0,0,0,0,5.362311101832847,-4.499513267805774
2024-01-03 22:00:00,26.0,40.0,0.0,58.0,9.94,7.0,0,0,0,0,0,0,0,0,0,5.362311101832847,-4.499513267805774
2024-01-03 22:51:00,27.0,40.0,0.0,60.0,10.0,8.0,0,0,0,0,0,0,0,0,0,6.928203230275509,-4.000000000000001
2024-01-03 23:51:00,27.0,40.0,0.0,60.0,10.0,5.0,0,0,0,0,0,0,0,0,0,3.8302222155948904,-3.2139380484326963
2024-01-04 00:51:00,27.0,40.0,0.0,60.0,10.0,6.0,0,0,0,0,0,0,0,0,0,4.596266658713869,-3.8567256581192355
2024-01-04 01:00:00,27.0,40.0,0.0,60.0,9.94,6.0,0,0,0,0,0,0,0,0,0,4.596266658713869,-3.8567256581192355
2024-01-04 01:51:00,27.0,39.0,0.0,62.0,10.0,5.0,0,0,0,0,0,0,0,0,0,4.924038765061041,0.8682408883346517
2024-01-04 02:51:00,28.0,38.0,0.0,68.0,10.0,6.0,0,0,0,0,0,0,0,0,0,5.6381557247154515,2.0521208599540115
2024-01-04 03:51:00,28.0,38.0,0.0,68.0,10.0,3.0,0,0,0,0,0,0,0,0,0,3.0,5.51091059616309e-16
2024-01-04 04:00:00,28.0,38.0,0.0,68.0,9.94,3.0,0,0,0,0,0,0,0,0,0,3.0,5.51091059616309e-16
2024-01-04 04:51:00,28.0,38.0,0.0,68.0,10.0,5.0,0,0,0,0,0,0,0,0,0,4.698463103929543,1.710100716628343
2024-01-04 05:51:00,29.0,38.0,0.0,70.0,10.0,8.0,0,0,0,0,0,0,0,0,0,7.517540966287268,2.736161146605349
2024-01-04 06:51:00,28.0,40.0,0.0,63.0,10.0,11.0,0,0,0,0,0,0,0,0,0,9.526279441628825,-5.500000000000001
2024-01-04 07:00:00,28.0,40.0,0.0,63.0,9.94,11.0,0,0,0,0,0,0,0,0,0,9.526279441628825,-5.500000000000001
2024-01-04 07:51:00,29.0,39.0,0.0,67.0,10.0,9.0,0,0,0,0,0,0,0,0,0,5.785088487178856,-6.8943999880708
2024-01-04 08:51:00,29.0,40.0,0.0,65.0,10.0,7.0,0,0,0,0,0,0,0,0,0,6.06217782649107,-3.500000000000001
2024-01-04 09:51:00,29.0,41.0,0.0,62.0,10.0,8.0,0,0,0,0,0,0,0,0,0,7.5175409662872665,-2.736161146605352
2024-01-04 10:00:00,29.0,41.0,0.0,62.0,9.94,8.0,0,0,0,0,0,0,0,0,0,7.5175409662872665,-2.736161146605352
2024-01-04 10:51:00,28.0,41.0,0.0,60.0,10.0,13.0,0,0,0,0,0,0,0,0,0,9.958577760546715,-8.35623892592501
2024-01-04 11:51:00,29.0,42.0,0.0,60.0,10.0,14.0,0,0,0,0,0,0,0,0,0,10.724622203665694,-8.999026535611549
2024-01-04 12:51:00,28.0,43.0,0.0,56.0,10.0,16.0,0,0,0,0,0,0,0,0,0,5.472322293210698,-15.035081932574535
2024-01-04 13:00:00,28.0,43.0,0.0,56.0,9.94,16.0,0,0,0,0,0,0,0,0,0,5.472322293210698,-15.035081932574535
2024-01-04 13:51:00,26.0,44.0,0.0,49.0,10.0,21.0,0,0,0,0,0,0,0,0,0,10.500000000000009,-18.186533479473205
2024-01-04 14:51:00,25.0,45.0,0.0,46.0,10.0,17.0,0,0,0,0,0,0,0,0,0,8.500000000000007,-14.722431864335451
2024-01-04 15:51:00,22.0,42.0,0.0,45.0,10.0,22.0,0,0,0,0,0,0,0,0,0,16.85297774861752,-14.141327413103863
2024-01-04 16:00:00,22.0,42.0,0.0,45.0,9.94,22.0,0,0,0,0,0,0,0,0,0,16.85297774861752,-14.141327413103863
2024-01-04 16:51:00,20.0,40.0,0.0,45.0,10.0,20.0,0,0,0,0,0,0,0,0,0,15.320888862379562,-12.855752193730785
2024-01-04 17:51:00,18.0,37.0,0.0,46.0,10.0,25.0,0,0,0,0,0,0,0,0,0,16.06969024216349,-19.151111077974445
2024-01-04 18:51:00,16.0,35.0,0.0,46.0,10.0,26.0,0,0,0,0,0,0,0,0,0,16.71247785185003,-19.917155521093424
2024-01-04 19:00:00,16.0,35.0,0.0,46.0,9.94,26.0,0,0,0,0,0,0,0,0,0,16.71247785185003,-19.917155521093424
2024-01-04 19:51:00,12.0,34.0,0.0,40.0,10.0,21.0,0,0,0,0,0,0,0,0,0,13.498539803417332,-16.086933305498533
2024-01-04 20:51:00,11.0,33.0,0.0,40.0,10.0,16.0,0,0,0,0,0,0,0,0,0,10.284601754984633,-12.256711089903645
2024-01-04 21:51:00,11.0,31.0,0.0,43.0,10.0,23.0,0,0,0,0,0,0,0,0,0,11.50000000000001,-19.918584287042084
2024-01-04 22:00:00,11.0,31.0,0.0,43.0,9.94,23.0,0,0,0,0,0,0,0,0,0,11.50000000000001,-19.918584287042084
2024-01-04 22:51:00,11.0,30.0,0.0,45.0,10.0,20.0,0,0,0,0,0,0,0,0,0,10.000000000000009,-17.320508075688767
2024-01-04 23:51:00,12.0,28.0,0.0,51.0,10.0,23.0,0,0,0,0,0,0,0,0,0,11.50000000000001,-19.918584287042084
2024-01-05 00:51:00,12.0,27.0,0.0,53.0,10.0,15.0,0,0,0,0,0,0,0,0,0,7.500000000000007,-12.990381056766577
2024-01-05 01:00:00,12.0,27.0,0.0,53.0,9.94,15.0,0,0,0,0,0,0,0,0,0,7.500000000000007,-12.990381056766577
2024-01-05 01:51:00,12.0,26.0,0.0,55.0,10.0,23.0,0,0,0,0,0,0,0,0,0,11.50000000000001,-19.918584287042084
2024-01-05 02:51:00,12.0,26.0,0.0,55.0,10.0,16.0,0,0,0,0,0,0,0,0,0,8.000000000000007,-13.856406460551014
2024-01-05 03:51:00,13.0,26.0,0.0,57.0,10.0,14.0,0,0,0,0,0,0,0,0,0,4.788282006559361,-13.155696691002717
2024-01-05 04:00:00,13.0,26.0,0.0,57.0,9.94,14.0,0,0,0,0,0,0,0,0,0,4.788282006559361,-13.155696691002717
2024-01-05 04:51:00,13.0,26.0,0.0,57.0,10.0,11.0,0,0,0,0,0,0,0,0,0,3.7622215765823546,-10.336618828644992
2024-01-05 05:51:00,13.0,26.0,0.0,57.0,10.0,13.0,0,0,0,0,0,0,0,0,0,4.446261863233691,-12.21600407021681
2024-01-05 06:51:00,13.0,26.0,0.0,57.0,10.0,11.0,0,0,0,0,0,0,0,0,0,7.070663706551936,-8.426488874308756
2024-01-05 07:00:00,13.0,26.0,0.0,57.0,9.94,11.0,0,0,0,0,0,0,0,0,0,7.070663706551936,-8.426488874308756
2024-01-05 07:51:00,14.0,28.0,0.0,56.0,10.0,11.0,0,0,0,0,0,0,0,0,0,7.070663706551936,-8.426488874308756
2024-01-05 08:51:00,14.0,30.0,0.0,51.0,10.0,17.0,0,0,0,0,0,0,0,0,0,10.927389364671173,-13.022755533022622
2024-01-05 09:51:00,14.0,31.0,0.0,49.0,10.0,15.0,0,0,0,0,0,0,0,0,0,9.641814145298094,-11.490666646784668
2024-01-05 10:00:00,14.0,31.0,0.0,49.0,9.94,15.0,0,0,0,0,0,0,0,0,0,9.641814145298094,-11.490666646784668
2024-01-05 10:51:00,15.0,33.0,0.0,47.0,10.0,16.0,0,0,0,0,0,0,0,0,0,8.000000000000007,-13.856406460551014
2024-01-05 11:51:00,15.0,35.0,0.0,44.0,10.0,13.0,0,0,0,0,0,0,0,0,0,9.958577760546715,-8.35623892592501
2024-01-05 12:51:00,16.0,36.0,0.0,44.0,10.0,15.0,0,0,0,0,0,0,0,0,0,11.490666646784671,-9.641814145298088
2024-01-05 13:00:00,16.0,36.0,0.0,44.0,9.94,15.0,0,0,0,0,0,0,0,0,0,11.490666646784671,-9.641814145298088
2024-01-05 13:51:00,17.0,38.0,0.0,43.0,10.0,13.0,0,0,0,0,0,0,0,0,0,11.258330249197702,-6.500000000000002
2024-01-05 14:51:00,17.0,38.0,0.0,43.0,10.0,8.0,0,0,0,0,0,0,0,0,0,8.0,1.4695761589768238e-15
2024-01-05 15:51:00,17.0,36.0,0.0,46.0,10.0,8.0,0,0,0,0,0,0,0,0,0,8.0,1.4695761589768238e-15
2024-01-05 16:00:00,17.0,36.0,0.0,46.0,9.94,8.0,0,0,0,0,0,0,0,0,0,8.0,1.4695761589768238e-15
2024-01-05 16:51:00,18.0,35.0,0.0,50.0,10.0,13.0,0,0,0,0,0,0,0,0,0,12.802500789158707,2.2574263096700946
2024-01-05 17:51:00,19.0,34.0,0.0,54.0,10.0,10.0,0,0,0,0,0,0,0,0,0,9.396926207859085,3.420201433256686
2024-01-05 18:51:00,20.0,36.0,0.0,52.0,10.0,14.0,0,0,0,0,0,0,0,0,0,13.787308542170914,2.431074487337025
2024-01-05 19:00:00,20.0,36.0,0.0,52.0,9.94,14.0,0,0,0,0,0,0,0,0,0,13.787308542170914,2.431074487337025
2024-01-05 19:51:00,20.0,35.0,0.0,54.0,10.0,13.0,0,0,0,0,0,0,0,0,0,12.216004070216812,4.446261863233691
2024-01-05 20:51:00,21.0,35.0,0.0,57.0,10.0,13.0,0,0,0,0,0,0,0,0,0,12.216004070216812,4.446261863233691
2024-01-05 21:51:00,21.0,34.0,0.0,59.0,10.0,13.0,0,0,0,0,0,0,0,0,0,12.802500789158707,2.2574263096700946
2024-01-05 22:00:00,21.0,34.0,0.0,59.0,9.94,13.0,0,0,0,0,0,0,0,0,0,12.802500789158707,2.2574263096700946
2024-01-05 22:51:00,20.0,33.0,0.0,58.0,10.0,11.0,0,0,0,0,0,0,0,0,0,10.832885283134289,1.910129954336234
2024-01-05 23:51:00,21.0,32.0,0.0,64.0,10.0,8.0,0,0,0,0,0,0,0,0,0,8.0,1.4695761589768238e-15
2024-01-06 00:51:00,21.0,31.0,0.0,67.0,10.0,9.0,0,0,0,0,0,0,0,0,0,8.863269777109874,1.5628335990023732
2024-01-06 01:00:00,21.0,31.0,0.0,67.0,9.94,9.0,0,0,0,0,0,0,0,0,0,8.863269777109874,1.5628335990023732
2024-01-06 01:51:00,21.0,31.0,0.0,67.0,10.0,9.0,0,0,0,0,0,0,0,0,0,8.457233587073176,3.0781812899310173
2024-01-06 02:51:00,21.0,30.0,0.0,69.0,10.0,8.0,0,0,0,0,0,0,0,0,0,7.517540966287268,2.736161146605349
2024-01-06 03:51:00,21.0,30.0,0.0,69.0,10.0,6.0,0,0,0,0,0,0,0,0,0,5.908846518073249,-1.0418890660015798
2024-01-06 04:00:00,21.0,30.0,0.0,69.0,9.94,6.0,0,0,0,0,0,0,0,0,0,5.908846518073249,-1.0418890660015798
2024-01-06 04:51:00,20.0,28.0,0.0,72.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2024-01-06 05:51:00,21.0,30.0,0.0,69.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2024-01-06 06:51:00,21.0,30.0,0.0,69.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2024-01-06 07:00:00,21.0,30.0,0.0,69.0,9.94,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2024-01-06 07:51:00,22.0,29.0,0.0,75.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-5.196152422706632,-3.000000000000001
2024-01-06 08:51:00,24.0,31.0,0.0,76.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-5.196152422706632,-3.000000000000001
2024-01-06 09:51:00,24.0,33.0,0.0,70.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-7.517540966287267,-2.736161146605351
2024-01-06 10:00:00,24.0,33.0,0.0,70.0,9.94,8.0,0,0,0,0,0,0,0,0,0,-7.517540966287267,-2.736161146605351
2024-01-06 10:51:00,25.0,34.0,0.0,70.0,10.0,9.0,0,0,0,0,0,0,0,0,0,-8.457233587073176,-3.07818128993102
2024-01-06 11:51:00,25.0,36.0,0.0,64.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-6.928203230275509,-4.000000000000001
2024-01-06 12:51:00,26.0,37.0,0.0,65.0,10.0,14.0,0,0,0,0,0,0,0,0,0,-13.155696691002717,-4.788282006559364
2024-01-06 13:00:00,26.0,37.0,0.0,65.0,9.94,14.0,0,0,0,0,0,0,0,0,0,-13.155696691002717,-4.788282006559364
2024-01-06 13:51:00,26.0,37.0,0.0,65.0,10.0,11.0,0,0,0,0,0,0,0,0,0,-10.336618828644992,-3.7622215765823577
2024-01-06 14:39:00,27.0,37.0,0.001,67.0,9.0,13.0,0,0,1,0,0,0,0,0,1,-11.258330249197702,-6.500000000000002
2024-01-06 14:51:00,27.0,37.0,0.001,67.0,7.0,13.0,0,0,1,0,0,0,0,0,1,-9.958577760546714,-8.356238925925012
2024-01-06 15:37:00,29.0,36.0,0.001,76.0,5.0,11.0,0,0,1,0,0,0,0,0,1,-8.426488874308758,-7.070663706551933
2024-01-06 15:42:00,29.0,36.0,0.001,76.0,2.0,10.0,0,0,1,0,0,0,0,0,1,-7.66044443118978,-6.427876096865393
2024-01-06 15:51:00,29.0,36.0,0.001,76.0,1.995,11.0,0,0,1,0,0,0,0,0,1,-8.426488874308758,-7.070663706551933
2024-01-06 16:00:00,29.0,36.0,0.0,76.0,1.99,11.0,0,0,0,0,0,0,0,0,0,-8.426488874308758,-7.070663706551933
2024-01-06 16:51:00,31.0,33.0,0.03,92.0,2.0,14.0,0,0,1,0,1,0,0,0,1,-12.12435565298214,-7.000000000000002
2024-01-06 17:06:00,31.0,33.0,0.03,92.0,2.0,14.0,0,0,1,0,1,0,0,0,1,-12.12435565298214,-7.000000000000002
2024-01-06 17:49:00,32.0,34.0,0.04,93.0,5.0,15.0,1,0,1,0,1,0,0,0,1,-14.095389311788626,-5.130302149885033
2024-01-06 17:51:00,32.0,33.0,0.05,96.0,5.0,15.0,1,0,1,0,1,0,0,0,1,-14.095389311788626,-5.130302149885033
2024-01-06 18:48:00,34.0,36.0,0.07,93.0,5.0,17.0,1,0,0,0,1,0,0,0,1,-15.974774553360444,-5.814342436536371
2024-01-06 18:51:00,33.0,35.0,0.08,93.0,5.0,17.0,1,0,0,0,1,0,0,0,1,-15.974774553360444,-5.814342436536371
