DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyRelativeHumidity,HourlyVisibility,HourlyWindSpeed,Rain,Drizzle,Snow,Fog,Mist,Thunderstorm,FreezingPrecip,Showers,PrecipOccurred,WindX,WindY
2023-04-11 19:52:00,32.0,64.0,0.0,30.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-11 20:52:00,35.0,60.0,0.0,39.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-11 21:52:00,37.0,58.0,0.0,46.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-11 22:52:00,36.0,57.0,0.0,45.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-11 23:52:00,38.0,54.0,0.0,55.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-12 00:52:00,39.0,51.0,0.0,64.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-12 01:00:00,39.0,51.0,0.0,64.0,9.94,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-12 01:52:00,35.0,52.0,0.0,53.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-1.7101007166283446,4.698463103929543
2023-04-12 02:52:00,34.0,53.0,0.0,48.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-12 03:52:00,36.0,51.0,0.0,56.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-12 04:52:00,38.0,48.0,0.0,68.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-0.5209445330007909,2.9544232590366244
2023-04-12 05:52:00,37.0,50.0,0.0,61.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-12 06:52:00,38.0,51.0,0.0,61.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-12 07:00:00,38.0,51.0,0.0,61.0,9.94,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-12 07:52:00,40.0,60.0,0.0,47.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-12 08:52:00,35.0,64.0,0.0,34.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-2.9544232590366244,-0.5209445330007914
2023-04-12 09:52:00,34.0,68.0,0.0,28.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-2.4999999999999996,-4.330127018922194
2023-04-12 10:52:00,36.0,71.0,0.0,28.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-2.4999999999999996,4.330127018922194
2023-04-12 11:52:00,35.0,73.0,0.0,25.0,10.0,9.0,0,0,0,0,0,0,0,0,0,-8.457233587073176,-3.07818128993102
2023-04-12 12:52:00,30.0,74.0,0.0,20.0,10.0,9.0,0,0,0,0,0,0,0,0,0,-3.0781812899310204,8.457233587073176
2023-04-12 13:00:00,30.0,74.0,0.0,20.0,9.94,9.0,0,0,0,0,0,0,0,0,0,-3.0781812899310204,8.457233587073176
2023-04-12 13:52:00,31.0,76.0,0.0,19.0,10.0,9.0,0,0,0,0,0,0,0,0,0,-8.863269777109874,1.562833599002373
2023-04-12 14:52:00,30.0,77.0,0.0,18.0,10.0,9.0,0,0,0,0,0,0,0,0,0,-5.7850884871788555,6.894399988070801
2023-04-12 15:52:00,29.0,77.0,0.0,17.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-6.128355544951824,5.142300877492315
2023-04-12 16:52:00,31.0,77.0,0.0,18.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-6.92820323027551,3.9999999999999987
2023-04-12 17:52:00,33.0,75.0,0.0,22.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-7.878462024097665,1.3891854213354426
2023-04-12 18:52:00,31.0,73.0,0.0,21.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-6.5778483455013586,2.394141003279681
2023-04-12 19:00:00,31.0,73.0,0.0,21.0,9.94,7.0,0,0,0,0,0,0,0,0,0,-6.5778483455013586,2.394141003279681
2023-04-12 19:52:00,33.0,70.0,0.0,26.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-4.698463103929543,1.7101007166283435
2023-04-12 20:52:00,35.0,66.0,0.0,32.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-7.0,-4.286263797015736e-16
2023-04-12 21:52:00,37.0,64.0,0.0,37.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-2.298133329356934,1.9283628290596182
2023-04-12 22:52:00,38.0,61.0,0.0,43.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-2.298133329356934,1.9283628290596182
2023-04-12 23:52:00,36.0,62.0,0.0,38.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-5.196152422706632,2.999999999999999
2023-04-13 00:52:00,39.0,60.0,0.0,46.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-5.196152422706632,2.999999999999999
2023-04-13 01:00:00,39.0,60.0,0.0,46.0,9.94,6.0,0,0,0,0,0,0,0,0,0,-5.196152422706632,2.999999999999999
2023-04-13 01:52:00,42.0,59.0,0.0,54.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-4.330127018922194,2.499999999999999
2023-04-13 02:52:00,46.0,57.0,0.0,67.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-5.908846518073249,-1.0418890660015827
2023-04-13 03:52:00,47.0,56.0,0.0,72.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-7.0,-4.286263797015736e-16
2023-04-13 04:52:00,49.0,56.0,0.0,77.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-8.0,-4.898587196589413e-16
2023-04-13 05:52:00,50.0,56.0,0.001,81.0,10.0,9.0,1,1,0,0,0,0,0,0,1,-8.863269777109874,-1.562833599002374
2023-04-13 06:52:00,51.0,58.0,0.0,78.0,10.0,13.0,0,0,0,0,0,0,0,0,0,-12.802500789158707,-2.257426309670096
2023-04-13 07:00:00,51.0,58.0,0.0,78.0,9.94,13.0,0,0,0,0,0,0,0,0,0,-12.802500789158707,-2.257426309670096
2023-04-13 07:52:00,52.0,60.0,0.0,75.0,10.0,10.0,0,0,0,0,0,0,0,0,0,-9.848077530122081,1.7364817766693033
2023-04-13 08:52:00,53.0,64.0,0.0,68.0,10.0,13.0,0,0,0,0,0,0,0,0,0,-12.21600407021681,4.446261863233693
2023-04-13 09:52:00,56.0,64.0,0.001,75.0,9.0,9.0,1,1,0,0,0,0,0,0,1,-8.457233587073176,3.0781812899310186
2023-04-13 10:26:00,57.0,62.0,0.05,84.0,2.5,14.0,1,0,0,0,0,0,0,0,1,-14.0,-8.572527594031472e-16
2023-04-13 10:33:00,59.0,63.0,0.06,87.0,6.0,15.0,1,0,0,0,1,0,0,0,1,-15.0,-9.18485099360515e-16
2023-04-13 10:52:00,58.0,63.0,0.06,84.0,7.0,10.0,1,0,0,0,0,0,0,0,1,-9.848077530122081,1.7364817766693033
2023-04-13 11:11:00,59.0,62.0,0.03,90.0,2.0,9.0,1,0,0,0,1,0,0,0,1,-8.457233587073176,3.0781812899310186
2023-04-13 11:33:00,60.0,62.0,0.08,93.0,4.0,13.0,1,0,0,0,1,0,0,0,1,-13.0,-7.960204194457795e-16
2023-04-13 11:50:00,59.0,63.0,0.08,88.0,3.0,18.0,1,0,0,0,1,0,0,0,1,-18.0,-1.102182119232618e-15
2023-04-13 11:52:00,59.0,62.0,0.08,90.0,3.0,17.0,1,0,0,0,1,0,0,0,1,-16.74173180120754,2.952019020337816
2023-04-13 12:34:00,60.0,63.0,0.01,90.0,5.0,16.0,1,0,0,0,1,0,0,0,1,-15.75692404819533,2.7783708426708853
2023-04-13 12:43:00,61.0,63.0,0.02,93.0,2.0,18.0,1,0,0,0,1,0,0,0,1,-17.726539554219748,-3.125667198004748
2023-04-13 12:50:00,61.0,63.0,0.025,94.0,2.3266666666666667,17.0,1,0,0,0,1,0,0,0,1,-17.0,-1.0409497792752501e-15
2023-04-13 12:52:00,60.0,63.0,0.03,90.0,2.6533333333333333,16.0,1,0,0,0,1,0,0,0,1,-16.0,-9.797174393178826e-16
2023-04-13 13:00:00,60.0,63.0,0.02,90.0,2.98,16.0,1,0,0,0,0,0,0,0,1,-16.0,-9.797174393178826e-16
2023-04-13 13:52:00,61.0,63.0,0.01,93.0,5.49,14.0,1,0,0,0,1,0,0,0,1,-14.0,-8.572527594031472e-16
2023-04-13 14:52:00,60.0,62.0,0.001,93.0,8.0,11.0,0,1,0,0,0,0,0,0,1,-11.0,-6.735557395310443e-16
2023-04-13 15:52:00,60.0,62.0,0.001,93.0,5.0,15.0,1,0,0,0,1,0,0,0,1,-14.772116295183121,2.6047226650039548
2023-04-13 16:52:00,60.0,62.0,0.001,93.0,7.0,14.0,0,1,0,0,0,0,0,0,1,-14.0,-8.572527594031472e-16
2023-04-13 17:52:00,60.0,62.0,0.001,93.0,8.0,11.0,0,0,0,0,0,0,0,0,1,-11.0,-6.735557395310443e-16
2023-04-13 18:52:00,60.0,63.0,0.0,90.0,9.0,10.0,0,0,0,0,0,0,0,0,0,-9.848077530122081,1.7364817766693033
2023-04-13 19:00:00,60.0,63.0,0.0,90.0,8.7,10.0,0,0,0,0,0,0,0,0,0,-9.848077530122081,1.7364817766693033
2023-04-13 19:52:00,61.0,63.0,0.001,93.0,8.0,9.0,1,0,0,0,0,0,0,0,1,-9.0,-5.51091059616309e-16
2023-04-13 20:32:00,61.0,63.0,0.01,93.0,9.0,3.0,1,0,0,0,0,1,0,0,1,-3.0,-1.8369701987210297e-16
2023-04-13 20:52:00,61.0,64.0,0.04,90.0,5.0,7.0,1,0,0,0,1,1,0,0,1,-7.0,-4.286263797015736e-16
2023-04-13 21:46:00,61.0,63.0,0.18,94.0,1.5,20.0,1,0,0,0,1,1,0,0,1,-19.696155060244163,3.4729635533386065
2023-04-13 21:52:00,61.0,63.0,0.185,93.0,2.0,14.0,1,0,0,0,1,1,0,0,1,-13.787308542170914,-2.431074487337026
2023-04-13 21:59:00,62.0,63.0,0.19,97.0,5.0,6.0,1,0,0,0,1,0,0,0,1,-5.908846518073249,-1.0418890660015827
2023-04-13 22:50:00,61.0,63.0,0.0,94.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-7.517540966287267,2.7361611466053497
2023-04-13 22:52:00,61.0,63.0,0.01,93.0,10.0,8.0,0,0,0,0,0,0,0,0,1,-7.517540966287267,2.7361611466053497
2023-04-13 23:52:00,61.0,63.0,0.0,93.0,10.0,10.0,0,0,0,0,0,0,0,0,0,-8.660254037844387,4.999999999999998
2023-04-14 00:02:00,61.0,63.0,0.0,93.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-6.92820323027551,3.9999999999999987
2023-04-14 00:41:00,61.0,63.0,0.0,93.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-7.517540966287267,2.7361611466053497
2023-04-14 00:52:00,61.0,63.0,0.0,93.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-5.196152422706632,2.999999999999999
2023-04-14 01:00:00,61.0,63.0,0.0,93.0,9.94,6.0,0,0,0,0,0,0,0,0,0,-5.196152422706632,2.999999999999999
2023-04-14 01:52:00,61.0,63.0,0.0,93.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-5.638155724715451,2.0521208599540124
2023-04-14 02:52:00,61.0,63.0,0.0,93.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-2.3941410032796826,6.5778483455013586
2023-04-14 03:52:00,60.0,62.0,0.0,93.0,10.0,7.0,0,0,0,0,0,0,0,0,0,1.2155372436685132,6.893654271085456
2023-04-14 04:52:00,59.0,62.0,0.0,90.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-1.0418890660015818,5.908846518073249
2023-04-14 05:52:00,59.0,61.0,0.0,93.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-1.7101007166283446,4.698463103929543
2023-04-14 06:52:00,59.0,62.0,0.0,90.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-3.83022221559489,3.2139380484326967
2023-04-14 07:00:00,59.0,62.0,0.0,90.0,9.94,5.0,0,0,0,0,0,0,0,0,0,-3.83022221559489,3.2139380484326967
2023-04-14 07:52:00,60.0,62.0,0.0,93.0,6.0,5.0,0,0,0,0,1,0,0,0,0,-0.8682408883346515,4.924038765061041
2023-04-14 08:37:00,59.0,62.0,0.001,90.0,7.0,6.0,0,0,0,0,0,0,0,0,1,1.0418890660015827,5.908846518073248
2023-04-14 08:52:00,59.0,63.0,0.001,87.0,7.0,6.0,0,0,0,0,0,0,0,0,1,-7.347880794884119e-16,6.0
2023-04-14 09:00:00,59.0,63.0,0.0,87.0,7.0,6.0,0,0,0,0,0,0,0,0,0,1.0418890660015827,5.908846518073248
2023-04-14 09:42:00,59.0,64.0,0.0,84.0,9.0,5.0,0,0,0,0,0,0,0,0,0,0.8682408883346524,4.92403876506104
2023-04-14 09:52:00,58.0,64.0,0.0,81.0,9.0,5.0,0,0,0,0,0,0,0,0,0,2.5000000000000004,4.330127018922193
2023-04-14 10:41:00,58.0,65.0,0.0,78.0,10.0,5.0,0,0,0,0,0,0,0,0,0,-0.8682408883346515,4.924038765061041
2023-04-14 10:52:00,59.0,65.0,0.001,81.0,10.0,6.0,1,0,0,0,0,0,0,0,1,4.596266658713867,3.856725658119237
2023-04-14 11:52:00,59.0,68.0,0.001,73.0,10.0,0.0,0,0,0,0,0,0,0,0,1,-0.0,-0.0
2023-04-14 12:52:00,56.0,69.0,0.0,63.0,10.0,9.0,0,0,0,0,0,0,0,0,0,1.5628335990023743,8.863269777109872
2023-04-14 13:00:00,56.0,69.0,0.0,63.0,9.94,9.0,0,0,0,0,0,0,0,0,0,1.5628335990023743,8.863269777109872
2023-04-14 13:06:00,57.0,62.0,0.01,84.0,2.0,23.0,1,0,0,0,0,0,0,0,1,22.650578319280786,3.993908086339398
2023-04-14 13:14:00,58.0,61.0,0.06,90.0,5.0,17.0,1,0,0,0,1,0,0,0,1,16.74173180120754,2.9520190203378163
2023-04-14 13:52:00,59.0,64.0,0.1,84.0,10.0,7.0,1,0,0,0,0,0,0,0,1,4.499513267805775,5.362311101832847
2023-04-14 14:52:00,55.0,69.0,0.0,61.0,10.0,9.0,0,0,0,0,0,0,0,0,0,7.794228634059945,4.5000000000000036
2023-04-14 15:52:00,54.0,70.0,0.0,57.0,10.0,14.0,0,0,0,0,0,0,0,0,0,14.0,2.5717582782094417e-15
2023-04-14 16:52:00,53.0,70.0,0.0,55.0,10.0,8.0,0,0,0,0,0,0,0,0,0,6.128355544951823,5.142300877492316
2023-04-14 17:52:00,53.0,68.0,0.0,59.0,10.0,6.0,0,0,0,0,0,0,0,0,0,4.596266658713867,3.856725658119237
2023-04-14 18:52:00,54.0,67.0,0.0,63.0,10.0,5.0,0,0,0,0,0,0,0,0,0,1.7101007166283433,4.698463103929543
2023-04-14 19:00:00,54.0,67.0,0.0,63.0,9.94,5.0,0,0,0,0,0,0,0,0,0,1.7101007166283433,4.698463103929543
2023-04-14 19:52:00,54.0,67.0,0.001,63.0,10.0,3.0,0,0,0,0,0,0,0,0,1,1.5000000000000004,2.598076211353316
2023-04-14 20:52:00,55.0,66.0,0.0,68.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-0.5209445330007909,2.9544232590366244
2023-04-14 21:52:00,56.0,65.0,0.0,73.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-14 22:52:00,56.0,64.0,0.0,75.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-14 23:52:00,56.0,64.0,0.0,75.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-15 00:52:00,56.0,63.0,0.0,78.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-15 01:00:00,56.0,63.0,0.0,78.0,9.94,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-15 01:52:00,56.0,62.0,0.0,80.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-15 02:52:00,56.0,62.0,0.0,80.0,10.0,3.0,0,0,0,0,0,0,0,0,0,2.9544232590366244,0.5209445330007911
2023-04-15 03:52:00,55.0,59.0,0.0,87.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-15 04:52:00,55.0,59.0,0.0,87.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-15 05:52:00,54.0,58.0,0.0,87.0,10.0,5.0,0,0,0,0,0,0,0,0,0,3.8302222155948895,3.2139380484326976
2023-04-15 06:52:00,55.0,58.0,0.0,90.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-15 07:00:00,55.0,58.0,0.0,90.0,9.94,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-15 07:52:00,56.0,63.0,0.0,78.0,10.0,8.0,0,0,0,0,0,0,0,0,0,7.878462024097665,1.3891854213354429
2023-04-15 08:52:00,57.0,68.0,0.0,68.0,10.0,8.0,0,0,0,0,0,0,0,0,0,7.878462024097665,1.3891854213354429
2023-04-15 09:52:00,59.0,73.0,0.0,62.0,10.0,11.0,0,0,0,0,0,0,0,0,0,10.832885283134289,1.910129954336234
2023-04-15 10:52:00,58.0,74.0,0.0,57.0,10.0,14.0,0,0,0,0,0,0,0,0,0,14.0,2.5717582782094417e-15
2023-04-15 11:52:00,57.0,75.0,0.0,54.0,10.0,10.0,0,0,0,0,0,0,0,0,0,10.0,1.8369701987210296e-15
2023-04-15 12:52:00,58.0,76.0,0.0,54.0,10.0,7.0,0,0,0,0,0,0,0,0,0,4.499513267805777,-5.362311101832844
2023-04-15 13:00:00,58.0,76.0,0.0,54.0,9.94,7.0,0,0,0,0,0,0,0,0,0,4.499513267805777,-5.362311101832844
2023-04-15 13:52:00,56.0,76.0,0.0,50.0,10.0,7.0,0,0,0,0,0,0,0,0,0,2.3941410032796804,-6.5778483455013586
2023-04-15 14:52:00,56.0,79.0,0.0,45.0,10.0,7.0,0,0,0,0,0,0,0,0,0,5.362311101832847,-4.499513267805774
2023-04-15 15:52:00,54.0,79.0,0.0,42.0,10.0,7.0,0,0,0,0,0,0,0,0,0,4.499513267805775,5.362311101832847
2023-04-15 16:52:00,55.0,79.0,0.0,44.0,10.0,11.0,0,0,0,0,0,0,0,0,0,3.7622215765823555,10.336618828644992
2023-04-15 17:52:00,55.0,77.0,0.0,47.0,10.0,7.0,0,0,0,0,0,0,0,0,0,4.499513267805775,5.362311101832847
2023-04-15 18:52:00,56.0,76.0,0.0,50.0,10.0,5.0,0,0,0,0,0,0,0,0,0,3.2139380484326967,3.8302222155948904
2023-04-15 19:00:00,56.0,76.0,0.0,50.0,9.94,5.0,0,0,0,0,0,0,0,0,0,3.2139380484326967,3.8302222155948904
2023-04-15 19:52:00,58.0,73.0,0.0,59.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2023-04-15 20:52:00,58.0,72.0,0.0,61.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-9.797174393178826e-16,8.0
2023-04-15 21:52:00,58.0,71.0,0.0,63.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-7.347880794884119e-16,6.0
2023-04-15 22:52:00,58.0,70.0,0.0,66.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-9.797174393178826e-16,8.0
2023-04-15 23:52:00,58.0,69.0,0.0,68.0,10.0,7.0,0,0,0,0,0,0,0,0,0,2.394141003279681,6.5778483455013586
2023-04-16 00:52:00,58.0,69.0,0.0,68.0,10.0,6.0,0,0,0,0,0,0,0,0,0,3.8567256581192364,4.596266658713869
2023-04-16 01:00:00,58.0,69.0,0.0,68.0,9.94,6.0,0,0,0,0,0,0,0,0,0,3.8567256581192364,4.596266658713869
2023-04-16 01:15:00,59.0,68.0,0.01,73.0,2.5,6.0,1,0,0,0,0,0,0,0,1,4.596266658713867,3.856725658119237
2023-04-16 01:19:00,60.0,67.0,0.02,79.0,4.0,7.0,1,0,0,0,0,0,0,0,1,6.062177826491069,3.500000000000003
2023-04-16 01:52:00,62.0,65.0,0.06,90.0,7.0,8.0,1,0,0,0,0,0,0,0,1,7.878462024097665,1.3891854213354429
2023-04-16 02:13:00,62.0,64.0,0.01,93.0,5.0,7.0,1,0,0,0,1,0,0,0,1,6.893654271085457,1.2155372436685126
2023-04-16 02:23:00,62.0,64.0,0.01,93.0,6.0,7.0,1,0,0,0,1,0,0,0,1,6.062177826491069,3.500000000000003
2023-04-16 02:29:00,62.0,64.0,0.02,93.0,6.0,7.0,1,0,0,0,1,0,0,0,1,7.0,1.2858791391047208e-15
2023-04-16 02:45:00,62.0,64.0,0.02,93.0,8.0,0.0,1,0,0,0,0,0,0,0,1,-0.0,-0.0
2023-04-16 02:52:00,62.0,64.0,0.02,93.0,8.0,0.0,1,0,0,0,0,0,0,0,1,-0.0,-0.0
2023-04-16 03:52:00,62.0,64.0,0.001,93.0,10.0,3.0,0,0,0,0,0,0,0,0,1,-0.5209445330007909,2.9544232590366244
2023-04-16 04:52:00,62.0,64.0,0.0,93.0,9.0,6.0,0,0,0,0,0,0,0,0,0,3.000000000000001,5.196152422706632
2023-04-16 05:52:00,62.0,64.0,0.001,93.0,6.0,6.0,0,0,0,0,1,0,0,0,1,3.8567256581192364,4.596266658713869
2023-04-16 06:52:00,62.0,64.0,0.0,93.0,9.0,7.0,0,0,0,0,0,0,0,0,0,4.499513267805775,5.362311101832847
2023-04-16 07:00:00,62.0,64.0,0.0,93.0,8.7,7.0,0,0,0,0,0,0,0,0,0,4.499513267805775,5.362311101832847
2023-04-16 07:23:00,62.0,64.0,0.0,93.0,10.0,11.0,0,0,0,0,0,0,0,0,0,10.336618828644994,3.7622215765823546
2023-04-16 07:52:00,62.0,65.0,0.0,90.0,10.0,9.0,0,0,0,0,0,0,0,0,0,6.894399988070801,5.7850884871788555
2023-04-16 08:12:00,62.0,66.0,0.0,87.0,10.0,7.0,0,0,0,0,0,0,0,0,0,5.362311101832845,4.499513267805776
2023-04-16 08:19:00,62.0,66.0,0.0,87.0,10.0,9.0,0,0,0,0,0,0,0,0,0,8.457233587073176,3.0781812899310173
2023-04-16 08:52:00,61.0,66.0,0.0,84.0,10.0,13.0,0,0,0,0,0,0,0,0,0,12.802500789158707,2.2574263096700946
2023-04-16 09:06:00,61.0,66.0,0.0,84.0,10.0,13.0,0,0,0,0,0,0,0,0,0,11.258330249197698,6.500000000000005
2023-04-16 09:52:00,62.0,69.0,0.0,78.0,10.0,10.0,0,0,0,0,0,0,0,0,0,9.848077530122081,1.7364817766693035
2023-04-16 10:19:00,61.0,69.0,0.0,76.0,10.0,13.0,0,0,0,0,0,0,0,0,0,12.802500789158707,-2.2574263096700897
2023-04-16 10:52:00,61.0,70.0,0.0,73.0,10.0,11.0,0,0,0,0,0,0,0,0,0,10.336618828644994,3.7622215765823546
2023-04-16 11:52:00,61.0,71.0,0.0,71.0,10.0,10.0,0,0,0,0,0,0,0,0,0,10.0,1.8369701987210296e-15
2023-04-16 12:35:00,60.0,71.0,0.0,68.0,10.0,11.0,0,0,0,0,0,0,0,0,0,10.832885283134289,1.910129954336234
2023-04-16 12:52:00,60.0,71.0,0.0,68.0,10.0,10.0,0,0,0,0,0,0,0,0,0,8.660254037844384,5.000000000000004
2023-04-16 13:00:00,60.0,71.0,0.0,68.0,9.94,10.0,0,0,0,0,0,0,0,0,0,8.660254037844384,5.000000000000004
2023-04-16 13:52:00,60.0,72.0,0.0,66.0,10.0,10.0,0,0,0,0,0,0,0,0,0,10.0,1.8369701987210296e-15
2023-04-16 14:52:00,60.0,73.0,0.0,64.0,10.0,11.0,0,0,0,0,0,0,0,0,0,10.336618828644994,3.7622215765823546
2023-04-16 15:52:00,53.0,71.0,0.0,53.0,10.0,18.0,0,0,0,0,0,0,0,0,0,17.726539554219748,-3.1256671980047397
2023-04-16 16:52:00,52.0,71.0,0.0,51.0,10.0,14.0,0,0,0,0,0,0,0,0,0,13.787308542170914,-2.4310744873370194
2023-04-16 17:52:00,42.0,70.0,0.0,37.0,10.0,11.0,0,0,0,0,0,0,0,0,0,10.336618828644992,-3.762221576582359
2023-04-16 18:52:00,41.0,67.0,0.0,39.0,10.0,11.0,0,0,0,0,0,0,0,0,0,10.832885283134289,-1.9101299543362296
2023-04-16 19:00:00,41.0,67.0,0.0,39.0,9.94,11.0,0,0,0,0,0,0,0,0,0,10.832885283134289,-1.9101299543362296
2023-04-16 19:52:00,40.0,64.0,0.0,41.0,10.0,13.0,0,0,0,0,0,0,0,0,0,12.216004070216808,-4.446261863233697
2023-04-16 20:52:00,39.0,62.0,0.0,43.0,10.0,15.0,0,0,0,0,0,0,0,0,0,11.490666646784671,-9.641814145298088
2023-04-16 21:52:00,37.0,60.0,0.0,42.0,10.0,11.0,0,0,0,0,0,0,0,0,0,9.526279441628825,-5.500000000000001
2023-04-16 22:52:00,38.0,58.0,0.0,48.0,10.0,11.0,0,0,0,0,0,0,0,0,0,8.42648887430876,-7.070663706551931
2023-04-16 23:52:00,38.0,56.0,0.0,51.0,10.0,13.0,0,0,0,0,0,0,0,0,0,11.258330249197702,-6.500000000000002
2023-04-17 00:52:00,39.0,54.0,0.0,57.0,10.0,11.0,0,0,0,0,0,0,0,0,0,9.526279441628825,-5.500000000000001
2023-04-17 01:00:00,39.0,54.0,0.0,57.0,9.94,11.0,0,0,0,0,0,0,0,0,0,9.526279441628825,-5.500000000000001
2023-04-17 01:52:00,38.0,53.0,0.0,57.0,10.0,8.0,0,0,0,0,0,0,0,0,0,6.928203230275509,-4.000000000000001
2023-04-17 02:52:00,39.0,50.0,0.0,66.0,10.0,5.0,0,0,0,0,0,0,0,0,0,4.924038765061041,0.8682408883346517
2023-04-17 03:52:00,38.0,48.0,0.0,68.0,10.0,3.0,0,0,0,0,0,0,0,0,0,2.598076211353315,1.5000000000000013
2023-04-17 04:52:00,39.0,47.0,0.0,74.0,10.0,3.0,0,0,0,0,0,0,0,0,0,2.598076211353315,1.5000000000000013
2023-04-17 05:52:00,38.0,47.0,0.0,71.0,10.0,6.0,0,0,0,0,0,0,0,0,0,4.596266658713867,3.856725658119237
2023-04-17 06:52:00,39.0,48.0,0.0,71.0,10.0,8.0,0,0,0,0,0,0,0,0,0,8.0,1.4695761589768238e-15
2023-04-17 07:00:00,39.0,48.0,0.0,71.0,9.94,8.0,0,0,0,0,0,0,0,0,0,8.0,1.4695761589768238e-15
2023-04-17 07:52:00,37.0,53.0,0.0,55.0,10.0,10.0,0,0,0,0,0,0,0,0,0,10.0,1.8369701987210296e-15
2023-04-17 08:52:00,36.0,57.0,0.0,45.0,10.0,14.0,0,0,0,0,0,0,0,0,0,13.155696691002717,-4.788282006559366
2023-04-17 09:52:00,33.0,61.0,0.0,35.0,10.0,17.0,0,0,0,0,0,0,0,0,0,14.722431864335457,-8.500000000000002
2023-04-17 10:52:00,30.0,64.0,0.0,28.0,10.0,14.0,0,0,0,0,0,0,0,0,0,12.12435565298214,-7.000000000000002
2023-04-17 11:52:00,29.0,66.0,0.0,25.0,10.0,20.0,0,0,0,0,0,0,0,0,0,15.320888862379562,-12.855752193730785
2023-04-17 12:52:00,31.0,67.0,0.0,26.0,10.0,17.0,0,0,0,0,0,0,0,0,0,16.74173180120754,-2.9520190203378096
2023-04-17 13:00:00,31.0,67.0,0.0,26.0,9.94,17.0,0,0,0,0,0,0,0,0,0,16.74173180120754,-2.9520190203378096
2023-04-17 13:52:00,27.0,69.0,0.0,21.0,10.0,21.0,0,0,0,0,0,0,0,0,0,18.186533479473212,-10.500000000000002
