DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyRelativeHumidity,HourlyVisibility,HourlyWindSpeed,Rain,Drizzle,Snow,Fog,Mist,Thunderstorm,FreezingPrecip,Showers,PrecipOccurred,WindX,WindY
2019-01-01 00:00:00,33.0,34.0,0.0,97.0,9.94,9.0,0,0,0,0,0,0,0,0,0,8.457233587073175,-3.078181289931021
2019-01-01 00:51:00,32.0,34.0,0.0,92.0,10.0,8.0,0,0,0,0,0,0,0,0,0,4.0000000000000036,-6.928203230275507
2019-01-01 01:51:00,31.0,33.0,0.0,92.0,10.0,10.0,0,0,0,0,0,0,0,0,0,6.427876096865396,-7.660444431189778
2019-01-01 02:09:00,31.0,33.0,0.0,92.0,6.0,13.0,0,0,0,0,1,0,0,0,0,8.356238925925014,-9.958577760546712
2019-01-01 02:17:00,31.0,33.0,0.001,92.0,3.0,9.0,0,0,1,0,1,0,0,0,1,5.785088487178856,-6.8943999880708
2019-01-01 02:51:00,31.0,32.0,0.001,96.0,4.0,7.0,0,0,1,0,1,0,0,0,1,3.500000000000003,-6.062177826491069
2019-01-01 03:13:00,31.0,32.0,0.001,96.0,6.0,7.0,0,0,0,0,1,0,0,0,1,3.500000000000003,-6.062177826491069
2019-01-01 03:51:00,30.0,32.0,0.0,92.0,5.0,6.0,0,0,0,0,1,0,0,0,0,2.0521208599540115,-5.638155724715451
2019-01-01 04:19:00,30.0,32.0,0.001,92.0,4.0,10.0,0,0,1,0,1,0,0,0,1,3.420201433256686,-9.396926207859085
2019-01-01 04:49:00,28.0,30.0,0.01,93.0,1.75,11.0,0,0,1,0,1,0,0,0,1,2.6942229581241772e-15,-11.0
2019-01-01 04:51:00,29.0,31.0,0.01,92.0,1.75,11.0,0,0,1,0,1,0,0,0,1,1.9101299543362344,-10.832885283134289
2019-01-01 05:20:00,28.0,30.0,0.001,92.0,5.0,16.0,0,0,1,0,1,0,0,0,1,3.91886975727153e-15,-16.0
2019-01-01 05:51:00,28.0,30.0,0.001,92.0,10.0,11.0,0,0,0,0,0,0,0,0,1,2.6942229581241772e-15,-11.0
2019-01-01 06:00:00,28.0,30.0,0.0,92.0,9.94,11.0,0,0,0,0,0,0,0,0,0,2.6942229581241772e-15,-11.0
2019-01-01 06:32:00,26.0,29.0,0.001,89.0,4.0,9.0,0,0,1,0,1,0,0,0,1,1.5628335990023738,-8.863269777109874
2019-01-01 06:51:00,26.0,29.0,0.001,89.0,4.0,10.0,0,0,1,0,1,0,0,0,1,-1.7364817766693035,-9.848077530122081
2019-01-01 06:55:00,26.0,29.0,0.001,89.0,5.0,13.0,0,0,1,0,1,0,0,0,1,-2.2574263096700946,-12.802500789158707
2019-01-01 07:49:00,25.0,28.0,0.0,86.0,10.0,13.0,0,0,0,0,0,0,0,0,0,-4.446261863233693,-12.21600407021681
2019-01-01 07:51:00,24.0,29.0,0.001,82.0,10.0,11.0,0,0,0,0,0,0,0,0,1,-3.762221576582356,-10.336618828644992
2019-01-01 08:51:00,24.0,28.0,0.0,85.0,10.0,13.0,0,0,0,0,0,0,0,0,0,2.2574263096700955,-12.802500789158707
2019-01-01 09:40:00,24.0,28.0,0.0,85.0,10.0,10.0,0,0,0,0,0,0,0,0,0,1.7364817766693041,-9.848077530122081
2019-01-01 09:51:00,24.0,28.0,0.0,85.0,10.0,10.0,0,0,0,0,0,0,0,0,0,2.4492935982947065e-15,-10.0
2019-01-01 10:51:00,24.0,28.0,0.0,85.0,10.0,9.0,0,0,0,0,0,0,0,0,0,3.0781812899310173,-8.457233587073176
2019-01-01 11:51:00,23.0,28.0,0.0,81.0,10.0,9.0,0,0,0,0,0,0,0,0,0,3.0781812899310173,-8.457233587073176
2019-01-01 12:00:00,23.0,28.0,0.0,81.0,9.94,9.0,0,0,0,0,0,0,0,0,0,3.0781812899310173,-8.457233587073176
2019-01-01 12:51:00,23.0,27.0,0.0,85.0,10.0,9.0,0,0,0,0,0,0,0,0,0,1.5628335990023738,-8.863269777109874
2019-01-01 13:16:00,23.0,27.0,0.001,85.0,10.0,8.0,0,0,0,0,0,0,0,1,1,1.3891854213354433,-7.878462024097665
2019-01-01 13:20:00,23.0,27.0,0.001,85.0,10.0,9.0,0,0,1,0,0,0,0,0,1,2.204364238465236e-15,-9.0
2019-01-01 13:51:00,23.0,27.0,0.001,85.0,9.0,10.0,0,0,1,0,0,0,0,0,1,-1.7364817766693035,-9.848077530122081
2019-01-01 14:51:00,23.0,27.0,0.001,85.0,10.0,9.0,0,0,1,0,0,0,0,0,1,-1.5628335990023732,-8.863269777109874
2019-01-01 15:51:00,22.0,26.0,0.001,84.0,10.0,6.0,0,0,0,0,0,0,0,0,1,1.0418890660015825,-5.908846518073249
2019-01-01 16:17:00,22.0,26.0,0.0,84.0,10.0,6.0,0,0,0,0,0,0,0,0,0,2.0521208599540115,-5.638155724715451
2019-01-01 16:51:00,22.0,26.0,0.0,84.0,10.0,6.0,0,0,0,0,0,0,0,0,0,2.0521208599540115,-5.638155724715451
2019-01-01 17:51:00,22.0,26.0,0.0,84.0,10.0,6.0,0,0,0,0,0,0,0,0,0,3.0000000000000027,-5.19615242270663
2019-01-01 18:00:00,22.0,26.0,0.0,84.0,9.94,6.0,0,0,0,0,0,0,0,0,0,3.0000000000000027,-5.19615242270663
2019-01-01 18:51:00,22.0,26.0,0.0,84.0,10.0,6.0,0,0,0,0,0,0,0,0,0,3.0000000000000027,-5.19615242270663
2019-01-01 19:49:00,21.0,27.0,0.0,80.0,10.0,5.0,0,0,0,0,0,0,0,0,0,2.500000000000002,-4.330127018922192
2019-01-01 19:51:00,22.0,26.0,0.0,84.0,10.0,3.0,0,0,0,0,0,0,0,0,0,1.5000000000000013,-2.598076211353315
2019-01-01 20:51:00,23.0,26.0,0.0,88.0,10.0,5.0,0,0,0,0,0,0,0,0,0,3.8302222155948904,-3.2139380484326963
2019-01-01 21:12:00,23.0,26.0,0.0,88.0,10.0,5.0,0,0,0,0,0,0,0,0,0,0.8682408883346521,-4.924038765061041
2019-01-01 21:39:00,23.0,26.0,0.0,88.0,10.0,5.0,0,0,0,0,0,0,0,0,0,3.213938048432698,-3.830222215594889
2019-01-01 21:51:00,23.0,26.0,0.0,88.0,10.0,5.0,0,0,0,0,0,0,0,0,0,3.213938048432698,-3.830222215594889
2019-01-01 22:39:00,23.0,26.0,0.0,88.0,8.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-01-01 22:51:00,23.0,26.0,0.0,88.0,7.0,3.0,0,0,0,0,0,0,0,0,0,0.5209445330007912,-2.9544232590366244
2019-01-01 23:51:00,24.0,26.0,0.0,92.0,8.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-01-02 00:00:00,24.0,26.0,0.0,92.0,7.46,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-01-02 00:51:00,24.0,26.0,0.0,92.0,8.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-01-02 01:49:00,25.0,27.0,0.0,93.0,8.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-01-02 01:51:00,24.0,26.0,0.0,92.0,8.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-01-02 02:49:00,25.0,27.0,0.0,93.0,8.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-01-02 02:51:00,24.0,27.0,0.0,89.0,8.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-01-02 03:51:00,24.0,27.0,0.0,89.0,8.0,3.0,0,0,0,0,0,0,0,0,0,2.598076211353315,1.5000000000000013
2019-01-02 04:51:00,25.0,27.0,0.0,92.0,8.0,5.0,0,0,0,0,0,0,0,0,0,4.330127018922192,2.500000000000002
2019-01-02 05:40:00,25.0,28.0,0.0,88.0,7.0,7.0,0,0,0,0,0,0,0,0,0,4.499513267805775,5.362311101832847
2019-01-02 05:51:00,25.0,28.0,0.001,88.0,6.0,5.0,0,1,0,0,1,0,1,0,1,1.7101007166283433,4.698463103929543
2019-01-02 06:00:00,25.0,28.0,0.0,88.0,5.59,5.0,0,0,0,0,0,0,0,0,0,1.7101007166283433,4.698463103929543
2019-01-02 06:15:00,25.0,28.0,0.001,88.0,7.0,3.0,0,0,0,0,0,0,0,0,1,1.5000000000000004,2.598076211353316
2019-01-02 06:49:00,25.0,28.0,0.0,86.0,7.0,6.0,0,0,0,0,0,0,0,0,0,3.000000000000001,5.196152422706632
2019-01-02 06:51:00,26.0,28.0,0.001,92.0,7.0,5.0,0,0,0,0,0,0,0,0,1,1.7101007166283433,4.698463103929543
2019-01-02 07:11:00,26.0,28.0,0.001,92.0,6.0,7.0,0,1,0,0,1,0,1,0,1,2.394141003279681,6.5778483455013586
2019-01-02 07:51:00,27.0,29.0,0.001,92.0,5.0,5.0,0,1,0,0,1,0,1,0,1,1.7101007166283433,4.698463103929543
2019-01-02 08:13:00,27.0,29.0,0.001,92.0,5.0,7.0,0,0,0,0,1,0,0,0,1,2.394141003279681,6.5778483455013586
2019-01-02 08:41:00,27.0,29.0,0.001,92.0,4.0,7.0,0,1,0,0,1,0,1,0,1,2.394141003279681,6.5778483455013586
2019-01-02 08:49:00,27.0,28.0,0.001,93.0,2.5,5.0,0,1,0,0,1,0,1,0,1,2.5000000000000004,4.330127018922193
2019-01-02 08:51:00,27.0,29.0,0.001,92.0,2.5,5.0,0,1,0,0,1,0,1,0,1,1.7101007166283433,4.698463103929543
2019-01-02 09:26:00,28.0,29.0,0.001,96.0,1.75,7.0,0,1,0,0,1,0,1,0,1,3.500000000000001,6.06217782649107
2019-01-02 09:51:00,28.0,30.0,0.001,92.0,1.75,6.0,1,1,1,0,1,0,1,0,1,3.8567256581192364,4.596266658713869
2019-01-02 10:07:00,28.0,30.0,0.01,92.0,2.5,7.0,1,1,1,0,1,0,1,0,1,3.500000000000001,6.06217782649107
2019-01-02 10:19:00,28.0,30.0,0.01,92.0,1.5,10.0,0,0,1,0,1,0,0,0,1,8.660254037844384,5.000000000000004
2019-01-02 10:26:00,28.0,30.0,0.01,92.0,2.5,9.0,0,0,1,0,1,0,0,0,1,4.500000000000001,7.794228634059947
2019-01-02 10:31:00,28.0,30.0,0.01,92.0,3.0,10.0,0,0,1,0,1,0,0,0,1,6.427876096865393,7.660444431189781
2019-01-02 10:49:00,27.0,30.0,0.01,86.0,5.0,11.0,0,0,1,0,1,0,0,0,1,5.500000000000001,9.526279441628825
2019-01-02 10:51:00,27.0,30.0,0.01,88.0,5.0,13.0,0,0,1,0,1,0,0,0,1,6.500000000000002,11.258330249197702
2019-01-02 11:19:00,27.0,30.0,0.001,88.0,4.0,11.0,0,0,1,0,1,0,0,0,1,9.526279441628823,5.500000000000005
2019-01-02 11:47:00,27.0,28.0,0.001,93.0,5.0,11.0,0,0,1,0,1,0,0,0,1,7.070663706551933,8.42648887430876
2019-01-02 11:51:00,26.0,29.0,0.001,89.0,6.0,14.0,0,0,1,0,1,0,0,0,1,10.72462220366569,8.999026535611552
2019-01-02 12:00:00,26.0,29.0,0.0,89.0,5.59,14.0,0,0,0,0,0,0,0,0,0,10.72462220366569,8.999026535611552
2019-01-02 12:51:00,25.0,29.0,0.001,85.0,6.0,10.0,0,0,1,0,1,0,0,0,1,8.660254037844384,5.000000000000004
2019-01-02 13:05:00,25.0,29.0,0.001,85.0,6.0,10.0,0,0,1,0,1,0,0,0,1,7.660444431189779,6.427876096865395
2019-01-02 13:51:00,25.0,29.0,0.001,85.0,8.0,15.0,0,0,1,0,0,0,0,0,1,11.490666646784668,9.641814145298092
2019-01-02 14:51:00,25.0,29.0,0.001,85.0,10.0,15.0,0,0,0,0,0,0,0,0,1,12.990381056766577,7.500000000000007
2019-01-02 15:35:00,24.0,28.0,0.0,85.0,10.0,15.0,0,0,0,0,0,0,0,0,0,12.990381056766577,7.500000000000007
2019-01-02 15:51:00,23.0,29.0,0.0,78.0,10.0,14.0,0,0,0,0,0,0,0,0,0,12.124355652982137,7.000000000000006
2019-01-02 16:14:00,23.0,28.0,0.0,81.0,10.0,17.0,0,0,0,0,0,0,0,0,0,14.722431864335451,8.500000000000007
2019-01-02 16:51:00,22.0,29.0,0.0,75.0,10.0,15.0,0,0,0,0,0,0,0,0,0,11.490666646784668,9.641814145298092
2019-01-02 17:51:00,23.0,29.0,0.0,78.0,10.0,8.0,0,0,0,0,0,0,0,0,0,6.128355544951823,5.142300877492316
2019-01-02 18:00:00,23.0,29.0,0.0,78.0,9.94,8.0,0,0,0,0,0,0,0,0,0,6.128355544951823,5.142300877492316
2019-01-02 18:51:00,23.0,29.0,0.0,78.0,10.0,11.0,0,0,0,0,0,0,0,0,0,10.336618828644994,3.7622215765823546
2019-01-02 19:51:00,21.0,28.0,0.0,75.0,10.0,16.0,0,0,0,0,0,0,0,0,0,15.035081932574537,5.472322293210698
2019-01-02 20:29:00,20.0,28.0,0.0,72.0,10.0,7.0,0,0,0,0,0,0,0,0,0,6.893654271085457,1.2155372436685126
2019-01-02 20:43:00,20.0,28.0,0.0,72.0,10.0,11.0,0,0,0,0,0,0,0,0,0,10.832885283134289,1.910129954336234
2019-01-02 20:51:00,20.0,28.0,0.0,72.0,10.0,10.0,0,0,0,0,0,0,0,0,0,9.848077530122081,1.7364817766693035
2019-01-02 21:51:00,20.0,27.0,0.0,75.0,10.0,9.0,0,0,0,0,0,0,0,0,0,7.794228634059945,4.5000000000000036
2019-01-02 22:51:00,21.0,27.0,0.0,78.0,10.0,15.0,0,0,0,0,0,0,0,0,0,12.990381056766577,7.500000000000007
2019-01-02 23:51:00,21.0,26.0,0.0,81.0,10.0,11.0,0,0,0,0,0,0,0,0,0,8.426488874308756,7.070663706551934
2019-01-03 00:00:00,21.0,26.0,0.0,81.0,9.94,11.0,0,0,0,0,0,0,0,0,0,8.426488874308756,7.070663706551934
2019-01-03 00:51:00,21.0,26.0,0.0,81.0,10.0,14.0,0,0,0,0,0,0,0,0,0,13.155696691002719,4.788282006559361
2019-01-03 01:51:00,21.0,25.0,0.0,85.0,10.0,11.0,0,0,0,0,0,0,0,0,0,7.070663706551933,8.42648887430876
2019-01-03 02:51:00,21.0,25.0,0.0,85.0,10.0,9.0,0,0,0,0,0,0,0,0,0,5.785088487178855,6.894399988070803
2019-01-03 03:51:00,21.0,25.0,0.0,85.0,10.0,8.0,0,0,0,0,0,0,0,0,0,5.142300877492315,6.128355544951825
2019-01-03 04:51:00,21.0,24.0,0.0,88.0,10.0,6.0,0,0,0,0,0,0,0,0,0,2.052120859954012,5.638155724715451
2019-01-03 05:51:00,21.0,24.0,0.0,88.0,10.0,13.0,0,0,0,0,0,0,0,0,0,9.958577760546714,8.356238925925012
2019-01-03 06:00:00,21.0,24.0,0.0,88.0,9.94,13.0,0,0,0,0,0,0,0,0,0,9.958577760546714,8.356238925925012
2019-01-03 06:51:00,21.0,24.0,0.0,88.0,10.0,10.0,0,0,0,0,0,0,0,0,0,7.660444431189779,6.427876096865395
2019-01-03 07:51:00,22.0,24.0,0.0,91.0,9.0,8.0,0,0,0,0,0,0,0,0,0,5.142300877492315,6.128355544951825
2019-01-03 08:51:00,23.0,26.0,0.0,88.0,10.0,9.0,0,0,0,0,0,0,0,0,0,5.785088487178855,6.894399988070803
2019-01-03 09:51:00,23.0,29.0,0.0,78.0,10.0,11.0,0,0,0,0,0,0,0,0,0,7.070663706551933,8.42648887430876
2019-01-03 10:51:00,23.0,32.0,0.0,69.0,10.0,13.0,0,0,0,0,0,0,0,0,0,6.500000000000002,11.258330249197702
2019-01-03 11:51:00,25.0,35.0,0.0,67.0,10.0,14.0,0,0,0,0,0,0,0,0,0,7.000000000000002,12.12435565298214
2019-01-03 12:00:00,25.0,35.0,0.0,67.0,9.94,14.0,0,0,0,0,0,0,0,0,0,7.000000000000002,12.12435565298214
2019-01-03 12:51:00,26.0,36.0,0.0,67.0,10.0,11.0,0,0,0,0,0,0,0,0,0,5.500000000000001,9.526279441628825
2019-01-03 13:51:00,27.0,38.0,0.0,65.0,10.0,15.0,0,0,0,0,0,0,0,0,0,9.64181414529809,11.490666646784671
2019-01-03 14:51:00,28.0,38.0,0.0,68.0,10.0,14.0,0,0,0,0,0,0,0,0,0,8.99902653561155,10.724622203665694
2019-01-03 15:51:00,28.0,38.0,0.0,68.0,10.0,14.0,0,0,0,0,0,0,0,0,0,7.000000000000002,12.12435565298214
2019-01-03 16:51:00,29.0,37.0,0.0,73.0,10.0,11.0,0,0,0,0,0,0,0,0,0,5.500000000000001,9.526279441628825
2019-01-03 17:51:00,29.0,37.0,0.0,73.0,10.0,17.0,0,0,0,0,0,0,0,0,0,10.92738936467117,13.022755533022629
2019-01-03 18:00:00,29.0,37.0,0.0,73.0,9.94,17.0,0,0,0,0,0,0,0,0,0,10.92738936467117,13.022755533022629
2019-01-03 18:51:00,29.0,36.0,0.0,76.0,10.0,14.0,0,0,0,0,0,0,0,0,0,7.000000000000002,12.12435565298214
2019-01-03 19:51:00,29.0,36.0,0.0,76.0,10.0,13.0,0,0,0,0,0,0,0,0,0,6.500000000000002,11.258330249197702
2019-01-03 20:51:00,29.0,35.0,0.0,78.0,10.0,13.0,0,0,0,0,0,0,0,0,0,6.500000000000002,11.258330249197702
2019-01-03 21:51:00,29.0,34.0,0.0,82.0,10.0,14.0,0,0,0,0,0,0,0,0,0,8.99902653561155,10.724622203665694
2019-01-03 22:51:00,29.0,34.0,0.0,82.0,10.0,8.0,0,0,0,0,0,0,0,0,0,5.142300877492315,6.128355544951825
2019-01-03 23:51:00,28.0,33.0,0.0,82.0,10.0,11.0,0,0,0,0,0,0,0,0,0,8.426488874308756,7.070663706551934
2019-01-04 00:00:00,28.0,33.0,0.0,82.0,9.94,11.0,0,0,0,0,0,0,0,0,0,8.426488874308756,7.070663706551934
2019-01-04 00:51:00,28.0,33.0,0.0,82.0,10.0,9.0,0,0,0,0,0,0,0,0,0,5.785088487178855,6.894399988070803
2019-01-04 01:51:00,28.0,33.0,0.0,82.0,10.0,9.0,0,0,0,0,0,0,0,0,0,5.785088487178855,6.894399988070803
2019-01-04 02:51:00,27.0,32.0,0.0,82.0,10.0,11.0,0,0,0,0,0,0,0,0,0,7.070663706551933,8.42648887430876
2019-01-04 03:51:00,27.0,32.0,0.0,82.0,10.0,9.0,0,0,0,0,0,0,0,0,0,5.785088487178855,6.894399988070803
2019-01-04 04:51:00,27.0,31.0,0.0,85.0,10.0,11.0,0,0,0,0,0,0,0,0,0,5.500000000000001,9.526279441628825
2019-01-04 05:51:00,26.0,32.0,0.0,79.0,10.0,13.0,0,0,0,0,0,0,0,0,0,8.356238925925012,9.958577760546715
2019-01-04 06:00:00,26.0,32.0,0.0,79.0,9.94,13.0,0,0,0,0,0,0,0,0,0,8.356238925925012,9.958577760546715
2019-01-04 06:51:00,26.0,31.0,0.0,82.0,10.0,9.0,0,0,0,0,0,0,0,0,0,3.0781812899310177,8.457233587073176
2019-01-04 07:51:00,27.0,32.0,0.0,82.0,10.0,9.0,0,0,0,0,0,0,0,0,0,6.894399988070801,5.7850884871788555
2019-01-04 08:51:00,27.0,34.0,0.0,75.0,10.0,8.0,0,0,0,0,0,0,0,0,0,6.928203230275507,4.0000000000000036
2019-01-04 09:51:00,28.0,37.0,0.0,70.0,10.0,8.0,0,0,0,0,0,0,0,0,0,7.517540966287268,2.736161146605349
2019-01-04 10:51:00,28.0,40.0,0.0,63.0,10.0,11.0,0,0,0,0,0,0,0,0,0,8.426488874308756,7.070663706551934
2019-01-04 11:51:00,29.0,44.0,0.0,55.0,10.0,9.0,0,0,0,0,0,0,0,0,0,5.785088487178855,6.894399988070803
2019-01-04 12:00:00,29.0,44.0,0.0,55.0,9.94,9.0,0,0,0,0,0,0,0,0,0,5.785088487178855,6.894399988070803
2019-01-04 12:51:00,29.0,46.0,0.0,51.0,10.0,11.0,0,0,0,0,0,0,0,0,0,9.526279441628823,5.500000000000005
2019-01-04 13:51:00,28.0,47.0,0.0,48.0,10.0,11.0,0,0,0,0,0,0,0,0,0,10.832885283134289,1.910129954336234
2019-01-04 14:51:00,28.0,48.0,0.0,46.0,10.0,9.0,0,0,0,0,0,0,0,0,0,9.0,1.6532731788489267e-15
2019-01-04 15:51:00,30.0,47.0,0.0,52.0,10.0,6.0,0,0,0,0,0,0,0,0,0,5.63815572471545,-2.052120859954014
2019-01-04 16:51:00,30.0,44.0,0.0,58.0,10.0,7.0,0,0,0,0,0,0,0,0,0,6.893654271085457,-1.2155372436685097
2019-01-04 17:51:00,31.0,40.0,0.0,70.0,10.0,5.0,0,0,0,0,0,0,0,0,0,5.0,9.184850993605148e-16
2019-01-04 18:00:00,31.0,40.0,0.0,70.0,9.94,5.0,0,0,0,0,0,0,0,0,0,5.0,9.184850993605148e-16
2019-01-04 18:51:00,31.0,39.0,0.0,73.0,10.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
2019-01-04 19:51:00,31.0,37.0,0.0,79.0,10.0,3.0,0,0,0,0,0,0,0,0,0,1.5000000000000004,2.598076211353316
2019-01-04 20:51:00,31.0,36.0,0.0,82.0,10.0,5.0,0,0,0,0,0,0,0,0,0,4.698463103929543,1.710100716628343
2019-01-04 21:51:00,31.0,35.0,0.0,85.0,10.0,8.0,0,0,0,0,0,0,0,0,0,7.5175409662872665,-2.736161146605352
2019-01-04 22:51:00,31.0,35.0,0.0,85.0,10.0,6.0,0,0,0,0,0,0,0,0,0,6.0,1.102182119232618e-15
2019-01-04 23:51:00,31.0,34.0,0.0,89.0,10.0,5.0,0,0,0,0,0,0,0,0,0,5.0,9.184850993605148e-16
2019-01-05 00:51:00,30.0,33.0,0.0,89.0,10.0,7.0,0,0,0,0,0,0,0,0,0,6.5778483455013586,-2.394141003279683
2019-01-05 01:51:00,30.0,34.0,0.0,85.0,10.0,7.0,0,0,0,0,0,0,0,0,0,6.5778483455013586,-2.394141003279683
2019-01-05 02:51:00,30.0,33.0,0.0,89.0,10.0,5.0,0,0,0,0,0,0,0,0,0,4.924038765061041,0.8682408883346517
2019-01-05 03:51:00,29.0,33.0,0.0,85.0,10.0,5.0,0,0,0,0,0,0,0,0,0,4.924038765061041,0.8682408883346517
2019-01-05 04:51:00,29.0,32.0,0.0,88.0,10.0,3.0,0,0,0,0,0,0,0,0,0,1.9283628290596182,2.2981333293569346
2019-01-05 05:51:00,29.0,32.0,0.0,88.0,10.0,7.0,0,0,0,0,0,0,0,0,0,6.062177826491069,3.500000000000003
2019-01-05 06:00:00,29.0,32.0,0.0,88.0,9.94,7.0,0,0,0,0,0,0,0,0,0,6.062177826491069,3.500000000000003
2019-01-05 06:51:00,29.0,32.0,0.0,88.0,10.0,10.0,0,0,0,0,0,0,0,0,0,9.848077530122081,1.7364817766693035
2019-01-05 07:51:00,30.0,33.0,0.0,89.0,10.0,7.0,0,0,0,0,0,0,0,0,0,6.062177826491069,3.500000000000003
2019-01-05 08:51:00,31.0,35.0,0.0,85.0,10.0,7.0,0,0,0,0,0,0,0,0,0,5.362311101832845,4.499513267805776
2019-01-05 09:51:00,33.0,40.0,0.0,77.0,10.0,10.0,0,0,0,0,0,0,0,0,0,9.396926207859085,3.420201433256686
2019-01-05 10:51:00,34.0,43.0,0.0,71.0,10.0,7.0,0,0,0,0,0,0,0,0,0,6.577848345501359,2.3941410032796804
2019-01-05 11:51:00,35.0,47.0,0.0,63.0,10.0,10.0,0,0,0,0,0,0,0,0,0,9.396926207859085,3.420201433256686
2019-01-05 12:00:00,35.0,47.0,0.0,63.0,9.94,10.0,0,0,0,0,0,0,0,0,0,9.396926207859085,3.420201433256686
2019-01-05 12:51:00,36.0,49.0,0.0,61.0,10.0,16.0,0,0,0,0,0,0,0,0,0,12.256711089903646,10.284601754984632
2019-01-05 13:51:00,36.0,51.0,0.0,56.0,10.0,9.0,0,0,0,0,0,0,0,0,0,8.457233587073176,3.0781812899310173
2019-01-05 14:51:00,37.0,52.0,0.0,57.0,10.0,13.0,0,0,0,0,0,0,0,0,0,12.216004070216812,4.446261863233691
2019-01-05 15:51:00,37.0,51.0,0.0,59.0,10.0,9.0,0,0,0,0,0,0,0,0,0,8.457233587073176,3.0781812899310173
2019-01-05 16:51:00,36.0,48.0,0.0,63.0,10.0,9.0,0,0,0,0,0,0,0,0,0,8.863269777109874,1.5628335990023732
2019-01-05 17:51:00,37.0,45.0,0.0,74.0,10.0,8.0,0,0,0,0,0,0,0,0,0,7.517540966287268,2.736161146605349
2019-01-05 18:00:00,37.0,45.0,0.0,74.0,9.94,8.0,0,0,0,0,0,0,0,0,0,7.517540966287268,2.736161146605349
2019-01-05 18:51:00,37.0,43.0,0.0,80.0,10.0,8.0,0,0,0,0,0,0,0,0,0,7.878462024097665,1.3891854213354429
2019-01-05 19:51:00,37.0,43.0,0.0,80.0,10.0,9.0,0,0,0,0,0,0,0,0,0,8.863269777109874,1.5628335990023732
2019-01-05 20:51:00,36.0,42.0,0.0,79.0,10.0,8.0,0,0,0,0,0,0,0,0,0,7.878462024097665,-1.3891854213354398
2019-01-05 21:51:00,35.0,41.0,0.0,79.0,10.0,8.0,0,0,0,0,0,0,0,0,0,7.5175409662872665,-2.736161146605352
2019-01-05 22:51:00,33.0,39.0,0.0,79.0,10.0,8.0,0,0,0,0,0,0,0,0,0,6.928203230275509,-4.000000000000001
2019-01-05 23:51:00,32.0,38.0,0.0,79.0,10.0,8.0,0,0,0,0,0,0,0,0,0,4.0000000000000036,-6.928203230275507
2019-01-06 00:51:00,30.0,33.0,0.0,89.0,10.0,7.0,0,0,0,0,0,0,0,0,0,1.7145055188062944e-15,-7.0
2019-01-06 01:51:00,30.0,32.0,0.0,92.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-0.5209445330007911,-2.9544232590366244
2019-01-06 02:51:00,30.0,32.0,0.0,92.0,10.0,3.0,0,0,0,0,0,0,0,0,0,-0.5209445330007911,-2.9544232590366244
2019-01-06 03:51:00,29.0,31.0,0.0,92.0,10.0,6.0,0,0,0,0,0,0,0,0,0,-2.0521208599540124,-5.638155724715451
2019-01-06 04:23:00,29.0,31.0,0.0,92.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-3.4999999999999996,-6.062177826491071
2019-01-06 04:51:00,32.0,34.0,0.0,92.0,10.0,7.0,0,0,0,0,0,0,0,0,0,-3.4999999999999996,-6.062177826491071
2019-01-06 05:51:00,32.0,36.0,0.0,86.0,10.0,8.0,0,0,0,0,0,0,0,0,0,-5.142300877492315,-6.128355544951825
2019-01-06 06:00:00,32.0,36.0,0.0,86.0,9.94,8.0,0,0,0,0,0,0,0,0,0,-5.142300877492315,-6.128355544951825
2019-01-06 06:51:00,31.0,37.0,0.0,79.0,10.0,14.0,0,0,0,0,0,0,0,0,0,-12.12435565298214,-7.000000000000002
2019-01-06 07:51:00,30.0,38.0,0.0,73.0,10.0,10.0,0,0,0,0,0,0,0,0,0,-9.396926207859085,-3.420201433256689
2019-01-06 08:51:00,30.0,38.0,0.0,73.0,10.0,13.0,0,0,0,0,0,0,0,0,0,-12.802500789158707,-2.257426309670096
2019-01-06 09:51:00,30.0,39.0,0.0,70.0,10.0,13.0,0,0,0,0,0,0,0,0,0,-12.802500789158707,-2.257426309670096
2019-01-06 10:51:00,30.0,39.0,0.0,70.0,10.0,15.0,0,0,0,0,0,0,0,0,0,-14.772116295183121,-2.6047226650039565
2019-01-06 11:51:00,30.0,39.0,0.0,70.0,10.0,14.0,0,0,0,0,0,0,0,0,0,-13.787308542170914,2.4310744873370247
2019-01-06 12:00:00,30.0,39.0,0.0,70.0,9.94,14.0,0,0,0,0,0,0,0,0,0,-13.787308542170914,2.4310744873370247
