airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Departures For Metric Computation,Arrivals For Metric Computation,% On-Time Gate Departures,% On-Time Airport Departures,% On-Time Gate Arrivals,Average Gate Departure Delay,Average Taxi Out Time,Average Taxi Out Delay,Average Airport Departure Delay,Average Airborne Delay,Average Taxi In Delay,Average Block Delay,Average Gate Arrival Delay
LGB,2024-01-01,6,2,0,2,0,100.0,100.0,0.0,0.0,14.0,3.3,0.0,0.0,0.0,0.0,0.0
LGB,2024-01-01,7,5,2,6,2,83.33,83.33,100.0,4.0,11.67,1.52,4.83,2.0,1.0,0.0,0.0
LGB,2024-01-01,8,5,3,6,3,66.67,66.67,100.0,14.67,10.67,0.77,14.33,2.67,0.33,3.0,2.33
LGB,2024-01-01,9,3,2,3,3,66.67,66.67,66.67,6.67,11.0,0.77,7.33,2.33,0.17,2.33,9.33
LGB,2024-01-01,10,3,4,4,4,75.0,75.0,100.0,8.5,12.5,2.72,9.5,0.5,0.25,0.0,0.0
LGB,2024-01-01,11,4,4,4,4,75.0,75.0,100.0,9.25,11.0,1.23,8.75,1.25,0.38,0.0,3.25
LGB,2024-01-01,12,4,4,4,4,100.0,100.0,100.0,0.5,10.75,0.48,0.5,2.25,3.5,0.25,0.0
LGB,2024-01-01,13,3,4,3,4,100.0,100.0,100.0,0.0,11.67,1.2,0.0,1.25,1.25,0.0,2.0
LGB,2024-01-01,14,4,4,4,4,100.0,100.0,100.0,2.25,9.0,0.08,2.25,2.25,0.13,0.0,0.0
LGB,2024-01-01,15,5,3,6,3,83.33,83.33,100.0,5.5,8.17,0.0,4.83,0.0,0.5,0.0,1.67
LGB,2024-01-01,16,2,0,2,1,100.0,100.0,0.0,0.0,8.5,0.0,0.0,6.0,0.5,8.0,69.0
LGB,2024-01-01,17,0,2,0,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0
LGB,2024-01-01,18,3,4,3,4,100.0,100.0,100.0,0.0,10.67,0.53,0.0,0.0,0.0,0.0,0.0
LGB,2024-01-01,19,2,4,2,4,100.0,100.0,100.0,0.0,14.0,3.3,2.5,0.75,0.25,0.0,0.0
LGB,2024-01-01,20,3,5,3,5,100.0,100.0,100.0,0.0,10.33,0.1,0.0,0.0,0.6,0.0,0.0
LGB,2024-01-01,21,0,3,0,3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGB,2024-01-01,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGB,2024-01-02,5,0,0,1,0,0.0,0.0,0.0,57.0,12.0,1.3,58.0,0.0,0.0,0.0,0.0
LGB,2024-01-02,6,2,0,2,0,100.0,100.0,0.0,0.0,11.5,1.15,0.0,0.0,0.0,0.0,0.0
LGB,2024-01-02,7,6,2,6,2,100.0,83.33,100.0,0.33,16.5,6.28,5.83,0.0,0.0,0.0,0.0
LGB,2024-01-02,8,4,4,4,4,100.0,100.0,75.0,0.25,11.75,1.22,0.75,0.75,0.13,0.0,12.75
LGB,2024-01-02,9,4,4,4,4,75.0,75.0,100.0,15.75,10.5,0.4,15.0,0.0,1.0,0.0,0.0
LGB,2024-01-02,10,4,4,6,4,66.67,66.67,75.0,13.5,12.83,2.42,15.33,0.5,6.25,6.0,6.25
LGB,2024-01-02,11,4,2,4,3,100.0,100.0,66.67,3.0,11.5,1.22,3.0,1.67,0.83,1.67,8.67
LGB,2024-01-02,12,3,4,4,7,75.0,75.0,85.71,5.0,11.5,1.47,6.25,3.14,1.93,3.14,8.29
LGB,2024-01-02,13,4,3,4,3,100.0,100.0,100.0,1.25,13.0,2.47,1.5,0.67,0.5,0.0,0.0
LGB,2024-01-02,14,4,4,5,5,60.0,60.0,80.0,8.4,11.4,0.98,8.6,2.4,0.4,3.0,3.6
LGB,2024-01-02,15,3,3,5,3,80.0,80.0,100.0,4.8,11.4,1.04,5.4,1.33,1.5,0.0,0.0
LGB,2024-01-02,16,2,3,2,4,100.0,100.0,75.0,0.0,13.5,4.15,1.5,1.75,0.0,0.0,5.0
LGB,2024-01-02,17,4,4,5,5,60.0,60.0,80.0,13.8,10.2,0.52,13.6,1.6,0.1,0.0,13.8
LGB,2024-01-02,18,3,3,3,3,100.0,100.0,66.67,1.0,11.0,1.43,1.33,0.0,0.67,0.0,8.67
LGB,2024-01-02,19,3,4,4,5,50.0,50.0,60.0,10.25,10.25,0.15,9.75,2.4,0.4,1.2,20.6
LGB,2024-01-02,20,2,2,2,1,100.0,100.0,100.0,0.0,9.5,0.0,0.0,12.0,0.5,5.0,0.0
LGB,2024-01-02,21,0,6,0,7,0.0,0.0,57.14,0.0,0.0,0.0,0.0,1.71,0.21,1.29,10.57
LGB,2024-01-02,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGB,2024-01-03,5,0,0,1,0,0.0,0.0,0.0,23.0,10.0,0.0,22.0,0.0,0.0,0.0,0.0
LGB,2024-01-03,6,2,0,2,0,50.0,50.0,0.0,10.5,9.0,0.0,9.5,0.0,0.0,0.0,0.0
LGB,2024-01-03,7,5,2,5,4,100.0,100.0,50.0,0.4,10.4,0.62,0.2,1.5,0.13,4.75,10.5
LGB,2024-01-03,8,4,3,5,4,80.0,80.0,75.0,4.8,12.4,1.98,6.0,3.5,0.25,4.5,13.75
LGB,2024-01-03,9,4,2,5,2,80.0,80.0,100.0,8.0,9.8,0.46,7.6,2.5,0.25,1.0,2.5
LGB,2024-01-03,10,3,4,3,5,100.0,100.0,60.0,0.0,8.33,0.0,0.0,1.2,0.1,1.0,9.4
LGB,2024-01-03,11,4,4,6,4,83.33,83.33,100.0,5.17,13.67,3.25,7.0,1.25,0.13,0.0,0.0
LGB,2024-01-03,12,4,4,4,4,25.0,25.0,100.0,28.0,8.75,0.08,25.75,3.0,0.5,2.25,0.25
