airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Average Taxi Out Time,Average Taxi Out Delay,Average Airborne Delay,Average Taxi In Delay,DATE
ATL,2023-07-29,11,72,43,15.0,2.33,0.49,1.0,2023-07-29 11:00:00
ATL,2023-07-29,12,54,53,15.54,2.72,0.57,0.78,2023-07-29 12:00:00
ATL,2023-07-29,13,44,47,15.94,3.33,0.53,0.89,2023-07-29 13:00:00
ATL,2023-07-29,14,50,74,16.34,3.55,1.3,1.83,2023-07-29 14:00:00
ATL,2023-07-29,15,71,70,15.99,3.16,0.61,1.62,2023-07-29 15:00:00
ATL,2023-07-29,16,56,62,17.15,4.44,1.62,3.14,2023-07-29 16:00:00
ATL,2023-07-29,17,61,58,17.03,4.2,1.31,2.57,2023-07-29 17:00:00
ATL,2023-07-29,18,55,67,16.67,3.81,3.45,2.23,2023-07-29 18:00:00
ATL,2023-07-29,19,52,71,17.84,5.31,2.15,4.07,2023-07-29 19:00:00
ATL,2023-07-29,20,59,87,18.48,5.42,2.28,3.45,2023-07-29 20:00:00
ATL,2023-07-29,21,64,48,17.17,4.47,1.34,6.26,2023-07-29 21:00:00
ATL,2023-07-29,22,61,15,17.06,3.8,1.54,4.9,2023-07-29 22:00:00
ATL,2023-07-29,23,10,21,15.58,2.99,1.7,4.07,2023-07-29 23:00:00
ATL,2023-07-30,0,1,9,17.0,3.2,0.5,1.97,2023-07-30 00:00:00
ATL,2023-07-30,1,0,1,0.0,0.0,8.0,0.8,2023-07-30 01:00:00
ATL,2023-07-30,2,0,0,0.0,0.0,0.0,1.0,2023-07-30 02:00:00
ATL,2023-07-30,3,0,0,0.0,0.0,0.0,1.0,2023-07-30 03:00:00
ATL,2023-07-30,4,0,3,17.33,5.27,0.0,0.0,2023-07-30 04:00:00
ATL,2023-07-30,5,6,15,18.33,5.97,2.18,3.23,2023-07-30 05:00:00
ATL,2023-07-30,6,25,26,14.88,3.02,0.43,2.02,2023-07-30 06:00:00
ATL,2023-07-30,7,46,61,14.53,2.18,0.2,1.63,2023-07-30 07:00:00
ATL,2023-07-30,8,86,86,16.93,4.19,0.56,2.39,2023-07-30 08:00:00
ATL,2023-07-30,9,83,63,16.41,3.9,0.48,3.01,2023-07-30 09:00:00
ATL,2023-07-30,10,74,45,17.41,4.43,0.56,2.64,2023-07-30 10:00:00
ATL,2023-07-30,11,70,47,14.87,2.45,0.29,0.94,2023-07-30 11:00:00
ATL,2023-07-30,12,52,50,17.6,4.56,1.29,0.7,2023-07-30 12:00:00
ATL,2023-07-30,13,45,56,20.21,7.19,1.17,1.19,2023-07-30 13:00:00
ATL,2023-07-30,14,55,81,17.98,5.19,2.76,1.76,2023-07-30 14:00:00
ATL,2023-07-30,15,75,77,18.75,5.66,2.38,2.22,2023-07-30 15:00:00
ATL,2023-07-30,16,70,59,17.18,4.53,4.48,1.61,2023-07-30 16:00:00
ATL,2023-07-30,17,64,53,18.35,5.46,3.28,1.9,2023-07-30 17:00:00
ATL,2023-07-30,18,57,59,18.16,5.26,3.62,2.9,2023-07-30 18:00:00
ATL,2023-07-30,19,51,92,15.35,2.86,2.92,3.95,2023-07-30 19:00:00
ATL,2023-07-30,20,80,66,15.05,2.56,2.33,3.2,2023-07-30 20:00:00
ATL,2023-07-30,21,67,98,15.65,2.51,0.93,4.15,2023-07-30 21:00:00
ATL,2023-07-30,22,79,44,14.53,2.18,0.68,6.36,2023-07-30 22:00:00
ATL,2023-07-30,23,42,28,17.14,3.86,1.5,8.54,2023-07-30 23:00:00
ATL,2023-07-31,0,2,11,13.0,0.93,0.13,5.82,2023-07-31 00:00:00
ATL,2023-07-31,1,0,3,22.0,9.9,0.0,9.1,2023-07-31 01:00:00
ATL,2023-07-31,2,0,0,0.0,0.0,0.0,0.0,2023-07-31 02:00:00
ATL,2023-07-31,3,0,0,0.0,0.0,0.0,0.0,2023-07-31 03:00:00
ATL,2023-07-31,4,0,3,13.0,0.9,2.33,0.0,2023-07-31 04:00:00
ATL,2023-07-31,5,7,16,15.22,2.83,0.94,3.91,2023-07-31 05:00:00
ATL,2023-07-31,6,29,25,14.78,3.03,1.32,1.74,2023-07-31 06:00:00
ATL,2023-07-31,7,50,67,15.04,2.29,0.48,2.47,2023-07-31 07:00:00
ATL,2023-07-31,8,85,88,17.97,5.24,0.64,3.18,2023-07-31 08:00:00
ATL,2023-07-31,9,82,67,15.19,2.76,0.84,2.45,2023-07-31 09:00:00
ATL,2023-07-31,10,80,49,16.45,3.71,1.04,1.52,2023-07-31 10:00:00
ATL,2023-07-31,11,68,47,16.01,3.47,0.4,1.17,2023-07-31 11:00:00
ATL,2023-07-31,12,54,55,15.02,2.08,0.36,1.63,2023-07-31 12:00:00
ATL,2023-07-31,13,43,50,13.52,1.22,0.98,1.21,2023-07-31 13:00:00
ATL,2023-07-31,14,53,78,14.75,2.11,1.11,0.94,2023-07-31 14:00:00
ATL,2023-07-31,15,79,72,15.75,2.89,0.67,1.69,2023-07-31 15:00:00
ATL,2023-07-31,16,64,62,18.09,5.27,0.6,3.54,2023-07-31 16:00:00
ATL,2023-07-31,17,65,57,15.94,3.03,1.05,2.74,2023-07-31 17:00:00
ATL,2023-07-31,18,61,58,15.62,2.89,0.62,2.71,2023-07-31 18:00:00
ATL,2023-07-31,19,52,91,15.66,3.45,1.36,2.85,2023-07-31 19:00:00
ATL,2023-07-31,20,73,64,17.18,4.39,0.72,3.72,2023-07-31 20:00:00
ATL,2023-07-31,21,70,99,17.28,4.13,0.98,5.46,2023-07-31 21:00:00
ATL,2023-07-31,22,73,40,15.44,3.09,0.65,3.44,2023-07-31 22:00:00
ATL,2023-07-31,23,41,26,14.7,1.68,0.73,4.08,2023-07-31 23:00:00
ATL,2023-08-01,0,1,6,18.0,5.05,1.0,2.36,2023-08-01 00:00:00
ATL,2023-08-01,1,0,3,0.0,0.0,2.25,0.25,2023-08-01 01:00:00
ATL,2023-08-01,2,0,0,0.0,0.0,0.0,0.0,2023-08-01 02:00:00
ATL,2023-08-01,3,1,0,12.0,0.0,0.0,0.45,2023-08-01 03:00:00
ATL,2023-08-01,4,0,0,12.0,0.0,0.0,0.29,2023-08-01 04:00:00
ATL,2023-08-01,5,8,12,14.89,2.59,0.55,1.89,2023-08-01 05:00:00
ATL,2023-08-01,6,24,25,13.92,2.11,0.52,1.39,2023-08-01 06:00:00
ATL,2023-08-01,7,51,63,16.0,3.26,0.63,1.28,2023-08-01 07:00:00
ATL,2023-08-01,8,86,88,17.08,4.55,0.31,2.47,2023-08-01 08:00:00
ATL,2023-08-01,9,79,67,13.84,2.14,2.31,2.46,2023-08-01 09:00:00
ATL,2023-08-01,10,75,47,14.12,2.41,0.69,3.56,2023-08-01 10:00:00
ATL,2023-08-01,11,70,45,12.67,1.16,0.47,2.67,2023-08-01 11:00:00
ATL,2023-08-01,12,50,55,12.71,1.28,0.6,0.99,2023-08-01 12:00:00
ATL,2023-08-01,13,41,49,12.12,0.89,0.18,0.98,2023-08-01 13:00:00
ATL,2023-08-01,14,47,74,14.13,2.3,0.85,2.07,2023-08-01 14:00:00
ATL,2023-08-01,15,74,69,15.32,3.22,0.68,2.36,2023-08-01 15:00:00
ATL,2023-08-01,16,57,57,14.76,2.76,1.92,4.05,2023-08-01 16:00:00
ATL,2023-08-01,17,57,56,15.46,3.9,1.66,2.39,2023-08-01 17:00:00
ATL,2023-08-01,18,56,54,18.16,5.53,1.02,4.78,2023-08-01 18:00:00
ATL,2023-08-01,19,51,88,14.71,2.99,0.77,4.0,2023-08-01 19:00:00
ATL,2023-08-01,20,58,60,15.59,3.5,5.14,5.48,2023-08-01 20:00:00
ATL,2023-08-01,21,52,77,17.75,4.74,1.7,4.18,2023-08-01 21:00:00
ATL,2023-08-01,22,83,20,15.02,2.62,5.35,2.8,2023-08-01 22:00:00
ATL,2023-08-01,23,22,27,19.7,6.46,1.52,4.19,2023-08-01 23:00:00
ATL,2023-08-02,0,1,7,17.0,4.05,2.17,0.85,2023-08-02 00:00:00
ATL,2023-08-02,1,0,3,12.0,0.0,3.0,0.98,2023-08-02 01:00:00
ATL,2023-08-02,2,0,0,0.0,0.0,0.0,1.0,2023-08-02 02:00:00
ATL,2023-08-02,3,0,0,0.0,0.0,0.0,0.0,2023-08-02 03:00:00
ATL,2023-08-02,4,0,0,12.0,0.0,0.0,0.0,2023-08-02 04:00:00
ATL,2023-08-02,5,5,11,11.6,0.82,0.0,1.98,2023-08-02 05:00:00
ATL,2023-08-02,6,24,24,12.42,1.25,0.6,1.9,2023-08-02 06:00:00
ATL,2023-08-02,7,49,63,14.13,2.29,2.25,2.95,2023-08-02 07:00:00
ATL,2023-08-02,8,85,87,15.51,3.19,2.88,4.46,2023-08-02 08:00:00
ATL,2023-08-02,9,81,64,14.97,3.02,1.39,3.23,2023-08-02 09:00:00
ATL,2023-08-02,10,78,47,16.13,3.66,1.17,3.62,2023-08-02 10:00:00
ATL,2023-08-02,11,69,48,13.75,1.86,0.74,2.33,2023-08-02 11:00:00
ATL,2023-08-02,12,53,53,13.41,1.53,1.0,1.48,2023-08-02 12:00:00
ATL,2023-08-02,13,41,50,12.91,1.27,0.51,1.64,2023-08-02 13:00:00
ATL,2023-08-02,14,47,72,13.46,1.78,0.75,2.66,2023-08-02 14:00:00
ATL,2023-08-02,15,74,71,14.92,2.77,0.79,3.11,2023-08-02 15:00:00
ATL,2023-08-02,16,57,61,14.93,2.99,0.68,4.87,2023-08-02 16:00:00
ATL,2023-08-02,17,59,54,20.82,8.12,1.05,3.84,2023-08-02 17:00:00
ATL,2023-08-02,18,61,56,21.79,8.79,0.74,5.33,2023-08-02 18:00:00
ATL,2023-08-02,19,51,89,18.69,6.74,0.8,7.2,2023-08-02 19:00:00
ATL,2023-08-02,20,59,58,17.5,4.76,0.79,9.53,2023-08-02 20:00:00
ATL,2023-08-02,21,50,79,15.94,3.3,1.31,6.26,2023-08-02 21:00:00
ATL,2023-08-02,22,82,19,16.49,4.1,1.0,5.01,2023-08-02 22:00:00
ATL,2023-08-02,23,20,26,20.55,7.33,0.65,6.82,2023-08-02 23:00:00
ATL,2023-08-03,0,1,8,14.5,1.6,0.38,2.24,2023-08-03 00:00:00
ATL,2023-08-03,1,1,5,14.5,2.45,0.0,0.53,2023-08-03 01:00:00
ATL,2023-08-03,2,0,0,0.0,0.0,0.0,0.0,2023-08-03 02:00:00
ATL,2023-08-03,3,0,0,12.0,0.0,0.0,0.0,2023-08-03 03:00:00
ATL,2023-08-03,4,0,4,19.0,6.9,0.0,2.78,2023-08-03 04:00:00
ATL,2023-08-03,5,6,14,15.17,2.8,0.14,1.46,2023-08-03 05:00:00
ATL,2023-08-03,6,25,26,15.16,3.21,0.63,0.7,2023-08-03 06:00:00
ATL,2023-08-03,7,51,62,16.06,3.38,0.94,1.39,2023-08-03 07:00:00
ATL,2023-08-03,8,87,90,16.09,3.51,1.89,3.0,2023-08-03 08:00:00
ATL,2023-08-03,9,83,63,16.09,3.38,1.44,3.09,2023-08-03 09:00:00
ATL,2023-08-03,10,73,46,16.36,3.55,1.08,3.38,2023-08-03 10:00:00
ATL,2023-08-03,11,69,46,17.13,4.39,0.72,2.48,2023-08-03 11:00:00
ATL,2023-08-03,12,52,55,14.94,2.37,1.12,2.77,2023-08-03 12:00:00
ATL,2023-08-03,13,43,52,15.6,3.19,0.8,0.94,2023-08-03 13:00:00
ATL,2023-08-03,14,51,76,17.3,4.72,1.77,1.69,2023-08-03 14:00:00
ATL,2023-08-03,15,77,70,23.72,10.52,1.75,4.75,2023-08-03 15:00:00
ATL,2023-08-03,16,63,61,42.77,29.77,13.52,3.63,2023-08-03 16:00:00
ATL,2023-08-03,17,65,56,28.05,14.84,16.32,7.79,2023-08-03 17:00:00
ATL,2023-08-03,18,54,55,19.75,6.75,9.81,4.67,2023-08-03 18:00:00
ATL,2023-08-03,19,54,93,18.2,5.72,6.98,3.08,2023-08-03 19:00:00
ATL,2023-08-03,20,72,64,19.05,6.05,6.55,4.81,2023-08-03 20:00:00
ATL,2023-08-03,21,73,98,17.55,4.53,1.73,5.31,2023-08-03 21:00:00
ATL,2023-08-03,22,75,38,15.58,3.22,2.17,2.36,2023-08-03 22:00:00
ATL,2023-08-03,23,41,28,16.2,3.0,1.63,3.03,2023-08-03 23:00:00
ATL,2023-08-04,0,2,7,18.5,5.55,1.63,5.11,2023-08-04 00:00:00
ATL,2023-08-04,1,0,3,0.0,0.0,2.2,2.24,2023-08-04 01:00:00
ATL,2023-08-04,2,0,0,0.0,0.0,0.0,2.0,2023-08-04 02:00:00
ATL,2023-08-04,3,0,0,0.0,0.0,0.0,0.0,2023-08-04 03:00:00
ATL,2023-08-04,4,0,4,12.0,0.0,0.43,0.7,2023-08-04 04:00:00
ATL,2023-08-04,5,9,14,17.33,5.33,2.89,2.18,2023-08-04 05:00:00
ATL,2023-08-04,6,25,26,17.84,5.75,3.82,4.35,2023-08-04 06:00:00
ATL,2023-08-04,7,52,65,22.96,10.04,3.09,1.8,2023-08-04 07:00:00
ATL,2023-08-04,8,84,91,35.1,22.06,2.21,5.51,2023-08-04 08:00:00
ATL,2023-08-04,9,82,65,31.01,17.9,2.87,4.9,2023-08-04 09:00:00
ATL,2023-08-04,10,78,47,31.06,18.12,3.23,2.49,2023-08-04 10:00:00
ATL,2023-08-04,11,69,47,20.73,7.74,3.14,1.34,2023-08-04 11:00:00
ATL,2023-08-04,12,52,56,16.49,3.77,2.7,0.51,2023-08-04 12:00:00
ATL,2023-08-04,13,42,50,15.87,3.19,1.95,0.44,2023-08-04 13:00:00
ATL,2023-08-04,14,51,76,16.4,3.76,2.62,1.46,2023-08-04 14:00:00
ATL,2023-08-04,15,77,73,17.2,4.22,2.58,2.96,2023-08-04 15:00:00
ATL,2023-08-04,16,64,60,17.63,4.91,2.69,2.31,2023-08-04 16:00:00
ATL,2023-08-04,17,62,55,17.03,4.18,1.08,3.12,2023-08-04 17:00:00
ATL,2023-08-04,18,58,53,16.18,3.55,1.66,2.79,2023-08-04 18:00:00
ATL,2023-08-04,19,52,98,17.17,4.62,2.51,3.71,2023-08-04 19:00:00
ATL,2023-08-04,20,73,59,16.2,3.54,2.36,5.64,2023-08-04 20:00:00
ATL,2023-08-04,21,70,96,17.04,4.03,1.04,4.06,2023-08-04 21:00:00
ATL,2023-08-04,22,74,40,15.08,2.42,1.32,3.91,2023-08-04 22:00:00
ATL,2023-08-04,23,40,29,16.0,2.9,3.55,3.86,2023-08-04 23:00:00
ATL,2023-08-05,0,1,6,18.0,5.05,1.43,1.2,2023-08-05 00:00:00
ATL,2023-08-05,1,0,2,0.0,0.0,1.25,0.28,2023-08-05 01:00:00
ATL,2023-08-05,2,0,0,0.0,0.0,0.0,0.0,2023-08-05 02:00:00
ATL,2023-08-05,3,0,0,0.0,0.0,0.0,2.0,2023-08-05 03:00:00
ATL,2023-08-05,4,0,1,19.0,6.9,0.0,4.03,2023-08-05 04:00:00
ATL,2023-08-05,5,6,11,14.2,2.34,1.2,3.17,2023-08-05 05:00:00
ATL,2023-08-05,6,24,23,16.63,4.77,1.96,2.68,2023-08-05 06:00:00
ATL,2023-08-05,7,33,55,16.58,4.03,1.19,1.72,2023-08-05 07:00:00
ATL,2023-08-05,8,79,87,16.83,4.0,1.86,2.29,2023-08-05 08:00:00
ATL,2023-08-05,9,82,62,17.47,4.75,2.46,1.95,2023-08-05 09:00:00
ATL,2023-08-05,10,67,41,17.73,5.07,0.34,2.71,2023-08-05 10:00:00
ATL,2023-08-05,11,71,39,16.73,3.75,0.41,1.02,2023-08-05 11:00:00
ATL,2023-08-05,12,55,49,17.64,4.87,0.61,1.14,2023-08-05 12:00:00
ATL,2023-08-05,13,40,47,15.38,2.94,1.06,1.79,2023-08-05 13:00:00
ATL,2023-08-05,14,47,70,15.48,3.13,1.51,2.19,2023-08-05 14:00:00
ATL,2023-08-05,15,61,64,14.08,2.24,0.25,1.94,2023-08-05 15:00:00
ATL,2023-08-05,16,50,62,13.76,1.92,1.41,1.87,2023-08-05 16:00:00
ATL,2023-08-05,17,56,56,17.35,4.68,1.65,2.15,2023-08-05 17:00:00
ATL,2023-08-05,18,54,61,16.19,3.22,16.11,1.82,2023-08-05 18:00:00
ATL,2023-08-05,19,49,72,17.22,4.9,0.92,5.4,2023-08-05 19:00:00
ATL,2023-08-05,20,56,75,17.4,4.44,1.28,6.05,2023-08-05 20:00:00
ATL,2023-08-05,21,60,46,18.84,6.09,0.87,4.67,2023-08-05 21:00:00
ATL,2023-08-05,22,63,14,20.02,6.63,0.5,9.71,2023-08-05 22:00:00
ATL,2023-08-05,23,10,21,18.82,5.35,0.71,3.21,2023-08-05 23:00:00
ATL,2023-08-06,0,1,12,15.0,2.95,2.17,2.0,2023-08-06 00:00:00
ATL,2023-08-06,1,0,0,0.0,0.0,3.33,1.37,2023-08-06 01:00:00
ATL,2023-08-06,2,0,0,19.0,6.9,0.0,2.0,2023-08-06 02:00:00
ATL,2023-08-06,3,0,0,0.0,0.0,6.0,2.0,2023-08-06 03:00:00
ATL,2023-08-06,4,0,3,12.0,0.0,0.0,0.1,2023-08-06 04:00:00
ATL,2023-08-06,5,5,15,16.5,3.9,1.45,1.44,2023-08-06 05:00:00
ATL,2023-08-06,6,24,23,16.27,4.3,0.96,6.27,2023-08-06 06:00:00
ATL,2023-08-06,7,41,56,15.05,2.55,0.64,1.15,2023-08-06 07:00:00
ATL,2023-08-06,8,83,85,16.49,3.89,1.24,2.33,2023-08-06 08:00:00
ATL,2023-08-06,9,83,59,17.62,4.91,1.32,1.98,2023-08-06 09:00:00
ATL,2023-08-06,10,71,40,21.67,8.62,1.26,3.01,2023-08-06 10:00:00
ATL,2023-08-06,11,71,46,16.34,3.7,0.96,1.87,2023-08-06 11:00:00
ATL,2023-08-06,12,50,50,15.44,2.55,2.18,0.9,2023-08-06 12:00:00
ATL,2023-08-06,13,43,57,45.85,32.94,10.58,2.39,2023-08-06 13:00:00
ATL,2023-08-06,14,54,80,55.0,41.92,117.66,13.86,2023-08-06 14:00:00
ATL,2023-08-06,15,75,73,30.1,17.02,103.7,14.6,2023-08-06 15:00:00
ATL,2023-08-06,16,67,60,24.27,11.57,19.91,25.82,2023-08-06 16:00:00
ATL,2023-08-06,17,62,51,23.67,10.75,8.36,21.49,2023-08-06 17:00:00
ATL,2023-08-06,18,54,56,20.05,7.46,6.34,34.18,2023-08-06 18:00:00
ATL,2023-08-06,19,49,91,20.06,7.54,15.45,39.42,2023-08-06 19:00:00
ATL,2023-08-06,20,78,65,17.04,4.46,12.53,35.03,2023-08-06 20:00:00
ATL,2023-08-06,21,69,94,17.55,4.41,17.78,57.93,2023-08-06 21:00:00
ATL,2023-08-06,22,79,43,17.44,5.45,39.27,59.01,2023-08-06 22:00:00
ATL,2023-08-06,23,39,27,15.6,2.25,1.74,43.53,2023-08-06 23:00:00
ATL,2023-08-07,0,2,10,17.67,5.0,8.08,44.88,2023-08-07 00:00:00
ATL,2023-08-07,1,0,4,0.0,0.0,3.0,0.0,2023-08-07 01:00:00
ATL,2023-08-07,2,0,0,0.0,0.0,0.0,24.0,2023-08-07 02:00:00
ATL,2023-08-07,3,0,0,16.0,3.9,0.0,24.0,2023-08-07 03:00:00
ATL,2023-08-07,4,0,3,14.0,1.9,0.0,24.0,2023-08-07 04:00:00
ATL,2023-08-07,5,6,16,13.67,1.78,0.8,4.45,2023-08-07 05:00:00
ATL,2023-08-07,6,29,25,15.2,3.33,0.71,3.21,2023-08-07 06:00:00
ATL,2023-08-07,7,51,64,15.1,2.73,1.11,2.73,2023-08-07 07:00:00
ATL,2023-08-07,8,86,94,15.39,3.05,0.83,3.3,2023-08-07 08:00:00
ATL,2023-08-07,9,78,63,14.74,2.55,1.56,2.0,2023-08-07 09:00:00
ATL,2023-08-07,10,79,47,15.94,3.42,2.64,2.22,2023-08-07 10:00:00
ATL,2023-08-07,11,68,47,15.1,2.61,2.96,3.3,2023-08-07 11:00:00
ATL,2023-08-07,12,51,54,16.57,3.88,2.44,1.64,2023-08-07 12:00:00
ATL,2023-08-07,13,42,52,18.16,5.5,4.67,1.75,2023-08-07 13:00:00
ATL,2023-08-07,14,49,77,19.31,6.62,12.89,2.72,2023-08-07 14:00:00
ATL,2023-08-07,15,80,69,26.69,13.55,14.49,5.31,2023-08-07 15:00:00
ATL,2023-08-07,16,60,60,36.33,23.19,16.63,6.99,2023-08-07 16:00:00
ATL,2023-08-07,17,63,52,29.24,16.02,15.7,7.69,2023-08-07 17:00:00
ATL,2023-08-07,18,59,55,23.76,10.87,23.84,8.07,2023-08-07 18:00:00
ATL,2023-08-07,19,53,89,18.05,5.24,6.75,9.07,2023-08-07 19:00:00
ATL,2023-08-07,20,73,63,16.36,3.57,3.49,11.77,2023-08-07 20:00:00
ATL,2023-08-07,21,68,94,16.35,3.23,1.13,8.08,2023-08-07 21:00:00
ATL,2023-08-07,22,72,40,14.4,2.14,1.1,9.74,2023-08-07 22:00:00
ATL,2023-08-07,23,39,26,14.21,1.8,1.46,7.65,2023-08-07 23:00:00
ATL,2023-08-08,0,1,7,12.0,0.0,1.67,4.24,2023-08-08 00:00:00
ATL,2023-08-08,1,0,3,0.0,0.0,2.0,1.0,2023-08-08 01:00:00
ATL,2023-08-08,2,0,0,0.0,0.0,0.0,0.0,2023-08-08 02:00:00
ATL,2023-08-08,3,1,0,15.0,2.9,0.0,0.0,2023-08-08 03:00:00
ATL,2023-08-08,4,0,1,15.0,2.9,2.5,0.83,2023-08-08 04:00:00
ATL,2023-08-08,5,7,11,16.43,4.23,2.0,2.57,2023-08-08 05:00:00
ATL,2023-08-08,6,24,24,13.83,2.18,0.28,1.32,2023-08-08 06:00:00
ATL,2023-08-08,7,50,62,16.42,3.79,0.98,2.56,2023-08-08 07:00:00
ATL,2023-08-08,8,85,92,14.87,2.45,0.64,2.26,2023-08-08 08:00:00
ATL,2023-08-08,9,74,64,15.96,3.38,1.44,1.41,2023-08-08 09:00:00
ATL,2023-08-08,10,73,46,16.45,3.76,1.52,2.3,2023-08-08 10:00:00
ATL,2023-08-08,11,69,45,14.65,2.11,0.88,1.06,2023-08-08 11:00:00
ATL,2023-08-08,12,49,53,15.67,3.05,0.77,1.03,2023-08-08 12:00:00
ATL,2023-08-08,13,40,49,15.51,3.0,0.5,2.07,2023-08-08 13:00:00
ATL,2023-08-08,14,46,75,15.13,2.78,1.88,2.0,2023-08-08 14:00:00
ATL,2023-08-08,15,74,70,15.84,3.28,0.75,3.21,2023-08-08 15:00:00
ATL,2023-08-08,16,58,54,15.69,3.15,0.93,3.01,2023-08-08 16:00:00
ATL,2023-08-08,17,55,55,16.54,3.81,2.51,1.61,2023-08-08 17:00:00
ATL,2023-08-08,18,54,48,16.06,3.4,1.98,1.15,2023-08-08 18:00:00
ATL,2023-08-08,19,52,84,17.87,5.56,2.56,2.22,2023-08-08 19:00:00
ATL,2023-08-08,20,59,61,15.33,2.72,3.52,3.38,2023-08-08 20:00:00
ATL,2023-08-08,21,50,74,15.37,2.63,0.97,2.87,2023-08-08 21:00:00
ATL,2023-08-08,22,81,19,15.86,3.32,1.65,5.47,2023-08-08 22:00:00
ATL,2023-08-08,23,22,26,19.52,6.59,1.63,1.79,2023-08-08 23:00:00
ATL,2023-08-09,0,1,8,18.0,5.45,1.29,7.14,2023-08-09 00:00:00
ATL,2023-08-09,1,0,4,0.0,0.0,1.5,0.53,2023-08-09 01:00:00
ATL,2023-08-09,2,0,0,0.0,0.0,0.0,0.0,2023-08-09 02:00:00
ATL,2023-08-09,3,0,0,0.0,0.0,0.0,0.0,2023-08-09 03:00:00
ATL,2023-08-09,4,0,1,12.0,0.0,0.67,1.0,2023-08-09 04:00:00
ATL,2023-08-09,5,6,10,14.33,2.17,0.69,2.61,2023-08-09 05:00:00
ATL,2023-08-09,6,24,24,15.21,3.24,1.08,0.86,2023-08-09 06:00:00
ATL,2023-08-09,7,48,62,17.96,5.07,0.94,1.07,2023-08-09 07:00:00
ATL,2023-08-09,8,85,90,17.64,4.94,0.55,3.58,2023-08-09 08:00:00
ATL,2023-08-09,9,73,61,15.99,3.33,1.27,2.83,2023-08-09 09:00:00
ATL,2023-08-09,10,76,46,17.56,4.78,1.2,1.45,2023-08-09 10:00:00
ATL,2023-08-09,11,71,46,16.65,3.96,0.77,1.14,2023-08-09 11:00:00
ATL,2023-08-09,12,50,51,14.62,2.09,0.45,0.23,2023-08-09 12:00:00
ATL,2023-08-09,13,40,50,15.04,2.66,0.31,1.16,2023-08-09 13:00:00
ATL,2023-08-09,14,46,75,16.25,3.59,1.41,1.07,2023-08-09 14:00:00
ATL,2023-08-09,15,76,69,15.71,3.01,0.44,3.59,2023-08-09 15:00:00
ATL,2023-08-09,16,54,57,15.24,3.01,0.73,0.85,2023-08-09 16:00:00
ATL,2023-08-09,17,57,53,16.1,3.45,0.57,1.23,2023-08-09 17:00:00
ATL,2023-08-09,18,59,52,19.2,6.4,1.68,3.49,2023-08-09 18:00:00
ATL,2023-08-09,19,55,86,16.04,3.68,0.89,1.87,2023-08-09 19:00:00
ATL,2023-08-09,20,59,58,16.02,3.43,1.49,2.52,2023-08-09 20:00:00
ATL,2023-08-09,21,49,76,16.54,3.86,0.92,3.11,2023-08-09 21:00:00
ATL,2023-08-09,22,82,18,17.35,4.67,1.52,2.43,2023-08-09 22:00:00
ATL,2023-08-09,23,19,25,20.56,7.57,0.3,2.2,2023-08-09 23:00:00
ATL,2023-08-10,0,1,9,26.0,13.9,9.75,3.2,2023-08-10 00:00:00
ATL,2023-08-10,1,1,5,14.5,2.45,35.42,3.92,2023-08-10 01:00:00
ATL,2023-08-10,2,0,0,0.0,0.0,26.57,6.57,2023-08-10 02:00:00
ATL,2023-08-10,3,0,0,14.0,1.82,3.67,2.0,2023-08-10 03:00:00
ATL,2023-08-10,4,0,4,14.33,2.27,10.14,4.13,2023-08-10 04:00:00
ATL,2023-08-10,5,6,14,13.86,1.56,0.46,7.59,2023-08-10 05:00:00
ATL,2023-08-10,6,26,27,15.54,3.7,1.44,0.67,2023-08-10 06:00:00
ATL,2023-08-10,7,50,61,29.4,16.46,4.73,1.7,2023-08-10 07:00:00
ATL,2023-08-10,8,88,93,25.95,13.02,2.69,3.59,2023-08-10 08:00:00
ATL,2023-08-10,9,78,60,20.93,7.99,3.17,5.14,2023-08-10 09:00:00
ATL,2023-08-10,10,75,45,24.22,11.2,2.51,6.19,2023-08-10 10:00:00
ATL,2023-08-10,11,69,45,21.22,8.16,1.04,1.72,2023-08-10 11:00:00
ATL,2023-08-10,12,49,54,14.41,1.55,1.93,0.68,2023-08-10 12:00:00
ATL,2023-08-10,13,43,52,15.28,2.72,1.55,0.41,2023-08-10 13:00:00
ATL,2023-08-10,14,50,79,15.51,2.8,2.67,0.63,2023-08-10 14:00:00
ATL,2023-08-10,15,78,69,17.74,4.8,0.89,1.54,2023-08-10 15:00:00
ATL,2023-08-10,16,63,59,19.19,6.57,1.17,2.67,2023-08-10 16:00:00
ATL,2023-08-10,17,58,56,16.57,3.7,0.82,3.23,2023-08-10 17:00:00
ATL,2023-08-10,18,58,52,18.59,5.67,0.74,3.02,2023-08-10 18:00:00
ATL,2023-08-10,19,55,89,16.93,4.74,1.42,2.67,2023-08-10 19:00:00
ATL,2023-08-10,20,71,65,17.4,4.47,1.51,5.56,2023-08-10 20:00:00
ATL,2023-08-10,21,70,99,17.1,4.08,0.82,4.17,2023-08-10 21:00:00
ATL,2023-08-10,22,78,38,15.04,2.74,0.93,5.64,2023-08-10 22:00:00
ATL,2023-08-10,23,41,27,16.81,3.68,0.85,6.85,2023-08-10 23:00:00
ATL,2023-08-11,0,2,8,14.0,1.5,0.91,6.13,2023-08-11 00:00:00
