airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Average Taxi Out Time,Average Taxi Out Delay,Average Airborne Delay,Average Taxi In Delay,DATE
ATL,2019-01-13,20,56,98,16.64,3.79,4.78,2.02,2019-01-13 20:00:00
ATL,2019-01-13,21,95,63,18.7,6.04,2.16,1.74,2019-01-13 21:00:00
ATL,2019-01-13,22,56,24,13.51,1.26,1.68,1.3,2019-01-13 22:00:00
ATL,2019-01-13,23,12,15,13.08,0.98,1.16,1.6,2019-01-13 23:00:00
ATL,2019-01-14,0,1,7,15.5,2.55,2.0,1.45,2019-01-14 00:00:00
ATL,2019-01-14,1,0,0,0.0,0.0,0.0,0.0,2019-01-14 01:00:00
ATL,2019-01-14,2,0,0,0.0,0.0,0.0,2.0,2019-01-14 02:00:00
ATL,2019-01-14,3,1,0,18.0,5.9,0.0,0.0,2019-01-14 03:00:00
ATL,2019-01-14,4,0,0,10.0,0.0,0.0,1.0,2019-01-14 04:00:00
ATL,2019-01-14,5,4,10,19.0,5.7,40.64,0.02,2019-01-14 05:00:00
ATL,2019-01-14,6,24,21,15.5,3.2,1.14,1.14,2019-01-14 06:00:00
ATL,2019-01-14,7,44,50,17.23,4.14,2.18,1.45,2019-01-14 07:00:00
ATL,2019-01-14,8,83,93,16.45,3.87,3.25,2.07,2019-01-14 08:00:00
ATL,2019-01-14,9,98,88,19.6,6.76,4.51,2.66,2019-01-14 09:00:00
ATL,2019-01-14,10,90,64,19.84,6.97,2.72,3.03,2019-01-14 10:00:00
ATL,2019-01-14,11,65,62,20.09,7.28,2.67,3.2,2019-01-14 11:00:00
ATL,2019-01-14,12,70,60,16.39,3.86,2.82,1.17,2019-01-14 12:00:00
ATL,2019-01-14,13,68,75,15.46,3.3,2.4,0.98,2019-01-14 13:00:00
ATL,2019-01-14,14,62,91,15.46,2.96,3.72,1.38,2019-01-14 14:00:00
ATL,2019-01-14,15,92,78,18.37,5.61,4.0,1.99,2019-01-14 15:00:00
ATL,2019-01-14,16,75,63,19.22,6.36,2.84,1.92,2019-01-14 16:00:00
ATL,2019-01-14,17,68,72,16.88,4.21,2.2,1.77,2019-01-14 17:00:00
ATL,2019-01-14,18,54,83,15.86,3.08,3.42,1.9,2019-01-14 18:00:00
ATL,2019-01-14,19,89,85,15.79,3.45,3.07,2.0,2019-01-14 19:00:00
ATL,2019-01-14,20,59,102,17.31,4.54,4.48,2.44,2019-01-14 20:00:00
ATL,2019-01-14,21,94,59,17.99,5.2,3.19,3.58,2019-01-14 21:00:00
ATL,2019-01-14,22,53,26,15.02,2.21,1.9,1.75,2019-01-14 22:00:00
ATL,2019-01-14,23,11,15,14.19,2.16,2.28,2.62,2019-01-14 23:00:00
ATL,2019-01-15,0,1,7,14.25,2.73,0.88,0.89,2019-01-15 00:00:00
ATL,2019-01-15,1,0,0,0.0,0.0,0.0,0.0,2019-01-15 01:00:00
ATL,2019-01-15,3,0,0,0.0,0.0,0.0,0.0,2019-01-15 03:00:00
ATL,2019-01-15,4,0,0,0.0,0.0,0.2,1.0,2019-01-15 04:00:00
ATL,2019-01-15,5,4,9,16.75,4.38,26.82,0.42,2019-01-15 05:00:00
ATL,2019-01-15,6,20,19,14.27,2.4,0.86,1.95,2019-01-15 06:00:00
ATL,2019-01-15,7,43,49,16.71,4.26,3.49,0.89,2019-01-15 07:00:00
ATL,2019-01-15,8,79,90,19.72,6.95,5.74,0.85,2019-01-15 08:00:00
ATL,2019-01-15,9,97,88,17.35,4.51,4.94,1.91,2019-01-15 09:00:00
ATL,2019-01-15,10,89,63,17.18,4.28,2.24,2.36,2019-01-15 10:00:00
ATL,2019-01-15,11,61,60,16.52,3.75,2.55,2.0,2019-01-15 11:00:00
ATL,2019-01-15,12,69,59,16.32,3.86,0.98,0.84,2019-01-15 12:00:00
ATL,2019-01-15,13,65,73,14.12,1.95,1.0,0.82,2019-01-15 13:00:00
ATL,2019-01-15,14,64,87,15.06,2.46,1.33,0.96,2019-01-15 14:00:00
ATL,2019-01-15,15,89,77,16.6,4.01,1.49,2.58,2019-01-15 15:00:00
ATL,2019-01-15,16,73,60,17.75,4.88,1.15,2.05,2019-01-15 16:00:00
ATL,2019-01-15,17,65,71,15.83,3.08,1.14,1.85,2019-01-15 17:00:00
ATL,2019-01-15,18,52,80,18.98,5.84,1.16,2.52,2019-01-15 18:00:00
ATL,2019-01-15,19,83,89,17.65,5.04,1.1,2.52,2019-01-15 19:00:00
ATL,2019-01-15,20,52,99,17.77,5.04,1.31,4.19,2019-01-15 20:00:00
ATL,2019-01-15,21,91,52,20.4,7.56,2.32,4.19,2019-01-15 21:00:00
ATL,2019-01-15,22,56,20,16.61,3.74,1.13,1.17,2019-01-15 22:00:00
ATL,2019-01-15,23,11,13,17.94,5.18,2.47,0.91,2019-01-15 23:00:00
ATL,2019-01-16,0,1,7,17.25,5.03,0.43,3.87,2019-01-16 00:00:00
ATL,2019-01-16,1,0,0,0.0,0.0,0.0,0.0,2019-01-16 01:00:00
ATL,2019-01-16,2,0,0,25.0,11.2,0.0,0.0,2019-01-16 02:00:00
ATL,2019-01-16,3,0,0,0.0,0.0,5.0,1.0,2019-01-16 03:00:00
ATL,2019-01-16,4,0,0,0.0,0.0,0.0,1.2,2019-01-16 04:00:00
ATL,2019-01-16,5,4,10,27.33,14.9,28.47,0.45,2019-01-16 05:00:00
ATL,2019-01-16,6,20,20,25.38,13.32,0.86,0.96,2019-01-16 06:00:00
ATL,2019-01-16,7,43,49,34.3,21.15,1.62,3.01,2019-01-16 07:00:00
ATL,2019-01-16,8,81,89,30.22,17.38,3.29,2.94,2019-01-16 08:00:00
ATL,2019-01-16,9,96,85,23.14,9.86,4.52,2.69,2019-01-16 09:00:00
ATL,2019-01-16,10,87,65,20.02,7.07,1.24,1.95,2019-01-16 10:00:00
ATL,2019-01-16,11,63,60,17.52,4.85,1.32,0.64,2019-01-16 11:00:00
ATL,2019-01-16,12,69,58,16.06,3.69,1.97,0.3,2019-01-16 12:00:00
ATL,2019-01-16,13,67,74,13.69,1.53,1.07,1.24,2019-01-16 13:00:00
ATL,2019-01-16,14,63,90,15.32,2.95,1.8,1.68,2019-01-16 14:00:00
ATL,2019-01-16,15,89,76,20.39,7.65,1.31,1.47,2019-01-16 15:00:00
ATL,2019-01-16,16,75,60,20.26,7.18,0.58,1.82,2019-01-16 16:00:00
ATL,2019-01-16,17,66,68,16.22,3.64,1.41,2.62,2019-01-16 17:00:00
ATL,2019-01-16,18,52,81,18.06,5.12,1.44,1.78,2019-01-16 18:00:00
ATL,2019-01-16,19,87,88,16.39,3.89,1.04,2.13,2019-01-16 19:00:00
ATL,2019-01-16,20,53,98,21.75,8.63,1.5,2.98,2019-01-16 20:00:00
ATL,2019-01-16,21,92,54,21.59,8.73,2.3,3.78,2019-01-16 21:00:00
ATL,2019-01-16,22,54,24,15.88,3.07,1.0,1.2,2019-01-16 22:00:00
ATL,2019-01-16,23,11,16,12.81,1.18,0.63,1.22,2019-01-16 23:00:00
ATL,2019-01-17,0,1,7,11.33,0.0,0.0,1.26,2019-01-17 00:00:00
ATL,2019-01-17,1,2,0,27.5,15.4,0.0,0.0,2019-01-17 01:00:00
ATL,2019-01-17,2,1,0,20.0,7.9,0.0,2.0,2019-01-17 02:00:00
ATL,2019-01-17,3,0,0,20.33,8.27,0.0,2.0,2019-01-17 03:00:00
ATL,2019-01-17,4,0,0,12.0,0.0,0.0,1.5,2019-01-17 04:00:00
ATL,2019-01-17,5,5,9,19.0,5.94,26.24,0.96,2019-01-17 05:00:00
ATL,2019-01-17,6,21,21,16.42,4.29,0.39,0.64,2019-01-17 06:00:00
ATL,2019-01-17,7,44,50,25.98,13.12,1.1,0.55,2019-01-17 07:00:00
ATL,2019-01-17,8,82,91,25.67,12.72,1.75,3.04,2019-01-17 08:00:00
ATL,2019-01-17,9,97,88,20.79,7.76,2.32,2.97,2019-01-17 09:00:00
ATL,2019-01-17,10,91,64,23.58,10.6,1.47,4.44,2019-01-17 10:00:00
ATL,2019-01-17,11,64,60,22.3,9.25,1.98,1.28,2019-01-17 11:00:00
ATL,2019-01-17,12,69,60,14.3,2.1,1.74,1.21,2019-01-17 12:00:00
ATL,2019-01-17,13,67,75,17.99,5.51,2.84,1.5,2019-01-17 13:00:00
ATL,2019-01-17,14,64,91,21.29,8.16,4.39,2.09,2019-01-17 14:00:00
ATL,2019-01-17,15,92,77,22.31,9.42,4.0,2.91,2019-01-17 15:00:00
ATL,2019-01-17,16,75,60,22.04,8.97,2.77,1.16,2019-01-17 16:00:00
ATL,2019-01-17,17,66,71,25.1,12.22,2.51,2.3,2019-01-17 17:00:00
ATL,2019-01-17,18,58,84,34.81,21.46,3.7,4.96,2019-01-17 18:00:00
ATL,2019-01-17,19,89,85,27.09,14.18,2.51,4.89,2019-01-17 19:00:00
ATL,2019-01-17,20,57,102,30.44,17.18,3.99,4.64,2019-01-17 20:00:00
ATL,2019-01-17,21,95,59,24.07,11.17,4.87,3.75,2019-01-17 21:00:00
ATL,2019-01-17,22,55,27,15.6,2.58,2.86,1.61,2019-01-17 22:00:00
ATL,2019-01-17,23,11,15,18.06,5.06,1.88,1.71,2019-01-17 23:00:00
ATL,2019-01-18,0,2,7,20.0,7.7,1.14,1.01,2019-01-18 00:00:00
ATL,2019-01-18,1,0,0,20.0,7.9,0.0,0.0,2019-01-18 01:00:00
ATL,2019-01-18,2,0,0,0.0,0.0,0.0,0.0,2019-01-18 02:00:00
ATL,2019-01-18,3,0,0,0.0,0.0,4.0,3.0,2019-01-18 03:00:00
ATL,2019-01-18,4,0,0,0.0,0.0,0.2,5.8,2019-01-18 04:00:00
ATL,2019-01-18,5,4,10,17.8,4.74,29.38,1.72,2019-01-18 05:00:00
ATL,2019-01-18,6,21,21,16.28,4.36,1.82,2.24,2019-01-18 06:00:00
ATL,2019-01-18,7,43,50,21.91,8.96,4.18,3.88,2019-01-18 07:00:00
ATL,2019-01-18,8,83,91,32.11,19.17,4.64,4.3,2019-01-18 08:00:00
ATL,2019-01-18,9,98,87,35.71,22.43,4.38,4.49,2019-01-18 09:00:00
ATL,2019-01-18,10,90,66,30.04,17.01,2.73,5.05,2019-01-18 10:00:00
ATL,2019-01-18,11,64,61,26.12,13.05,3.51,3.22,2019-01-18 11:00:00
ATL,2019-01-18,12,70,60,14.34,2.51,2.64,2.62,2019-01-18 12:00:00
ATL,2019-01-18,13,68,74,13.88,1.79,3.75,2.27,2019-01-18 13:00:00
ATL,2019-01-18,14,63,90,14.34,2.83,3.17,2.63,2019-01-18 14:00:00
ATL,2019-01-18,15,92,80,17.98,5.69,2.37,3.78,2019-01-18 15:00:00
ATL,2019-01-18,16,75,60,13.12,1.75,1.38,2.41,2019-01-18 16:00:00
ATL,2019-01-18,17,67,71,16.39,4.15,2.22,3.04,2019-01-18 17:00:00
ATL,2019-01-18,18,56,85,16.37,3.9,2.3,3.5,2019-01-18 18:00:00
ATL,2019-01-18,19,89,88,15.18,3.26,1.15,4.01,2019-01-18 19:00:00
ATL,2019-01-18,20,57,100,14.84,2.8,1.5,4.76,2019-01-18 20:00:00
ATL,2019-01-18,21,97,59,15.52,3.59,2.02,3.2,2019-01-18 21:00:00
ATL,2019-01-18,22,53,26,13.55,1.98,2.41,2.59,2019-01-18 22:00:00
ATL,2019-01-18,23,11,16,12.08,0.82,1.41,1.68,2019-01-18 23:00:00
ATL,2019-01-19,0,1,7,12.67,0.07,1.45,3.52,2019-01-19 00:00:00
ATL,2019-01-19,1,0,0,15.0,2.9,0.5,6.6,2019-01-19 01:00:00
ATL,2019-01-19,2,1,0,9.0,0.0,0.0,0.0,2019-01-19 02:00:00
ATL,2019-01-19,3,0,0,0.0,0.0,0.0,1.0,2019-01-19 03:00:00
ATL,2019-01-19,4,0,0,0.0,0.0,7.5,1.55,2019-01-19 04:00:00
ATL,2019-01-19,5,5,7,20.4,7.02,4.5,0.82,2019-01-19 05:00:00
ATL,2019-01-19,6,11,3,17.94,5.74,2.0,0.95,2019-01-19 06:00:00
ATL,2019-01-19,7,19,41,16.7,4.51,3.41,1.87,2019-01-19 07:00:00
ATL,2019-01-19,8,40,94,15.77,3.2,7.21,3.94,2019-01-19 08:00:00
ATL,2019-01-19,9,95,55,18.04,5.57,6.07,4.6,2019-01-19 09:00:00
ATL,2019-01-19,10,86,52,24.35,11.1,3.52,5.48,2019-01-19 10:00:00
ATL,2019-01-19,11,61,40,22.26,9.38,1.39,5.09,2019-01-19 11:00:00
ATL,2019-01-19,12,59,38,16.53,4.37,2.5,2.97,2019-01-19 12:00:00
ATL,2019-01-19,13,45,63,12.05,1.1,2.45,2.36,2019-01-19 13:00:00
ATL,2019-01-19,14,34,53,12.21,1.58,4.34,2.82,2019-01-19 14:00:00
ATL,2019-01-19,15,47,65,13.37,2.22,3.8,1.27,2019-01-19 15:00:00
ATL,2019-01-19,16,57,48,13.63,1.98,3.9,3.01,2019-01-19 16:00:00
ATL,2019-01-19,17,38,78,14.82,2.72,5.37,3.52,2019-01-19 17:00:00
ATL,2019-01-19,18,55,68,17.81,5.18,9.37,3.79,2019-01-19 18:00:00
ATL,2019-01-19,19,52,60,16.0,3.27,21.08,3.57,2019-01-19 19:00:00
ATL,2019-01-19,20,29,39,14.25,1.57,8.79,6.31,2019-01-19 20:00:00
ATL,2019-01-19,21,45,18,15.04,2.74,2.5,2.54,2019-01-19 21:00:00
ATL,2019-01-19,22,61,11,16.3,3.12,5.0,0.87,2019-01-19 22:00:00
ATL,2019-01-19,23,1,7,12.0,0.0,2.5,2.0,2019-01-19 23:00:00
ATL,2019-01-20,0,1,11,23.0,9.2,5.56,2.02,2019-01-20 00:00:00
ATL,2019-01-20,1,0,0,16.0,3.9,0.0,0.0,2019-01-20 01:00:00
ATL,2019-01-20,2,3,0,15.5,3.4,0.0,0.0,2019-01-20 02:00:00
ATL,2019-01-20,3,0,0,0.0,0.0,0.0,0.0,2019-01-20 03:00:00
ATL,2019-01-20,4,0,0,13.0,0.95,4.0,1.0,2019-01-20 04:00:00
ATL,2019-01-20,5,3,7,20.0,7.65,59.86,2.51,2019-01-20 05:00:00
ATL,2019-01-20,6,11,4,16.43,4.35,0.0,0.5,2019-01-20 06:00:00
ATL,2019-01-20,7,18,37,14.58,2.95,2.05,0.98,2019-01-20 07:00:00
ATL,2019-01-20,8,36,87,15.39,2.5,4.33,1.46,2019-01-20 08:00:00
ATL,2019-01-20,9,90,56,21.54,8.62,4.32,2.12,2019-01-20 09:00:00
ATL,2019-01-20,10,82,46,25.05,11.78,1.9,1.7,2019-01-20 10:00:00
ATL,2019-01-20,11,54,44,22.23,9.89,1.56,1.15,2019-01-20 11:00:00
ATL,2019-01-20,12,62,44,17.08,4.35,2.16,0.43,2019-01-20 12:00:00
ATL,2019-01-20,13,59,67,15.42,3.02,2.46,0.7,2019-01-20 13:00:00
ATL,2019-01-20,14,44,58,15.78,3.38,3.39,0.39,2019-01-20 14:00:00
ATL,2019-01-20,15,56,65,14.1,1.93,1.65,1.97,2019-01-20 15:00:00
ATL,2019-01-20,16,45,55,14.56,2.08,1.84,1.09,2019-01-20 16:00:00
ATL,2019-01-20,17,55,71,15.61,3.25,1.58,2.2,2019-01-20 17:00:00
ATL,2019-01-20,18,51,75,19.57,6.83,1.63,3.99,2019-01-20 18:00:00
ATL,2019-01-20,19,71,65,16.61,3.89,1.37,2.61,2019-01-20 19:00:00
ATL,2019-01-20,20,39,57,14.97,2.42,2.11,2.68,2019-01-20 20:00:00
ATL,2019-01-20,21,64,26,15.14,2.79,0.46,4.0,2019-01-20 21:00:00
ATL,2019-01-20,22,63,11,14.87,1.98,1.23,2.15,2019-01-20 22:00:00
ATL,2019-01-20,23,1,14,15.0,1.2,1.18,1.08,2019-01-20 23:00:00
ATL,2019-01-21,0,1,7,15.0,1.2,0.8,1.21,2019-01-21 00:00:00
ATL,2019-01-21,1,0,0,26.0,13.9,0.0,1.0,2019-01-21 01:00:00
ATL,2019-01-21,2,0,0,0.0,0.0,0.0,2.0,2019-01-21 02:00:00
ATL,2019-01-21,3,1,0,18.5,6.4,0.0,0.0,2019-01-21 03:00:00
ATL,2019-01-21,4,0,0,0.0,0.0,0.0,0.0,2019-01-21 04:00:00
ATL,2019-01-21,5,4,10,15.8,2.7,48.57,0.6,2019-01-21 05:00:00
ATL,2019-01-21,6,20,20,18.17,6.05,0.47,1.04,2019-01-21 06:00:00
ATL,2019-01-21,7,31,44,16.5,3.88,0.6,0.82,2019-01-21 07:00:00
ATL,2019-01-21,8,81,90,18.38,5.88,1.38,1.9,2019-01-21 08:00:00
ATL,2019-01-21,9,97,83,17.43,4.53,2.07,2.58,2019-01-21 09:00:00
ATL,2019-01-21,10,89,61,17.55,4.84,0.71,1.71,2019-01-21 10:00:00
ATL,2019-01-21,11,65,62,19.91,6.92,1.05,1.17,2019-01-21 11:00:00
ATL,2019-01-21,12,70,60,15.03,2.54,1.27,3.26,2019-01-21 12:00:00
ATL,2019-01-21,13,67,74,16.7,4.15,1.09,1.74,2019-01-21 13:00:00
ATL,2019-01-21,14,63,92,16.7,4.27,1.25,2.5,2019-01-21 14:00:00
ATL,2019-01-21,15,91,77,20.37,7.75,1.55,3.36,2019-01-21 15:00:00
ATL,2019-01-21,16,73,60,14.08,1.96,1.38,3.1,2019-01-21 16:00:00
ATL,2019-01-21,17,66,69,13.91,2.16,1.61,2.25,2019-01-21 17:00:00
ATL,2019-01-21,18,54,84,15.75,3.21,0.98,3.32,2019-01-21 18:00:00
ATL,2019-01-21,19,89,85,14.05,2.26,1.28,3.61,2019-01-21 19:00:00
ATL,2019-01-21,20,59,99,16.03,3.45,2.29,3.69,2019-01-21 20:00:00
ATL,2019-01-21,21,94,59,15.84,3.44,1.6,3.0,2019-01-21 21:00:00
ATL,2019-01-21,22,53,25,14.53,2.48,0.5,2.17,2019-01-21 22:00:00
ATL,2019-01-21,23,10,15,14.53,2.24,0.81,2.56,2019-01-21 23:00:00
ATL,2019-01-22,0,1,7,12.6,0.36,1.14,2.6,2019-01-22 00:00:00
ATL,2019-01-22,1,0,0,0.0,0.0,0.0,0.0,2019-01-22 01:00:00
ATL,2019-01-22,2,0,0,0.0,0.0,0.0,0.0,2019-01-22 02:00:00
ATL,2019-01-22,3,0,0,0.0,0.0,0.0,0.0,2019-01-22 03:00:00
ATL,2019-01-22,4,0,0,0.0,0.0,0.2,2.0,2019-01-22 04:00:00
ATL,2019-01-22,5,4,9,14.5,2.87,23.95,0.98,2019-01-22 05:00:00
ATL,2019-01-22,6,20,19,15.29,3.5,1.64,1.1,2019-01-22 06:00:00
ATL,2019-01-22,7,44,49,13.33,1.43,2.69,0.5,2019-01-22 07:00:00
ATL,2019-01-22,8,80,90,13.06,1.54,3.96,1.72,2019-01-22 08:00:00
ATL,2019-01-22,9,96,88,16.18,3.87,3.55,2.26,2019-01-22 09:00:00
ATL,2019-01-22,10,89,63,14.86,3.23,2.33,1.84,2019-01-22 10:00:00
ATL,2019-01-22,11,61,60,16.25,4.31,2.55,2.02,2019-01-22 11:00:00
ATL,2019-01-22,12,69,59,12.97,1.54,2.47,1.43,2019-01-22 12:00:00
ATL,2019-01-22,13,65,74,12.55,1.56,2.8,1.85,2019-01-22 13:00:00
ATL,2019-01-22,14,64,87,12.25,1.5,1.82,2.39,2019-01-22 14:00:00
ATL,2019-01-22,15,89,77,15.16,3.27,2.08,2.95,2019-01-22 15:00:00
ATL,2019-01-22,16,73,60,14.08,2.31,2.85,3.61,2019-01-22 16:00:00
ATL,2019-01-22,17,64,70,14.88,2.84,3.37,2.18,2019-01-22 17:00:00
ATL,2019-01-22,18,53,81,15.96,3.33,2.87,3.19,2019-01-22 18:00:00
ATL,2019-01-22,19,83,89,14.63,2.5,2.28,4.17,2019-01-22 19:00:00
ATL,2019-01-22,20,52,99,15.16,2.84,3.08,3.98,2019-01-22 20:00:00
ATL,2019-01-22,21,91,52,15.14,3.25,2.02,4.78,2019-01-22 21:00:00
ATL,2019-01-22,22,56,20,13.68,1.73,3.48,2.7,2019-01-22 22:00:00
ATL,2019-01-22,23,11,13,15.93,4.37,1.08,0.98,2019-01-22 23:00:00
ATL,2019-01-23,0,1,7,14.33,1.73,0.83,3.85,2019-01-23 00:00:00
ATL,2019-01-23,1,0,0,0.0,0.0,0.0,0.0,2019-01-23 01:00:00
ATL,2019-01-23,2,0,0,0.0,0.0,0.0,0.0,2019-01-23 02:00:00
ATL,2019-01-23,3,0,0,0.0,0.0,0.0,0.0,2019-01-23 03:00:00
ATL,2019-01-23,4,0,0,0.0,0.0,0.2,1.2,2019-01-23 04:00:00
ATL,2019-01-23,5,4,10,15.8,3.5,26.71,0.28,2019-01-23 05:00:00
ATL,2019-01-23,6,20,20,12.38,1.22,3.71,1.59,2019-01-23 06:00:00
ATL,2019-01-23,7,44,49,13.75,2.02,3.82,2.14,2019-01-23 07:00:00
ATL,2019-01-23,8,80,89,13.33,1.63,4.63,2.86,2019-01-23 08:00:00
ATL,2019-01-23,9,96,85,16.4,4.35,4.9,2.26,2019-01-23 09:00:00
ATL,2019-01-23,10,87,65,17.56,5.23,3.05,3.49,2019-01-23 10:00:00
ATL,2019-01-23,11,63,60,15.61,3.63,3.19,3.2,2019-01-23 11:00:00
ATL,2019-01-23,12,69,58,14.35,2.89,2.66,1.61,2019-01-23 12:00:00
ATL,2019-01-23,13,67,74,17.24,5.06,2.7,2.0,2019-01-23 13:00:00
ATL,2019-01-23,14,63,90,16.02,3.89,4.33,2.67,2019-01-23 14:00:00
ATL,2019-01-23,15,89,76,18.82,6.65,4.04,3.09,2019-01-23 15:00:00
ATL,2019-01-23,16,75,60,15.38,3.38,2.83,3.76,2019-01-23 16:00:00
ATL,2019-01-23,17,66,68,15.97,3.82,5.21,4.37,2019-01-23 17:00:00
ATL,2019-01-23,18,52,81,18.21,5.05,11.9,3.37,2019-01-23 18:00:00
ATL,2019-01-23,19,87,88,17.05,4.95,13.4,2.96,2019-01-23 19:00:00
ATL,2019-01-23,20,53,98,21.75,8.96,31.1,3.22,2019-01-23 20:00:00
ATL,2019-01-23,21,92,54,20.22,7.52,20.14,4.0,2019-01-23 21:00:00
ATL,2019-01-23,22,54,24,21.42,8.1,8.45,3.95,2019-01-23 22:00:00
ATL,2019-01-23,23,11,16,22.07,9.02,5.18,4.21,2019-01-23 23:00:00
ATL,2019-01-24,0,1,7,18.0,5.94,3.0,3.0,2019-01-24 00:00:00
ATL,2019-01-24,1,2,0,16.0,3.9,0.0,0.0,2019-01-24 01:00:00
ATL,2019-01-24,2,1,0,28.0,15.9,0.0,1.0,2019-01-24 02:00:00
ATL,2019-01-24,3,0,0,0.0,0.0,0.0,0.0,2019-01-24 03:00:00
ATL,2019-01-24,4,0,0,16.0,3.9,0.5,0.75,2019-01-24 04:00:00
ATL,2019-01-24,5,5,9,14.75,2.38,25.67,1.19,2019-01-24 05:00:00
ATL,2019-01-24,6,21,21,15.96,3.96,1.33,1.93,2019-01-24 06:00:00
ATL,2019-01-24,7,44,50,18.05,5.08,6.54,1.81,2019-01-24 07:00:00
ATL,2019-01-24,8,82,91,19.12,6.38,5.68,2.07,2019-01-24 08:00:00
ATL,2019-01-24,9,97,88,20.72,7.81,5.83,2.95,2019-01-24 09:00:00
ATL,2019-01-24,10,91,64,26.83,13.77,4.0,3.09,2019-01-24 10:00:00
ATL,2019-01-24,11,64,60,29.53,16.35,3.03,2.27,2019-01-24 11:00:00
ATL,2019-01-24,12,69,60,17.87,5.01,3.54,1.41,2019-01-24 12:00:00
ATL,2019-01-24,13,67,75,17.96,5.29,3.8,1.64,2019-01-24 13:00:00
ATL,2019-01-24,14,64,91,20.15,7.06,3.22,1.96,2019-01-24 14:00:00
ATL,2019-01-24,15,92,77,21.15,8.26,2.41,3.34,2019-01-24 15:00:00
ATL,2019-01-24,16,75,60,19.91,6.83,1.33,3.53,2019-01-24 16:00:00
ATL,2019-01-24,17,66,71,19.53,6.62,2.32,1.55,2019-01-24 17:00:00
ATL,2019-01-24,18,58,84,19.1,6.04,1.68,3.47,2019-01-24 18:00:00
ATL,2019-01-24,19,89,85,16.9,4.2,1.82,3.55,2019-01-24 19:00:00
ATL,2019-01-24,20,57,102,19.56,6.57,1.88,2.42,2019-01-24 20:00:00
ATL,2019-01-24,21,96,59,19.51,6.72,1.76,2.19,2019-01-24 21:00:00
ATL,2019-01-24,22,54,27,13.35,1.03,1.76,1.32,2019-01-24 22:00:00
ATL,2019-01-24,23,11,15,15.27,2.96,1.19,2.58,2019-01-24 23:00:00
ATL,2019-01-25,0,2,7,20.0,8.03,3.63,0.5,2019-01-25 00:00:00
ATL,2019-01-25,1,0,0,14.0,1.9,0.0,0.0,2019-01-25 01:00:00
ATL,2019-01-25,2,0,0,0.0,0.0,3.0,11.6,2019-01-25 02:00:00
ATL,2019-01-25,3,0,0,0.0,0.0,1.0,1.0,2019-01-25 03:00:00
ATL,2019-01-25,4,0,0,0.0,0.0,0.0,0.75,2019-01-25 04:00:00
ATL,2019-01-25,5,4,10,15.17,2.73,25.24,1.12,2019-01-25 05:00:00
ATL,2019-01-25,6,21,21,19.46,7.27,0.52,0.65,2019-01-25 06:00:00
ATL,2019-01-25,7,43,50,26.64,13.76,0.98,0.83,2019-01-25 07:00:00
ATL,2019-01-25,8,83,91,19.68,6.93,1.64,1.56,2019-01-25 08:00:00
ATL,2019-01-25,9,98,87,27.05,14.07,2.1,4.34,2019-01-25 09:00:00
ATL,2019-01-25,10,90,66,31.77,18.73,1.08,8.78,2019-01-25 10:00:00
ATL,2019-01-25,11,64,61,35.84,22.73,2.06,2.42,2019-01-25 11:00:00
ATL,2019-01-25,12,70,60,23.35,10.21,1.47,1.84,2019-01-25 12:00:00
ATL,2019-01-25,13,68,74,18.26,5.7,1.25,2.25,2019-01-25 13:00:00
ATL,2019-01-25,14,63,90,15.89,3.24,2.08,2.08,2019-01-25 14:00:00
ATL,2019-01-25,15,92,80,16.84,4.26,1.95,1.49,2019-01-25 15:00:00
ATL,2019-01-25,16,75,60,13.84,1.43,1.67,0.71,2019-01-25 16:00:00
ATL,2019-01-25,17,67,71,15.77,3.31,1.15,1.18,2019-01-25 17:00:00
ATL,2019-01-25,18,56,85,17.54,4.74,1.58,2.42,2019-01-25 18:00:00
ATL,2019-01-25,19,89,88,16.43,3.71,1.31,2.1,2019-01-25 19:00:00
ATL,2019-01-25,20,57,100,16.95,3.94,1.49,3.81,2019-01-25 20:00:00
ATL,2019-01-25,21,97,59,16.34,3.65,2.67,1.74,2019-01-25 21:00:00
ATL,2019-01-25,22,53,26,13.39,1.04,1.74,1.12,2019-01-25 22:00:00
ATL,2019-01-25,23,11,16,13.08,1.16,0.67,1.46,2019-01-25 23:00:00
ATL,2019-01-26,0,1,7,20.0,7.95,1.14,1.29,2019-01-26 00:00:00
ATL,2019-01-26,1,0,0,26.0,13.9,0.0,3.0,2019-01-26 01:00:00
ATL,2019-01-26,2,1,0,0.0,0.0,0.0,0.0,2019-01-26 02:00:00
ATL,2019-01-26,3,0,0,15.0,2.9,0.0,0.0,2019-01-26 03:00:00
ATL,2019-01-26,4,0,0,0.0,0.0,0.0,0.0,2019-01-26 04:00:00
ATL,2019-01-26,5,5,7,19.0,6.04,20.5,1.94,2019-01-26 05:00:00
ATL,2019-01-26,6,11,3,17.0,4.92,0.2,0.59,2019-01-26 06:00:00
ATL,2019-01-26,7,19,41,17.84,5.26,0.78,0.33,2019-01-26 07:00:00
ATL,2019-01-26,8,42,95,15.73,3.03,2.11,1.37,2019-01-26 08:00:00
ATL,2019-01-26,9,96,55,14.58,2.16,7.66,2.2,2019-01-26 09:00:00
ATL,2019-01-26,10,87,53,17.73,4.76,2.22,1.23,2019-01-26 10:00:00
