DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyRelativeHumidity,HourlyVisibility,HourlyWindDirection,HourlyWindSpeed
2024-01-28T09:49:00,37,39,,-RA:02 |RA |RA,93.0,7.00,070,23.0
2024-01-28T09:51:00,37,39,0.10,-RA:02 |RA |RA,93.0,8.00,070,24.0
2024-01-28T10:00:00,37,39,,||RA,93.0,7.46,070,24.0
2024-01-28T10:51:00,37,40,0.01,,89.0,10.00,060,20.0
2024-01-28T11:51:00,38,40,T,-RA:02 |RA |RA,93.0,9.00,050,15.0
2024-01-28T12:41:00,39,40,T,-RA:02 BR:1 |RA |RA,97.0,2.00,040,11.0
2024-01-28T12:49:00,39,39,,-RA:02 BR:1 |RA |RA,100.0,2.00,030,13.0
2024-01-28T12:51:00,39,40,0.01,-RA:02 BR:1 |RA |RA,97.0,2.00,030,13.0
2024-01-28T13:00:00,39,40,,||RA,97.0,1.99,030,13.0
2024-01-28T13:51:00,39,40,0.02,-RA:02 BR:1 |RA |RA,97.0,2.00,060,16.0
2024-01-28T14:49:00,37,39,,-RA:02 BR:1 |RA |RA,93.0,1.50,030,15.0
2024-01-28T14:51:00,38,39,0.02,-RA:02 BR:1 |RA |RA,96.0,1.50,030,14.0
2024-01-28T15:07:00,37,39,0.01,-RA:02 BR:1 |RA |RA,93.0,2.00,040,17.0
2024-01-28T15:49:00,37,39,,-RA:02 BR:1 |RA |RA,93.0,4.00,040,18.0
2024-01-28T15:51:00,37,39,0.02,-RA:02 BR:1 |RA |RA,93.0,4.00,040,16.0
2024-01-28T16:00:00,37,39,,||RA,93.0,3.73,040,16.0
2024-01-28T16:49:00,37,37,,-RA:02 BR:1 |RA |RA,100.0,4.00,010,11.0
2024-01-28T16:51:00,37,38,T,-RA:02 BR:1 |RA |RA,97.0,3.00,360,13.0
2024-01-28T17:01:00,37,38,T,-RA:02 BR:1 |RA |RA,97.0,0.75,010,14.0
2024-01-28T17:18:00,36,38,0.01,-RA:02 BR:1 |RA |RA,93.0,2.00,010,14.0
2024-01-28T17:51:00,36,38,0.03,-RA:02 BR:1 |RA |RA,93.0,2.00,020,15.0
2024-01-28T18:49:00,36,37,,-RA:02 BR:1 |RA |RA,93.0,5.00,360,16.0
2024-01-28T18:51:00,36,38,0.02,-RA:02 BR:1 |RA |RA,93.0,5.00,360,15.0
2024-01-28T19:00:00,36,38,,||RA,93.0,4.97,360,15.0
2024-01-28T19:51:00,36,37,T,-DZ:01 |DZ |DZ,96.0,7.00,010,16.0
2024-01-28T20:49:00,36,37,,,93.0,7.00,010,14.0
2024-01-28T20:51:00,36,37,T,,96.0,7.00,010,14.0
2024-01-28T21:51:00,36,37,T,-RA:02 BR:1 |RA |RA,96.0,4.00,010,15.0
2024-01-28T22:00:00,36,37,,||RA,96.0,3.73,010,15.0
2024-01-28T22:00:00,36,37,T,-DZ:01 BR:1 |DZ |DZ,96.0,5.00,010,15.0
2024-01-28T22:49:00,36,37,,-DZ:01 BR:1 |DZ |DZ,93.0,4.00,360,16.0
2024-01-28T22:51:00,36,37,T,-DZ:01 BR:1 |DZ |DZ,96.0,4.00,010,15.0
2024-01-28T23:49:00,36,37,,-DZ:01 BR:1 |DZ |DZ,93.0,5.00,010,15.0
2024-01-28T23:51:00,35,37,T,-DZ:01 BR:1 |DZ |DZ,93.0,4.00,010,15.0
2024-01-29T00:51:00,35,37,T,-DZ:01 BR:1 |DZ |DZ,93.0,6.00,360,17.0
2024-01-29T01:00:00,35,37,,||DZ,93.0,5.59,360,17.0
2024-01-29T01:51:00,35,37,T,-DZ:01 |DZ |DZ,93.0,7.00,350,14.0
2024-01-29T02:51:00,35,36,T,-DZ:01 |DZ |DZ,97.0,7.00,350,13.0
2024-01-29T03:49:00,34,36,,-RA:02 |RA |RA,93.0,10.00,340,18.0
2024-01-29T03:51:00,34,36,T,-RA:02 |RA |RA,93.0,10.00,350,17.0
2024-01-29T04:00:00,34,36,,||RA,93.0,9.94,350,17.0
2024-01-29T04:51:00,34,36,0.01,-RA:02 |RA |RA,93.0,9.00,340,16.0
2024-01-29T05:32:00,33,36,T,-RA:02 SN:03 |RA RA SN |RA,89.0,10.00,350,17.0
2024-01-29T05:51:00,33,36,T,-RA:02 SN:03 |RA RA SN |RA,89.0,10.00,340,15.0
2024-01-29T06:20:00,33,35,0.01,-RA:02 |RA |RA,93.0,10.00,340,13.0
2024-01-29T06:49:00,34,36,,-RA:02 |RA |RA,93.0,10.00,350,14.0
2024-01-29T06:51:00,33,35,0.02,-RA:02 |RA |RA,93.0,10.00,350,11.0
2024-01-29T07:00:00,33,35,,||RA,93.0,9.94,350,11.0
2024-01-29T07:11:00,33,35,T,-RA:02 |RA |RA,93.0,10.00,340,10.0
2024-01-29T07:51:00,33,36,T,,89.0,10.00,340,14.0
2024-01-29T08:15:00,33,36,,,89.0,10.00,340,18.0
2024-01-29T08:51:00,33,37,0.00,,86.0,10.00,350,14.0
2024-01-29T09:51:00,33,39,0.00,,79.0,10.00,340,15.0
2024-01-29T10:00:00,33,39,,,79.0,9.94,340,15.0
2024-01-29T10:51:00,32,39,0.00,,76.0,10.00,340,20.0
2024-01-29T11:51:00,30,38,0.00,,73.0,10.00,330,21.0
2024-01-29T12:51:00,31,39,0.00,,73.0,10.00,340,18.0
2024-01-29T13:00:00,31,39,,,73.0,9.94,340,18.0
2024-01-29T13:08:00,30,39,,,70.0,10.00,340,21.0
2024-01-29T13:51:00,29,39,0.00,,67.0,10.00,340,20.0
2024-01-29T14:42:00,29,38,,,70.0,10.00,340,14.0
2024-01-29T14:51:00,29,38,0.00,,70.0,10.00,340,21.0
2024-01-29T15:43:00,29,38,,,70.0,10.00,020,13.0
2024-01-29T15:51:00,29,38,0.00,,70.0,10.00,020,16.0
2024-01-29T16:00:00,29,38,,,70.0,9.94,020,16.0
2024-01-29T16:51:00,28,37,0.00,,70.0,10.00,360,16.0
2024-01-29T17:51:00,27,37,0.00,,67.0,10.00,360,14.0
2024-01-29T18:51:00,26,37,0.00,,65.0,10.00,360,17.0
2024-01-29T19:00:00,26,37,,,65.0,9.94,360,17.0
2024-01-29T19:51:00,26,37,0.00,,65.0,10.00,010,18.0
2024-01-29T20:51:00,26,37,0.00,,65.0,10.00,010,15.0
2024-01-29T21:51:00,26,36,0.00,,67.0,10.00,360,16.0
2024-01-29T22:00:00,26,36,,,67.0,9.94,360,16.0
2024-01-29T22:51:00,26,36,0.00,,67.0,10.00,360,14.0
2024-01-29T23:51:00,25,36,0.00,,64.0,10.00,010,10.0
2024-01-30T00:51:00,24,36,0.00,,62.0,10.00,360,11.0
2024-01-30T01:00:00,24,36,,,62.0,9.94,360,11.0
2024-01-30T01:51:00,24,35,0.00,,64.0,10.00,010,11.0
2024-01-30T02:51:00,24,35,0.00,,64.0,10.00,360,8.0
2024-01-30T03:51:00,24,35,0.00,,64.0,10.00,010,10.0
2024-01-30T04:00:00,24,35,,,64.0,9.94,010,10.0
2024-01-30T04:51:00,25,35,0.00,,67.0,10.00,020,7.0
2024-01-30T05:51:00,25,35,0.00,,67.0,10.00,360,8.0
2024-01-30T06:51:00,25,35,0.00,,67.0,10.00,020,9.0
2024-01-30T07:00:00,25,35,,,67.0,9.94,020,9.0
2024-01-30T07:51:00,25,35,0.00,,67.0,10.00,010,7.0
2024-01-30T08:51:00,25,35,0.00,,67.0,10.00,050,5.0
2024-01-30T09:51:00,25,36,0.00,,64.0,10.00,000,0.0
2024-01-30T10:00:00,25,36,,,64.0,9.94,000,0.0
2024-01-30T10:30:00,25,36,,,64.0,10.00,050,6.0
2024-01-30T10:51:00,25,36,0.00,,64.0,10.00,050,3.0
2024-01-30T11:30:00,25,37,,,62.0,10.00,040,3.0
2024-01-30T11:51:00,24,37,0.00,,59.0,10.00,050,3.0
2024-01-30T12:51:00,25,37,0.00,,62.0,10.00,130,7.0
2024-01-30T13:00:00,25,37,,,62.0,9.94,130,7.0
2024-01-30T13:51:00,24,37,0.00,,59.0,10.00,000,0.0
2024-01-30T14:51:00,25,37,0.00,,62.0,10.00,000,0.0
2024-01-30T15:51:00,25,37,0.00,,62.0,10.00,130,7.0
2024-01-30T16:00:00,25,37,,,62.0,9.94,130,7.0
2024-01-30T16:51:00,26,36,0.00,,67.0,10.00,110,9.0
2024-01-30T17:51:00,30,35,T,,82.0,10.00,100,10.0
2024-01-30T18:51:00,30,35,0.00,,82.0,10.00,110,11.0
2024-01-30T19:00:00,30,35,,,82.0,9.94,110,11.0
2024-01-30T19:15:00,30,34,T,-SN:03 |SN |,85.0,9.00,110,11.0
2024-01-30T19:33:00,31,35,T,,85.0,10.00,100,9.0
2024-01-30T19:42:00,31,35,T,,85.0,10.00,100,9.0
2024-01-30T19:51:00,31,35,T,,85.0,10.00,110,9.0
2024-01-30T20:43:00,29,36,T,-SN:03 |SN |,76.0,10.00,120,11.0
2024-01-30T20:51:00,29,36,T,-SN:03 |SN |,76.0,9.00,120,10.0
2024-01-30T21:10:00,29,36,T,,76.0,9.00,120,9.0
2024-01-30T21:51:00,28,36,T,,73.0,10.00,130,15.0
2024-01-30T22:00:00,28,36,,,73.0,9.94,130,15.0
2024-01-30T22:51:00,28,35,0.00,,76.0,10.00,140,14.0
2024-01-30T23:51:00,27,35,0.00,,72.0,10.00,140,11.0
2024-01-31T00:51:00,28,35,0.00,,76.0,9.00,130,13.0
2024-01-31T01:00:00,28,35,,,76.0,8.70,130,13.0
2024-01-31T01:51:00,29,35,T,,78.0,10.00,130,10.0
2024-01-31T02:16:00,29,35,,,78.0,10.00,100,11.0
2024-01-31T02:49:00,28,36,,,75.0,10.00,100,10.0
2024-01-31T02:51:00,29,35,0.00,,78.0,10.00,100,10.0
2024-01-31T03:39:00,29,34,T,-SN:03 |SN |,82.0,8.00,080,8.0
2024-01-31T03:51:00,30,34,T,-SN:03 |SN |,85.0,9.00,080,8.0
2024-01-31T04:00:00,30,34,,,85.0,8.70,080,8.0
2024-01-31T04:27:00,30,34,T,,85.0,9.00,110,7.0
2024-01-31T04:51:00,30,35,T,,82.0,10.00,100,9.0
2024-01-31T05:08:00,29,35,T,-SN:03 |SN |,78.0,10.00,080,7.0
2024-01-31T05:26:00,29,35,T,,78.0,9.00,090,8.0
2024-01-31T05:51:00,28,35,T,,76.0,10.00,080,8.0
2024-01-31T06:49:00,28,36,,,75.0,10.00,050,7.0
2024-01-31T06:51:00,28,35,0.00,,76.0,10.00,040,7.0
2024-01-31T07:00:00,28,35,,,76.0,9.94,040,7.0
2024-01-31T07:51:00,28,35,0.00,,76.0,10.00,060,6.0
2024-01-31T08:26:00,28,36,,,73.0,10.00,110,8.0
2024-01-31T08:51:00,28,36,0.00,,73.0,10.00,110,10.0
2024-01-31T09:51:00,28,37,0.00,,70.0,10.00,130,7.0
2024-01-31T10:00:00,28,37,,,70.0,9.94,130,7.0
2024-01-31T10:31:00,28,37,,,70.0,10.00,120,10.0
2024-01-31T10:51:00,28,38,0.00,,68.0,10.00,120,9.0
2024-01-31T11:51:00,29,38,0.00,,70.0,10.00,130,9.0
2024-01-31T12:51:00,30,38,0.00,,73.0,10.00,150,8.0
2024-01-31T13:00:00,30,38,,,73.0,9.94,150,8.0
2024-01-31T13:51:00,30,38,0.00,,73.0,10.00,160,5.0
2024-01-31T14:49:00,30,37,,,75.0,10.00,130,3.0
2024-01-31T14:51:00,30,38,0.00,,73.0,10.00,130,3.0
2024-01-31T15:51:00,30,38,0.00,,73.0,10.00,150,5.0
2024-01-31T16:00:00,30,38,,,73.0,9.94,150,5.0
2024-01-31T16:51:00,30,37,0.00,,76.0,10.00,150,5.0
2024-01-31T17:51:00,30,38,0.00,,73.0,10.00,150,3.0
2024-01-31T18:51:00,30,37,0.00,,76.0,10.00,210,5.0
2024-01-31T19:00:00,30,37,,,76.0,9.94,210,5.0
2024-01-31T19:51:00,31,37,0.00,,79.0,10.00,220,7.0
2024-01-31T20:51:00,30,35,0.00,,82.0,10.00,210,6.0
2024-01-31T21:51:00,30,35,0.00,,82.0,10.00,250,7.0
2024-01-31T22:00:00,30,35,,,82.0,9.94,250,7.0
2024-01-31T22:51:00,32,37,0.00,,82.0,10.00,240,7.0
2024-01-31T23:51:00,33,37,0.00,,86.0,10.00,210,6.0
2024-02-01T00:51:00,33,37,0.00,,86.0,10.00,230,9.0
2024-02-01T01:00:00,33,37,,,86.0,9.94,230,9.0
2024-02-01T01:51:00,34,37,0.00,,89.0,10.00,230,6.0
2024-02-01T01:58:00,34,37,,,89.0,10.00,230,6.0
2024-02-01T02:51:00,33,36,0.00,,89.0,10.00,230,5.0
2024-02-01T03:51:00,33,35,0.00,,93.0,10.00,250,5.0
2024-02-01T04:00:00,33,35,,,93.0,9.94,250,5.0
2024-02-01T04:51:00,31,33,0.00,,92.0,10.00,250,6.0
2024-02-01T04:58:00,31,33,,,92.0,10.00,240,6.0
2024-02-01T05:51:00,32,33,0.00,,96.0,10.00,250,8.0
2024-02-01T06:51:00,32,33,0.00,,96.0,10.00,230,7.0
2024-02-01T07:00:00,32,33,,,96.0,9.94,230,7.0
2024-02-01T07:51:00,34,35,0.00,,96.0,10.00,220,6.0
2024-02-01T08:51:00,35,38,0.00,,89.0,9.00,220,8.0
2024-02-01T09:51:00,34,41,0.00,,76.0,9.00,250,10.0
2024-02-01T10:00:00,34,41,,,76.0,8.70,250,10.0
2024-02-01T10:51:00,33,41,0.00,,73.0,10.00,240,10.0
2024-02-01T11:51:00,34,41,0.00,,76.0,10.00,240,11.0
2024-02-01T12:51:00,35,44,0.00,,71.0,10.00,250,11.0
2024-02-01T13:00:00,35,44,,,71.0,9.94,250,11.0
2024-02-01T13:51:00,35,43,0.00,,74.0,10.00,250,11.0
2024-02-01T14:51:00,34,43,0.00,,71.0,10.00,230,8.0
2024-02-01T15:51:00,36,42,0.00,,79.0,10.00,200,7.0
2024-02-01T16:00:00,36,42,,,79.0,9.94,200,7.0
2024-02-01T16:51:00,35,42,0.00,,76.0,10.00,210,7.0
2024-02-01T17:51:00,36,42,0.00,,79.0,10.00,240,8.0
2024-02-01T18:51:00,36,42,0.00,,79.0,10.00,200,8.0
2024-02-01T19:00:00,36,42,,,79.0,9.94,200,8.0
2024-02-01T19:51:00,37,42,0.00,,82.0,10.00,200,5.0
2024-02-01T20:51:00,37,42,0.00,,82.0,10.00,220,6.0
2024-02-01T21:51:00,36,42,0.00,,79.0,10.00,220,6.0
2024-02-01T22:00:00,36,42,,,79.0,9.94,220,6.0
2024-02-01T22:51:00,37,41,0.00,,86.0,10.00,210,5.0
2024-02-01T23:51:00,37,41,0.00,,86.0,10.00,200,5.0
2024-02-02T00:49:00,37,41,,,87.0,10.00,240,5.0
2024-02-02T00:51:00,37,41,T,,86.0,10.00,250,5.0
2024-02-02T01:00:00,37,41,,,86.0,9.94,250,5.0
2024-02-02T01:49:00,37,41,,-RA:02 |RA |RA,87.0,10.00,250,5.0
2024-02-02T01:51:00,37,41,0.01,-RA:02 |RA |RA,86.0,10.00,250,5.0
2024-02-02T02:28:00,37,41,0.04,RA:02 BR:1 |RA |RA,86.0,4.00,270,5.0
2024-02-02T02:49:00,37,41,,-RA:02 |RA |RA,87.0,9.00,000,0.0
2024-02-02T02:51:00,38,41,0.05,-RA:02 |RA |RA,89.0,9.00,000,0.0
2024-02-02T03:10:00,38,40,T,-RA:02 BR:1 |RA |RA,93.0,6.00,000,0.0
2024-02-02T03:49:00,37,39,,-RA:02 BR:1 |RA |RA,93.0,5.00,200,5.0
2024-02-02T03:51:00,38,39,0.05,-RA:02 BR:1 |RA |RA,96.0,5.00,200,5.0
2024-02-02T04:00:00,38,39,,||RA,96.0,4.97,200,5.0
2024-02-02T04:51:00,38,40,T,,93.0,7.00,190,6.0
2024-02-02T05:51:00,38,40,0.00,,93.0,8.00,000,0.0
2024-02-02T06:51:00,38,40,0.00,,93.0,8.00,000,0.0
2024-02-02T07:00:00,38,40,,,93.0,7.46,000,0.0
2024-02-02T07:51:00,39,40,0.00,BR:1 ||,97.0,6.00,000,0.0
2024-02-02T08:14:00,40,41,,BR:1 ||,96.0,4.00,000,0.0
2024-02-02T08:51:00,40,41,T,-RA:02 BR:1 |RA |RA,96.0,4.00,000,0.0
2024-02-02T09:49:00,39,41,,-RA:02 BR:1 |RA |RA,93.0,5.00,000,0.0
2024-02-02T09:51:00,40,41,0.01s,-RA:02 BR:1 |RA |RA,96.0,5.00,000,0.0
2024-02-02T10:00:00,40,41,,||RA,96.0,4.97,000,0.0
2024-02-02T10:29:00,40,42,0.02,-RA:02 BR:1 |RA |RA,92.0,2.00,000,0.0
2024-02-02T10:51:00,39,42,0.03,-RA:02 BR:1 |RA |RA,89.0,2.00,360,14.0
2024-02-02T11:17:00,39,41,0.01,-RA:02 BR:1 |RA |RA,93.0,4.00,010,11.0
2024-02-02T11:51:00,39,41,0.02,,93.0,7.00,010,10.0
2024-02-02T12:51:00,38,41,0.02,-RA:02 |RA |RA,89.0,10.00,010,15.0
2024-02-02T13:00:00,38,41,,||RA,89.0,9.94,010,15.0
2024-02-02T13:51:00,37,41,T,-RA:02 |RA |RA,86.0,10.00,020,13.0
2024-02-02T14:51:00,38,41,T,,89.0,10.00,010,13.0
2024-02-02T15:42:00,37,42,,,82.0,10.00,010,11.0
2024-02-02T15:51:00,37,42,0.00,,82.0,10.00,360,11.0
2024-02-02T16:00:00,37,42,,,82.0,9.94,360,11.0
2024-02-02T16:51:00,36,42,0.00,,79.0,10.00,350,11.0
2024-02-02T17:51:00,35,41,0.00,,79.0,10.00,350,14.0
2024-02-02T18:51:00,33,40,0.00,,77.0,10.00,360,13.0
2024-02-02T19:00:00,33,40,,,77.0,9.94,360,13.0
2024-02-02T19:51:00,31,39,0.00,,73.0,10.00,360,10.0
2024-02-02T20:51:00,30,39,0.00,,70.0,10.00,350,11.0
2024-02-02T21:51:00,30,38,0.00,,73.0,10.00,350,13.0
2024-02-02T22:00:00,30,38,,,73.0,9.94,350,13.0
2024-02-02T22:51:00,28,37,0.00,,70.0,10.00,360,15.0
2024-02-02T23:51:00,26,37,0.00,,65.0,10.00,020,18.0
2024-02-03T00:51:00,25,36,0.00,,64.0,10.00,010,17.0
2024-02-03T01:00:00,25,36,,,64.0,9.94,010,17.0
2024-02-03T01:51:00,25,35,0.00,,67.0,10.00,010,14.0
2024-02-03T02:51:00,24,34,0.00,,67.0,10.00,010,14.0
2024-02-03T03:51:00,24,33,0.00,,70.0,10.00,350,13.0
2024-02-03T04:00:00,24,33,,,70.0,9.94,350,13.0
2024-02-03T04:51:00,24,33,0.00,,70.0,10.00,360,13.0
2024-02-03T05:51:00,24,33,0.00,,70.0,10.00,360,18.0
2024-02-03T06:51:00,23,32,0.00,,69.0,10.00,010,11.0
2024-02-03T07:00:00,23,32,,,69.0,9.94,010,11.0
2024-02-03T07:51:00,23,33,0.00,,66.0,10.00,360,13.0
2024-02-03T08:51:00,23,34,0.00,,64.0,10.00,350,18.0
2024-02-03T09:51:00,22,36,0.00,,57.0,10.00,010,16.0
2024-02-03T10:00:00,22,36,,,57.0,9.94,010,16.0
2024-02-03T10:51:00,21,37,0.00,,52.0,10.00,010,20.0
2024-02-03T11:51:00,22,40,0.00,,49.0,10.00,330,16.0
2024-02-03T12:51:00,21,40,0.00,,47.0,10.00,340,16.0
2024-02-03T13:00:00,21,40,,,47.0,9.94,340,16.0
2024-02-03T13:51:00,21,41,0.00,,45.0,10.00,350,14.0
2024-02-03T14:51:00,20,42,0.00,,41.0,10.00,350,16.0
2024-02-03T15:51:00,19,42,0.00,,40.0,10.00,340,18.0
2024-02-03T16:00:00,19,42,,,40.0,9.94,340,18.0
2024-02-03T16:51:00,19,40,0.00,,43.0,10.00,350,14.0
2024-02-03T17:51:00,19,39,0.00,,45.0,10.00,350,14.0
2024-02-03T18:51:00,20,39,0.00,,46.0,10.00,010,13.0
2024-02-03T19:00:00,20,39,,,46.0,9.94,010,13.0
2024-02-03T19:51:00,19,38,0.00,,46.0,10.00,360,16.0
2024-02-03T20:51:00,19,38,0.00,,46.0,10.00,010,10.0
2024-02-03T21:51:00,21,36,0.00,,55.0,10.00,020,9.0
2024-02-03T22:00:00,21,36,,,55.0,9.94,020,9.0
2024-02-03T22:51:00,21,35,0.00,,57.0,10.00,010,8.0
2024-02-03T23:51:00,22,34,0.00,,61.0,10.00,010,8.0
2024-02-04T00:51:00,22,33,0.00,,64.0,10.00,360,7.0
2024-02-04T01:00:00,22,33,,,64.0,9.94,360,7.0
2024-02-04T01:51:00,21,33,0.00,,61.0,10.00,010,10.0
2024-02-04T02:51:00,20,32,0.00,,61.0,10.00,010,11.0
2024-02-04T03:51:00,20,32,0.00,,61.0,10.00,010,11.0
2024-02-04T04:00:00,20,32,,,61.0,9.94,010,11.0
2024-02-04T04:51:00,20,30,0.00,,66.0,10.00,010,7.0
2024-02-04T05:51:00,20,30,0.00,,66.0,10.00,360,9.0
2024-02-04T06:51:00,20,30,0.00,,66.0,10.00,360,10.0
2024-02-04T07:00:00,20,30,,,66.0,9.94,360,10.0
2024-02-04T07:51:00,21,31,0.00,,67.0,10.00,360,11.0
2024-02-04T08:51:00,21,34,0.00,,59.0,10.00,350,13.0
2024-02-04T09:51:00,21,36,0.00,,55.0,10.00,340,14.0
2024-02-04T10:00:00,21,36,,,55.0,9.94,340,14.0
2024-02-04T10:51:00,21,38,0.00,,51.0,10.00,340,13.0
2024-02-04T11:51:00,21,41,0.00,,45.0,10.00,350,13.0
2024-02-04T12:51:00,21,44,0.00,,40.0,10.00,350,15.0
2024-02-04T13:00:00,21,44,,,40.0,9.94,350,15.0
2024-02-04T13:51:00,21,45,0.00,,39.0,10.00,360,14.0
2024-02-04T14:51:00,19,45,0.00,,35.0,10.00,340,17.0
2024-02-04T15:51:00,20,45,0.00,,37.0,10.00,360,10.0
2024-02-04T16:00:00,20,45,,,37.0,9.94,360,10.0
2024-02-04T16:51:00,21,43,0.00,,42.0,10.00,010,9.0
2024-02-04T17:51:00,21,41,0.00,,45.0,10.00,350,8.0
2024-02-04T18:51:00,22,41,0.00,,47.0,10.00,340,9.0
2024-02-04T19:00:00,22,41,,,47.0,9.94,340,9.0
2024-02-04T19:51:00,22,39,0.00,,50.0,10.00,350,11.0
2024-02-04T20:51:00,22,39,0.00,,50.0,10.00,360,10.0
2024-02-04T21:51:00,22,36,0.00,,57.0,10.00,350,7.0
2024-02-04T22:00:00,22,36,,,57.0,9.94,350,7.0
2024-02-04T22:51:00,22,35,0.00,,59.0,10.00,360,10.0
2024-02-04T23:51:00,21,33,0.00,,61.0,10.00,010,5.0
2024-02-05T00:51:00,20,35,0.00,,54.0,10.00,360,13.0
2024-02-05T01:00:00,20,35,,,54.0,9.94,360,13.0
2024-02-05T01:51:00,20,34,0.00,,56.0,10.00,360,13.0
2024-02-05T02:51:00,21,33,0.00,,61.0,10.00,360,10.0
2024-02-05T03:51:00,21,33,0.00,,61.0,10.00,360,11.0
2024-02-05T04:00:00,21,33,,,61.0,9.94,360,11.0
2024-02-05T04:51:00,19,33,0.00,,56.0,10.00,360,13.0
2024-02-05T05:51:00,17,32,0.00,,54.0,10.00,360,10.0
2024-02-05T06:51:00,16,31,0.00,,54.0,10.00,360,10.0
2024-02-05T07:00:00,16,31,,,54.0,9.94,360,10.0
2024-02-05T07:51:00,18,33,0.00,,54.0,10.00,010,11.0
2024-02-05T08:51:00,18,35,0.00,,50.0,10.00,360,13.0
2024-02-05T09:51:00,18,37,0.00,,46.0,10.00,360,14.0
2024-02-05T10:00:00,18,37,,,46.0,9.94,360,14.0
2024-02-05T10:51:00,19,40,0.00,,43.0,10.00,350,11.0
2024-02-05T11:51:00,19,42,0.00,,40.0,10.00,350,13.0
2024-02-05T12:51:00,19,42,0.00,,40.0,10.00,340,14.0
2024-02-05T13:00:00,19,42,,,40.0,9.94,340,14.0
2024-02-05T13:51:00,19,44,0.00,,37.0,10.00,360,11.0
2024-02-05T14:51:00,18,44,0.00,,35.0,10.00,330,10.0
2024-02-05T15:51:00,16,44,0.00,,32.0,10.00,330,14.0
2024-02-05T16:00:00,16,44,,,32.0,9.94,330,14.0
2024-02-05T16:51:00,15,41,0.00,,35.0,10.00,350,16.0
2024-02-05T17:51:00,15,39,0.00,,38.0,10.00,010,17.0
2024-02-05T18:51:00,13,37,0.00,,37.0,10.00,010,16.0
2024-02-05T19:00:00,13,37,,,37.0,9.94,010,16.0
2024-02-05T19:51:00,11,36,0.00,,35.0,10.00,360,16.0
2024-02-05T20:51:00,11,35,0.00,,37.0,10.00,010,15.0
2024-02-05T21:51:00,12,35,0.00,,38.0,10.00,020,11.0
2024-02-05T22:00:00,12,35,,,38.0,9.94,020,11.0
2024-02-05T22:51:00,12,33,0.00,,42.0,10.00,010,10.0
2024-02-05T23:51:00,13,32,0.00,,45.0,10.00,360,11.0
2024-02-06T00:51:00,13,31,0.00,,47.0,10.00,010,10.0
2024-02-06T01:00:00,13,31,,,47.0,9.94,010,10.0
2024-02-06T01:51:00,13,29,0.00,,51.0,10.00,360,10.0
2024-02-06T02:51:00,12,29,0.00,,49.0,10.00,360,11.0
2024-02-06T03:51:00,10,29,0.00,,45.0,10.00,010,13.0
2024-02-06T04:00:00,10,29,,,45.0,9.94,010,13.0
2024-02-06T04:51:00,11,28,0.00,,49.0,10.00,020,9.0
2024-02-06T05:51:00,13,28,0.00,,53.0,10.00,010,13.0
2024-02-06T06:51:00,14,28,0.00,,56.0,10.00,010,11.0
2024-02-06T07:00:00,14,28,,,56.0,9.94,010,11.0
2024-02-06T07:51:00,15,30,0.00,,54.0,10.00,020,10.0
2024-02-06T08:51:00,16,32,0.00,,52.0,10.00,020,16.0
2024-02-06T09:51:00,17,35,0.00,,48.0,10.00,030,14.0
2024-02-06T10:00:00,17,35,,,48.0,9.94,030,14.0
2024-02-06T10:51:00,18,37,0.00,,46.0,10.00,020,13.0
2024-02-06T11:51:00,19,38,0.00,,46.0,10.00,020,10.0
2024-02-06T12:51:00,19,39,0.00,,45.0,10.00,030,13.0
2024-02-06T13:00:00,19,39,,,45.0,9.94,030,13.0
2024-02-06T13:51:00,19,41,0.00,,41.0,10.00,340,14.0
2024-02-06T14:51:00,19,41,0.00,,41.0,10.00,020,10.0
2024-02-06T15:51:00,19,41,0.00,,41.0,10.00,360,9.0
2024-02-06T16:00:00,19,41,,,41.0,9.94,360,9.0
2024-02-06T16:51:00,19,40,0.00,,43.0,10.00,320,5.0
2024-02-06T17:51:00,19,38,0.00,,46.0,10.00,020,6.0
2024-02-06T18:51:00,20,38,0.00,,48.0,10.00,010,10.0
2024-02-06T19:00:00,20,38,,,48.0,9.94,010,10.0
2024-02-06T19:51:00,21,35,0.00,,57.0,10.00,020,7.0
2024-02-06T20:51:00,21,36,0.00,,55.0,10.00,020,7.0
2024-02-06T21:51:00,21,35,0.00,,57.0,10.00,020,8.0
2024-02-06T22:00:00,21,35,,,57.0,9.94,020,8.0
2024-02-06T22:51:00,23,33,0.00,,66.0,10.00,360,10.0
2024-02-06T23:51:00,22,33,0.00,,64.0,10.00,020,9.0
2024-02-07T00:51:00,22,31,0.00,,69.0,10.00,020,6.0
2024-02-07T01:00:00,22,31,,,69.0,9.94,020,6.0
2024-02-07T01:51:00,22,32,0.00,,66.0,10.00,020,8.0
2024-02-07T02:51:00,22,31,0.00,,69.0,10.00,010,7.0
2024-02-07T03:51:00,22,31,0.00,,69.0,10.00,020,6.0
2024-02-07T04:00:00,22,31,,,69.0,9.94,020,6.0
2024-02-07T04:51:00,23,31,0.00,,72.0,10.00,360,9.0
2024-02-07T05:51:00,22,31,0.00,,69.0,10.00,360,8.0
2024-02-07T06:51:00,22,30,0.00,,72.0,10.00,360,7.0
