DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyRelativeHumidity,HourlyVisibility,HourlyWindDirection,HourlyWindSpeed
2023-03-11T21:18:00,30,34,0.01,-SN:03 BR:1 |SN |,85.0,3.00,090,7.0
2023-03-11T21:39:00,30,34,0.03,-SN:03 BR:1 |SN |,85.0,2.50,070,8.0
2023-03-11T21:49:00,30,34,,-SN:03 BR:1 |SN |,87.0,1.75,090,8.0
2023-03-11T21:51:00,30,34,0.04,-SN:03 BR:1 |SN |,85.0,1.75,090,8.0
2023-03-11T22:14:00,30,33,0.01,-SN:03 BR:1 |SN |,89.0,1.50,090,9.0
2023-03-11T22:51:00,30,33,0.04,-SN:03 BR:1 |SN |,89.0,1.50,090,9.0
2023-03-11T23:51:00,30,33,0.02,-SN:03 BR:1 |SN |,89.0,1.50,090,7.0
2023-03-12T00:00:00,30,33,,,89.0,1.49,090,7.0
2023-03-12T00:51:00,30,33,0.04,-SN:03 BR:1 |SN |,89.0,1.50,100,3.0
2023-03-12T01:15:00,30,33,0.01,-SN:03 BR:1 |SN |,89.0,2.00,090,7.0
2023-03-12T01:39:00,30,33,0.02,-SN:03 BR:1 |SN |,89.0,3.00,110,5.0
2023-03-12T01:51:00,30,33,0.01,-SN:03 BR:1 |SN |,89.0,3.00,100,7.0
2023-03-12T02:36:00,30,33,T,-SN:03 BR:1 |SN |,89.0,5.00,100,7.0
2023-03-12T02:51:00,30,34,T,-SN:03 BR:1 |SN |,85.0,5.00,100,7.0
2023-03-12T03:00:00,30,34,T,-SN:03 BR:1 |SN |,85.0,5.00,090,6.0
2023-03-12T03:51:00,30,34,T,-SN:03 BR:1 |SN |,85.0,5.00,110,7.0
2023-03-12T04:51:00,30,34,T,-SN:03 BR:1 |SN |,85.0,5.00,100,6.0
2023-03-12T05:51:00,30,34,T,-SN:03 BR:1 |SN |,85.0,5.00,120,6.0
2023-03-12T06:00:00,30,34,,,85.0,4.97,120,6.0
2023-03-12T06:03:00,30,34,T,-SN:03 BR:1 |SN |,85.0,5.00,110,7.0
2023-03-12T06:19:00,30,34,T,-SN:03 BR:1 |SN |,85.0,6.00,110,6.0
2023-03-12T06:49:00,30,34,,-SN:03 BR:1 |SN |,87.0,4.00,120,6.0
2023-03-12T06:51:00,30,34,T,-SN:03 BR:1 |SN |,85.0,4.00,120,6.0
2023-03-12T07:02:00,30,34,T,-SN:03 BR:1 |SN |,85.0,5.00,110,7.0
2023-03-12T07:10:00,30,34,T,-SN:03 BR:1 |SN |,85.0,4.00,120,6.0
2023-03-12T07:51:00,31,34,T,-SN:03 BR:1 |SN |,89.0,4.00,130,3.0
2023-03-12T08:16:00,31,34,T,-SN:03 BR:1 |SN |,89.0,3.00,140,5.0
2023-03-12T08:49:00,30,34,,-SN:03 BR:1 |SN |,87.0,3.00,130,6.0
2023-03-12T08:51:00,31,34,T,-SN:03 BR:1 |SN |,89.0,3.00,130,6.0
2023-03-12T09:12:00,31,34,0.01,-SN:03 BR:1 |SN |,89.0,2.50,150,6.0
2023-03-12T09:39:00,31,35,0.01,-SN:03 BR:1 |SN |,85.0,3.00,160,5.0
2023-03-12T09:49:00,30,36,,-SN:03 BR:1 |SN |,81.0,3.00,150,8.0
2023-03-12T09:51:00,31,35,0.01,-SN:03 BR:1 |SN |,85.0,3.00,150,9.0
2023-03-12T10:12:00,31,35,T,-SN:03 BR:1 |SN |,85.0,5.00,160,8.0
2023-03-12T10:51:00,32,36,T,-SN:03 BR:1 |SN |,86.0,5.00,150,6.0
2023-03-12T11:51:00,32,36,T,-SN:03 BR:1 |SN |,86.0,6.00,200,7.0
2023-03-12T12:00:00,32,36,,,86.0,5.59,200,7.0
2023-03-12T12:27:00,32,36,T,-SN:03 BR:1 |SN |,86.0,6.00,210,6.0
2023-03-12T12:51:00,32,36,T,-SN:03 BR:1 |SN |,86.0,6.00,190,6.0
2023-03-12T13:22:00,33,37,T,-SN:03 BR:1 |SN |,86.0,4.00,220,6.0
2023-03-12T13:51:00,33,36,0.01,-SN:03 RA:02 BR:1 |RA RA |RA,89.0,4.00,230,8.0
2023-03-12T14:12:00,33,36,T,-SN:03 RA:02 BR:1 |RA RA |RA,89.0,5.00,210,6.0
2023-03-12T14:51:00,33,36,0.01,-RA:02 SN:03 BR:1 |RA RA |RA,89.0,6.00,220,7.0
2023-03-12T15:30:00,32,36,T,-RA:02 |RA |RA,86.0,9.00,260,9.0
2023-03-12T15:51:00,32,36,T,-DZ:01 BR:1 |DZ |DZ,86.0,5.00,250,10.0
2023-03-12T16:13:00,33,36,T,,89.0,9.00,260,9.0
2023-03-12T16:49:00,32,37,,,81.0,10.00,260,9.0
2023-03-12T16:51:00,32,37,T,,82.0,10.00,260,9.0
2023-03-12T17:51:00,26,34,0.00,,73.0,10.00,280,11.0
2023-03-12T18:00:00,26,34,,,73.0,9.94,280,11.0
2023-03-12T18:03:00,26,34,,,73.0,10.00,260,10.0
2023-03-12T18:51:00,23,33,0.00,,66.0,10.00,260,14.0
2023-03-12T19:51:00,21,32,0.00,,64.0,10.00,270,10.0
2023-03-12T20:51:00,20,31,0.00,,64.0,10.00,270,11.0
2023-03-12T21:51:00,21,30,0.00,,69.0,10.00,260,9.0
2023-03-12T22:05:00,21,30,T,-SN:03 |SN |,69.0,10.00,260,8.0
2023-03-12T22:51:00,22,30,T,-SN:03 |SN |,72.0,10.00,260,11.0
2023-03-12T23:46:00,23,30,T,-SN:03 |SN |,75.0,4.00,250,9.0
2023-03-12T23:51:00,23,30,T,-SN:03 |SN |,75.0,3.00,250,11.0
2023-03-13T00:00:00,23,30,,,75.0,2.98,250,11.0
2023-03-13T00:07:00,24,30,T,-SN:03 |SN |,79.0,6.00,250,13.0
2023-03-13T00:32:00,23,30,T,-SN:03 |SN |,75.0,9.00,250,11.0
2023-03-13T00:51:00,23,30,T,-SN:03 |SN |,75.0,8.00,270,9.0
2023-03-13T01:25:00,23,30,T,-SN:03 |SN |,75.0,9.00,270,15.0
2023-03-13T01:51:00,22,29,T,-SN:03 |SN |,75.0,10.00,290,13.0
2023-03-13T02:05:00,21,29,T,-SN:03 |SN |,72.0,10.00,280,13.0
2023-03-13T02:24:00,20,29,T,,69.0,10.00,280,13.0
2023-03-13T02:51:00,21,29,T,,72.0,10.00,270,13.0
2023-03-13T03:26:00,21,29,T,-SN:03 |SN |,72.0,10.00,270,10.0
2023-03-13T03:51:00,21,29,T,-SN:03 |SN |,72.0,10.00,250,8.0
2023-03-13T04:34:00,22,29,T,,75.0,10.00,260,11.0
2023-03-13T04:51:00,22,29,T,,75.0,10.00,260,11.0
2023-03-13T05:51:00,22,29,T,-SN:03 |SN |,75.0,9.00,270,9.0
2023-03-13T06:00:00,22,29,,,75.0,8.70,270,9.0
2023-03-13T06:04:00,23,29,T,-SN:03 |SN |,78.0,2.50,250,8.0
2023-03-13T06:15:00,23,29,T,-SN:03 |SN |,78.0,2.00,260,9.0
2023-03-13T06:35:00,23,28,T,-SN:03 |SN |,81.0,1.75,260,6.0
2023-03-13T06:47:00,25,28,T,-SN:03 |SN |,86.0,3.00,260,10.0
2023-03-13T06:51:00,24,29,T,-SN:03 |SN |,82.0,4.00,260,8.0
2023-03-13T07:03:00,24,29,T,-SN:03 |SN |,82.0,7.00,260,10.0
2023-03-13T07:23:00,24,30,T,,79.0,10.00,290,11.0
2023-03-13T07:51:00,24,30,T,,79.0,10.00,310,11.0
2023-03-13T08:51:00,23,31,0.00,,72.0,10.00,320,10.0
2023-03-13T09:41:00,25,32,T,-SN:03 |SN |,75.0,10.00,330,14.0
2023-03-13T09:51:00,25,32,T,-SN:03 |SN |,75.0,10.00,340,16.0
2023-03-13T10:30:00,24,32,T,,73.0,10.00,350,21.0
2023-03-13T10:51:00,24,32,T,,73.0,10.00,350,21.0
2023-03-13T11:06:00,24,32,T,-SN:03 |SN |,73.0,10.00,350,17.0
2023-03-13T11:51:00,24,32,T,-SN:03 |SN |,73.0,10.00,340,17.0
2023-03-13T12:00:00,24,32,,,73.0,9.94,340,17.0
2023-03-13T12:08:00,23,32,T,-SN:03 |SN |,69.0,10.00,350,18.0
2023-03-13T12:37:00,23,32,T,,69.0,10.00,330,14.0
2023-03-13T12:51:00,22,32,T,,66.0,10.00,340,16.0
2023-03-13T13:51:00,21,32,0.00,,64.0,10.00,340,13.0
2023-03-13T14:51:00,19,31,0.00,,61.0,10.00,310,16.0
2023-03-13T15:49:00,18,30,,,59.0,10.00,340,15.0
2023-03-13T15:51:00,17,30,0.00,,58.0,10.00,340,13.0
2023-03-13T16:51:00,18,29,T,-SN:03 |SN |,63.0,9.00,340,14.0
2023-03-13T17:28:00,19,29,T,-SN:03 |SN |,66.0,9.00,340,14.0
2023-03-13T17:51:00,18,29,T,-SN:03 |SN |,63.0,10.00,340,15.0
2023-03-13T18:00:00,18,29,,,63.0,9.94,340,15.0
2023-03-13T18:11:00,17,28,T,-SN:03 |SN |,63.0,10.00,350,10.0
2023-03-13T18:51:00,17,29,T,-SN:03 |SN |,61.0,9.00,330,10.0
2023-03-13T19:51:00,19,29,T,-SN:03 |SN |,66.0,9.00,320,9.0
2023-03-13T20:51:00,19,28,T,-SN:03 |SN |,69.0,10.00,330,14.0
2023-03-13T21:51:00,19,27,T,,72.0,10.00,320,10.0
2023-03-13T22:51:00,18,27,0.00,,69.0,10.00,310,6.0
2023-03-13T23:51:00,17,26,0.00,,69.0,10.00,300,7.0
2023-03-14T00:00:00,17,26,,,69.0,9.94,300,7.0
2023-03-14T00:51:00,16,25,0.00,,69.0,10.00,310,7.0
2023-03-14T01:51:00,16,25,0.00,,69.0,10.00,320,9.0
2023-03-14T02:51:00,15,24,0.00,,68.0,10.00,330,9.0
2023-03-14T03:51:00,14,22,0.00,,71.0,10.00,330,9.0
2023-03-14T04:51:00,12,21,0.00,,68.0,10.00,330,8.0
2023-03-14T05:51:00,12,21,0.00,,68.0,10.00,320,8.0
2023-03-14T06:00:00,12,21,,,68.0,9.94,320,8.0
2023-03-14T06:51:00,13,21,0.00,,71.0,10.00,320,10.0
2023-03-14T07:51:00,13,23,0.00,,65.0,10.00,330,9.0
2023-03-14T08:51:00,14,27,0.00,,58.0,10.00,340,9.0
2023-03-14T09:51:00,13,29,0.00,,51.0,10.00,310,9.0
2023-03-14T10:51:00,14,30,0.00,,51.0,10.00,310,9.0
2023-03-14T11:51:00,14,32,0.00,,47.0,10.00,310,6.0
2023-03-14T12:00:00,14,32,,,47.0,9.94,310,6.0
2023-03-14T12:51:00,14,33,0.00,,45.0,10.00,310,7.0
2023-03-14T13:51:00,14,36,0.00,,40.0,10.00,VRB,5.0
2023-03-14T14:51:00,13,37,0.00,,37.0,10.00,300,8.0
2023-03-14T15:51:00,11,37,0.00,,34.0,10.00,VRB,6.0
2023-03-14T16:51:00,10,37,0.00,,33.0,10.00,330,5.0
2023-03-14T17:51:00,10,35,0.00,,35.0,10.00,330,5.0
2023-03-14T18:00:00,10,35,,,35.0,9.94,330,5.0
2023-03-14T18:51:00,18,31,0.00,,59.0,10.00,100,7.0
2023-03-14T19:51:00,18,29,0.00,,63.0,10.00,110,6.0
2023-03-14T20:51:00,19,29,0.00,,66.0,10.00,160,5.0
2023-03-14T21:51:00,19,28,0.00,,69.0,10.00,200,3.0
2023-03-14T22:51:00,19,28,0.00,,69.0,10.00,150,3.0
2023-03-14T23:51:00,19,27,0.00,,72.0,10.00,180,5.0
2023-03-15T00:00:00,19,27,,,72.0,9.94,180,5.0
2023-03-15T00:51:00,19,26,0.00,,75.0,10.00,170,3.0
2023-03-15T01:51:00,18,26,0.00,,71.0,10.00,000,0.0
2023-03-15T02:51:00,17,24,0.00,,75.0,10.00,180,6.0
2023-03-15T03:51:00,17,24,0.00,,75.0,10.00,170,5.0
2023-03-15T04:51:00,18,24,0.00,,77.0,10.00,160,6.0
2023-03-15T05:51:00,18,25,0.00,,75.0,10.00,170,6.0
2023-03-15T06:00:00,18,25,,,75.0,9.94,170,6.0
2023-03-15T06:51:00,19,27,0.00,,72.0,10.00,170,9.0
2023-03-15T07:51:00,21,32,0.00,,64.0,10.00,180,9.0
2023-03-15T08:51:00,22,36,0.00,,57.0,10.00,190,11.0
2023-03-15T09:51:00,22,39,0.00,,50.0,10.00,200,14.0
2023-03-15T10:51:00,23,43,0.00,,45.0,10.00,210,11.0
2023-03-15T11:51:00,24,46,0.00,,42.0,10.00,170,10.0
2023-03-15T12:00:00,24,46,,,42.0,9.94,170,10.0
2023-03-15T12:51:00,26,48,0.00,,42.0,10.00,180,11.0
2023-03-15T13:51:00,26,49,0.00,,41.0,10.00,200,15.0
2023-03-15T14:51:00,27,49,0.00,,43.0,10.00,180,16.0
2023-03-15T15:51:00,28,50,0.00,,43.0,10.00,190,14.0
2023-03-15T16:51:00,28,50,0.00,,43.0,10.00,200,15.0
2023-03-15T17:51:00,28,49,0.00,,44.0,10.00,180,17.0
2023-03-15T18:00:00,28,49,,,44.0,9.94,180,17.0
2023-03-15T18:51:00,28,47,0.00,,48.0,10.00,180,16.0
2023-03-15T19:51:00,27,46,0.00,,47.0,10.00,180,16.0
2023-03-15T20:51:00,27,45,0.00,,49.0,10.00,180,15.0
2023-03-15T21:51:00,27,44,0.00,,51.0,10.00,190,18.0
2023-03-15T22:51:00,26,43,0.00,,51.0,10.00,190,13.0
2023-03-15T23:51:00,24,43,0.00,,47.0,10.00,190,11.0
2023-03-16T00:00:00,24,43,,,47.0,9.94,190,11.0
2023-03-16T00:51:00,24,43,0.00,,47.0,10.00,210,10.0
2023-03-16T01:51:00,24,43,0.00,,47.0,10.00,190,8.0
2023-03-16T02:51:00,24,42,0.00,,49.0,10.00,180,11.0
2023-03-16T03:51:00,24,41,0.00,,51.0,10.00,190,11.0
2023-03-16T04:51:00,25,41,0.00,,53.0,10.00,180,11.0
2023-03-16T05:51:00,26,41,0.00,,55.0,10.00,180,10.0
2023-03-16T06:00:00,26,41,,,55.0,9.94,180,10.0
2023-03-16T06:51:00,26,42,0.00,,53.0,10.00,190,11.0
2023-03-16T07:51:00,27,43,0.00,,53.0,10.00,190,9.0
2023-03-16T08:51:00,27,44,0.00,,51.0,10.00,190,13.0
2023-03-16T09:51:00,28,45,0.00,,52.0,10.00,190,14.0
2023-03-16T10:51:00,29,47,0.01,|RA |,50.0,10.00,200,16.0
2023-03-16T11:41:00,34,44,0.02,-RA:02 |RA |RA,68.0,7.00,190,10.0
2023-03-16T11:51:00,35,44,0.01,-RA:02 |RA |RA,71.0,8.00,180,16.0
2023-03-16T12:00:00,35,44,,||RA,71.0,7.46,180,16.0
2023-03-16T12:51:00,37,45,T,,74.0,10.00,180,16.0
2023-03-16T13:51:00,39,46,0.00,,77.0,10.00,190,16.0
2023-03-16T14:17:00,40,47,,,77.0,10.00,190,16.0
2023-03-16T14:49:00,39,46,,,76.0,10.00,200,14.0
2023-03-16T14:51:00,40,47,0.00,,77.0,10.00,200,15.0
2023-03-16T15:08:00,39,47,,,74.0,10.00,200,16.0
2023-03-16T15:51:00,40,46,0.00,,79.0,10.00,190,15.0
2023-03-16T16:29:00,41,46,T,-RA:02 |RA |RA,83.0,7.00,200,16.0
2023-03-16T16:43:00,40,46,T,-DZ:01 |DZ |DZ,79.0,8.00,190,14.0
2023-03-16T16:51:00,41,46,T,-DZ:01 |DZ |DZ,83.0,8.00,180,13.0
2023-03-16T17:51:00,42,46,0.01,-RA:02 |RA |RA,86.0,7.00,180,14.0
2023-03-16T18:00:00,42,46,,||RA,86.0,6.84,180,14.0
2023-03-16T18:18:00,42,46,0.02,-RA:02 BR:1 |RA |RA,86.0,4.00,190,14.0
2023-03-16T18:51:00,42,46,0.01,-RA:02 BR:1 |RA |RA,86.0,4.00,180,11.0
2023-03-16T19:51:00,43,46,0.01,-RA:02 BR:1 |RA |RA,89.0,4.00,180,9.0
2023-03-16T20:51:00,43,46,0.03,-RA:02 BR:1 |RA |RA,89.0,4.00,180,8.0
2023-03-16T21:51:00,44,47,0.03,-RA:02 BR:1 |RA |RA,90.0,3.00,170,10.0
2023-03-16T22:51:00,46,49,0.06,-RA:02 BR:1 |RA |RA,90.0,4.00,200,10.0
2023-03-16T23:51:00,44,47,0.04,-RA:02 BR:1 |RA |RA,90.0,3.00,280,10.0
2023-03-17T00:00:00,44,47,,||RA,90.0,2.98,280,10.0
2023-03-17T00:51:00,42,45,0.02,-RA:02 BR:1 |RA |RA,90.0,4.00,270,13.0
2023-03-17T01:51:00,35,38,0.02,-RA:02 BR:1 |RA |RA,89.0,4.00,260,18.0
2023-03-17T02:41:00,32,36,T,-SN:03 BR:1 |SN |,86.0,4.00,290,17.0
2023-03-17T02:43:00,32,36,T,-SN:03 BR:1 |SN |,86.0,4.00,290,15.0
2023-03-17T02:49:00,32,36,,-SN:03 BR:1 |SN |,87.0,5.00,280,16.0
2023-03-17T02:51:00,32,36,T,-SN:03 BR:1 |SN |,86.0,5.00,280,14.0
2023-03-17T03:43:00,31,35,T,,85.0,8.00,280,17.0
2023-03-17T03:51:00,31,35,T,,85.0,10.00,280,16.0
2023-03-17T04:51:00,29,34,0.00,,82.0,10.00,290,16.0
2023-03-17T05:47:00,27,34,,,75.0,10.00,280,14.0
2023-03-17T05:51:00,27,33,0.00,,78.0,10.00,280,17.0
2023-03-17T06:00:00,27,33,,,78.0,9.94,280,17.0
2023-03-17T06:51:00,25,32,0.00,,75.0,10.00,280,17.0
2023-03-17T07:51:00,25,32,0.00,,75.0,10.00,270,16.0
2023-03-17T08:51:00,23,31,0.00,,72.0,10.00,270,17.0
2023-03-17T09:51:00,22,31,0.00,,69.0,10.00,280,22.0
2023-03-17T10:51:00,23,31,0.00,,72.0,10.00,270,21.0
2023-03-17T11:51:00,23,32,0.00,,69.0,10.00,270,18.0
2023-03-17T12:00:00,23,32,,,69.0,9.94,270,18.0
2023-03-17T12:51:00,22,32,0.00,,66.0,10.00,240,18.0
2023-03-17T13:26:00,22,34,,,61.0,10.00,260,23.0
2023-03-17T13:51:00,22,34,0.00,,61.0,10.00,260,25.0
2023-03-17T14:51:00,20,34,0.00,,56.0,10.00,260,21.0
2023-03-17T15:51:00,19,33,0.00,,56.0,10.00,260,25.0
2023-03-17T16:51:00,18,32,0.00,,56.0,10.00,260,22.0
2023-03-17T17:51:00,17,30,0.00,,58.0,10.00,270,17.0
2023-03-17T18:00:00,17,30,,,58.0,9.94,270,17.0
2023-03-17T18:51:00,15,28,0.00,,58.0,10.00,270,22.0
2023-03-17T19:51:00,14,27,0.00,,58.0,10.00,260,21.0
2023-03-17T20:51:00,12,26,0.00,,55.0,10.00,280,14.0
2023-03-17T21:51:00,11,24,0.00,,57.0,10.00,270,20.0
2023-03-17T22:51:00,11,23,0.00,,60.0,10.00,260,18.0
2023-03-17T23:51:00,9,21,0.00,,59.0,10.00,300,21.0
2023-03-18T00:00:00,9,21,,,59.0,9.94,300,21.0
2023-03-18T00:51:00,5,20,0.00,,52.0,10.00,270,15.0
2023-03-18T01:51:00,7,19,0.00,,59.0,10.00,290,17.0
2023-03-18T02:51:00,6,18,0.00,,59.0,10.00,270,21.0
2023-03-18T03:51:00,4,16,0.00,,59.0,10.00,270,17.0
2023-03-18T04:06:00,5,16,T,-SN:03 BR:1 |SN |,62.0,4.00,270,15.0
2023-03-18T04:30:00,4,15,T,,61.0,7.00,280,17.0
2023-03-18T04:51:00,4,14,T,,64.0,10.00,290,15.0
2023-03-18T05:00:00,4,14,T,-SN:03 |SN |,64.0,9.00,280,13.0
2023-03-18T05:22:00,3,13,T,,64.0,10.00,290,21.0
2023-03-18T05:51:00,1,12,T,,61.0,10.00,290,13.0
2023-03-18T06:00:00,1,12,,,61.0,9.94,290,13.0
2023-03-18T06:23:00,2,12,,,64.0,10.00,270,17.0
2023-03-18T06:51:00,2,13,0.00,,61.0,10.00,280,17.0
2023-03-18T07:04:00,2,13,T,-SN:03 |SN |,61.0,10.00,290,18.0
2023-03-18T07:51:00,2,15,T,,56.0,10.00,290,22.0
2023-03-18T08:12:00,3,15,T,-SN:03 |SN |,59.0,4.00,260,16.0
2023-03-18T08:24:00,5,15,T,-SN:03 |SN |,64.0,2.50V,290,10.0
2023-03-18T08:34:00,6,15,T,-SN:03 |SN |,67.0,5.00,280,18.0
2023-03-18T08:51:00,5,16,T,-SN:03 |SN |,62.0,7.00,270,16.0
2023-03-18T09:25:00,4,17,T,,56.0,10.00,270,16.0
2023-03-18T09:51:00,5,18,T,,57.0,10.00,280,14.0
2023-03-18T10:49:00,7,21,,,54.0,10.00,270,18.0
2023-03-18T10:51:00,6,21,0.00,,52.0,10.00,280,17.0
2023-03-18T11:16:00,6,21,T,-SN:03 |SN |,52.0,9.00,280,15.0
2023-03-18T11:21:00,7,20,T,-SN:03 |SN |,57.0,3.00,290,18.0
2023-03-18T11:45:00,9,21,T,-SN:03 |SN |,58.0,5.00,270,16.0
2023-03-18T11:51:00,7,21,T,-SN:03 |SN |,54.0,7.00,280,17.0
2023-03-18T11:57:00,8,21,T,-SN:03 |SN |,57.0,2.50V,270,20.0
2023-03-18T12:00:00,7,21,,,54.0,6.84,280,17.0
2023-03-18T12:01:00,9,20,T,-SN:03 BL:5 SN:03 |SN |,62.0,0.75V,280,14.0
2023-03-18T12:06:00,10,21,T,-SN:03 |SN |,62.0,4.00,280,16.0
2023-03-18T12:13:00,8,21,T,-SN:03 |SN |,57.0,5.00,270,17.0
2023-03-18T12:51:00,8,22,T,-SN:03 |SN |,55.0,7.00,300,18.0
2023-03-18T13:51:00,9,23,T,-SN:03 |SN |,55.0,9.00,270,22.0
2023-03-18T14:51:00,5,24,T,-SN:03 |SN |,44.0,9.00,280,21.0
2023-03-18T15:51:00,8,24,T,-SN:03 |SN |,50.0,9.00,280,10.0
2023-03-18T16:51:00,8,23,T,-SN:03 |SN |,53.0,9.00,290,14.0
2023-03-18T17:51:00,10,22,T,,60.0,9.00,290,11.0
2023-03-18T18:51:00,7,22,0.00,,52.0,10.00,290,13.0
2023-03-18T19:51:00,7,22,0.00,,52.0,10.00,290,13.0
2023-03-18T20:51:00,9,22,0.00,,57.0,10.00,290,14.0
2023-03-18T21:51:00,9,22,0.00,,57.0,10.00,280,11.0
2023-03-18T22:51:00,10,21,0.00,,62.0,10.00,280,11.0
2023-03-18T23:51:00,10,21,0.00,,62.0,10.00,280,11.0
2023-03-19T00:00:00,10,21,,,62.0,9.94,280,11.0
2023-03-19T00:51:00,10,21,0.00,,62.0,10.00,260,7.0
2023-03-19T01:51:00,10,20,0.00,,65.0,10.00,270,7.0
2023-03-19T02:51:00,9,21,0.00,,59.0,10.00,280,9.0
2023-03-19T03:51:00,9,19,0.00,,65.0,10.00,260,7.0
2023-03-19T04:51:00,10,19,0.00,,68.0,10.00,270,7.0
2023-03-19T05:51:00,10,19,0.00,,68.0,10.00,270,9.0
2023-03-19T06:00:00,10,19,,,68.0,9.94,270,9.0
2023-03-19T06:51:00,11,19,0.00,,71.0,10.00,270,8.0
2023-03-19T07:51:00,11,23,0.00,,60.0,10.00,280,10.0
2023-03-19T08:51:00,11,27,0.00,,51.0,10.00,260,9.0
2023-03-19T09:51:00,10,30,0.00,,43.0,10.00,260,14.0
2023-03-19T10:51:00,9,33,0.00,,36.0,10.00,260,16.0
2023-03-19T11:51:00,10,35,0.00,,35.0,10.00,250,13.0
2023-03-19T12:00:00,10,35,,,35.0,9.94,250,13.0
2023-03-19T12:51:00,12,37,0.00,,36.0,10.00,240,17.0
2023-03-19T13:51:00,13,39,0.00,,34.0,10.00,250,14.0
2023-03-19T14:51:00,12,39,0.00,,33.0,10.00,250,17.0
2023-03-19T15:51:00,11,39,0.00,,31.0,10.00,240,14.0
2023-03-19T16:51:00,10,39,0.00,,30.0,10.00,250,22.0
2023-03-19T17:51:00,12,37,0.00,,36.0,10.00,230,14.0
2023-03-19T18:00:00,12,37,,,36.0,9.94,230,14.0
2023-03-19T18:51:00,13,35,0.00,,40.0,10.00,220,8.0
2023-03-19T19:51:00,13,34,0.00,,42.0,10.00,220,13.0
2023-03-19T20:51:00,15,33,0.00,,47.0,10.00,220,14.0
2023-03-19T21:51:00,15,33,0.00,,47.0,10.00,230,17.0
2023-03-19T22:51:00,15,32,0.00,,50.0,10.00,220,14.0
2023-03-19T23:51:00,15,32,0.00,,50.0,10.00,220,15.0
2023-03-20T00:00:00,15,32,,,50.0,9.94,220,15.0
2023-03-20T00:51:00,15,31,0.00,,52.0,10.00,220,13.0
2023-03-20T01:51:00,15,30,0.00,,54.0,10.00,210,11.0
2023-03-20T02:51:00,14,30,0.00,,51.0,10.00,220,17.0
2023-03-20T03:51:00,13,31,0.00,,47.0,10.00,220,13.0
2023-03-20T04:51:00,13,30,0.00,,49.0,10.00,220,16.0
2023-03-20T05:51:00,13,30,0.00,,49.0,10.00,230,17.0
2023-03-20T06:00:00,13,30,,,49.0,9.94,230,17.0
2023-03-20T06:51:00,12,31,0.00,,45.0,10.00,210,14.0
2023-03-20T07:51:00,12,34,0.00,,40.0,10.00,220,16.0
2023-03-20T08:51:00,12,37,0.00,,36.0,10.00,200,21.0
2023-03-20T09:51:00,14,41,0.00,,33.0,10.00,210,22.0
2023-03-20T10:51:00,14,45,0.00,,29.0,10.00,210,17.0
2023-03-20T11:51:00,13,48,0.00,,24.0,10.00,190,23.0
2023-03-20T12:00:00,13,48,,,24.0,9.94,190,23.0
2023-03-20T12:51:00,9,50,0.00,,19.0,10.00,210,22.0
2023-03-20T13:51:00,12,50,0.00,,22.0,10.00,200,26.0
2023-03-20T14:51:00,15,50,0.00,,25.0,10.00,200,21.0
2023-03-20T15:51:00,17,50,0.00,,27.0,10.00,210,23.0
2023-03-20T16:51:00,19,51,0.00,,28.0,10.00,210,20.0
2023-03-20T17:51:00,21,50,0.00,,32.0,10.00,210,16.0
2023-03-20T18:00:00,21,50,,,32.0,9.94,210,16.0
2023-03-20T18:51:00,22,49,0.00,,35.0,10.00,200,16.0
2023-03-20T19:51:00,24,47,0.00,,41.0,10.00,200,15.0
2023-03-20T20:51:00,24,46,0.00,,42.0,10.00,200,13.0
2023-03-20T21:51:00,23,45,0.00,,42.0,10.00,200,15.0
2023-03-20T22:51:00,23,44,0.00,,43.0,10.00,210,18.0
2023-03-20T23:51:00,23,43,0.00,,45.0,10.00,210,15.0
2023-03-21T00:00:00,23,43,,,45.0,9.94,210,15.0
2023-03-21T00:51:00,24,41,0.00,,51.0,10.00,210,14.0
2023-03-21T01:51:00,24,40,0.00,,53.0,10.00,210,14.0
2023-03-21T02:51:00,24,39,0.00,,55.0,10.00,210,11.0
2023-03-21T03:51:00,25,38,0.00,,60.0,10.00,200,11.0
2023-03-21T04:51:00,25,38,0.00,,60.0,10.00,200,11.0
2023-03-21T05:51:00,25,38,0.00,,60.0,10.00,190,9.0
2023-03-21T06:00:00,25,38,,,60.0,9.94,190,9.0
2023-03-21T06:51:00,26,38,0.00,,62.0,10.00,190,8.0
2023-03-21T07:51:00,25,41,0.00,,53.0,10.00,200,11.0
2023-03-21T08:51:00,25,43,0.00,,49.0,10.00,200,11.0
2023-03-21T09:51:00,26,47,0.00,,44.0,10.00,190,17.0
2023-03-21T10:51:00,26,48,0.00,,42.0,10.00,210,8.0
2023-03-21T11:51:00,27,50,0.00,,41.0,10.00,170,9.0
2023-03-21T12:00:00,27,50,,,41.0,9.94,170,9.0
2023-03-21T12:51:00,28,52,0.00,,40.0,10.00,150,13.0
2023-03-21T13:51:00,28,53,0.00,,38.0,10.00,200,15.0
2023-03-21T14:51:00,30,53,0.00,,41.0,10.00,170,15.0
2023-03-21T15:51:00,28,52,0.00,,40.0,10.00,170,18.0
2023-03-21T16:51:00,26,50,0.00,,39.0,10.00,170,15.0
