DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyRelativeHumidity,HourlyVisibility,HourlyWindDirection,HourlyWindSpeed
2019-01-25T16:00:00,12,37.0,,,36.0,9.94,270,23.0
2019-01-25T16:51:00,12,35.0,0.00,,38.0,10.00,270,22.0
2019-01-25T17:51:00,11,34.0,0.00,,38.0,10.00,270,20.0
2019-01-25T18:51:00,11,34.0,0.00,,38.0,10.00,260,17.0
2019-01-25T19:00:00,11,34.0,,,38.0,9.94,260,17.0
2019-01-25T19:51:00,6,33.0,0.00,,32.0,10.00,270,15.0
2019-01-25T20:51:00,5,32.0,0.00,,32.0,10.00,290,18.0
2019-01-25T21:51:00,4,31.0,0.00,,31.0,10.00,270,18.0
2019-01-25T22:00:00,4,31.0,,,31.0,9.94,270,18.0
2019-01-25T22:51:00,2,30.0,0.00,,30.0,10.00,290,20.0
2019-01-25T23:51:00,2,29.0,0.00,,31.0,10.00,290,15.0
2019-01-26T00:51:00,-1,28.0,0.00,,28.0,10.00,270,21.0
2019-01-26T01:00:00,-1,28.0,,,28.0,9.94,270,21.0
2019-01-26T01:51:00,0,26.0,0.00,,32.0,10.00,280,11.0
2019-01-26T02:51:00,2,26.0,0.00,,35.0,10.00,260,13.0
2019-01-26T03:51:00,2,25.0,0.00,,37.0,10.00,290,15.0
2019-01-26T04:00:00,2,25.0,,,37.0,9.94,290,15.0
2019-01-26T04:51:00,3,24.0,0.00,,40.0,10.00,280,13.0
2019-01-26T05:51:00,4,24.0,0.00,,42.0,10.00,280,8.0
2019-01-26T06:51:00,4,24.0,0.00,,42.0,10.00,290,11.0
2019-01-26T07:00:00,4,24.0,,,42.0,9.94,290,11.0
2019-01-26T07:51:00,5,25.0,0.00,,42.0,10.00,300,7.0
2019-01-26T08:51:00,5,28.0,0.00,,37.0,10.00,290,14.0
2019-01-26T09:51:00,5,29.0,0.00,,36.0,10.00,310,13.0
2019-01-26T10:00:00,5,29.0,,,36.0,9.94,310,13.0
2019-01-26T10:51:00,6,30.0,0.00,,36.0,10.00,240,11.0
2019-01-26T11:51:00,9,31.0,0.00,,40.0,10.00,210,7.0
2019-01-26T12:51:00,11,31.0,0.00,,43.0,10.00,220,13.0
2019-01-26T13:00:00,11,31.0,,,43.0,9.94,220,13.0
2019-01-26T13:51:00,13,32.0,0.00,,45.0,10.00,190,10.0
2019-01-26T14:51:00,15,32.0,0.00,,50.0,10.00,180,10.0
2019-01-26T15:51:00,15,32.0,0.00,,50.0,10.00,180,11.0
2019-01-26T16:00:00,15,32.0,,,50.0,9.94,180,11.0
2019-01-26T16:51:00,17,32.0,0.00,,54.0,10.00,190,8.0
2019-01-26T17:51:00,18,32.0,0.00,,56.0,10.00,180,6.0
2019-01-26T18:51:00,19,32.0,0.00,,59.0,10.00,200,3.0
2019-01-26T19:00:00,19,32.0,,,59.0,9.94,200,3.0
2019-01-26T19:51:00,17,32.0,0.00,,54.0,10.00,000,0.0
2019-01-26T20:51:00,19,31.0,0.00,,61.0,10.00,160,3.0
2019-01-26T21:51:00,20,30.0,0.00,,66.0,10.00,140,6.0
2019-01-26T22:00:00,20,30.0,,,66.0,9.94,140,6.0
2019-01-26T22:51:00,20,29.0,0.00,,69.0,10.00,140,7.0
2019-01-26T23:51:00,20,31.0,0.00,,64.0,10.00,130,5.0
2019-01-27T00:51:00,22,30.0,0.00,,72.0,10.00,130,7.0
2019-01-27T01:00:00,22,30.0,,,72.0,9.94,130,7.0
2019-01-27T01:51:00,24,32.0,0.00,,73.0,10.00,130,9.0
2019-01-27T02:51:00,25,31.0,0.00,,79.0,10.00,110,6.0
2019-01-27T03:51:00,27,31.0,0.00,,85.0,10.00,130,8.0
2019-01-27T04:00:00,27,31.0,,,85.0,9.94,130,8.0
2019-01-27T04:51:00,30,34.0,0.00,,85.0,10.00,140,8.0
2019-01-27T05:51:00,32,36.0,0.00,,86.0,10.00,150,13.0
2019-01-27T06:51:00,34,37.0,0.00,,89.0,10.00,150,11.0
2019-01-27T07:00:00,34,37.0,,,89.0,9.94,150,11.0
2019-01-27T07:51:00,34,39.0,0.00,,82.0,10.00,170,14.0
2019-01-27T08:51:00,34,42.0,0.00,,73.0,10.00,170,20.0
2019-01-27T09:51:00,34,43.0,0.00,,71.0,10.00,170,21.0
2019-01-27T10:00:00,34,43.0,,,71.0,9.94,170,21.0
2019-01-27T10:51:00,34,44.0,0.00,,68.0,10.00,180,23.0
2019-01-27T11:51:00,35,45.0,0.00,,68.0,10.00,180,23.0
2019-01-27T12:51:00,35,44.0,0.00,,71.0,10.00,190,28.0
2019-01-27T13:00:00,35,44.0,,,71.0,9.94,190,28.0
2019-01-27T13:51:00,35,44.0,0.00,,71.0,10.00,190,23.0
2019-01-27T14:51:00,35,44.0,0.00,,71.0,10.00,190,20.0
2019-01-27T15:51:00,35,43.0,0.00,,74.0,10.00,190,20.0
2019-01-27T16:00:00,35,43.0,,,74.0,9.94,190,20.0
2019-01-27T16:51:00,35,42.0,0.00,,76.0,10.00,190,17.0
2019-01-27T17:51:00,35,41.0,0.00,,79.0,10.00,190,15.0
2019-01-27T18:51:00,36,40.0,0.00,,86.0,10.00,190,10.0
2019-01-27T19:00:00,36,40.0,,,86.0,9.94,190,10.0
2019-01-27T19:51:00,34,39.0,0.00,,82.0,10.00,200,9.0
2019-01-27T20:51:00,32,40.0,0.00,,73.0,10.00,240,9.0
2019-01-27T21:51:00,32,40.0,0.00,,73.0,10.00,230,10.0
2019-01-27T22:00:00,32,40.0,,,73.0,9.94,230,10.0
2019-01-27T22:51:00,27,41.0,0.00,,57.0,10.00,300,15.0
2019-01-27T23:51:00,24,39.0,0.00,,55.0,10.00,320,13.0
2019-01-28T00:51:00,22,38.0,0.00,,52.0,10.00,310,14.0
2019-01-28T01:00:00,22,38.0,,,52.0,9.94,310,14.0
2019-01-28T01:51:00,12,36.0,0.00,,37.0,10.00,290,17.0
2019-01-28T02:51:00,13,35.0,0.00,,40.0,10.00,320,14.0
2019-01-28T03:51:00,14,33.0,0.00,,45.0,10.00,330,16.0
2019-01-28T04:00:00,14,33.0,,,45.0,9.94,330,16.0
2019-01-28T04:51:00,12,31.0,0.00,,45.0,10.00,340,11.0
2019-01-28T05:51:00,15,29.0,0.00,,56.0,10.00,350,16.0
2019-01-28T06:51:00,15,27.0,0.00,,61.0,10.00,350,16.0
2019-01-28T07:00:00,15,27.0,,,61.0,9.94,350,16.0
2019-01-28T07:51:00,14,26.0,0.00,,60.0,10.00,360,13.0
2019-01-28T08:51:00,12,26.0,0.00,,55.0,10.00,360,14.0
2019-01-28T09:51:00,12,27.0,0.00,,53.0,10.00,040,13.0
2019-01-28T10:00:00,12,27.0,,,53.0,9.94,040,13.0
2019-01-28T10:51:00,9,27.0,0.00,,46.0,10.00,030,11.0
2019-01-28T11:51:00,7,28.0,0.00,,41.0,10.00,360,14.0
2019-01-28T12:51:00,9,29.0,0.00,,43.0,10.00,360,9.0
2019-01-28T13:00:00,9,29.0,,,43.0,9.94,360,9.0
2019-01-28T13:51:00,7,29.0,0.00,,39.0,10.00,360,10.0
2019-01-28T14:51:00,7,30.0,0.00,,38.0,10.00,020,13.0
2019-01-28T15:51:00,6,30.0,0.00,,36.0,10.00,020,13.0
2019-01-28T16:00:00,6,30.0,,,36.0,9.94,020,13.0
2019-01-28T16:51:00,7,29.0,0.00,,39.0,10.00,360,10.0
2019-01-28T17:51:00,9,28.0,0.00,,44.0,10.00,060,5.0
2019-01-28T18:51:00,8,27.0,0.00,,45.0,10.00,360,5.0
2019-01-28T19:00:00,8,27.0,,,45.0,9.94,360,5.0
2019-01-28T19:51:00,9,27.0,0.00,,46.0,10.00,020,6.0
2019-01-28T20:51:00,9,26.0,0.00,,48.0,10.00,360,6.0
2019-01-28T21:51:00,10,26.0,0.00,,51.0,10.00,360,7.0
2019-01-28T22:00:00,10,26.0,,,51.0,9.94,360,7.0
2019-01-28T22:51:00,11,25.0,0.00,,55.0,10.00,360,8.0
2019-01-28T23:51:00,12,23.0,0.00,,63.0,10.00,040,6.0
2019-01-29T00:51:00,14,23.0,0.00,,68.0,10.00,030,6.0
2019-01-29T01:00:00,14,23.0,,,68.0,9.94,030,6.0
2019-01-29T01:51:00,14,24.0,0.00,,65.0,10.00,360,3.0
2019-01-29T02:51:00,15,24.0,0.00,,68.0,10.00,330,6.0
2019-01-29T03:51:00,16,23.0,0.00,,74.0,10.00,050,3.0
2019-01-29T04:00:00,16,23.0,,,74.0,9.94,050,3.0
2019-01-29T04:51:00,18,24.0,0.00,,77.0,10.00,050,5.0
2019-01-29T05:51:00,18,23.0,0.00,,81.0,10.00,040,7.0
2019-01-29T06:49:00,21,27.0,,,80.0,10.00,070,10.0
2019-01-29T06:51:00,22,27.0,0.00,,81.0,10.00,060,9.0
2019-01-29T07:00:00,22,27.0,,,81.0,9.94,060,9.0
2019-01-29T07:51:00,25,29.0,0.00,,85.0,10.00,070,7.0
2019-01-29T08:29:00,26,30.0,,,85.0,10.00,080,8.0
2019-01-29T08:51:00,27,31.0,0.00,,85.0,10.00,080,7.0
2019-01-29T09:39:00,28,32.0,,,85.0,10.00,080,6.0
2019-01-29T09:51:00,29,32.0,0.00,,88.0,10.00,070,6.0
2019-01-29T10:00:00,29,32.0,,,88.0,9.94,070,6.0
2019-01-29T10:51:00,31,36.0,0.00,,82.0,10.00,060,5.0
2019-01-29T11:49:00,36,39.0,,,87.0,10.00,140,10.0
2019-01-29T11:51:00,35,40.0,0.00,,83.0,10.00,130,11.0
2019-01-29T12:49:00,36,41.0,,,81.0,10.00,140,9.0
2019-01-29T12:51:00,36,41.0,0.00,,82.0,10.00,140,9.0
2019-01-29T13:00:00,36,41.0,,,82.0,9.94,140,9.0
2019-01-29T13:51:00,37,41.0,0.00,,86.0,10.00,120,11.0
2019-01-29T14:51:00,37,41.0,0.00,,86.0,10.00,130,14.0
2019-01-29T15:45:00,37,43.0,,,81.0,10.00,130,13.0
2019-01-29T15:51:00,38,41.0,0.00,,89.0,10.00,130,13.0
2019-01-29T16:00:00,38,41.0,,,89.0,9.94,130,13.0
2019-01-29T16:51:00,40,42.0,T,-RA:02 |RA |RA,92.0,10.00,130,21.0
2019-01-29T17:51:00,39,43.0,0.01,-RA:02 |RA |RA,86.0,10.00,140,23.0
2019-01-29T18:51:00,41,43.0,T,-RA:02 |RA |RA,93.0,10.00,150,17.0
2019-01-29T19:00:00,41,43.0,,||RA,93.0,9.94,150,17.0
2019-01-29T19:20:00,41,42.0,0.04,RA:02 BR:1 |RA |RA,96.0,5.00,230,21.0
2019-01-29T19:30:00,41,42.0,0.07,RA:02 BR:1 |RA |RA,96.0,5.00,220,18.0
2019-01-29T19:51:00,39,40.0,0.11,-RA:02 |RA |RA,97.0,8.00,260,23.0
2019-01-29T20:51:00,37,38.0,0.03,-RA:02 |RA |RA,97.0,10.00,270,9.0
2019-01-29T21:51:00,36,37.0,0.02,-RA:02 |RA |RA,96.0,9.00,270,11.0
2019-01-29T22:00:00,36,37.0,,||RA,96.0,8.70,270,11.0
2019-01-29T22:21:00,36,36.0,0.02,-RA:02 |RA |RA,100.0,9.00,250,10.0
2019-01-29T22:51:00,35,35.0,0.04,-RA:02 |RA |RA,100.0,8.00,250,14.0
2019-01-29T23:34:00,34,35.0,0.01,-RA:02 SN:03 |RA RA SN |RA,96.0,8.00,270,15.0
2019-01-29T23:47:00,34,36.0,0.01,,93.0,10.00,270,13.0
2019-01-29T23:51:00,34,35.0,T,,96.0,10.00,280,11.0
2019-01-30T00:51:00,32,35.0,0.00,,89.0,10.00,290,14.0
2019-01-30T01:00:00,32,35.0,,,89.0,9.94,290,14.0
2019-01-30T01:51:00,25,32.0,0.00,,75.0,10.00,280,17.0
2019-01-30T02:51:00,20,27.0,0.00,,75.0,10.00,270,21.0
2019-01-30T03:51:00,14,25.0,0.00,,63.0,10.00,290,23.0
2019-01-30T04:00:00,14,25.0,,,63.0,9.94,290,23.0
2019-01-30T04:51:00,11,23.0,0.00,,60.0,10.00,290,16.0
2019-01-30T05:51:00,10,22.0,0.00,,60.0,10.00,300,15.0
2019-01-30T06:51:00,9,21.0,0.00,,59.0,10.00,280,18.0
2019-01-30T07:00:00,9,21.0,,,59.0,9.94,280,18.0
2019-01-30T07:51:00,7,21.0,0.00,,54.0,10.00,280,20.0
2019-01-30T08:51:00,4,23.0,0.00,,44.0,10.00,290,13.0
2019-01-30T09:51:00,7,25.0,0.00,,46.0,10.00,250,14.0
2019-01-30T10:00:00,7,25.0,,,46.0,9.94,250,14.0
2019-01-30T10:51:00,6,26.0,0.00,,42.0,10.00,230,11.0
2019-01-30T11:51:00,8,27.0,0.00,,45.0,10.00,230,11.0
2019-01-30T12:51:00,11,30.0,0.00,,45.0,10.00,200,14.0
2019-01-30T13:00:00,11,30.0,,,45.0,9.94,200,14.0
2019-01-30T13:51:00,16,32.0,0.00,,52.0,10.00,180,21.0
2019-01-30T14:51:00,12,34.0,0.00,,40.0,10.00,230,31.0
2019-01-30T15:49:00,19,32.0,T,-SN:03 |SN |,60.0,2.00,240,30.0
2019-01-30T15:51:00,21,31.0,T,-SN:03 |SN |,67.0,2.00,230,36.0
2019-01-30T15:54:00,22,30.0,T,-SN:03 |SN |,72.0,1.75V,230,41.0
2019-01-30T15:58:00,24,30.0,T,SN:03 |SN s |s,79.0,0.50,250,30.0
2019-01-30T16:00:00,21,31.0,,,67.0,1.99,230,36.0
2019-01-30T16:10:00,21,23.0,T,SN:03 BR:1 |s SN s |s,92.0,0.50,290,32.0
2019-01-30T16:23:00,16,23.0,T,-SN:03 |SN |,74.0,10.00,280,30.0
2019-01-30T16:42:00,13,23.0,T,,65.0,10.00,270,32.0
2019-01-30T16:51:00,12,22.0,T,-SN:03 |SN |,66.0,10.00,280,28.0
2019-01-30T17:51:00,4,19.0,T,,51.0,10.00,270,34.0
2019-01-30T18:51:00,-10,13.0,0.00,,35.0,10.00,290,34.0
2019-01-30T19:00:00,-10,13.0,,,35.0,9.94,290,34.0
2019-01-30T19:51:00,-11,11.0,0.00,,36.0,10.00,290,23.0
2019-01-30T20:51:00,-12,10.0,0.00,,36.0,10.00,290,24.0
2019-01-30T21:51:00,-14s,9.0,0.00,,34.0,10.00,280,26.0
2019-01-30T22:00:00,-14s,9.0,,,34.0,9.94,280,26.0
2019-01-30T22:51:00,-12,7.0,0.00,,41.0,10.00,290,22.0
2019-01-30T23:51:00,-14,7.0,0.00,,37.0,10.00,280,17.0
2019-01-31T00:51:00,-13,6.0,0.00,,40.0,10.00,290,16.0
2019-01-31T01:00:00,-13,6.0,,,40.0,9.94,290,16.0
2019-01-31T01:51:00,-13,5.0,0.00,,42.0,10.00,270,22.0
2019-01-31T02:51:00,-14,5.0,0.00,,40.0,10.00,280,15.0
2019-01-31T03:51:00,-14,4.0,0.00,,42.0,10.00,280,15.0
2019-01-31T04:00:00,-14,4.0,,,42.0,9.94,280,15.0
2019-01-31T04:51:00,-13,3.0,0.00,,47.0,10.00,280,18.0
2019-01-31T05:51:00,-13,3.0,0.00,,47.0,10.00,280,17.0
2019-01-31T06:51:00,-12,3.0,0.00,,49.0,10.00,280,17.0
2019-01-31T07:00:00,-12,3.0,,,49.0,9.94,280,17.0
2019-01-31T07:51:00,-11,4.0,0.00,,49.0,10.00,280,15.0
2019-01-31T08:51:00,-10,6.0,0.00,,47.0,10.00,290,21.0
2019-01-31T09:51:00,-9,7.0,0.00,,47.0,10.00,270,17.0
2019-01-31T10:00:00,-9,7.0,,,47.0,9.94,270,17.0
2019-01-31T10:51:00,-7,10.0,0.00,,45.0,10.00,280,13.0
2019-01-31T11:51:00,-7,12.0,0.00,,42.0,10.00,280,13.0
2019-01-31T12:51:00,-8,14.0,0.00,,36.0,10.00,280,16.0
2019-01-31T13:00:00,-8,14.0,,,36.0,9.94,280,16.0
2019-01-31T13:51:00,-8,16.0,0.00,,33.0,10.00,270,16.0
2019-01-31T14:51:00,-7,16.0,0.00,,35.0,10.00,270,18.0
2019-01-31T15:51:00,-6,16.0,0.00,,37.0,10.00,250,20.0
2019-01-31T16:00:00,-6,16.0,,,37.0,9.94,250,20.0
2019-01-31T16:51:00,-6,15.0,0.00,,38.0,10.00,250,16.0
2019-01-31T17:51:00,-6,15.0,0.00,,38.0,10.00,260,21.0
2019-01-31T18:51:00,-7,15.0,0.00,,36.0,10.00,280,21.0
2019-01-31T19:00:00,-7,15.0,,,36.0,9.94,280,21.0
2019-01-31T19:51:00,-7,15.0,0.00,,36.0,10.00,290,14.0
2019-01-31T20:51:00,-6,14.0,0.00,,40.0,10.00,250,18.0
2019-01-31T21:51:00,-6,14.0,0.00,,40.0,10.00,260,14.0
2019-01-31T22:00:00,-6,14.0,,,40.0,9.94,260,14.0
2019-01-31T22:51:00,-4,14.0,0.00,,44.0,10.00,260,14.0
2019-01-31T23:51:00,-4,14.0,0.00,,44.0,10.00,290,13.0
2019-02-01T00:51:00,-8,15.0,0.00,,35.0,10.00,280,15.0
2019-02-01T01:00:00,-8,15.0,,,35.0,9.94,280,15.0
2019-02-01T01:51:00,-7,15.0,0.00,,36.0,10.00,290,17.0
2019-02-01T02:51:00,-8,14.0,0.00,,36.0,10.00,290,18.0
2019-02-01T03:51:00,-8,13.0,0.00,,38.0,10.00,300,18.0
2019-02-01T04:00:00,-8,13.0,,,38.0,9.94,300,18.0
2019-02-01T04:51:00,-10,12.0,0.00,,36.0,10.00,310,15.0
2019-02-01T05:51:00,-10,12.0,0.00,,36.0,10.00,320,11.0
2019-02-01T06:51:00,-10,11.0,0.00,,38.0,10.00,330,10.0
2019-02-01T07:00:00,-10,11.0,,,38.0,9.94,330,10.0
2019-02-01T07:51:00,-8,13.0,0.00,,38.0,10.00,310,8.0
2019-02-01T08:51:00,-8,14.0,0.00,,36.0,10.00,VRB,6.0
2019-02-01T09:51:00,-8,15.0,0.00,,35.0,10.00,250,6.0
2019-02-01T10:00:00,-8,15.0,,,35.0,9.94,250,6.0
2019-02-01T10:51:00,-6,16.0,0.00,,37.0,10.00,260,8.0
2019-02-01T11:51:00,-6,17.0,0.00,,35.0,10.00,260,9.0
2019-02-01T12:51:00,-6,19.0,0.00,,32.0,10.00,320,6.0
2019-02-01T13:00:00,-6,19.0,,,32.0,9.94,320,6.0
2019-02-01T13:51:00,-4,19.0,0.00,,36.0,10.00,230,8.0
2019-02-01T14:51:00,-3,20.0,0.00,,36.0,10.00,240,5.0
2019-02-01T15:51:00,-1,21.0,0.00,,38.0,10.00,240,8.0
2019-02-01T16:00:00,-1,21.0,,,38.0,9.94,240,8.0
2019-02-01T16:51:00,2,21.0,0.00,,43.0,10.00,250,10.0
2019-02-01T17:51:00,2,21.0,0.00,,43.0,10.00,270,9.0
2019-02-01T18:51:00,2,21.0,0.00,,43.0,10.00,280,7.0
2019-02-01T19:00:00,2,21.0,,,43.0,9.94,280,7.0
2019-02-01T19:51:00,3,21.0,0.00,,45.0,10.00,280,8.0
2019-02-01T20:51:00,3,20.0,0.00,,48.0,10.00,290,7.0
2019-02-01T21:51:00,4,20.0,0.00,,50.0,10.00,280,10.0
2019-02-01T22:00:00,4,20.0,,,50.0,9.94,280,10.0
2019-02-01T22:51:00,3,19.0,0.00,,49.0,10.00,280,8.0
2019-02-01T23:51:00,3,18.0,0.00,,52.0,10.00,290,7.0
2019-02-02T00:51:00,1,19.0,0.00,,45.0,10.00,310,8.0
2019-02-02T01:00:00,1,19.0,,,45.0,9.94,310,8.0
2019-02-02T01:51:00,0,16.0,0.00,,49.0,10.00,320,7.0
2019-02-02T02:51:00,-1,17.0,0.00,,45.0,10.00,330,7.0
2019-02-02T03:51:00,-1,17.0,0.00,,45.0,10.00,310,7.0
2019-02-02T04:00:00,-1,17.0,,,45.0,9.94,310,7.0
2019-02-02T04:51:00,-1,18.0,0.00,,43.0,10.00,310,8.0
2019-02-02T05:51:00,-2,16.0,0.00,,45.0,10.00,350,6.0
2019-02-02T06:51:00,-2,16.0,0.00,,45.0,10.00,340,5.0
2019-02-02T07:00:00,-2,16.0,,,45.0,9.94,340,5.0
2019-02-02T07:51:00,2,19.0,0.00,,47.0,10.00,000,0.0
2019-02-02T08:51:00,2,22.0,0.00,,42.0,10.00,160,5.0
2019-02-02T09:51:00,5,24.0,0.00,,44.0,10.00,240,10.0
2019-02-02T10:00:00,5,24.0,,,44.0,9.94,240,10.0
2019-02-02T10:51:00,8,26.0,0.00,,46.0,10.00,230,11.0
2019-02-02T11:51:00,10,27.0,0.00,,49.0,10.00,230,16.0
2019-02-02T12:51:00,12,30.0,0.00,,47.0,10.00,230,17.0
2019-02-02T13:00:00,12,30.0,,,47.0,9.94,230,17.0
2019-02-02T13:51:00,14,31.0,0.00,,49.0,10.00,240,21.0
2019-02-02T14:51:00,17,32.0,0.00,,54.0,10.00,230,22.0
2019-02-02T15:51:00,19,32.0,0.00,,59.0,10.00,230,20.0
2019-02-02T16:00:00,19,32.0,,,59.0,9.94,230,20.0
2019-02-02T16:51:00,21,31.0,0.00,,67.0,10.00,230,18.0
2019-02-02T17:51:00,22,31.0,0.00,,69.0,10.00,230,17.0
2019-02-02T18:51:00,23,31.0,0.00,,72.0,8.00,240,20.0
2019-02-02T19:00:00,23,31.0,,,72.0,7.46,240,20.0
2019-02-02T19:51:00,23,30.0,0.00,,75.0,9.00,240,21.0
2019-02-02T20:51:00,24,30.0,0.00,,79.0,8.00,250,14.0
2019-02-02T21:51:00,24,30.0,0.00,,79.0,8.00,240,14.0
2019-02-02T22:00:00,24,30.0,,,79.0,7.46,240,14.0
2019-02-02T22:51:00,23,29.0,0.00,,78.0,8.00,230,11.0
2019-02-02T23:51:00,24,29.0,0.00,,82.0,8.00,240,14.0
2019-02-03T00:51:00,24,30.0,0.00,,79.0,8.00,240,16.0
2019-02-03T01:00:00,24,30.0,,,79.0,7.46,240,16.0
2019-02-03T01:51:00,24,29.0,0.00,,82.0,8.00,230,16.0
2019-02-03T02:51:00,25,29.0,0.00,,85.0,8.00,230,10.0
2019-02-03T03:51:00,25,30.0,0.00,,82.0,8.00,260,11.0
2019-02-03T04:00:00,25,30.0,,,82.0,7.46,260,11.0
2019-02-03T04:51:00,24,29.0,0.00,,82.0,8.00,000,0.0
2019-02-03T05:51:00,25,29.0,0.00,,85.0,8.00,240,5.0
2019-02-03T06:51:00,25,28.0,0.00,BR:1 ||,88.0,6.00,250,5.0
2019-02-03T07:00:00,25,28.0,,,88.0,5.59,250,5.0
2019-02-03T07:51:00,27,30.0,0.00,BR:1 ||,88.0,5.00,230,5.0
2019-02-03T08:51:00,28,35.0,0.00,HZ:7 |FU |HZ,76.0,6.00,230,6.0
2019-02-03T09:51:00,28,39.0,0.00,HZ:7 |FU |HZ,65.0,6.00,240,6.0
2019-02-03T10:00:00,28,39.0,,||HZ,65.0,5.59,240,6.0
2019-02-03T10:51:00,31,43.0,0.00,,63.0,8.00,210,7.0
2019-02-03T11:51:00,31,46.0,0.00,,56.0,9.00,000,0.0
2019-02-03T12:51:00,33,47.0,0.00,,59.0,9.00,200,10.0
2019-02-03T13:00:00,33,47.0,,,59.0,8.70,200,10.0
2019-02-03T13:51:00,33,49.0,0.00,,55.0,9.00,200,7.0
2019-02-03T14:51:00,34,48.0,0.00,,58.0,10.00,170,9.0
2019-02-03T15:51:00,34,42.0,0.00,,73.0,9.00,150,8.0
2019-02-03T16:00:00,34,42.0,,,73.0,8.70,150,8.0
2019-02-03T16:51:00,36,40.0,0.00,,86.0,7.00,160,8.0
2019-02-03T17:51:00,36,38.0,0.00,,93.0,8.00,170,8.0
2019-02-03T18:51:00,36,39.0,0.00,,89.0,8.00,170,9.0
2019-02-03T19:00:00,36,39.0,,,89.0,7.46,170,9.0
2019-02-03T19:51:00,35,38.0,0.00,,89.0,10.00,190,15.0
2019-02-03T20:51:00,33,35.0,0.00,,93.0,10.00,230,7.0
2019-02-03T21:51:00,33,35.0,0.00,,93.0,9.00,000,0.0
2019-02-03T22:00:00,33,35.0,,,93.0,8.70,000,0.0
2019-02-03T22:51:00,32,37.0,0.00,,82.0,10.00,200,5.0
2019-02-03T23:51:00,32,35.0,0.00,,89.0,10.00,180,5.0
2019-02-04T00:51:00,32,35.0,0.00,,89.0,10.00,210,3.0
2019-02-04T01:00:00,32,35.0,,,89.0,9.94,210,3.0
2019-02-04T01:51:00,31,33.0,0.00,,92.0,10.00,230,6.0
2019-02-04T02:51:00,31,33.0,0.00,,92.0,10.00,240,5.0
2019-02-04T03:51:00,30,32.0,0.00,,92.0,10.00,190,6.0
2019-02-04T04:00:00,30,32.0,,,92.0,9.94,190,6.0
2019-02-04T04:51:00,32,33.0,0.00,,96.0,10.00,220,6.0
2019-02-04T05:51:00,32,33.0,0.00,,96.0,10.00,220,5.0
2019-02-04T06:51:00,31,32.0,0.00,,96.0,9.00,200,7.0
2019-02-04T07:00:00,31,32.0,,,96.0,8.70,200,7.0
2019-02-04T07:51:00,35,35.0,0.00,,100.0,7.00,230,3.0
2019-02-04T08:51:00,38,39.0,0.00,,96.0,7.00,190,6.0
2019-02-04T09:51:00,38,44.0,0.00,,79.0,9.00,000,0.0
2019-02-04T10:00:00,38,44.0,,,79.0,8.70,000,0.0
2019-02-04T10:51:00,36,46.0,0.00,,68.0,10.00,200,7.0
2019-02-04T11:51:00,37,46.0,0.00,,71.0,10.00,180,6.0
2019-02-04T12:51:00,38,49.0,0.00,,66.0,10.00,170,5.0
2019-02-04T13:00:00,38,49.0,,,66.0,9.94,170,5.0
2019-02-04T13:51:00,39,51.0,0.00,,64.0,10.00,220,8.0
2019-02-04T14:51:00,40,52.0,0.00,,64.0,10.00,170,6.0
2019-02-04T15:51:00,40,48.0,0.00,,74.0,10.00,150,5.0
2019-02-04T16:00:00,40,48.0,,,74.0,9.94,150,5.0
2019-02-04T16:51:00,39,44.0,0.00,,83.0,10.00,150,6.0
2019-02-04T17:51:00,40,42.0,0.00,,92.0,10.00,110,3.0
2019-02-04T18:51:00,39,40.0,0.00,,97.0,10.00,110,5.0
2019-02-04T19:00:00,39,40.0,,,97.0,9.94,110,5.0
2019-02-04T19:51:00,39,39.0,0.00,,100.0,10.00,090,5.0
2019-02-04T20:51:00,38,38.0,0.00,,100.0,10.00,070,6.0
2019-02-04T21:51:00,36,36.0,0.00,,100.0,10.00,060,3.0
2019-02-04T22:00:00,36,36.0,,,100.0,9.94,060,3.0
2019-02-04T22:51:00,36,36.0,0.00,,100.0,9.00,100,7.0
2019-02-04T23:51:00,37,37.0,0.00,,100.0,8.00,090,3.0
2019-02-05T00:51:00,36,36.0,0.00,BR:1 ||,100.0,6.00,000,0.0
2019-02-05T01:00:00,36,36.0,,,100.0,5.59,000,0.0
2019-02-05T01:51:00,35,35.0,0.00,BR:1 ||,100.0,4.00,360,3.0
2019-02-05T02:49:00,36,36.0,,BR:1 ||,100.0,2.50V,000,0.0
2019-02-05T02:51:00,36,36.0,0.00,BR:1 ||,100.0,2.50,000,0.0
2019-02-05T03:51:00,34,34.0,0.00,BR:1 ||,100.0,2.00,000,0.0
2019-02-05T04:00:00,34,34.0,,,100.0,1.99,000,0.0
2019-02-05T04:51:00,33,33.0,0.00,BC:3 FG:2 |FG |,100.0,2.00,000,0.0
2019-02-05T05:40:00,34,34.0,,FG:2 |FG |,100.0,0.50V,150,5.0
2019-02-05T05:51:00,33,33.0,0.00,FG:2 |FG |,100.0,0.25,150,6.0
2019-02-05T06:30:00,34,34.0,,MI:1 FG:2 BR:1 |FG |,100.0,5.00,000,0.0
2019-02-05T06:51:00,36,36.0,0.00,MI:1 FG:2 BR:1 |FG |,100.0,4.00,000,0.0
2019-02-05T07:00:00,36,36.0,,,100.0,3.73,000,0.0
