DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyRelativeHumidity,HourlyVisibility,HourlyWindDirection,HourlyWindSpeed
2023-02-21T17:49:00,39,43.0,,RA:02 BR:1 |RA |RA,87.0,6.00,200,9.0
2023-02-21T17:51:00,40,42.0,0.01,-RA:02 BR:1 |RA |RA,92.0,6.00,200,9.0
2023-02-21T18:39:00,38,40.0,T,,93.0,10.00,190,13.0
2023-02-21T18:51:00,38,41.0,T,,89.0,10.00,190,11.0
2023-02-21T19:00:00,38,41.0,,,89.0,9.94,190,11.0
2023-02-21T19:51:00,38,42.0,0.00,,85.0,10.00,250,10.0
2023-02-21T20:51:00,34,44.0,0.00,,68.0,10.00,300,14.0
2023-02-21T21:51:00,32,43.0,0.00,,65.0,10.00,300,13.0
2023-02-21T22:00:00,32,43.0,,,65.0,9.94,300,13.0
2023-02-21T22:51:00,32,42.0,0.00,,68.0,10.00,320,9.0
2023-02-21T23:51:00,30,41.0,0.00,,65.0,10.00,320,15.0
2023-02-22T00:51:00,28,39.0,0.00,,65.0,10.00,330,9.0
2023-02-22T01:00:00,28,39.0,,,65.0,9.94,330,9.0
2023-02-22T01:51:00,27,40.0,0.00,,60.0,10.00,310,10.0
2023-02-22T02:51:00,24,40.0,0.00,,53.0,10.00,280,11.0
2023-02-22T03:51:00,24,39.0,0.00,,55.0,10.00,300,10.0
2023-02-22T04:00:00,24,39.0,,,55.0,9.94,300,10.0
2023-02-22T04:51:00,24,37.0,0.00,,59.0,10.00,330,5.0
2023-02-22T05:51:00,23,37.0,0.00,,57.0,10.00,320,10.0
2023-02-22T06:51:00,24,37.0,0.00,,59.0,10.00,310,10.0
2023-02-22T07:00:00,24,37.0,,,59.0,9.94,310,10.0
2023-02-22T07:51:00,23,40.0,0.00,,51.0,10.00,320,9.0
2023-02-22T08:51:00,23,43.0,0.00,,45.0,10.00,020,9.0
2023-02-22T09:51:00,22,42.0,0.00,,45.0,10.00,010,7.0
2023-02-22T10:00:00,22,42.0,,,45.0,9.94,010,7.0
2023-02-22T10:51:00,22,43.0,0.00,,43.0,10.00,000,0.0
2023-02-22T11:51:00,24,43.0,0.00,,47.0,10.00,000,0.0
2023-02-22T12:51:00,26,43.0,0.00,,51.0,10.00,230,8.0
2023-02-22T13:00:00,26,43.0,,,51.0,9.94,230,8.0
2023-02-22T13:47:00,27,41.0,T,-PL:06 RA:02 |RA PL |RA PL,57.0,9.00,250,6.0
2023-02-22T13:51:00,28,41.0,0.01,-PL:06 RA:02 |RA PL |RA PL,60.0,10.00,260,6.0
2023-02-22T14:30:00,29,40.0,0.02,-RA:02 |RA |RA,65.0,10.00,210,6.0
2023-02-22T14:48:00,28,39.0,0.02,-PL:06 RA:02 |RA PL |RA PL,65.0,10.00,240,3.0
2023-02-22T14:51:00,29,40.0,0.01,-PL:06 RA:02 |RA PL |RA PL,65.0,10.00,230,3.0
2023-02-22T15:38:00,33,39.0,0.03,-RA:02 |RA |RA,79.0,8.00,170,5.0
2023-02-22T15:51:00,32,39.0,0.05,RA:02 |RA |RA,76.0,6.00,120,3.0
2023-02-22T16:00:00,32,39.0,,||RA,76.0,5.59,120,3.0
2023-02-22T16:51:00,34,37.0,0.10,-RA:02 BR:1 |RA |RA,89.0,6.00,070,7.0
2023-02-22T17:51:00,34,38.0,T,,86.0,9.00,080,8.0
2023-02-22T18:51:00,34,38.0,0.00,,86.0,10.00,060,11.0
2023-02-22T19:00:00,34,38.0,,,86.0,9.94,060,11.0
2023-02-22T19:51:00,34,37.0,T,,89.0,7.00,070,11.0
2023-02-22T20:51:00,34,37.0,0.00,,89.0,10.00,070,9.0
2023-02-22T21:37:00,35,38.0,,,89.0,10.00,080,8.0
2023-02-22T21:51:00,35,38.0,0.00,,89.0,9.00,060,10.0
2023-02-22T22:00:00,35,38.0,,,89.0,8.70,060,10.0
2023-02-22T22:51:00,36,38.0,0.00,,93.0,9.00,070,9.0
2023-02-22T23:51:00,36,38.0,0.00,,93.0,8.00,060,11.0
2023-02-23T00:41:00,36,38.0,T,-DZ:01 BR:1 |DZ |DZ,93.0,4.00,040,11.0
2023-02-23T00:51:00,36,38.0,T,-DZ:01 BR:1 |DZ |DZ,93.0,4.00,050,11.0
2023-02-23T01:00:00,36,38.0,,||DZ,93.0,3.73,050,11.0
2023-02-23T01:51:00,37,38.0,T,-DZ:01 BR:1 |DZ |DZ,97.0,3.00,060,9.0
2023-02-23T01:57:00,37,38.0,T,-DZ:01 BR:1 |DZ |DZ,97.0,2.00,050,8.0
2023-02-23T02:51:00,37,38.0,T,-DZ:01 BR:1 |DZ |DZ,97.0,2.00,030,10.0
2023-02-23T03:51:00,37,38.0,0.02s,-RA:02 BR:1 |RA |RA,97.0,2.00,050,8.0
2023-02-23T04:00:00,37,38.0,,||RA,97.0,1.99,050,8.0
2023-02-23T04:43:00,37,38.0,0.02,,97.0,7.00,040,9.0
2023-02-23T04:51:00,37,38.0,0.01,,97.0,7.00,040,7.0
2023-02-23T05:51:00,37,38.0,T,-RA:02 |RA |RA,97.0,10.00,030,6.0
2023-02-23T06:51:00,37,39.0,T,-DZ:01 |DZ |DZ,93.0,7.00,040,6.0
2023-02-23T07:00:00,37,39.0,,||DZ,93.0,6.84,040,6.0
2023-02-23T07:51:00,37,39.0,T,-DZ:01 BR:1 |DZ |DZ,93.0,5.00,040,7.0
2023-02-23T08:40:00,38,39.0,T,-DZ:01 BR:1 |DZ |DZ,96.0,3.00,020,9.0
2023-02-23T08:51:00,38,39.0,T,-DZ:01 BR:1 |DZ |DZ,96.0,3.00,030,8.0
2023-02-23T09:49:00,37,39.0,,,93.0,7.00,040,9.0
2023-02-23T09:51:00,38,40.0,T,,93.0,7.00,030,8.0
2023-02-23T10:00:00,38,40.0,,,93.0,6.84,030,8.0
2023-02-23T10:51:00,38,39.0,0.00,,96.0,8.00,020,10.0
2023-02-23T11:51:00,37,40.0,0.00,,89.0,9.00,030,8.0
2023-02-23T12:51:00,37,40.0,0.00,,89.0,9.00,040,7.0
2023-02-23T13:00:00,37,40.0,,,89.0,8.70,040,7.0
2023-02-23T13:51:00,37,41.0,0.00,,86.0,10.00,020,6.0
2023-02-23T14:51:00,37,41.0,0.00,,86.0,10.00,040,6.0
2023-02-23T15:39:00,37,41.0,,,86.0,10.00,000,0.0
2023-02-23T15:51:00,37,41.0,0.00,,86.0,10.00,060,6.0
2023-02-23T16:00:00,37,41.0,,,86.0,9.94,060,6.0
2023-02-23T16:51:00,37,41.0,0.00,,86.0,10.00,130,5.0
2023-02-23T17:51:00,37,40.0,0.00,,89.0,10.00,120,11.0
2023-02-23T18:07:00,37,40.0,,,89.0,10.00,110,11.0
2023-02-23T18:51:00,37,40.0,0.00,,89.0,10.00,110,10.0
2023-02-23T19:00:00,37,40.0,,,89.0,9.94,110,10.0
2023-02-23T19:51:00,39,41.0,0.00,,93.0,10.00,110,7.0
2023-02-23T20:51:00,39,41.0,0.00,,93.0,10.00,130,13.0
2023-02-23T21:41:00,41,42.0,,BR:1 ||,96.0,3.00,160,11.0
2023-02-23T21:51:00,41,42.0,T,-DZ:01 BR:1 |DZ |DZ,96.0,3.00,150,11.0
2023-02-23T21:57:00,41,42.0,T,-DZ:01 BR:1 |DZ |DZ,96.0,1.50,160,13.0
2023-02-23T22:00:00,41,42.0,,||DZ,96.0,2.98,150,11.0
2023-02-23T22:14:00,41,42.0,T,-DZ:01 BR:1 |DZ |DZ,96.0,6.00,180,16.0
2023-02-23T22:32:00,42,42.0,T,-DZ:01 BR:1 |DZ |DZ,100.0,2.00,180,13.0
2023-02-23T22:45:00,43,43.0,T,-DZ:01 BR:1 |s DZ s |DZ s,100.0,0.50,170,14.0
2023-02-23T22:51:00,42,43.0,T,-DZ:01 BR:1 |s DZ s |DZ s,97.0,0.50,180,11.0
2023-02-23T23:51:00,43,44.0,T,-DZ:01 BR:1 |s DZ s |DZ s,96.0,0.50,200,17.0
2023-02-24T00:51:00,43,43.0,T,-DZ:01 BR:1 |s DZ s |DZ s,100.0,0.50,280,7.0
2023-02-24T01:00:00,43,43.0,,||DZ,100.0,0.50,280,7.0
2023-02-24T01:51:00,44,44.0,T,-DZ:01 BR:1 |s DZ s |DZ s,100.0,0.50,340,8.0
2023-02-24T02:51:00,42,42.0,T,-DZ:01 BR:1 |s DZ s |DZ s,100.0,0.50,030,5.0
2023-02-24T03:49:00,41,41.0,,BR:1 ||,100.0,2.00,350,6.0
2023-02-24T03:51:00,41,41.0,T,BR:1 ||,100.0,2.00,350,6.0
2023-02-24T04:00:00,41,41.0,,,100.0,1.99,350,6.0
2023-02-24T04:31:00,41,42.0,,BR:1 ||,96.0,6.00,340,6.0
2023-02-24T04:51:00,40,40.0,0.00,,100.0,7.00,340,6.0
2023-02-24T05:51:00,38,42.0,0.00,,85.0,10.00,330,14.0
2023-02-24T06:51:00,34,42.0,0.00,,73.0,10.00,330,16.0
2023-02-24T07:00:00,34,42.0,,,73.0,9.94,330,16.0
2023-02-24T07:51:00,32,44.0,0.00,,63.0,10.00,320,14.0
2023-02-24T08:51:00,27,46.0,0.00,,47.0,10.00,310,24.0
2023-02-24T09:51:00,28,44.0,0.00,,53.0,10.00,320,25.0
2023-02-24T10:00:00,28,44.0,,,53.0,9.94,320,25.0
2023-02-24T10:51:00,24,43.0,0.00,,47.0,10.00,320,28.0
2023-02-24T11:51:00,21,44.0,0.00,,40.0,10.00,300,31.0
2023-02-24T12:51:00,21,42.0,0.00,,43.0,10.00,330,24.0
2023-02-24T13:00:00,21,42.0,,,43.0,9.94,330,24.0
2023-02-24T13:51:00,19,42.0,0.00,,40.0,10.00,310,25.0
2023-02-24T14:51:00,16,42.0,0.00,,35.0,10.00,330,28.0
2023-02-24T15:51:00,13,41.0,0.00,,32.0,10.00,330,24.0
2023-02-24T16:00:00,13,41.0,,,32.0,9.94,330,24.0
2023-02-24T16:51:00,14,39.0,0.00,,36.0,10.00,320,16.0
2023-02-24T17:51:00,13,36.0,0.00,,39.0,10.00,320,20.0
2023-02-24T18:51:00,12,34.0,0.00,,40.0,10.00,320,22.0
2023-02-24T19:00:00,12,34.0,,,40.0,9.94,320,22.0
2023-02-24T19:51:00,9,32.0,0.00,,38.0,10.00,320,25.0
2023-02-24T20:51:00,7,30.0,0.00,,38.0,10.00,310,25.0
2023-02-24T21:51:00,8,29.0,0.00,,41.0,10.00,310,16.0
2023-02-24T22:00:00,8,29.0,,,41.0,9.94,310,16.0
2023-02-24T22:51:00,7,27.0,0.00,,43.0,10.00,330,20.0
2023-02-24T23:51:00,8,26.0,0.00,,46.0,10.00,330,17.0
2023-02-25T00:51:00,8,24.0,0.00,,50.0,10.00,330,14.0
2023-02-25T01:00:00,8,24.0,,,50.0,9.94,330,14.0
2023-02-25T01:51:00,7,23.0,0.00,,50.0,10.00,340,15.0
2023-02-25T02:51:00,7,23.0,0.00,,50.0,10.00,340,13.0
2023-02-25T03:51:00,8,22.0,0.00,,55.0,10.00,340,13.0
2023-02-25T04:00:00,8,22.0,,,55.0,9.94,340,13.0
2023-02-25T04:51:00,10,23.0,0.00,,57.0,10.00,010,6.0
2023-02-25T05:51:00,10,23.0,0.00,,57.0,10.00,030,8.0
2023-02-25T06:51:00,9,23.0,0.00,,55.0,10.00,050,6.0
2023-02-25T07:00:00,9,23.0,,,55.0,9.94,050,6.0
2023-02-25T07:51:00,9,24.0,0.00,,52.0,10.00,000,0.0
2023-02-25T08:51:00,10,25.0,0.00,,53.0,10.00,070,3.0
2023-02-25T09:51:00,10,26.0,0.00,,51.0,10.00,040,7.0
2023-02-25T10:00:00,10,26.0,,,51.0,9.94,040,7.0
2023-02-25T10:32:00,10,26.0,T,-SN:03 |SN |,51.0,10.00,000,0.0
2023-02-25T10:51:00,12,25.0,T,-SN:03 |SN |,58.0,9.00,060,3.0
2023-02-25T11:02:00,11,26.0,T,,53.0,10.00,020,3.0
2023-02-25T11:51:00,11,27.0,T,,51.0,10.00,VRB,3.0
2023-02-25T12:51:00,11,27.0,0.00,,51.0,10.00,000,0.0
2023-02-25T13:00:00,11,27.0,,,51.0,9.94,000,0.0
2023-02-25T13:51:00,15,28.0,0.00,,58.0,10.00,130,9.0
2023-02-25T14:31:00,16,28.0,,,60.0,10.00,150,13.0
2023-02-25T14:51:00,16,28.0,0.00,,60.0,10.00,150,10.0
2023-02-25T15:16:00,18,29.0,,,63.0,10.00,140,10.0
2023-02-25T15:51:00,19,29.0,0.00,,66.0,10.00,130,11.0
2023-02-25T16:00:00,19,29.0,,,66.0,9.94,130,11.0
2023-02-25T16:00:00,20,29.0,,,69.0,10.00,140,9.0
2023-02-25T16:51:00,22,30.0,0.00,,72.0,10.00,150,9.0
2023-02-25T17:51:00,24,31.0,0.00,,76.0,10.00,190,5.0
2023-02-25T18:51:00,25,32.0,T,-SN:03 |SN |,75.0,10.00,VRB,3.0
2023-02-25T19:00:00,25,32.0,,,75.0,9.94,,3.0
2023-02-25T19:22:00,25,32.0,T,,75.0,9.00,000,0.0
2023-02-25T19:51:00,25,32.0,T,,75.0,10.00,230,7.0
2023-02-25T20:07:00,25,32.0,,,75.0,10.00,240,6.0
2023-02-25T20:51:00,24,32.0,0.00,,73.0,10.00,240,8.0
2023-02-25T21:51:00,23,31.0,0.00,,72.0,10.00,250,6.0
2023-02-25T22:00:00,23,31.0,,,72.0,9.94,250,6.0
2023-02-25T22:51:00,22,31.0,0.00,,69.0,10.00,300,3.0
2023-02-25T23:51:00,22,27.0,0.00,,81.0,10.00,060,3.0
2023-02-26T00:51:00,21,26.0,0.00,,81.0,10.00,060,3.0
2023-02-26T01:00:00,21,26.0,,,81.0,9.94,060,3.0
2023-02-26T01:51:00,22,25.0,0.00,,88.0,10.00,050,3.0
2023-02-26T02:51:00,22,24.0,0.00,,91.0,10.00,040,5.0
2023-02-26T03:51:00,22,25.0,0.00,,88.0,10.00,040,5.0
2023-02-26T04:00:00,22,25.0,,,88.0,9.94,040,5.0
2023-02-26T04:51:00,22,24.0,0.00,,91.0,10.00,000,0.0
2023-02-26T05:51:00,24,28.0,0.00,,85.0,10.00,220,7.0
2023-02-26T06:51:00,25,30.0,0.00,,82.0,10.00,240,11.0
2023-02-26T07:00:00,25,30.0,,,82.0,9.94,240,11.0
2023-02-26T07:51:00,27,32.0,0.00,,82.0,9.00,230,14.0
2023-02-26T08:20:00,28,32.0,,,85.0,8.00,220,13.0
2023-02-26T08:51:00,28,33.0,0.00,,82.0,7.00,220,15.0
2023-02-26T09:51:00,28,32.0,0.00,,85.0,7.00,240,14.0
2023-02-26T10:00:00,28,32.0,,,85.0,6.84,240,14.0
2023-02-26T10:51:00,28,33.0,0.00,,82.0,9.00,230,13.0
2023-02-26T11:51:00,29,35.0,0.00,,78.0,9.00,220,10.0
2023-02-26T12:51:00,31,36.0,0.00,,82.0,9.00,230,8.0
2023-02-26T12:58:00,31,37.0,,,79.0,9.00,240,8.0
2023-02-26T13:00:00,31,36.0,,,82.0,8.70,230,8.0
2023-02-26T13:51:00,34,43.0,0.00,,71.0,10.00,240,15.0
2023-02-26T14:51:00,34,46.0,0.00,,63.0,10.00,220,14.0
2023-02-26T15:51:00,33,49.0,0.00,,55.0,10.00,260,15.0
2023-02-26T16:00:00,33,49.0,,,55.0,9.94,260,15.0
2023-02-26T16:51:00,35,47.0,0.00,,63.0,10.00,230,21.0
2023-02-26T17:51:00,36,44.0,0.00,,73.0,10.00,230,16.0
2023-02-26T18:51:00,36,43.0,0.00,,76.0,10.00,230,13.0
2023-02-26T19:00:00,36,43.0,,,76.0,9.94,230,13.0
2023-02-26T19:51:00,35,41.0,0.00,,79.0,10.00,250,9.0
2023-02-26T20:51:00,32,42.0,0.00,,68.0,10.00,330,8.0
2023-02-26T21:51:00,31,40.0,0.00,,70.0,9.00,010,13.0
2023-02-26T22:00:00,31,40.0,,,70.0,8.70,010,13.0
2023-02-26T22:51:00,30,37.0,0.00,,76.0,10.00,010,9.0
2023-02-26T23:51:00,26,37.0,0.00,,65.0,10.00,350,10.0
2023-02-27T00:51:00,22,36.0,0.00,,57.0,10.00,320,11.0
2023-02-27T01:00:00,22,36.0,,,57.0,9.94,320,11.0
2023-02-27T01:51:00,21,37.0,0.00,,52.0,10.00,320,17.0
2023-02-27T02:51:00,20,36.0,0.00,,52.0,10.00,300,14.0
2023-02-27T03:51:00,20,36.0,0.00,,52.0,10.00,300,13.0
2023-02-27T04:00:00,20,36.0,,,52.0,9.94,300,13.0
2023-02-27T04:51:00,19,34.0,0.00,,54.0,10.00,320,13.0
2023-02-27T05:51:00,19,33.0,0.00,,56.0,10.00,360,8.0
2023-02-27T06:51:00,23,32.0,0.00,,69.0,10.00,050,6.0
2023-02-27T07:00:00,23,32.0,,,69.0,9.94,050,6.0
2023-02-27T07:51:00,24,34.0,0.00,,67.0,10.00,050,7.0
2023-02-27T08:51:00,22,36.0,0.00,,57.0,10.00,070,6.0
2023-02-27T09:51:00,21,38.0,0.00,,51.0,10.00,030,8.0
2023-02-27T10:00:00,21,38.0,,,51.0,9.94,030,8.0
2023-02-27T10:51:00,22,40.0,0.00,,49.0,10.00,360,5.0
2023-02-27T11:51:00,19,40.0,0.00,,43.0,10.00,320,5.0
2023-02-27T12:51:00,24,42.0,0.00,,49.0,10.00,200,13.0
2023-02-27T13:00:00,24,42.0,,,49.0,9.94,200,13.0
2023-02-27T13:51:00,21,41.0,0.00,,45.0,10.00,VRB,6.0
2023-02-27T14:51:00,22,40.0,0.00,,49.0,10.00,150,10.0
2023-02-27T15:51:00,21,39.0,0.00,,48.0,10.00,130,14.0
2023-02-27T16:00:00,21,39.0,,,48.0,9.94,130,14.0
2023-02-27T16:51:00,20,38.0,0.00,,48.0,10.00,130,16.0
2023-02-27T17:51:00,21,38.0,0.00,,51.0,10.00,130,15.0
2023-02-27T18:51:00,22,37.0,0.00,,54.0,10.00,120,16.0
2023-02-27T19:00:00,22,37.0,,,54.0,9.94,120,16.0
2023-02-27T19:03:00,22,37.0,T,-SN:03 |SN |,54.0,10.00,110,17.0
2023-02-27T19:51:00,26,37.0,T,-SN:03 |SN |,65.0,9.00,100,21.0
2023-02-27T20:24:00,28,36.0,T,-SN:03 |SN |,73.0,2.00,130,16.0
2023-02-27T20:51:00,31,34.0,0.03,-SN:03 BR:1 |SN |,89.0,2.00,130,16.0
2023-02-27T20:57:00,31,34.0,0.01,-SN:03 BR:1 |SN |,89.0,1.00,120,14.0
2023-02-27T21:22:00,31,32.0,0.08,-SN:03 BR:1 |SN |,96.0,1.00,110,17.0
2023-02-27T21:49:00,32,32.0,,-SN:03 BR:1 |SN |,100.0,1.00,100,14.0
2023-02-27T21:51:00,32,32.0,0.15,-SN:03 BR:1 |SN |,100.0,1.00,100,14.0
2023-02-27T22:00:00,32,32.0,,,100.0,0.99,100,14.0
2023-02-27T22:51:00,32,33.0,0.07,-SN:03 BR:1 |SN |,96.0,1.00,100,20.0
2023-02-27T23:09:00,32,33.0,0.01,-SN:03 BR:1 |SN |,96.0,2.50,090,18.0
2023-02-27T23:25:00,32,33.0,0.03,-SN:03 PL:06 BR:1 |SN PL |PL,96.0,2.50,080,17.0
2023-02-27T23:51:00,32,33.0,0.07,-SN:03 PL:06 BR:1 |SN PL |PL,96.0,2.50,080,20.0
2023-02-28T00:24:00,32,33.0,0.06,RA:02 PL:06 BR:1 |RA PL |RA PL,96.0,2.50,070,16.0
2023-02-28T00:51:00,32,33.0,0.11,PL:06 SN:03 BR:1 |SN PL |PL,96.0,2.50,060,15.0
2023-02-28T01:00:00,32,33.0,,||PL,96.0,2.49,060,15.0
2023-02-28T01:07:00,32,33.0,0.02,-SN:03 PL:06 BR:1 |SN PL |PL,96.0,2.50,060,15.0
2023-02-28T01:45:00,32,34.0,0.07,-SN:03 BR:1 |SN |,93.0,2.50,060,14.0
2023-02-28T01:51:00,32,33.0,0.08,-SN:03 BR:1 |SN |,96.0,2.50,060,14.0
2023-02-28T02:51:00,32,32.0,0.04,-SN:03 PL:06 BR:1 |SN PL |PL,100.0,2.50,050,15.0
2023-02-28T03:40:00,31,32.0,0.03,-SN:03 BR:1 |SN |,96.0,2.50,050,16.0
2023-02-28T03:51:00,31,32.0,0.03,-SN:03 BR:1 |SN |,96.0,2.50,040,17.0
2023-02-28T04:00:00,31,32.0,,,96.0,2.49,040,17.0
2023-02-28T04:43:00,31,32.0,T,-SN:03 BR:1 |SN |,96.0,2.50,050,20.0
2023-02-28T04:51:00,31,32.0,T,-SN:03 BR:1 |SN |,96.0,2.50,050,17.0
2023-02-28T05:39:00,31,33.0,T,-SN:03 BR:1 |SN |,92.0,3.00,050,16.0
2023-02-28T05:51:00,31,33.0,T,-SN:03 BR:1 |SN |,92.0,3.00,040,15.0
2023-02-28T06:51:00,31,33.0,T,-SN:03 BR:1 |SN |,92.0,6.00,040,14.0
2023-02-28T07:00:00,31,33.0,,,92.0,5.59,040,14.0
2023-02-28T07:49:00,30,34.0,,-SN:03 RA:02 BR:1 |RA SN |RA,87.0,4.00,040,11.0
2023-02-28T07:51:00,31,33.0,T,-SN:03 RA:02 BR:1 |RA RA |RA,92.0,4.00,040,11.0
2023-02-28T08:51:00,32,34.0,0.01,-SN:03 RA:02 BR:1 |RA RA |RA,92.0,4.00,040,10.0
2023-02-28T09:19:00,33,34.0,T,-SN:03 RA:02 BR:1 |RA RA |RA,97.0,4.00,030,8.0
2023-02-28T09:51:00,33,34.0,T,-SN:03 RA:02 BR:1 |RA RA |RA,97.0,5.00,360,9.0
2023-02-28T10:00:00,33,34.0,,,97.0,4.97,360,9.0
2023-02-28T10:51:00,33,35.0,T,-RA:02 SN:03 BR:1 |RA RA |RA,93.0,3.00,020,7.0
2023-02-28T11:51:00,33,35.0,0.01,-RA:02 SN:03 BR:1 |RA RA |RA,93.0,3.00,360,8.0
2023-02-28T12:51:00,35,36.0,T,-RA:02 SN:03 BR:1 |RA RA |RA,97.0,3.00,350,8.0
2023-02-28T13:00:00,35,36.0,,,97.0,2.98,350,8.0
2023-02-28T13:51:00,34,36.0,0.01,-RA:02 SN:03 BR:1 |RA RA |RA,93.0,3.00,350,9.0
2023-02-28T14:40:00,34,36.0,T,-RA:02 |RA |RA,93.0,7.00,340,11.0
2023-02-28T14:51:00,34,36.0,T,-RA:02 |RA |RA,93.0,10.00,350,13.0
2023-02-28T15:51:00,34,37.0,T,,89.0,10.00,350,11.0
2023-02-28T16:00:00,34,37.0,,,89.0,9.94,350,11.0
2023-02-28T16:51:00,34,36.0,0.00,,93.0,10.00,350,10.0
2023-02-28T17:09:00,34,36.0,,,93.0,10.00,360,8.0
2023-02-28T17:47:00,34,36.0,,,93.0,10.00,350,11.0
2023-02-28T17:51:00,33,36.0,0.00,,89.0,10.00,350,11.0
2023-02-28T18:51:00,33,36.0,0.00,,89.0,10.00,320,11.0
2023-02-28T19:00:00,33,36.0,,,89.0,9.94,320,11.0
2023-02-28T19:51:00,33,37.0,0.00,,86.0,10.00,320,6.0
2023-02-28T20:51:00,33,36.0,0.00,,89.0,10.00,320,8.0
2023-02-28T21:51:00,33,37.0,0.00,,86.0,10.00,310,11.0
2023-02-28T22:00:00,33,37.0,,,86.0,9.94,310,11.0
2023-02-28T22:51:00,32,38.0,0.00,,79.0,10.00,310,10.0
2023-02-28T23:51:00,30,38.0,0.00,,73.0,10.00,310,8.0
2023-03-01T00:51:00,29,37.0,0.00,,73.0,10.00,310,9.0
2023-03-01T01:00:00,29,37.0,,,73.0,9.94,310,9.0
2023-03-01T01:51:00,29,35.0,0.00,,78.0,10.00,310,7.0
2023-03-01T02:51:00,28,35.0,0.00,,76.0,10.00,320,9.0
2023-03-01T03:51:00,27,33.0,0.00,,78.0,10.00,350,6.0
2023-03-01T04:00:00,27,33.0,,,78.0,9.94,350,6.0
2023-03-01T04:51:00,27,33.0,0.00,,78.0,10.00,010,5.0
2023-03-01T05:51:00,27,32.0,0.00,,82.0,10.00,030,5.0
2023-03-01T06:51:00,27,31.0,0.00,,85.0,10.00,020,6.0
2023-03-01T07:00:00,27,31.0,,,85.0,9.94,020,6.0
2023-03-01T07:51:00,28,34.0,0.00,,79.0,10.00,050,6.0
2023-03-01T08:51:00,29,38.0,0.00,,70.0,10.00,050,11.0
2023-03-01T09:51:00,28,41.0,0.00,,60.0,10.00,040,5.0
2023-03-01T10:00:00,28,41.0,,,60.0,9.94,040,5.0
2023-03-01T10:51:00,28,42.0,0.00,,58.0,10.00,200,8.0
2023-03-01T11:51:00,30,41.0,0.00,,65.0,10.00,180,9.0
2023-03-01T12:51:00,28,40.0,0.00,,63.0,10.00,170,13.0
2023-03-01T13:00:00,28,40.0,,,63.0,9.94,170,13.0
2023-03-01T13:51:00,30,41.0,0.00,,65.0,10.00,130,14.0
2023-03-01T14:51:00,32,41.0,0.00,,70.0,10.00,150,16.0
2023-03-01T15:51:00,33,41.0,0.00,,73.0,10.00,140,11.0
2023-03-01T16:00:00,33,41.0,,,73.0,9.94,140,11.0
2023-03-01T16:51:00,34,42.0,0.00,,73.0,10.00,130,8.0
2023-03-01T17:15:00,35,42.0,,,76.0,10.00,120,9.0
2023-03-01T17:51:00,36,41.0,T,HZ:7 |FU |HZ,82.0,6.00,140,9.0
2023-03-01T18:51:00,38,41.0,0.01,-DZ:01 BR:1 |DZ |DZ,89.0,6.00,120,6.0
2023-03-01T19:00:00,38,41.0,,||DZ,89.0,5.59,120,6.0
2023-03-01T19:07:00,39,40.0,T,-DZ:01 BR:1 |DZ |DZ,97.0,6.00,110,7.0
2023-03-01T19:22:00,39,40.0,T,-DZ:01 BR:1 |DZ |DZ,97.0,6.00,110,9.0
2023-03-01T19:51:00,39,40.0,0.01,-DZ:01 BR:1 |DZ |DZ,97.0,5.00,110,9.0
2023-03-01T20:45:00,39,39.0,0.01,-DZ:01 |DZ |DZ,100.0,7.00,090,9.0
2023-03-01T20:51:00,39,40.0,T,-DZ:01 |DZ |DZ,97.0,7.00,090,10.0
2023-03-01T21:44:00,39,40.0,T,-DZ:01 |DZ |DZ,97.0,7.00,070,10.0
2023-03-01T21:51:00,39,40.0,T,-DZ:01 |DZ |DZ,97.0,7.00,060,9.0
2023-03-01T22:00:00,39,40.0,,||DZ,97.0,6.84,060,9.0
2023-03-01T22:51:00,39,40.0,T,-DZ:01 BR:1 |DZ |DZ,97.0,5.00,060,10.0
2023-03-01T23:26:00,39,40.0,,-DZ:01 BR:1 |DZ |DZ,97.0,4.00,050,8.0
2023-03-01T23:29:00,39,40.0,T,-DZ:01 BR:1 |DZ |DZ,97.0,2.00,050,9.0
2023-03-01T23:51:00,40,40.0,T,-DZ:01 BR:1 |DZ |DZ,100.0,2.00,050,9.0
2023-03-02T00:51:00,40,41.0,T,-DZ:01 BR:1 |DZ |DZ,96.0,2.00,020,6.0
2023-03-02T01:00:00,40,41.0,,||DZ,96.0,1.99,020,6.0
2023-03-02T01:51:00,40,40.0,T,-DZ:01 BR:1 |DZ |DZ,100.0,2.00,010,5.0
2023-03-02T02:34:00,40,40.0,T,-DZ:01 BR:1 |s DZ s |DZ s,100.0,0.50,340,9.0
2023-03-02T02:51:00,39,39.0,T,-DZ:01 BR:1 |s DZ s |DZ s,100.0,0.50,030,10.0
2023-03-02T03:51:00,39,40.0,T,-DZ:01 BR:1 |s DZ s |DZ s,97.0,0.50,030,5.0
2023-03-02T04:00:00,39,40.0,,||DZ,97.0,0.50,030,5.0
2023-03-02T04:51:00,40,40.0,T,-DZ:01 BR:1 |s DZ s |DZ s,100.0,0.50,360,8.0
2023-03-02T05:51:00,39,40.0,T,BR:1 |s |,97.0,0.50,010,8.0
2023-03-02T06:51:00,40,40.0,0.00,BR:1 |s |,100.0,0.50,010,3.0
