DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyRelativeHumidity,HourlyVisibility,HourlyWindDirection,HourlyWindSpeed
2024-08-07T23:52:00,70.0,84,0.00,,63.0,10.00,050,6.0
2024-08-08T00:52:00,70.0,83,0.00,,65.0,10.00,040,7.0
2024-08-08T01:00:00,70.0,83,,,65.0,9.94,040,7.0
2024-08-08T01:52:00,69.0,83,0.00,,63.0,10.00,040,6.0
2024-08-08T02:52:00,70.0,82,0.00,,67.0,10.00,000,0.0
2024-08-08T03:52:00,71.0,80,0.00,,74.0,10.00,010,6.0
2024-08-08T04:00:00,71.0,80,,,74.0,9.94,010,6.0
2024-08-08T04:52:00,71.0,81,0.00,,72.0,10.00,030,3.0
2024-08-08T05:52:00,70.0,80,0.00,,71.0,10.00,090,3.0
2024-08-08T06:52:00,72.0,78,0.00,,82.0,10.00,280,5.0
2024-08-08T07:00:00,72.0,78,,,82.0,9.94,280,5.0
2024-08-08T07:52:00,72.0,82,0.00,,72.0,10.00,260,7.0
2024-08-08T08:52:00,72.0,85,0.00,,65.0,10.00,240,8.0
2024-08-08T09:52:00,72.0,87,0.00,,61.0,10.00,270,14.0
2024-08-08T10:00:00,72.0,87,,,61.0,9.94,270,14.0
2024-08-08T10:52:00,73.0,89,0.00,,59.0,10.00,280,11.0
2024-08-08T11:52:00,73.0,92,0.00,,54.0,10.00,310,13.0
2024-08-08T12:52:00,73.0,92,0.00,,54.0,10.00,280,16.0
2024-08-08T13:00:00,73.0,92,,,54.0,9.94,280,16.0
2024-08-08T13:52:00,72.0,92,0.00,,52.0,10.00,280,13.0
2024-08-08T14:52:00,72.0,94,0.00,,49.0,10.00,310,14.0
2024-08-08T15:52:00,72.0,95,0.00,,47.0,10.00,300,16.0
2024-08-08T16:00:00,72.0,95,,,47.0,9.94,300,16.0
2024-08-08T16:52:00,72.0,94,0.00,,49.0,10.00,300,13.0
2024-08-08T17:52:00,69.0,93,0.00,,46.0,10.00,320,15.0
2024-08-08T18:52:00,69.0,91,0.00,,49.0,10.00,320,9.0
2024-08-08T19:00:00,69.0,91,,,49.0,9.94,320,9.0
2024-08-08T19:52:00,72.0,86,0.00,,63.0,10.00,310,10.0
2024-08-08T20:52:00,72.0,85,0.00,,65.0,10.00,300,9.0
2024-08-08T21:52:00,72.0,83,0.00,,70.0,10.00,310,8.0
2024-08-08T22:00:00,72.0,83,,,70.0,9.94,310,8.0
2024-08-08T22:52:00,71.0,82,0.00,,69.0,10.00,320,11.0
2024-08-08T23:52:00,71.0,81,0.00,,72.0,10.00,330,9.0
2024-08-09T00:52:00,71.0,80,0.00,,74.0,10.00,310,10.0
2024-08-09T01:00:00,71.0,80,,,74.0,9.94,310,10.0
2024-08-09T01:52:00,71.0,79,0.00,,77.0,10.00,320,9.0
2024-08-09T02:52:00,71.0,78,0.00,,79.0,10.00,330,9.0
2024-08-09T03:52:00,71.0,78,0.00,,79.0,10.00,330,8.0
2024-08-09T04:00:00,71.0,78,,,79.0,9.94,330,8.0
2024-08-09T04:52:00,72.0,77,0.00,,85.0,10.00,330,9.0
2024-08-09T05:52:00,72.0,76,0.00,,88.0,10.00,330,7.0
2024-08-09T06:52:00,72.0,78,0.00,,82.0,10.00,330,9.0
2024-08-09T07:00:00,72.0,78,,,82.0,9.94,330,9.0
2024-08-09T07:52:00,72.0,80,0.00,,76.0,10.00,330,10.0
2024-08-09T08:52:00,72.0,84,0.00,,67.0,10.00,350,7.0
2024-08-09T09:52:00,72.0,88,0.00,,59.0,10.00,VRB,3.0
2024-08-09T10:00:00,72.0,88,,,59.0,9.94,,3.0
2024-08-09T10:52:00,74.0,90,0.00,,59.0,10.00,290,7.0
2024-08-09T11:52:00,73.0,92,0.00,,54.0,10.00,340,8.0
2024-08-09T12:52:00,71.0,93,0.00,,49.0,10.00,280,5.0
2024-08-09T13:00:00,71.0,93,,,49.0,9.94,280,5.0
2024-08-09T13:52:00,71.0,95,0.00,,46.0,10.00,330,10.0
2024-08-09T14:52:00,69.0,95,0.00,,43.0,10.00,320,10.0
2024-08-09T15:52:00,69.0,93,0.00,,46.0,10.00,310,13.0
2024-08-09T16:00:00,69.0,93,,,46.0,9.94,310,13.0
2024-08-09T16:52:00,68.0,94,0.00,,43.0,10.00,300,14.0
2024-08-09T17:52:00,67.0,92,0.00,,44.0,10.00,310,10.0
2024-08-09T18:52:00,66.0,90,0.00,,45.0,10.00,300,7.0
2024-08-09T19:00:00,66.0,90,,,45.0,9.94,300,7.0
2024-08-09T19:52:00,67.0,87,0.00,,51.0,10.00,310,8.0
2024-08-09T20:52:00,67.0,86,0.00,,53.0,10.00,340,8.0
2024-08-09T21:52:00,68.0,84,0.00,,59.0,10.00,340,8.0
2024-08-09T22:00:00,68.0,84,,,59.0,9.94,340,8.0
2024-08-09T22:52:00,68.0,82,0.00,,63.0,10.00,330,8.0
2024-08-09T23:52:00,68.0,81,0.00,,65.0,10.00,330,10.0
2024-08-10T00:52:00,67.0,79,0.00,,67.0,10.00,330,8.0
2024-08-10T01:00:00,67.0,79,,,67.0,9.94,330,8.0
2024-08-10T01:52:00,67.0,78,0.00,,69.0,10.00,330,8.0
2024-08-10T02:52:00,66.0,76,0.00,,72.0,10.00,330,7.0
2024-08-10T03:52:00,66.0,75,0.00,,74.0,10.00,320,6.0
2024-08-10T04:00:00,66.0,75,,,74.0,9.94,320,6.0
2024-08-10T04:52:00,66.0,74,0.00,,76.0,10.00,320,7.0
2024-08-10T05:52:00,66.0,73,0.00,,79.0,10.00,310,8.0
2024-08-10T06:52:00,66.0,74,0.00,,76.0,10.00,330,7.0
2024-08-10T07:00:00,66.0,74,,,76.0,9.94,330,7.0
2024-08-10T07:52:00,67.0,77,0.00,,71.0,10.00,320,7.0
2024-08-10T08:52:00,68.0,81,0.00,,65.0,10.00,310,5.0
2024-08-10T09:52:00,70.0,84,0.00,,63.0,10.00,250,6.0
2024-08-10T10:00:00,70.0,84,,,63.0,9.94,250,6.0
2024-08-10T10:52:00,70.0,87,0.00,,57.0,10.00,310,7.0
2024-08-10T11:52:00,69.0,89,0.00,,52.0,10.00,020,7.0
2024-08-10T12:52:00,69.0,89,0.00,,52.0,10.00,VRB,5.0
2024-08-10T13:00:00,69.0,89,,,52.0,9.94,,5.0
2024-08-10T13:52:00,70.0,91,0.00,,50.0,10.00,280,7.0
2024-08-10T14:52:00,70.0,92,0.00,,49.0,10.00,300,7.0
2024-08-10T15:52:00,68.0,92,0.00,,46.0,10.00,320,6.0
2024-08-10T16:00:00,68.0,92,,,46.0,9.94,320,6.0
2024-08-10T16:52:00,70.0,92,0.00,,49.0,10.00,290,11.0
2024-08-10T17:52:00,69.0,90,0.00,,50.0,10.00,300,11.0
2024-08-10T18:52:00,68.0,87,0.00,,53.0,10.00,290,11.0
2024-08-10T19:00:00,68.0,87,,,53.0,9.94,290,11.0
2024-08-10T19:52:00,65.0,85,0.00,,51.0,10.00,320,10.0
2024-08-10T20:52:00,64.0,84,0.00,,51.0,10.00,330,9.0
2024-08-10T21:52:00,65.0,82,0.00,,56.0,10.00,VRB,8.0
2024-08-10T22:00:00,65.0,82,,,56.0,9.94,340,8.0
2024-08-10T22:52:00,65.0,80,0.00,,60.0,10.00,330,7.0
2024-08-10T23:52:00,65.0,79,0.00,,62.0,10.00,330,7.0
2024-08-11T00:52:00,63.0,77,0.00,,62.0,10.00,310,8.0
2024-08-11T01:00:00,63.0,77,,,62.0,9.94,310,8.0
2024-08-11T01:52:00,63.0,75,0.00,,66.0,10.00,320,10.0
2024-08-11T02:52:00,63.0,73,0.00,,71.0,10.00,310,6.0
2024-08-11T03:52:00,63.0,72,0.00,,73.0,10.00,280,6.0
2024-08-11T04:00:00,63.0,72,,,73.0,9.94,280,6.0
2024-08-11T04:52:00,62.0,70,0.00,,76.0,10.00,290,6.0
2024-08-11T05:52:00,62.0,70,0.00,,76.0,10.00,310,7.0
2024-08-11T06:52:00,62.0,71,0.00,,73.0,10.00,320,7.0
2024-08-11T07:00:00,62.0,71,,,73.0,9.94,320,7.0
2024-08-11T07:52:00,63.0,73,0.00,,71.0,10.00,300,8.0
2024-08-11T08:52:00,64.0,77,0.00,,64.0,10.00,VRB,5.0
2024-08-11T09:52:00,66.0,82,0.00,,58.0,10.00,310,3.0
2024-08-11T10:00:00,66.0,82,,,58.0,9.94,310,3.0
2024-08-11T10:52:00,66.0,84,0.00,,55.0,10.00,300,5.0
2024-08-11T11:52:00,67.0,87,0.00,,51.0,10.00,270,8.0
2024-08-11T12:52:00,66.0,89,0.00,,47.0,10.00,260,9.0
2024-08-11T13:00:00,66.0,89,,,47.0,9.94,260,9.0
2024-08-11T13:52:00,64.0,91,0.00,,41.0,10.00,290,7.0
2024-08-11T14:52:00,63.0,90,0.00,,41.0,10.00,VRB,8.0
2024-08-11T15:52:00,63.0,91,0.00,,39.0,10.00,300,3.0
2024-08-11T16:52:00,65.0,90,0.00,,44.0,10.00,260,11.0
2024-08-11T17:52:00,64.0,89,0.00,,43.0,10.00,280,9.0
2024-08-11T18:52:00,64.0,86,0.00,,48.0,10.00,280,8.0
2024-08-11T19:52:00,61.0,84,0.00,,46.0,10.00,310,9.0
2024-08-11T20:52:00,60.0,83,0.00,,46.0,10.00,320,8.0
2024-08-11T21:52:00,60.0,80,0.00,,51.0,10.00,310,8.0
2024-08-11T22:52:00,61.0,78,0.00,,56.0,10.00,320,8.0
2024-08-11T23:52:00,60.0,76,0.00,,58.0,10.00,300,8.0
2024-08-12T00:52:00,61.0,75,0.00,,62.0,10.00,310,8.0
2024-08-12T01:52:00,62.0,73,0.00,,69.0,10.00,300,5.0
2024-08-12T02:52:00,62.0,72,0.00,,71.0,10.00,310,8.0
2024-08-12T03:52:00,62.0,72,0.00,,71.0,10.00,320,5.0
2024-08-12T04:52:00,62.0,71,0.00,,73.0,10.00,310,5.0
2024-08-12T05:52:00,62.0,70,0.00,,76.0,10.00,300,5.0
2024-08-12T06:52:00,62.0,71,0.00,,73.0,10.00,300,8.0
2024-08-12T07:29:00,63.0,73,,,71.0,10.00,310,8.0
2024-08-12T07:52:00,63.0,75,0.00,,66.0,10.00,320,9.0
2024-08-12T08:52:00,64.0,79,0.00,,60.0,10.00,VRB,3.0
2024-08-12T09:52:00,69.0,83,0.00,,63.0,10.00,300,6.0
2024-08-12T10:52:00,65.0,86,0.00,,49.0,10.00,320,7.0
2024-08-12T11:52:00,65.0,88,0.00,,46.0,10.00,300,10.0
2024-08-12T12:52:00,63.0,89,0.00,,42.0,10.00,290,8.0
2024-08-12T13:52:00,62.0,91,0.00,,38.0,10.00,350,9.0
2024-08-12T14:52:00,62.0,91,0.00,,38.0,10.00,310,8.0
2024-08-12T15:52:00,62.0,91,0.00,,38.0,10.00,300,6.0
2024-08-12T16:52:00,64.0,91,0.00,,41.0,10.00,300,9.0
2024-08-12T17:52:00,63.0,89,0.00,,42.0,10.00,300,10.0
2024-08-12T18:52:00,63.0,87,0.00,,45.0,10.00,300,10.0
2024-08-12T19:00:00,63.0,87,,,45.0,9.94,300,10.0
2024-08-12T19:52:00,63.0,84,0.00,,49.0,10.00,320,7.0
2024-08-12T20:52:00,59.0,82,0.00,,46.0,10.00,340,10.0
2024-08-12T21:52:00,59.0,80,0.00,,49.0,10.00,340,7.0
2024-08-12T22:00:00,59.0,80,,,49.0,9.94,340,7.0
2024-08-12T22:52:00,60.0,79,0.00,,52.0,10.00,320,6.0
2024-08-12T23:52:00,61.0,78,0.00,,56.0,10.00,330,6.0
2024-08-13T00:52:00,62.0,76,0.00,,62.0,10.00,320,5.0
2024-08-13T01:00:00,62.0,76,,,62.0,9.94,320,5.0
2024-08-13T01:52:00,62.0,75,0.00,,64.0,10.00,330,3.0
2024-08-13T02:52:00,62.0,74,0.00,,67.0,10.00,300,5.0
2024-08-13T03:52:00,63.0,73,0.00,,71.0,10.00,320,8.0
2024-08-13T04:00:00,63.0,73,,,71.0,9.94,320,8.0
2024-08-13T04:52:00,63.0,73,0.00,,71.0,10.00,310,10.0
2024-08-13T05:52:00,63.0,72,0.00,,73.0,10.00,320,7.0
2024-08-13T06:52:00,63.0,74,0.00,,69.0,10.00,320,9.0
2024-08-13T07:00:00,63.0,74,,,69.0,9.94,320,9.0
2024-08-13T07:52:00,63.0,78,0.00,,60.0,10.00,330,8.0
2024-08-13T08:52:00,64.0,82,0.00,,55.0,10.00,330,7.0
2024-08-13T09:52:00,62.0,86,0.00,,45.0,10.00,330,9.0
2024-08-13T10:00:00,62.0,86,,,45.0,9.94,330,9.0
2024-08-13T10:52:00,63.0,88,0.00,,43.0,10.00,350,11.0
2024-08-13T11:52:00,63.0,89,0.00,,42.0,10.00,300,11.0
2024-08-13T12:52:00,63.0,90,0.00,,41.0,10.00,010,9.0
2024-08-13T13:00:00,63.0,90,,,41.0,9.94,010,9.0
2024-08-13T13:52:00,64.0,91,0.00,,41.0,10.00,280,9.0
2024-08-13T14:52:00,66.0,91,0.00,,44.0,10.00,290,9.0
2024-08-13T15:52:00,65.0,92,0.00,,41.0,10.00,270,8.0
2024-08-13T16:00:00,65.0,92,,,41.0,9.94,270,8.0
2024-08-13T16:52:00,65.0,92,0.00,,41.0,10.00,280,8.0
2024-08-13T17:52:00,63.0,91,0.00,,39.0,10.00,310,10.0
2024-08-13T18:52:00,63.0,89,0.00,,42.0,10.00,310,8.0
2024-08-13T19:00:00,63.0,89,,,42.0,9.94,310,8.0
2024-08-13T19:52:00,64.0,85,0.00,,50.0,10.00,310,6.0
2024-08-13T20:52:00,64.0,84,0.00,,51.0,10.00,320,6.0
2024-08-13T21:52:00,63.0,85,0.00,,48.0,10.00,010,10.0
2024-08-13T22:00:00,63.0,85,,,48.0,9.94,010,10.0
2024-08-13T22:52:00,63.0,83,0.00,,51.0,10.00,030,9.0
2024-08-13T23:52:00,67.0,80,0.00,,64.0,10.00,080,9.0
2024-08-14T00:52:00,71.0,77,0.00,,82.0,10.00,090,10.0
2024-08-14T01:00:00,71.0,77,,,82.0,9.94,090,10.0
2024-08-14T01:52:00,71.0,76,0.00,,85.0,10.00,080,9.0
2024-08-14T02:10:00,71.0,76,,,85.0,10.00,090,9.0
2024-08-14T02:33:00,72.0,76,,,88.0,10.00,080,8.0
2024-08-14T02:52:00,71.0,76,0.00,,85.0,10.00,070,11.0
2024-08-14T03:08:00,71.0,76,,,85.0,10.00,060,10.0
2024-08-14T03:52:00,71.0,76,0.00,,85.0,10.00,050,9.0
2024-08-14T04:00:00,71.0,76,,,85.0,9.94,050,9.0
2024-08-14T04:48:00,70.0,77,,,79.0,10.00,050,8.0
2024-08-14T04:52:00,70.0,77,0.00,,79.0,10.00,060,9.0
2024-08-14T05:52:00,70.0,77,0.00,,79.0,10.00,060,8.0
2024-08-14T06:29:00,70.0,77,,,79.0,10.00,090,7.0
2024-08-14T06:52:00,70.0,76,0.00,,82.0,9.00,100,6.0
2024-08-14T07:00:00,70.0,76,,,82.0,8.70,100,6.0
2024-08-14T07:44:00,70.0,77,,,79.0,9.00,VRB,7.0
2024-08-14T07:52:00,69.0,77,0.00,,77.0,9.00,080,7.0
2024-08-14T08:47:00,70.0,79,,,74.0,8.00,070,5.0
2024-08-14T08:52:00,70.0,78,0.00,,76.0,8.00,080,7.0
2024-08-14T09:52:00,70.0,81,0.00,,69.0,9.00,090,9.0
2024-08-14T10:00:00,70.0,81,,,69.0,8.70,090,9.0
2024-08-14T10:15:00,69.0,80,,,69.0,10.00,VRB,5.0
2024-08-14T10:52:00,69.0,83,0.00,,63.0,10.00,080,7.0
2024-08-14T11:52:00,68.0,85,0.00,,57.0,10.00,060,6.0
2024-08-14T12:52:00,67.0,86,0.00,,53.0,10.00,VRB,6.0
2024-08-14T13:00:00,67.0,86,,,53.0,9.94,050,6.0
2024-08-14T13:52:00,64.0,89,0.00,,43.0,10.00,350,9.0
2024-08-14T14:52:00,62.0,89,0.00,,41.0,10.00,340,9.0
2024-08-14T15:52:00,60.0,89,0.00,,38.0,10.00,340,9.0
2024-08-14T16:00:00,60.0,89,,,38.0,9.94,340,9.0
2024-08-14T16:52:00,62.0,91,0.00,,38.0,10.00,040,6.0
2024-08-14T17:52:00,65.0,88,0.00,,46.0,10.00,150,6.0
2024-08-14T18:52:00,67.0,85,0.00,,55.0,10.00,170,6.0
2024-08-14T19:00:00,67.0,85,,,55.0,9.94,170,6.0
2024-08-14T19:52:00,68.0,83,0.00,,61.0,10.00,170,6.0
2024-08-14T20:52:00,69.0,82,0.00,,65.0,10.00,170,5.0
2024-08-14T21:52:00,69.0,81,0.00,,67.0,10.00,150,3.0
2024-08-14T22:00:00,69.0,81,,,67.0,9.94,150,3.0
2024-08-14T22:52:00,68.0,81,0.00,,65.0,10.00,120,7.0
2024-08-14T23:52:00,69.0,79,0.00,,72.0,10.00,120,6.0
2024-08-15T00:52:00,69.0,77,0.00,,77.0,10.00,130,7.0
2024-08-15T01:00:00,69.0,77,,,77.0,9.94,130,7.0
2024-08-15T01:52:00,69.0,76,0.00,,79.0,10.00,130,7.0
2024-08-15T02:52:00,70.0,75,0.00,,84.0,10.00,130,7.0
2024-08-15T03:52:00,70.0,75,0.00,,84.0,10.00,150,5.0
2024-08-15T04:00:00,70.0,75,,,84.0,9.94,150,5.0
2024-08-15T04:45:00,70.0,74,,,88.0,10.00,120,5.0
2024-08-15T04:47:00,70.0,73,,,89.0,10.00,120,3.0
2024-08-15T04:52:00,70.0,75,0.00,,84.0,10.00,090,5.0
2024-08-15T05:49:00,70.0,73,,,89.0,10.00,090,5.0
2024-08-15T05:52:00,70.0,74,0.00,,88.0,10.00,090,6.0
2024-08-15T06:52:00,70.0,74,0.00,,88.0,10.00,120,5.0
2024-08-15T07:00:00,70.0,74,,,88.0,9.94,120,5.0
2024-08-15T07:52:00,70.0,77,0.00,,79.0,10.00,130,6.0
2024-08-15T08:52:00,69.0,80,0.00,,69.0,10.00,150,7.0
2024-08-15T09:52:00,69.0,82,0.00,,65.0,10.00,110,8.0
2024-08-15T10:00:00,69.0,82,,,65.0,9.94,110,8.0
2024-08-15T10:52:00,69.0,84,0.00,,61.0,10.00,130,7.0
2024-08-15T11:52:00,68.0,86,0.00,,55.0,10.00,110,8.0
2024-08-15T12:52:00,67.0,88,0.00,,50.0,10.00,130,9.0
2024-08-15T13:00:00,67.0,88,,,50.0,9.94,130,9.0
2024-08-15T13:52:00,66.0,88,0.00,,48.0,10.00,160,7.0
2024-08-15T14:52:00,66.0,87,0.00,,50.0,10.00,120,9.0
2024-08-15T15:52:00,66.0,88,0.00,,48.0,10.00,160,7.0
2024-08-15T16:00:00,66.0,88,,,48.0,9.94,160,7.0
2024-08-15T16:52:00,65.0,87,0.00,,48.0,10.00,150,7.0
2024-08-15T17:52:00,65.0,88,0.00,,46.0,10.00,140,9.0
2024-08-15T18:52:00,66.0,86,0.00,,51.0,10.00,150,6.0
2024-08-15T19:00:00,66.0,86,,,51.0,9.94,150,6.0
2024-08-15T19:52:00,67.0,84,0.00,,57.0,10.00,160,5.0
2024-08-15T20:52:00,67.0,82,0.00,,60.0,10.00,150,5.0
2024-08-15T21:52:00,67.0,81,0.00,,62.0,10.00,150,5.0
2024-08-15T22:00:00,67.0,81,,,62.0,9.94,150,5.0
2024-08-15T22:52:00,67.0,79,0.00,,67.0,10.00,150,6.0
2024-08-15T23:52:00,66.0,78,0.00,,67.0,10.00,150,5.0
2024-08-16T00:52:00,66.0,77,0.00,,69.0,10.00,160,5.0
2024-08-16T01:00:00,66.0,77,,,69.0,9.94,160,5.0
2024-08-16T01:52:00,65.0,77,0.00,,66.0,10.00,160,6.0
2024-08-16T02:52:00,65.0,76,0.00,,69.0,10.00,170,6.0
2024-08-16T03:52:00,66.0,74,0.00,,76.0,10.00,180,5.0
2024-08-16T04:00:00,66.0,74,,,76.0,9.94,180,5.0
2024-08-16T04:52:00,66.0,74,0.00,,76.0,10.00,200,6.0
2024-08-16T05:52:00,66.0,73,0.00,,79.0,10.00,220,5.0
2024-08-16T06:52:00,67.0,74,0.00,,79.0,10.00,220,5.0
2024-08-16T07:00:00,67.0,74,,,79.0,9.94,220,5.0
2024-08-16T07:52:00,68.0,76,0.00,,77.0,10.00,210,10.0
2024-08-16T08:52:00,68.0,78,0.00,,71.0,10.00,210,6.0
2024-08-16T09:52:00,68.0,81,0.00,,65.0,10.00,210,7.0
2024-08-16T10:00:00,68.0,81,,,65.0,9.94,210,7.0
2024-08-16T10:52:00,68.0,84,0.00,,59.0,10.00,200,10.0
2024-08-16T11:52:00,69.0,86,0.00,,57.0,10.00,220,5.0
2024-08-16T12:52:00,69.0,88,0.00,,54.0,10.00,260,6.0
2024-08-16T13:00:00,69.0,88,,,54.0,9.94,260,6.0
2024-08-16T13:52:00,69.0,90,0.00,,50.0,10.00,190,8.0
2024-08-16T14:52:00,68.0,90,0.00,,48.0,10.00,190,9.0
2024-08-16T15:52:00,68.0,91,0.00,,47.0,10.00,200,13.0
2024-08-16T16:00:00,68.0,91,,,47.0,9.94,200,13.0
2024-08-16T16:52:00,67.0,91,0.00,,45.0,10.00,200,14.0
2024-08-16T17:52:00,67.0,89,0.00,,48.0,10.00,200,9.0
2024-08-16T18:52:00,67.0,88,0.00,,50.0,10.00,200,9.0
2024-08-16T19:00:00,67.0,88,,,50.0,9.94,200,9.0
2024-08-16T19:52:00,68.0,86,0.00,,55.0,10.00,170,3.0
2024-08-16T20:52:00,68.0,75,0.09,|RA |,79.0,5.00,340,18.0
2024-08-16T20:57:00,68.0,73,0.05,+RA:02 |RA |,84.0,2.00,320,13.0
2024-08-16T21:07:00,69.0,72,0.13,|RA |,91.0,4.00,360,10.0
2024-08-16T21:24:00,68.0,72,0.22,+RA:02 BR:1 |RA |,87.0,2.00,330,5.0
2024-08-16T21:41:00,68.0,72,0.36,|RA |,87.0,5.00,170,3.0
2024-08-16T21:52:00,68.0,72,0.29,|RA |,87.0,7.00,180,6.0
2024-08-16T22:00:00,68.0,72,,||RA,87.0,6.84,180,6.0
2024-08-16T22:52:00,69.0,72,0.01,,91.0,10.00,170,3.0
2024-08-16T23:52:00,69.0,73,0.00,,87.0,10.00,000,0.0
2024-08-17T00:52:00,69.0,73,,,87.0,10.00,000,0.0
2024-08-17T01:00:00,69.0,73,,,87.0,9.94,000,0.0
2024-08-17T01:52:00,69.0,72,,,91.0,10.00,220,5.0
2024-08-17T02:52:00,69.0,71,,,94.0,10.00,240,5.0
2024-08-17T03:52:00,68.0,72,,,87.0,10.00,220,5.0
2024-08-17T04:00:00,68.0,72,,,87.0,9.94,220,5.0
2024-08-17T04:52:00,68.0,72,,,87.0,10.00,220,7.0
2024-08-17T05:52:00,68.0,72,,,87.0,10.00,220,8.0
2024-08-17T06:52:00,69.0,73,,,87.0,10.00,240,6.0
2024-08-17T07:00:00,69.0,73,,,87.0,9.94,240,6.0
2024-08-17T07:52:00,71.0,77,,,82.0,10.00,280,6.0
2024-08-17T08:52:00,72.0,80,,,76.0,10.00,260,9.0
2024-08-17T09:52:00,73.0,84,,,70.0,10.00,270,10.0
2024-08-17T10:00:00,73.0,84,,,70.0,9.94,270,10.0
2024-08-17T10:52:00,75.0,86,,,70.0,10.00,260,10.0
2024-08-17T11:52:00,76.0,90,,,63.0,10.00,320,9.0
2024-08-17T12:52:00,75.0,91,,,59.0,10.00,270,8.0
2024-08-17T13:00:00,75.0,91,,,59.0,9.94,270,8.0
2024-08-17T13:52:00,74.0,92,,,56.0,10.00,260,8.0
2024-08-17T14:52:00,72.0,93,,,50.0,10.00,VRB,7.0
2024-08-17T15:52:00,71.0,94,0.00,,48.0,10.00,240,6.0
2024-08-17T16:00:00,71.0,94,,,48.0,9.94,240,6.0
2024-08-17T16:52:00,70.0,94,0.00,,46.0,10.00,VRB,7.0
2024-08-17T17:52:00,70.0,92,0.00,,49.0,10.00,260,7.0
2024-08-17T18:04:00,69.0,91,,,49.0,10.00,330,20.0
2024-08-17T18:18:00,66.0,82,,,58.0,10.00,360,24.0
2024-08-17T18:24:00,66.0,81,,|TS |,61.0,10.00,360,29.0
2024-08-17T18:50:00,66.0,81,,,62.0,10.00,010,18.0
2024-08-17T18:52:00,66.0,79,0.00,,65.0,10.00,020,16.0
2024-08-17T19:00:00,66.0,79,,,65.0,9.94,020,16.0
2024-08-17T19:14:00,66.0,79,,|TS |,65.0,10.00,010,8.0
2024-08-17T19:52:00,70.0,75,0.05,TS:7 -RA:02 |RA TS TS |RA,84.0,7.00,210,10.0
2024-08-17T20:10:00,71.0,75,0.03,TS:7 RA:02 BR:1 |RA TS |RA,88.0,6.00,170,9.0
2024-08-17T20:25:00,70.0,73,0.03,|TS |RA,90.0,9.00,150,9.0
2024-08-17T20:38:00,70.0,73,0.03,|RA |RA,90.0,9.00,160,8.0
2024-08-17T20:52:00,70.0,73,0.05,-RA:02 |RA |RA,90.0,8.00,140,6.0
2024-08-17T21:52:00,70.0,73,0.01,|RA |RA,90.0,10.00,180,6.0
2024-08-17T22:00:00,70.0,73,,||RA,90.0,9.94,180,6.0
2024-08-17T22:52:00,71.0,73,T,,94.0,10.00,200,3.0
2024-08-17T23:52:00,70.0,73,0.00,,90.0,10.00,210,6.0
2024-08-18T00:52:00,70.0,73,0.00,,90.0,10.00,240,3.0
2024-08-18T01:00:00,70.0,73,,,90.0,9.94,240,3.0
2024-08-18T01:52:00,70.0,73,0.00,,90.0,10.00,220,6.0
2024-08-18T02:13:00,70.0,73,,TS:7 |TS |RA,90.0,10.00,230,6.0
2024-08-18T02:28:00,70.0,73,,,90.0,10.00,240,6.0
2024-08-18T02:52:00,70.0,73,0.00,,90.0,10.00,270,5.0
2024-08-18T03:52:00,70.0,73,0.00,,90.0,10.00,260,6.0
2024-08-18T04:00:00,70.0,73,,,90.0,9.94,260,6.0
2024-08-18T04:46:00,70.0,73,,,89.0,10.00,260,7.0
2024-08-18T04:52:00,70.0,73,0.00,,90.0,10.00,250,8.0
2024-08-18T05:17:00,70.0,73,,,90.0,8.00,260,9.0
2024-08-18T05:52:00,70.0,73,0.00,BR:1 ||,90.0,6.00,270,9.0
2024-08-18T06:03:00,70.0,73,,BR:1 ||,90.0,6.00,270,8.0
2024-08-18T06:52:00,70.0,73,0.00,BR:1 ||,90.0,6.00,280,8.0
2024-08-18T07:00:00,70.0,73,,,90.0,5.59,280,8.0
2024-08-18T07:52:00,71.0,73,0.00,BR:1 ||,94.0,6.00,270,7.0
2024-08-18T08:28:00,71.0,74,,,91.0,8.00,280,9.0
2024-08-18T08:52:00,71.0,75,0.00,,88.0,9.00,260,10.0
2024-08-18T09:50:00,72.0,79,,,79.0,9.00,250,8.0
2024-08-18T09:52:00,72.0,78,0.00,,82.0,9.00,260,6.0
2024-08-18T10:00:00,72.0,78,,,82.0,8.70,260,6.0
2024-08-18T10:50:00,72.0,81,,,74.0,10.00,280,9.0
2024-08-18T10:52:00,72.0,82,0.00,,72.0,10.00,300,8.0
2024-08-18T11:52:00,72.0,84,0.00,,67.0,10.00,240,7.0
2024-08-18T12:52:00,73.0,88,0.00,,61.0,10.00,260,9.0
2024-08-18T13:00:00,73.0,88,,,61.0,9.94,260,9.0
2024-08-18T13:52:00,73.0,90,0.00,,58.0,10.00,260,13.0
2024-08-18T14:47:00,72.0,90,,|TS |,55.0,10.00,260,10.0
2024-08-18T14:52:00,72.0,90,0.00,|TS |,56.0,10.00,250,10.0
2024-08-18T15:04:00,66.0,86,T,|TS |,51.0,10.00,340,18.0
2024-08-18T15:38:00,63.0,82,T,,51.0,10.00,160,7.0
2024-08-18T15:52:00,63.0,82,T,,51.0,10.00,130,7.0
2024-08-18T16:00:00,63.0,83,,,51.0,9.94,130,7.0
2024-08-18T16:52:00,62.0,84,T,,48.0,10.00,000,0.0
