DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyRelativeHumidity,HourlyVisibility,HourlyWindDirection,HourlyWindSpeed
2019-02-06T13:51:00,34.0,34,T,-DZ:01 FG:2 |FG s DZ s |DZ s,100.0,0.12,030,14.0
2019-02-06T14:51:00,33.0,33,T,-DZ:01 FG:2 |FG s DZ s |DZ s,100.0,0.12,030,10.0
2019-02-06T15:27:00,33.0,33,T,-DZ:01 BR:1 |s DZ s |DZ s,100.0,0.50,030,13.0
2019-02-06T15:42:00,33.0,33,T,,100.0,3.00,030,13.0
2019-02-06T15:51:00,33.0,33,T,,100.0,3.00,030,16.0
2019-02-06T15:53:00,33.0,33,,,100.0,7.00,030,14.0
2019-02-06T16:06:00,32.0,33,,,96.0,10.00,040,14.0
2019-02-06T16:51:00,31.0,33,0.00,,92.0,10.00,010,10.0
2019-02-06T17:51:00,31.0,33,0.00,,92.0,10.00,030,14.0
2019-02-06T18:00:00,31.0,33,,,92.0,9.94,030,14.0
2019-02-06T18:51:00,31.0,33,0.00,,92.0,10.00,040,14.0
2019-02-06T19:51:00,31.0,33,T,,92.0,10.00,040,11.0
2019-02-06T20:51:00,31.0,33,T,,92.0,10.00,060,11.0
2019-02-06T21:51:00,31.0,33,T,-DZ:01 |DZ |DZ,92.0,8.00,070,13.0
2019-02-06T22:18:00,32.0,33,T,-DZ:01 BR:1 |DZ |DZ,96.0,4.00,070,7.0
2019-02-06T22:39:00,32.0,33,T,-DZ:01 BR:1 |DZ |DZ,96.0,2.00,070,8.0
2019-02-06T22:51:00,32.0,33,0.01,-DZ:01 BR:1 |DZ |DZ,96.0,2.00,050,8.0
2019-02-06T23:09:00,33.0,33,T,-DZ:01 BR:1 |DZ |DZ,100.0,3.00,080,6.0
2019-02-06T23:33:00,33.0,34,T,-DZ:01 BR:1 |DZ |DZ,97.0,5.00,070,6.0
2019-02-06T23:51:00,33.0,34,T,-DZ:01 BR:1 |DZ |DZ,97.0,5.00,070,7.0
2019-02-07T00:00:00,33.0,34,,||DZ,97.0,4.97,070,7.0
2019-02-07T00:26:00,33.0,34,T,-RA:02 BR:1 |RA |RA,97.0,3.00,080,8.0
2019-02-07T00:51:00,33.0,34,T,-DZ:01 BR:1 |DZ |DZ,97.0,3.00,070,7.0
2019-02-07T01:11:00,33.0,34,T,-DZ:01 BR:1 |DZ |DZ,97.0,2.50,090,8.0
2019-02-07T01:43:00,33.0,34,T,BR:1 |s |,97.0,0.50,080,9.0
2019-02-07T01:51:00,33.0,34,T,BR:1 |s |,97.0,0.50,090,9.0
2019-02-07T02:51:00,33.0,33,0.00,BR:1 |s |,100.0,0.50,030,7.0
2019-02-07T03:15:00,34.0,34,T,TS:7 -RA:02 BR:1 |s RA s TS s |RA s,100.0,0.50,010,6.0
2019-02-07T03:44:00,34.0,34,0.20,TS:7 -RA:02 BR:1 |RA TS |RA,100.0,1.00,320,10.0
2019-02-07T03:49:00,34.0,34,,RA:02 BR:1 |RA |RA,100.0,1.00,050,7.0
2019-02-07T03:51:00,33.0,34,0.24,RA:02 BR:1 |RA |RA,97.0,1.00,060,7.0
2019-02-07T03:53:00,34.0,34,0.01,RA:02 BR:1 |RA |RA,100.0,1.00,060,7.0
2019-02-07T04:07:00,33.0,34,0.09,+RA:02 BR:1 |RA |RA,97.0,1.00,060,9.0
2019-02-07T04:44:00,34.0,34,0.28,-RA:02 BR:1 |RA |RA,100.0,1.75,100,10.0
2019-02-07T04:51:00,34.0,34,0.29,RA:02 BR:1 |RA |RA,100.0,1.75,090,10.0
2019-02-07T05:49:00,36.0,36,,-RA:02 BR:1 |RA |RA,100.0,7.00,070,3.0
2019-02-07T05:51:00,35.0,35,0.04,-RA:02 BR:1 |RA |RA,100.0,4.00,070,3.0
2019-02-07T06:00:00,35.0,35,,||RA,100.0,3.73,070,3.0
2019-02-07T06:27:00,35.0,36,0.01,BR:1 ||,97.0,6.00,080,5.0
2019-02-07T06:49:00,34.0,36,0.01,-RA:02 BR:1 |RA |RA,93.0,4.00,340,7.0
2019-02-07T06:51:00,34.0,35,0.01,-RA:02 BR:1 |RA |RA,96.0,4.00,340,6.0
2019-02-07T07:00:00,34.0,35,0.01,-RA:02 BR:1 |RA |RA,96.0,4.00,020,8.0
2019-02-07T07:51:00,35.0,36,0.03,-RA:02 BR:1 |RA |RA,97.0,5.00,070,7.0
2019-02-07T08:07:00,35.0,36,T,-DZ:01 BR:1 |DZ |DZ,97.0,3.00,070,8.0
2019-02-07T08:22:00,35.0,36,T,-DZ:01 BR:1 |DZ |DZ,97.0,2.00,090,9.0
2019-02-07T08:51:00,36.0,36,T,-DZ:01 BR:1 |DZ |DZ,100.0,2.00,100,3.0
2019-02-07T09:08:00,37.0,37,T,-DZ:01 BR:1 |DZ |DZ,100.0,1.00,000,0.0
2019-02-07T09:49:00,36.0,37,,-RA:02 BR:1 |RA |RA,93.0,0.75,350,5.0
2019-02-07T09:51:00,36.0,37,T,-RA:02 BR:1 |RA |RA,96.0,0.75,360,6.0
2019-02-07T10:51:00,37.0,40,0.01,-RA:02 BR:1 |RA |RA,89.0,0.75,010,8.0
2019-02-07T11:46:00,37.0,43,0.02,-RA:02 BR:1 |RA |RA,81.0,1.00,040,5.0
2019-02-07T11:51:00,38.0,42,0.02,-RA:02 BR:1 |RA |RA,85.0,1.00,070,5.0
2019-02-07T12:00:00,38.0,42,,||RA,85.0,0.99,070,5.0
2019-02-07T12:07:00,39.0,44,0.01,-RA:02 FG:2 |FG RA |RA,83.0,0.50,130,3.0
2019-02-07T12:51:00,41.0,42,0.05,-RA:02 BR:1 |RA |RA,96.0,0.75,000,0.0
2019-02-07T13:30:00,41.0,42,0.01,-RA:02 BR:1 |RA |RA,96.0,1.50,210,7.0
2019-02-07T13:51:00,42.0,42,0.01,-RA:02 BR:1 |RA |RA,100.0,1.50,230,13.0
2019-02-07T14:10:00,40.0,41,0.01,-RA:02 BR:1 |RA |RA,96.0,1.50,260,16.0
2019-02-07T14:18:00,37.0,39,0.01,-RA:02 BR:1 |RA |RA,93.0,2.00,260,15.0
2019-02-07T14:40:00,35.0,37,0.01,-RA:02 BR:1 |RA |RA,93.0,3.00,260,21.0
2019-02-07T14:51:00,34.0,37,0.01,-RA:02 BR:1 |RA |RA,89.0,3.00,260,21.0
2019-02-07T14:55:00,33.0,36,T,-RA:02 BR:1 |RA |RA,89.0,6.00,250,22.0
2019-02-07T14:58:00,33.0,36,T,-RA:02 |RA |RA,89.0,7.00,260,16.0
2019-02-07T15:49:00,30.0,34,T,-RA:02 |RA |RA,87.0,9.00,270,17.0
2019-02-07T15:51:00,31.0,34,T,-RA:02 |RA |RA,89.0,10.00,270,17.0
2019-02-07T15:53:00,31.0,34,T,-RA:02 |RA |RA,89.0,10.00,260,16.0
2019-02-07T16:51:00,31.0,34,0.00,,89.0,10.00,270,16.0
2019-02-07T17:51:00,24.0,29,0.00,,82.0,10.00,260,25.0
2019-02-07T18:00:00,24.0,29,,,82.0,9.94,260,25.0
2019-02-07T18:51:00,19.0,25,0.00,,78.0,10.00,250,25.0
2019-02-07T19:51:00,12.0,20,T,-SN:03 |SN |,71.0,5.00,250,21.0
2019-02-07T20:39:00,11.0,19,T,-SN:03 |SN |,71.0,3.00,250,25.0
2019-02-07T20:49:00,9.0,18,,-SN:03 |SN |,68.0,7.00,260,21.0
2019-02-07T20:51:00,9.0,18,T,-SN:03 |SN |,68.0,7.00,250,25.0
2019-02-07T21:51:00,4.0,14,T,-SN:03 |SN |,64.0,9.00,260,23.0
2019-02-07T22:51:00,2.0,12,T,,64.0,10.00,260,22.0
2019-02-07T23:51:00,2.0,10,0.00,,69.0,10.00,250,26.0
2019-02-08T00:00:00,2.0,10,,,69.0,9.94,250,26.0
2019-02-08T00:05:00,1.0,10,,,67.0,10.00,250,28.0
2019-02-08T00:51:00,1.0,10,0.00,,67.0,10.00,260,29.0
2019-02-08T01:43:00,0.0,9,T,-SN:03 |SN |,66.0,9.00,250,24.0
2019-02-08T01:51:00,0.0,9,T,-SN:03 |SN |,66.0,7.00,240,25.0
2019-02-08T02:51:00,1.0,9,T,-SN:03 |SN |,70.0,8.00,250,18.0
2019-02-08T03:44:00,1.0,9,T,-SN:03 |SN |,70.0,9.00,260,25.0
2019-02-08T03:51:00,1.0,9,T,-SN:03 |SN |,70.0,9.00,260,25.0
2019-02-08T04:23:00,-1.0,9,T,-SN:03 |SN |,64.0,7.00,260,21.0
2019-02-08T04:51:00,-1.0,7,T,-SN:03 |SN |,70.0,7.00,250,22.0
2019-02-08T05:51:00,-2.0,6,T,-SN:03 |SN |,69.0,5.00,270,16.0
2019-02-08T06:00:00,-2.0,6,,,69.0,4.97,270,16.0
2019-02-08T06:51:00,-4.0,4,T,,69.0,10.00,250,21.0
2019-02-08T07:51:00,-4.0,4,T,-SN:03 |SN |,69.0,8.00,260,20.0
2019-02-08T08:18:00,-4.0,4,T,,69.0,10.00,270,17.0
2019-02-08T08:51:00,-4.0,5,T,,66.0,10.00,260,21.0
2019-02-08T09:51:00,-3.0,6,0.00,,66.0,10.00,270,18.0
2019-02-08T10:51:00,-2.0,8,0.00,,63.0,10.00,250,20.0
2019-02-08T11:51:00,-1.0,9,0.00,,64.0,10.00,250,21.0
2019-02-08T12:00:00,-1.0,9,,,64.0,9.94,250,21.0
2019-02-08T12:51:00,-1.0,11,0.00,,58.0,10.00,280,20.0
2019-02-08T13:51:00,1.0,12,0.00,,61.0,10.00,270,18.0
2019-02-08T14:51:00,1.0,12,0.00,,61.0,10.00,270,18.0
2019-02-08T15:51:00,1.0,12,0.00,,61.0,10.00,260,17.0
2019-02-08T16:51:00,1.0,12,0.00,,61.0,10.00,280,16.0
2019-02-08T17:51:00,1.0,11,0.00,,64.0,10.00,280,16.0
2019-02-08T18:00:00,1.0,11,,,64.0,9.94,280,16.0
2019-02-08T18:51:00,1.0,10,0.00,,67.0,10.00,280,13.0
2019-02-08T19:51:00,1.0,10,0.00,,67.0,10.00,270,10.0
2019-02-08T20:51:00,1.0,9,0.00,,70.0,10.00,260,8.0
2019-02-08T21:51:00,-1.0,9,0.00,,64.0,10.00,270,11.0
2019-02-08T22:51:00,1.0,8,0.00,,73.0,10.00,280,8.0
2019-02-08T23:51:00,-1.0,8,0.00,,66.0,10.00,270,10.0
2019-02-09T00:00:00,-1.0,8,,,66.0,9.94,270,10.0
2019-02-09T00:51:00,0.0,8,0.00,,69.0,10.00,280,6.0
2019-02-09T01:51:00,-1.0,7,0.00,,70.0,10.00,290,8.0
2019-02-09T02:51:00,-1.0,6,0.00,,73.0,10.00,310,7.0
2019-02-09T03:51:00,-3.0,6,0.00,,66.0,10.00,320,8.0
2019-02-09T04:51:00,-3.0,5,0.00,,69.0,10.00,330,8.0
2019-02-09T05:51:00,-2.0,5,0.00,,72.0,10.00,360,7.0
2019-02-09T06:00:00,-2.0,5,,,72.0,9.94,360,7.0
2019-02-09T06:51:00,-2.0,5,0.00,,72.0,10.00,360,3.0
2019-02-09T07:51:00,0.0,7,0.00,,73.0,10.00,340,3.0
2019-02-09T08:51:00,2.0,8,T,,76.0,10.00,000,0.0
2019-02-09T09:51:00,6.0,12,T,,77.0,10.00,000,0.0
2019-02-09T10:51:00,8.0,15,0.00,,74.0,10.00,180,5.0
2019-02-09T11:51:00,8.0,19,0.00,,62.0,10.00,VRB,5.0
2019-02-09T12:00:00,8.0,19,,,62.0,9.94,,5.0
2019-02-09T12:51:00,8.0,21,0.00,,57.0,10.00,000,0.0
2019-02-09T13:51:00,7.0,22,0.00,,52.0,10.00,110,5.0
2019-02-09T14:51:00,7.0,24,0.00,,48.0,10.00,140,5.0
2019-02-09T15:51:00,7.0,24,0.00,,48.0,10.00,160,7.0
2019-02-09T16:51:00,8.0,23,0.00,,53.0,10.00,110,5.0
2019-02-09T17:51:00,13.0,20,0.00,,74.0,10.00,090,9.0
2019-02-09T18:00:00,13.0,20,,,74.0,9.94,090,9.0
2019-02-09T18:51:00,13.0,20,0.00,,74.0,10.00,100,7.0
2019-02-09T19:51:00,13.0,20,0.00,,74.0,10.00,110,3.0
2019-02-09T20:51:00,15.0,21,0.00,,78.0,10.00,120,7.0
2019-02-09T21:51:00,15.0,22,0.00,,75.0,10.00,130,11.0
2019-02-09T22:51:00,14.0,22,0.00,,71.0,10.00,140,10.0
2019-02-09T23:51:00,13.0,22,0.00,,68.0,10.00,150,8.0
2019-02-10T00:00:00,13.0,22,,,68.0,9.94,150,8.0
2019-02-10T00:51:00,13.0,22,0.00,,68.0,10.00,140,8.0
2019-02-10T01:51:00,13.0,22,0.00,,68.0,10.00,120,10.0
2019-02-10T02:51:00,13.0,22,0.00,,68.0,10.00,130,7.0
2019-02-10T03:51:00,14.0,22,0.00,,71.0,10.00,140,8.0
2019-02-10T04:51:00,15.0,22,0.00,,75.0,10.00,140,8.0
2019-02-10T05:51:00,15.0,22,0.00,,75.0,10.00,140,10.0
2019-02-10T06:00:00,15.0,22,,,75.0,9.94,140,10.0
2019-02-10T06:51:00,15.0,23,0.00,,72.0,10.00,130,6.0
2019-02-10T07:51:00,15.0,23,0.00,,72.0,10.00,110,6.0
2019-02-10T08:51:00,16.0,24,0.00,,71.0,10.00,120,10.0
2019-02-10T09:51:00,16.0,26,0.00,,66.0,10.00,120,11.0
2019-02-10T10:51:00,16.0,27,0.00,,63.0,10.00,140,8.0
2019-02-10T11:51:00,17.0,28,0.00,,63.0,10.00,120,8.0
2019-02-10T12:00:00,17.0,28,,,63.0,9.94,120,8.0
2019-02-10T12:51:00,17.0,28,0.00,,63.0,10.00,140,5.0
2019-02-10T13:19:00,17.0,28,T,-SN:03 |SN |,63.0,2.50,160,7.0
2019-02-10T13:23:00,18.0,27,T,-SN:03 |SN |,69.0,1.50,000,0.0
2019-02-10T13:29:00,19.0,26,T,-SN:03 |SN |,75.0,1.00,VRB,3.0
2019-02-10T13:38:00,21.0,26,T,SN:03 |SN s |s,81.0,0.50,080,3.0
2019-02-10T13:51:00,22.0,26,0.01,-SN:03 BR:1 |SN |,84.0,0.75,030,3.0
2019-02-10T14:02:00,22.0,26,T,-SN:03 BR:1 |SN |,84.0,1.25,090,3.0
2019-02-10T14:34:00,23.0,26,0.01,-SN:03 BR:1 |SN |,88.0,2.00,110,7.0
2019-02-10T14:42:00,23.0,26,0.01,-SN:03 BR:1 |SN |,88.0,2.50,110,9.0
2019-02-10T14:51:00,22.0,26,0.01,-SN:03 BR:1 |SN |,84.0,2.50,110,8.0
2019-02-10T15:16:00,23.0,26,T,-SN:03 BR:1 |SN |,88.0,2.00,110,7.0
2019-02-10T15:27:00,23.0,26,T,-SN:03 BR:1 |SN |,88.0,2.00,110,7.0
2019-02-10T15:30:00,23.0,26,T,-SN:03 BR:1 |SN |,88.0,1.75,100,7.0
2019-02-10T15:51:00,23.0,26,T,-SN:03 BR:1 |SN |,88.0,1.50,090,8.0
2019-02-10T15:54:00,23.0,26,T,-SN:03 BR:1 |SN |,88.0,1.25,090,7.0
2019-02-10T16:31:00,24.0,26,0.01,-SN:03 BR:1 |SN |,92.0,1.50,110,8.0
2019-02-10T16:39:00,23.0,26,0.01,-SN:03 BR:1 |SN |,88.0,2.00,110,8.0
2019-02-10T16:49:00,23.0,27,,-SN:03 BR:1 |SN |,86.0,3.00,100,8.0
2019-02-10T16:51:00,23.0,26,0.01,-SN:03 BR:1 |SN |,88.0,3.00,100,7.0
2019-02-10T17:22:00,23.0,26,T,-SN:03 BR:1 |SN |,88.0,5.00,100,8.0
2019-02-10T17:49:00,23.0,27,,-SN:03 BR:1 |SN |,86.0,6.00,100,8.0
2019-02-10T17:51:00,23.0,26,T,-SN:03 BR:1 |SN |,88.0,6.00,100,8.0
2019-02-10T18:00:00,23.0,26,,,88.0,5.59,100,8.0
2019-02-10T18:34:00,24.0,26,T,-SN:03 BR:1 |SN |,92.0,4.00,110,7.0
2019-02-10T18:51:00,24.0,26,T,-SN:03 BR:1 |SN |,92.0,4.00,110,6.0
2019-02-10T19:29:00,24.0,26,T,-SN:03 BR:1 |SN |,92.0,2.50,080,5.0
2019-02-10T19:49:00,25.0,27,T,-SN:03 BR:1 |SN |,93.0,1.75,100,6.0
2019-02-10T19:51:00,25.0,26,T,-SN:03 BR:1 |SN |,96.0,1.75,090,5.0
2019-02-10T20:10:00,25.0,26,T,-SN:03 BR:1 |SN |,96.0,1.75,100,5.0
2019-02-10T20:21:00,25.0,26,T,-SN:03 BR:1 |SN |,96.0,2.00,090,5.0
2019-02-10T20:51:00,25.0,27,0.01,-SN:03 BR:1 |SN |,92.0,3.00,090,3.0
2019-02-10T21:51:00,25.0,27,T,-SN:03 BR:1 |SN |,92.0,4.00,080,3.0
2019-02-10T22:48:00,25.0,27,T,BR:1 ||,93.0,5.00,100,5.0
2019-02-10T22:51:00,25.0,27,T,BR:1 ||,92.0,5.00,100,5.0
2019-02-10T23:13:00,25.0,27,,BR:1 ||,92.0,5.00,100,5.0
2019-02-10T23:51:00,25.0,28,0.00,BR:1 ||,88.0,5.00,080,5.0
2019-02-11T00:00:00,25.0,28,,,88.0,4.97,080,5.0
2019-02-11T00:08:00,25.0,28,,BR:1 ||,88.0,5.00,070,3.0
2019-02-11T00:49:00,25.0,27,,BR:1 ||,93.0,4.00,030,6.0
2019-02-11T00:51:00,25.0,27,0.00,BR:1 ||,92.0,4.00,020,6.0
2019-02-11T01:16:00,25.0,27,,BR:1 ||,92.0,5.00,020,5.0
2019-02-11T01:49:00,25.0,27,,BR:1 ||,93.0,4.00,360,6.0
2019-02-11T01:51:00,25.0,27,0.00,BR:1 ||,92.0,4.00,360,6.0
2019-02-11T02:14:00,25.0,27,,BR:1 ||,92.0,4.00,360,3.0
2019-02-11T02:48:00,27.0,27,,BR:1 ||,100.0,4.00,350,5.0
2019-02-11T02:51:00,25.0,27,0.00,BR:1 ||,92.0,4.00,350,5.0
2019-02-11T03:25:00,26.0,27,,BR:1 ||,96.0,4.00,010,7.0
2019-02-11T03:51:00,26.0,27,0.00,BR:1 ||,96.0,4.00,030,5.0
2019-02-11T04:33:00,26.0,27,T,-SN:03 BR:1 |SN |,96.0,2.50,020,7.0
2019-02-11T04:51:00,26.0,27,T,-SN:03 BR:1 |SN |,96.0,2.50,010,6.0
2019-02-11T05:00:00,26.0,28,T,-SN:03 BR:1 |SN |,92.0,2.50,020,6.0
2019-02-11T05:14:00,26.0,28,T,-SN:03 BR:1 |SN |,92.0,3.00,020,9.0
2019-02-11T05:51:00,26.0,28,T,BR:1 ||,92.0,4.00,030,8.0
2019-02-11T06:00:00,26.0,28,,,92.0,3.73,030,8.0
2019-02-11T06:08:00,26.0,29,,BR:1 ||,89.0,6.00,030,10.0
2019-02-11T06:51:00,26.0,29,0.00,,89.0,7.00,050,13.0
2019-02-11T07:51:00,25.0,29,0.00,BR:1 ||,85.0,6.00,050,16.0
2019-02-11T08:51:00,25.0,29,0.00,,85.0,7.00,070,14.0
2019-02-11T09:51:00,25.0,29,0.00,,85.0,9.00,080,14.0
2019-02-11T10:51:00,25.0,29,0.00,,85.0,7.00,080,14.0
2019-02-11T11:51:00,25.0,29,0.00,,85.0,8.00,080,14.0
2019-02-11T12:00:00,25.0,29,,,85.0,7.46,080,14.0
2019-02-11T12:51:00,25.0,29,0.00,,85.0,7.00,070,10.0
2019-02-11T13:51:00,26.0,30,0.00,,85.0,10.00,080,13.0
2019-02-11T14:51:00,26.0,30,0.00,,85.0,10.00,080,15.0
2019-02-11T15:51:00,26.0,31,0.00,,82.0,9.00,070,15.0
2019-02-11T16:49:00,27.0,30,,-FZ:8 DZ:01 |FZDZ |,86.0,8.00,090,11.0
2019-02-11T16:51:00,26.0,31,T,-FZ:8 DZ:01 |FZDZ |,82.0,8.00,090,14.0
2019-02-11T17:48:00,27.0,30,T,-FZ:8 RA:02 SN:03 |FZRA RA SN |,86.0,6.00,090,15.0
2019-02-11T17:51:00,26.0,31,T,-FZ:8 RA:02 SN:03 |FZRA RA SN |,82.0,5.00,090,15.0
2019-02-11T18:00:00,26.0,31,,,82.0,4.97,090,15.0
2019-02-11T18:10:00,27.0,31,0.01,-FZ:8 RA:02 PL:06 SN:03 |FZRA RA |PL,85.0,5.00,080,13.0
2019-02-11T18:27:00,27.0,31,0.01,-FZ:8 RA:02 SN:03 BR:1 |FZRA RA |,85.0,5.00,090,17.0
2019-02-11T18:51:00,27.0,31,0.01,-FZ:8 RA:02 SN:03 BR:1 |FZRA RA |,85.0,5.00,080,14.0
2019-02-11T19:51:00,28.0,31,0.01,-FZ:8 RA:02 SN:03 BR:1 |FZRA RA |,89.0,5.00,080,17.0
2019-02-11T20:46:00,28.0,30,0.01,-FZ:8 RA:02 SN:03 BR:1 |FZRA RA |,93.0,4.00,080,15.0
2019-02-11T20:51:00,29.0,31,0.02,-FZ:8 RA:02 SN:03 BR:1 |FZRA RA |,92.0,4.00,080,16.0
2019-02-11T21:20:00,29.0,31,0.02,-FZ:8 RA:02 SN:03 BR:1 |FZRA RA |,92.0,3.00,080,14.0
2019-02-11T21:51:00,29.0,31,0.04,-FZ:8 RA:02 BR:1 |FZRA |,92.0,4.00,090,15.0
2019-02-11T22:05:00,29.0,31,0.01,-FZ:8 RA:02 BR:1 |FZRA |,92.0,5.00,090,21.0
2019-02-11T22:19:00,29.0,31,0.03,-FZ:8 RA:02 BR:1 |FZRA |,92.0,4.00,090,17.0
2019-02-11T22:51:00,29.0,31,0.06,-FZ:8 RA:02 BR:1 |FZRA |,92.0,4.00,080,17.0
2019-02-11T23:51:00,29.0,31,0.05,-FZ:8 RA:02 BR:1 |FZRA |,92.0,4.00,080,17.0
2019-02-12T00:00:00,29.0,31,,,92.0,3.73,080,17.0
2019-02-12T00:51:00,29.0,31,0.09,-FZ:8 RA:02 BR:1 |FZRA |,92.0,4.00,070,18.0
2019-02-12T01:51:00,29.0,32,0.09,-FZ:8 RA:02 BR:1 |FZRA |,88.0,4.00,070,17.0
2019-02-12T02:51:00,30.0,32,0.08,-FZ:8 RA:02 SN:03 BR:1 |FZRA RA |,92.0,4.00,070,15.0
2019-02-12T03:44:00,30.0,32,0.03,-SN:03 BR:1 |SN |,92.0,3.00,070,18.0
2019-02-12T03:49:00,30.0,32,,-SN:03 BR:1 |SN |,93.0,5.00,080,13.0
2019-02-12T03:51:00,30.0,32,0.03,-SN:03 BR:1 |SN |,92.0,5.00,070,13.0
2019-02-12T04:43:00,31.0,32,0.01,-FZ:8 RA:02 SN:03 BR:1 |FZRA RA |,96.0,4.00,070,8.0
2019-02-12T04:51:00,31.0,32,0.02,-FZ:8 RA:02 SN:03 BR:1 |FZRA RA |,96.0,3.00,080,8.0
2019-02-12T05:07:00,31.0,32,0.01,-SN:03 BR:1 |SN |,96.0,2.50,070,9.0
2019-02-12T05:44:00,31.0,32,0.02,BR:1 ||,96.0,4.00,070,10.0
2019-02-12T05:51:00,31.0,32,0.01,BR:1 ||,96.0,4.00,070,11.0
2019-02-12T06:00:00,31.0,32,,,96.0,3.73,070,11.0
2019-02-12T06:00:00,31.0,32,,BR:1 ||,96.0,6.00,070,9.0
2019-02-12T06:51:00,31.0,33,0.00,BR:1 ||,92.0,5.00,080,6.0
2019-02-12T07:06:00,31.0,33,,BR:1 ||,92.0,3.00,070,8.0
2019-02-12T07:11:00,31.0,33,T,-DZ:01 BR:1 |DZ |DZ,92.0,2.50,070,7.0
2019-02-12T07:20:00,31.0,33,T,-DZ:01 BR:1 |DZ |DZ,92.0,1.50,070,6.0
2019-02-12T07:47:00,32.0,34,T,-DZ:01 BR:1 |DZ |DZ,93.0,1.25,070,7.0
2019-02-12T07:51:00,32.0,33,T,-DZ:01 BR:1 |DZ |DZ,96.0,1.00,080,7.0
2019-02-12T08:20:00,32.0,32,T,-DZ:01 BR:1 |DZ |DZ,100.0,0.75,000,0.0
2019-02-12T08:51:00,32.0,33,0.01,-DZ:01 BR:1 |DZ |DZ,96.0,0.75,000,0.0
2019-02-12T09:49:00,32.0,34,,-DZ:01 BR:1 |DZ |DZ,93.0,1.25,260,3.0
2019-02-12T09:51:00,32.0,33,0.01,-DZ:01 BR:1 |DZ |DZ,96.0,1.25,260,5.0
2019-02-12T10:11:00,32.0,33,T,-DZ:01 BR:1 |DZ |DZ,96.0,1.50,270,3.0
2019-02-12T10:40:00,32.0,33,T,BR:1 ||,96.0,2.00,270,6.0
2019-02-12T10:49:00,32.0,34,,BR:1 ||,93.0,3.00,250,3.0
2019-02-12T10:51:00,32.0,33,T,BR:1 ||,96.0,3.00,250,6.0
2019-02-12T11:06:00,31.0,33,,BR:1 ||,92.0,3.00,000,0.0
2019-02-12T11:47:00,30.0,34,,BR:1 ||,87.0,5.00,240,10.0
2019-02-12T11:51:00,31.0,33,0.00,BR:1 ||,92.0,5.00,240,11.0
2019-02-12T12:00:00,31.0,33,,,92.0,4.97,240,11.0
2019-02-12T12:22:00,31.0,34,,,89.0,8.00,250,13.0
2019-02-12T12:51:00,30.0,34,T,-SN:03 |SN |,85.0,7.00,260,16.0
2019-02-12T13:49:00,28.0,34,,-SN:03 BR:1 |SN |,81.0,3.00,260,16.0
2019-02-12T13:51:00,29.0,33,T,-SN:03 BR:1 |SN |,85.0,2.50,260,15.0
2019-02-12T14:10:00,29.0,32,T,-SN:03 BR:1 |SN |,88.0,3.00,260,18.0
2019-02-12T14:29:00,29.0,32,T,-SN:03 BR:1 |SN |,88.0,2.50,260,16.0
2019-02-12T14:49:00,28.0,32,,-SN:03 BR:1 |SN |,87.0,3.00,270,16.0
2019-02-12T14:51:00,28.0,32,T,-SN:03 BR:1 |SN |,85.0,3.00,270,16.0
2019-02-12T15:15:00,27.0,31,T,-SN:03 BR:1 |SN |,85.0,2.00,270,18.0
2019-02-12T15:23:00,27.0,31,T,-SN:03 BR:1 |SN |,85.0,1.75,260,20.0
2019-02-12T15:29:00,27.0,31,T,-SN:03 BR:1 |SN |,85.0,1.25,260,17.0
2019-02-12T15:36:00,27.0,30,T,-SN:03 BR:1 |SN |,88.0,0.75,270,20.0
2019-02-12T15:51:00,27.0,30,T,-SN:03 BR:1 |SN |,88.0,1.00,260,16.0
2019-02-12T16:02:00,27.0,30,T,-SN:03 BR:1 |SN |,88.0,2.00,260,21.0
2019-02-12T16:10:00,26.0,30,T,-SN:03 BR:1 |SN |,85.0,4.00,270,17.0
2019-02-12T16:28:00,25.0,30,T,-SN:03 |SN |,82.0,6.00,260,20.0
2019-02-12T16:40:00,24.0,30,T,-SN:03 |SN |,79.0,9.00,280,22.0
2019-02-12T16:51:00,25.0,30,T,-SN:03 |SN |,82.0,6.00,270,16.0
2019-02-12T16:54:00,25.0,29,T,-SN:03 BR:1 |SN |,85.0,3.00,260,16.0
2019-02-12T16:56:00,25.0,29,T,-SN:03 BR:1 |SN |,85.0,2.50,250,13.0
2019-02-12T17:00:00,25.0,29,T,-SN:03 BR:1 |SN |,85.0,1.25,270,17.0
2019-02-12T17:03:00,25.0,29,T,-SN:03 BR:1 |SN |,85.0,1.00,250,22.0
2019-02-12T17:14:00,25.0,28,T,-SN:03 BR:1 |SN |,88.0,0.75,260,15.0
2019-02-12T17:23:00,25.0,28,T,-SN:03 BR:1 |SN |,88.0,1.00,250,17.0
2019-02-12T17:31:00,25.0,28,T,-SN:03 BR:1 |SN |,88.0,1.50,260,18.0
2019-02-12T17:42:00,25.0,28,T,-SN:03 BR:1 |SN |,88.0,2.00,260,15.0
2019-02-12T17:49:00,25.0,27,,-SN:03 BR:1 |SN |,93.0,1.50,260,17.0
2019-02-12T17:51:00,24.0,27,0.01,-SN:03 BR:1 |SN |,89.0,1.50,260,20.0
2019-02-12T18:00:00,24.0,27,,,89.0,1.49,260,20.0
