DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyRelativeHumidity,HourlyVisibility,HourlyWindDirection,HourlyWindSpeed
2023-05-21T14:52:00,65.0,79.0,0.00,,62.0,10.00,130,7.0
2023-05-21T15:52:00,65.0,79.0,0.00,,62.0,10.00,130,9.0
2023-05-21T16:52:00,65.0,79.0,0.00,,62.0,10.00,120,6.0
2023-05-21T17:52:00,65.0,77.0,0.00,,66.0,10.00,100,8.0
2023-05-21T18:52:00,65.0,76.0,0.00,,69.0,10.00,120,6.0
2023-05-21T19:00:00,65.0,76.0,,,69.0,9.94,120,6.0
2023-05-21T19:52:00,65.0,75.0,0.00,,71.0,10.00,120,6.0
2023-05-21T20:52:00,66.0,74.0,0.00,,76.0,10.00,120,5.0
2023-05-21T21:52:00,66.0,72.0,0.00,,82.0,10.00,090,6.0
2023-05-21T22:52:00,65.0,71.0,0.00,,81.0,10.00,090,9.0
2023-05-21T23:52:00,65.0,69.0,0.00,,87.0,10.00,090,11.0
2023-05-22T00:33:00,65.0,69.0,,,87.0,10.00,100,10.0
2023-05-22T00:52:00,65.0,69.0,0.00,,87.0,10.00,090,11.0
2023-05-22T01:00:00,65.0,69.0,,,87.0,9.94,090,11.0
2023-05-22T01:37:00,64.0,69.0,,,84.0,10.00,090,9.0
2023-05-22T01:52:00,65.0,69.0,0.00,,87.0,10.00,080,9.0
2023-05-22T02:50:00,64.0,68.0,,,88.0,10.00,090,10.0
2023-05-22T02:52:00,64.0,68.0,0.00,,87.0,10.00,090,9.0
2023-05-22T03:05:00,64.0,69.0,,,84.0,10.00,080,13.0
2023-05-22T03:35:00,64.0,68.0,,,87.0,10.00,080,14.0
2023-05-22T03:50:00,64.0,70.0,,,83.0,10.00,080,11.0
2023-05-22T03:52:00,64.0,69.0,0.00,,84.0,10.00,080,10.0
2023-05-22T04:23:00,64.0,69.0,,,84.0,10.00,080,10.0
2023-05-22T04:52:00,64.0,69.0,0.00,,84.0,9.00,080,11.0
2023-05-22T05:17:00,64.0,69.0,,,84.0,10.00,060,13.0
2023-05-22T05:52:00,64.0,69.0,0.00,,84.0,9.00,080,14.0
2023-05-22T06:43:00,64.0,69.0,T,-RA:02 |RA |RA,84.0,7.00,070,13.0
2023-05-22T06:52:00,64.0,69.0,T,-RA:02 |RA |RA,84.0,9.00,070,15.0
2023-05-22T07:00:00,64.0,69.0,,||RA,84.0,8.70,070,15.0
2023-05-22T07:33:00,63.0,68.0,T,,84.0,9.00,070,15.0
2023-05-22T07:52:00,63.0,69.0,0.00,,81.0,10.00,080,17.0
2023-05-22T08:52:00,64.0,68.0,0.01,-RA:02 |RA |RA,87.0,9.00,080,13.0
2023-05-22T09:52:00,60.0,68.0,0.00,,76.0,10.00,080,14.0
2023-05-22T10:52:00,60.0,69.0,T,-RA:02 |RA |RA,73.0,9.00,090,16.0
2023-05-22T11:52:00,60.0,68.0,T,-RA:02 |RA |RA,76.0,8.00,080,17.0
2023-05-22T12:52:00,61.0,69.0,T,-RA:02 |RA |RA,76.0,6.00,060,14.0
2023-05-22T13:00:00,61.0,69.0,,||RA,76.0,5.59,060,14.0
2023-05-22T13:13:00,61.0,68.0,T,,78.0,7.00,060,14.0
2023-05-22T13:52:00,60.0,69.0,T,-RA:02 |RA |RA,73.0,7.00,070,16.0
2023-05-22T14:22:00,61.0,68.0,T,-RA:02 |RA |RA,78.0,6.00,080,14.0
2023-05-22T14:28:00,61.0,67.0,0.01,-RA:02 |RA |RA,81.0,3.00,080,14.0
2023-05-22T14:52:00,61.0,67.0,0.05,-RA:02 |RA |RA,81.0,7.00,080,14.0
2023-05-22T15:36:00,61.0,66.0,0.03,+RA:02 |RA |RA,84.0,2.50,070,13.0
2023-05-22T15:52:00,61.0,66.0,0.05,RA:02 |RA |RA,84.0,2.50,040,10.0
2023-05-22T16:25:00,60.0,65.0,0.03,-RA:02 |RA |RA,84.0,4.00,060,11.0
2023-05-22T16:52:00,60.0,65.0,0.04,-RA:02 |RA |RA,84.0,7.00,090,11.0
2023-05-22T17:01:00,59.0,64.0,0.04,|RA |,84.0,1.00,100,13.0
2023-05-22T17:52:00,60.0,64.0,0.24,|RA |,87.0,1.00,080,13.0
2023-05-22T18:00:00,61.0,65.0,0.01,RA:02 BR:1 |RA |RA,87.0,3.00,080,10.0
2023-05-22T18:52:00,60.0,64.0,0.02,|RA |RA,87.0,9.00,110,9.0
2023-05-22T19:00:00,60.0,64.0,,||RA,87.0,8.70,110,9.0
2023-05-22T19:17:00,61.0,65.0,T,|RA |RA,87.0,9.00,090,9.0
2023-05-22T19:52:00,61.0,64.0,T,,90.0,9.00,100,9.0
2023-05-22T20:52:00,59.0,64.0,0.00,,84.0,10.00,070,14.0
2023-05-22T21:52:00,59.0,64.0,T,,84.0,10.00,080,11.0
2023-05-22T22:52:00,59.0,64.0,0.00,,84.0,10.00,080,11.0
2023-05-22T23:52:00,58.0,64.0,0.00,,81.0,10.00,070,16.0
2023-05-23T00:52:00,59.0,65.0,0.00,,81.0,10.00,060,11.0
2023-05-23T01:00:00,59.0,65.0,,,81.0,9.94,060,11.0
2023-05-23T01:52:00,59.0,65.0,0.00,,81.0,10.00,060,14.0
2023-05-23T02:52:00,59.0,65.0,0.00,,81.0,10.00,070,11.0
2023-05-23T03:52:00,59.0,64.0,0.00,,84.0,10.00,070,9.0
2023-05-23T04:52:00,60.0,64.0,0.00,,87.0,10.00,080,11.0
2023-05-23T05:52:00,60.0,64.0,T,-RA:02 |RA |RA,87.0,9.00,080,11.0
2023-05-23T06:52:00,60.0,64.0,T,-RA:02 |RA |RA,87.0,7.00,090,11.0
2023-05-23T07:00:00,60.0,64.0,,||RA,87.0,6.84,090,11.0
2023-05-23T07:52:00,60.0,64.0,0.01,,87.0,8.00,080,14.0
2023-05-23T08:52:00,60.0,65.0,T,-RA:02 BR:1 |RA |RA,84.0,6.00,080,14.0
2023-05-23T09:52:00,58.0,65.0,T,,78.0,8.00,080,14.0
2023-05-23T10:52:00,56.0,66.0,0.00,,70.0,10.00,070,18.0
2023-05-23T11:52:00,58.0,68.0,T,,70.0,8.00,070,14.0
2023-05-23T12:52:00,57.0,68.0,0.00,,68.0,10.00,060,10.0
2023-05-23T13:00:00,57.0,68.0,,,68.0,9.94,060,10.0
2023-05-23T13:52:00,55.0,68.0,0.00,,63.0,10.00,070,14.0
2023-05-23T14:52:00,55.0,69.0,0.00,,61.0,10.00,VRB,8.0
2023-05-23T15:52:00,54.0,72.0,0.00,,53.0,10.00,090,11.0
2023-05-23T16:52:00,52.0,72.0,0.00,,50.0,10.00,070,15.0
2023-05-23T17:52:00,52.0,71.0,0.00,,51.0,10.00,070,14.0
2023-05-23T18:52:00,52.0,69.0,0.00,,55.0,10.00,060,14.0
2023-05-23T19:00:00,52.0,69.0,,,55.0,9.94,060,14.0
2023-05-23T19:52:00,53.0,68.0,0.00,,59.0,10.00,080,14.0
2023-05-23T20:52:00,54.0,68.0,0.00,,61.0,10.00,070,11.0
2023-05-23T21:52:00,54.0,68.0,0.00,,61.0,10.00,070,11.0
2023-05-23T22:52:00,54.0,67.0,0.00,,63.0,10.00,070,13.0
2023-05-23T23:52:00,54.0,67.0,0.00,,63.0,10.00,070,11.0
2023-05-24T00:52:00,53.0,67.0,0.00,,61.0,10.00,060,14.0
2023-05-24T01:00:00,53.0,67.0,,,61.0,9.94,060,14.0
2023-05-24T01:52:00,54.0,66.0,0.00,,65.0,10.00,070,13.0
2023-05-24T02:52:00,53.0,66.0,0.00,,63.0,10.00,080,13.0
2023-05-24T03:52:00,52.0,66.0,0.00,,61.0,10.00,080,10.0
2023-05-24T04:52:00,52.0,65.0,0.00,,63.0,10.00,080,13.0
2023-05-24T05:52:00,51.0,65.0,0.00,,61.0,10.00,070,13.0
2023-05-24T06:23:00,50.0,65.0,,,59.0,10.00,070,15.0
2023-05-24T06:50:00,50.0,64.0,,,60.0,10.00,060,16.0
2023-05-24T06:52:00,50.0,65.0,0.00,,59.0,10.00,070,16.0
2023-05-24T07:00:00,50.0,65.0,,,59.0,9.94,070,16.0
2023-05-24T07:52:00,49.0,66.0,0.00,,54.0,10.00,070,11.0
2023-05-24T08:52:00,49.0,68.0,0.00,,51.0,10.00,070,17.0
2023-05-24T09:52:00,49.0,71.0,0.00,,46.0,10.00,070,15.0
2023-05-24T10:52:00,50.0,72.0,0.00,,46.0,10.00,100,9.0
2023-05-24T11:52:00,53.0,74.0,0.00,,48.0,10.00,100,8.0
2023-05-24T12:52:00,53.0,76.0,0.00,,45.0,10.00,090,10.0
2023-05-24T13:00:00,53.0,76.0,,,45.0,9.94,090,10.0
2023-05-24T13:52:00,54.0,77.0,0.00,,45.0,10.00,VRB,3.0
2023-05-24T14:52:00,51.0,79.0,0.00,,38.0,10.00,VRB,6.0
2023-05-24T15:52:00,52.0,78.0,0.00,,40.0,10.00,080,8.0
2023-05-24T16:52:00,51.0,79.0,0.00,,38.0,10.00,030,8.0
2023-05-24T17:52:00,51.0,77.0,0.00,,40.0,10.00,030,7.0
2023-05-24T18:52:00,53.0,75.0,0.00,,46.0,10.00,VRB,5.0
2023-05-24T19:00:00,53.0,75.0,,,46.0,9.94,,5.0
2023-05-24T19:52:00,54.0,73.0,0.00,,51.0,10.00,170,6.0
2023-05-24T20:52:00,55.0,72.0,0.00,,55.0,10.00,160,3.0
2023-05-24T21:52:00,54.0,71.0,0.00,,55.0,10.00,110,5.0
2023-05-24T22:52:00,51.0,69.0,0.00,,53.0,10.00,100,5.0
2023-05-24T23:52:00,52.0,67.0,0.00,,59.0,10.00,090,5.0
2023-05-25T00:52:00,51.0,66.0,0.00,,59.0,10.00,090,5.0
2023-05-25T01:00:00,51.0,66.0,,,59.0,9.94,090,5.0
2023-05-25T01:52:00,52.0,64.0,0.00,,65.0,10.00,070,6.0
2023-05-25T02:52:00,49.0,64.0,0.00,,58.0,10.00,050,6.0
2023-05-25T03:52:00,48.0,64.0,0.00,,56.0,10.00,040,6.0
2023-05-25T04:52:00,49.0,62.0,0.00,,62.0,10.00,050,7.0
2023-05-25T05:52:00,49.0,62.0,0.00,,62.0,10.00,040,9.0
2023-05-25T06:52:00,47.0,64.0,0.00,,54.0,10.00,050,9.0
2023-05-25T07:00:00,47.0,64.0,,,54.0,9.94,050,9.0
2023-05-25T07:52:00,47.0,67.0,0.00,,49.0,10.00,080,11.0
2023-05-25T08:50:00,48.0,72.0,,,44.0,10.00,070,11.0
2023-05-25T08:52:00,48.0,71.0,0.00,,44.0,10.00,070,10.0
2023-05-25T09:52:00,48.0,74.0,0.00,,40.0,10.00,060,13.0
2023-05-25T10:52:00,49.0,75.0,0.00,,40.0,10.00,080,15.0
2023-05-25T11:52:00,48.0,78.0,0.00,,35.0,10.00,040,17.0
2023-05-25T12:52:00,48.0,78.0,0.00,,35.0,10.00,100,11.0
2023-05-25T13:00:00,48.0,78.0,,,35.0,9.94,100,11.0
2023-05-25T13:52:00,47.0,78.0,0.00,,33.0,10.00,060,15.0
2023-05-25T14:52:00,47.0,81.0,0.00,,30.0,10.00,040,11.0
2023-05-25T15:52:00,48.0,80.0,0.00,,33.0,10.00,060,14.0
2023-05-25T16:52:00,50.0,79.0,0.00,,36.0,10.00,090,9.0
2023-05-25T17:52:00,52.0,77.0,0.00,,42.0,10.00,090,15.0
2023-05-25T18:52:00,48.0,76.0,0.00,,37.0,10.00,080,17.0
2023-05-25T19:00:00,48.0,76.0,,,37.0,9.94,080,17.0
2023-05-25T19:52:00,49.0,74.0,0.00,,41.0,10.00,090,9.0
2023-05-25T20:52:00,50.0,73.0,0.00,,44.0,10.00,080,11.0
2023-05-25T21:52:00,50.0,72.0,0.00,,46.0,10.00,070,9.0
2023-05-25T22:52:00,50.0,72.0,0.00,,46.0,10.00,050,10.0
2023-05-25T23:52:00,50.0,70.0,0.00,,49.0,10.00,060,9.0
2023-05-26T00:52:00,51.0,68.0,0.00,,55.0,10.00,060,11.0
2023-05-26T01:00:00,51.0,68.0,,,55.0,9.94,060,11.0
2023-05-26T01:52:00,51.0,67.0,0.00,,57.0,10.00,070,14.0
2023-05-26T02:52:00,52.0,66.0,0.00,,61.0,10.00,070,15.0
2023-05-26T03:52:00,53.0,64.0,0.00,,68.0,10.00,060,15.0
2023-05-26T04:52:00,54.0,63.0,0.00,,73.0,10.00,060,14.0
2023-05-26T05:52:00,54.0,62.0,0.00,,75.0,10.00,070,14.0
2023-05-26T06:52:00,55.0,63.0,0.00,,75.0,10.00,070,17.0
2023-05-26T07:00:00,55.0,63.0,,,75.0,9.94,070,17.0
2023-05-26T07:52:00,55.0,66.0,0.00,,68.0,10.00,070,20.0
2023-05-26T08:52:00,54.0,68.0,0.00,,61.0,10.00,060,16.0
2023-05-26T09:52:00,54.0,70.0,0.00,,57.0,10.00,080,17.0
2023-05-26T10:52:00,54.0,72.0,0.00,,53.0,10.00,090,15.0
2023-05-26T11:52:00,54.0,74.0,0.00,,50.0,10.00,120,14.0
2023-05-26T12:08:00,54.0,76.0,,,47.0,10.00,080,14.0
2023-05-26T12:52:00,55.0,76.0,0.00,,48.0,10.00,080,11.0
2023-05-26T13:00:00,55.0,76.0,,,48.0,9.94,080,11.0
2023-05-26T13:52:00,52.0,77.0,0.00,,42.0,10.00,060,14.0
2023-05-26T14:52:00,51.0,76.0,0.00,,42.0,10.00,080,18.0
2023-05-26T15:52:00,52.0,75.0,0.00,,45.0,10.00,090,9.0
2023-05-26T16:52:00,52.0,76.0,0.00,,43.0,10.00,070,11.0
2023-05-26T17:52:00,53.0,75.0,0.00,,46.0,10.00,110,9.0
2023-05-26T18:52:00,52.0,73.0,0.00,,48.0,10.00,110,7.0
2023-05-26T19:00:00,52.0,73.0,,,48.0,9.94,110,7.0
2023-05-26T19:52:00,53.0,71.0,0.00,,53.0,10.00,090,8.0
2023-05-26T20:52:00,52.0,69.0,0.00,,55.0,10.00,100,14.0
2023-05-26T21:52:00,48.0,66.0,0.00,,52.0,10.00,090,15.0
2023-05-26T22:52:00,47.0,64.0,0.00,,54.0,10.00,080,11.0
2023-05-26T23:52:00,47.0,63.0,0.00,,56.0,10.00,080,9.0
2023-05-27T00:52:00,45.0,62.0,0.00,,54.0,10.00,080,16.0
2023-05-27T01:00:00,45.0,62.0,,,54.0,9.94,080,16.0
2023-05-27T01:52:00,44.0,62.0,0.00,,52.0,10.00,070,13.0
2023-05-27T02:52:00,44.0,61.0,0.00,,54.0,10.00,060,14.0
2023-05-27T03:52:00,44.0,61.0,0.00,,54.0,10.00,070,14.0
2023-05-27T04:52:00,44.0,61.0,0.00,,54.0,10.00,060,17.0
2023-05-27T05:52:00,43.0,60.0,0.00,,53.0,10.00,050,20.0
2023-05-27T06:52:00,42.0,61.0,0.00,,50.0,10.00,050,17.0
2023-05-27T07:00:00,42.0,61.0,,,50.0,9.94,050,17.0
2023-05-27T07:52:00,42.0,63.0,0.00,,47.0,10.00,060,20.0
2023-05-27T08:52:00,41.0,66.0,0.00,,40.0,10.00,070,21.0
2023-05-27T09:52:00,41.0,69.0,0.00,,36.0,10.00,060,18.0
2023-05-27T10:52:00,41.0,70.0,0.00,,35.0,10.00,050,18.0
2023-05-27T11:52:00,44.0,72.0,0.00,,37.0,10.00,060,15.0
2023-05-27T12:52:00,43.0,74.0,0.00,,33.0,10.00,VRB,9.0
2023-05-27T13:00:00,43.0,74.0,,,33.0,9.94,030,9.0
2023-05-27T13:52:00,41.0,76.0,0.00,,29.0,10.00,050,14.0
2023-05-27T14:52:00,41.0,76.0,0.00,,29.0,10.00,060,14.0
2023-05-27T15:52:00,41.0,76.0,0.00,,29.0,10.00,040,15.0
2023-05-27T16:52:00,43.0,75.0,0.00,,32.0,10.00,080,15.0
2023-05-27T17:52:00,46.0,73.0,0.00,,38.0,10.00,090,20.0
2023-05-27T18:52:00,46.0,68.0,0.00,,45.0,10.00,090,18.0
2023-05-27T19:00:00,46.0,68.0,,,45.0,9.94,090,18.0
2023-05-27T19:52:00,47.0,63.0,0.00,,56.0,10.00,090,18.0
2023-05-27T20:52:00,50.0,61.0,0.00,,67.0,10.00,080,17.0
2023-05-27T21:52:00,50.0,60.0,0.00,,70.0,10.00,080,17.0
2023-05-27T22:52:00,51.0,61.0,0.00,,70.0,10.00,050,10.0
2023-05-27T23:52:00,51.0,61.0,0.00,,70.0,10.00,060,14.0
2023-05-28T00:52:00,51.0,60.0,0.00,,72.0,10.00,050,9.0
2023-05-28T01:00:00,51.0,60.0,,,72.0,9.94,050,9.0
2023-05-28T01:52:00,51.0,60.0,0.00,,72.0,10.00,070,15.0
2023-05-28T02:52:00,51.0,60.0,0.00,,72.0,10.00,050,9.0
2023-05-28T03:52:00,50.0,59.0,0.00,,72.0,10.00,050,11.0
2023-05-28T04:52:00,51.0,58.0,0.00,,78.0,10.00,030,9.0
2023-05-28T05:52:00,51.0,58.0,0.00,,78.0,10.00,030,7.0
2023-05-28T06:52:00,51.0,60.0,0.00,,72.0,10.00,060,9.0
2023-05-28T07:00:00,51.0,60.0,,,72.0,9.94,060,9.0
2023-05-28T07:52:00,51.0,62.0,0.00,,67.0,10.00,070,13.0
2023-05-28T08:52:00,52.0,65.0,0.00,,63.0,10.00,040,13.0
2023-05-28T09:52:00,53.0,67.0,0.00,,61.0,10.00,VRB,3.0
2023-05-28T10:52:00,53.0,71.0,0.00,,53.0,10.00,300,9.0
2023-05-28T11:52:00,53.0,74.0,0.00,,48.0,10.00,340,8.0
2023-05-28T12:52:00,53.0,75.0,0.00,,46.0,10.00,300,10.0
2023-05-28T13:00:00,53.0,75.0,,,46.0,9.94,300,10.0
2023-05-28T13:52:00,52.0,78.0,0.00,,40.0,10.00,290,11.0
2023-05-28T14:52:00,51.0,78.0,0.00,,39.0,10.00,300,14.0
2023-05-28T15:52:00,51.0,78.0,0.00,,39.0,10.00,310,13.0
2023-05-28T16:52:00,50.0,78.0,0.00,,37.0,10.00,280,15.0
2023-05-28T17:52:00,51.0,77.0,0.00,,40.0,10.00,300,13.0
2023-05-28T18:52:00,51.0,75.0,0.00,,43.0,10.00,320,9.0
2023-05-28T19:00:00,51.0,75.0,,,43.0,9.94,320,9.0
2023-05-28T19:52:00,52.0,72.0,0.00,,50.0,10.00,280,6.0
2023-05-28T20:52:00,53.0,70.0,0.00,,55.0,10.00,280,7.0
2023-05-28T21:52:00,53.0,70.0,0.00,,55.0,10.00,290,8.0
2023-05-28T22:52:00,55.0,69.0,0.00,,61.0,10.00,330,8.0
2023-05-28T23:52:00,55.0,68.0,0.00,,63.0,10.00,330,8.0
2023-05-29T00:52:00,54.0,67.0,0.00,,63.0,10.00,340,10.0
2023-05-29T01:00:00,54.0,67.0,,,63.0,9.94,340,10.0
2023-05-29T01:52:00,53.0,66.0,0.00,,63.0,10.00,340,7.0
2023-05-29T02:52:00,53.0,65.0,0.00,,66.0,10.00,330,6.0
2023-05-29T03:52:00,54.0,64.0,0.00,,70.0,10.00,330,6.0
2023-05-29T04:52:00,53.0,63.0,0.00,,70.0,10.00,320,9.0
2023-05-29T05:52:00,53.0,62.0,0.00,,73.0,10.00,300,9.0
2023-05-29T06:52:00,53.0,63.0,0.00,,70.0,10.00,310,6.0
2023-05-29T07:00:00,53.0,63.0,,,70.0,9.94,310,6.0
2023-05-29T07:52:00,53.0,65.0,0.00,,66.0,10.00,310,10.0
2023-05-29T08:40:00,53.0,66.0,,,63.0,10.00,300,13.0
2023-05-29T08:52:00,52.0,65.0,0.00,,63.0,10.00,330,13.0
2023-05-29T09:52:00,52.0,66.0,0.00,,61.0,10.00,290,15.0
2023-05-29T10:52:00,53.0,66.0,0.00,,63.0,10.00,310,14.0
2023-05-29T11:52:00,54.0,68.0,0.00,,61.0,10.00,310,14.0
2023-05-29T12:28:00,54.0,68.0,,,61.0,10.00,310,10.0
2023-05-29T12:52:00,55.0,69.0,0.00,,61.0,10.00,290,10.0
2023-05-29T13:00:00,55.0,69.0,,,61.0,9.94,290,10.0
2023-05-29T13:52:00,56.0,71.0,0.00,,59.0,10.00,290,9.0
2023-05-29T14:52:00,56.0,74.0,0.00,,54.0,10.00,300,8.0
2023-05-29T15:52:00,56.0,74.0,0.00,,54.0,10.00,310,10.0
2023-05-29T16:52:00,56.0,75.0,0.00,,52.0,10.00,320,10.0
2023-05-29T17:52:00,55.0,74.0,0.00,,52.0,10.00,300,11.0
2023-05-29T18:52:00,55.0,72.0,0.00,,55.0,10.00,310,11.0
2023-05-29T19:00:00,55.0,72.0,,,55.0,9.94,310,11.0
2023-05-29T19:52:00,57.0,68.0,0.00,,68.0,10.00,280,10.0
2023-05-29T20:52:00,57.0,67.0,0.00,,71.0,10.00,310,10.0
2023-05-29T21:52:00,57.0,65.0,0.00,,76.0,10.00,300,7.0
2023-05-29T22:52:00,57.0,64.0,0.00,,78.0,10.00,310,9.0
2023-05-29T23:52:00,57.0,63.0,0.00,,81.0,10.00,300,7.0
2023-05-30T00:52:00,57.0,62.0,0.00,,84.0,10.00,300,5.0
2023-05-30T01:00:00,57.0,62.0,,,84.0,9.94,300,5.0
2023-05-30T01:52:00,57.0,62.0,0.00,,84.0,10.00,330,5.0
2023-05-30T02:52:00,57.0,62.0,0.00,,84.0,10.00,340,8.0
2023-05-30T03:52:00,56.0,61.0,0.00,,84.0,10.00,320,5.0
2023-05-30T04:52:00,56.0,61.0,0.00,,84.0,10.00,330,3.0
2023-05-30T05:52:00,57.0,64.0,0.00,,78.0,10.00,040,8.0
2023-05-30T06:52:00,58.0,66.0,0.00,,75.0,10.00,060,7.0
2023-05-30T07:00:00,58.0,66.0,,,75.0,9.94,060,7.0
2023-05-30T07:52:00,60.0,70.0,0.00,,71.0,10.00,070,9.0
2023-05-30T08:52:00,61.0,74.0,0.00,,64.0,10.00,070,11.0
2023-05-30T09:52:00,61.0,76.0,0.00,,60.0,10.00,110,8.0
2023-05-30T10:52:00,60.0,77.0,0.00,,56.0,10.00,100,13.0
2023-05-30T11:52:00,60.0,79.0,0.00,,52.0,10.00,070,11.0
2023-05-30T12:52:00,61.0,80.0,0.00,,52.0,10.00,120,8.0
2023-05-30T13:00:00,61.0,80.0,,,52.0,9.94,120,8.0
2023-05-30T13:52:00,58.0,80.0,0.00,,47.0,10.00,050,14.0
2023-05-30T14:52:00,59.0,82.0,0.00,,46.0,10.00,100,15.0
2023-05-30T15:52:00,57.0,82.0,0.00,,42.0,10.00,080,11.0
2023-05-30T16:52:00,59.0,79.0,0.00,,50.0,10.00,080,10.0
2023-05-30T17:52:00,59.0,78.0,0.00,,52.0,10.00,080,15.0
2023-05-30T18:52:00,59.0,76.0,,,56.0,10.00,090,9.0
2023-05-30T19:00:00,59.0,76.0,,,56.0,9.94,090,9.0
2023-05-30T19:52:00,58.0,75.0,0.00,,55.0,10.00,090,8.0
2023-05-30T20:52:00,59.0,73.0,0.00,,62.0,10.00,090,8.0
2023-05-30T21:52:00,59.0,72.0,0.00,,64.0,10.00,090,7.0
2023-05-30T22:52:00,60.0,71.0,0.00,,68.0,10.00,090,8.0
2023-05-30T23:52:00,60.0,70.0,0.00,,71.0,10.00,080,9.0
2023-05-31T00:52:00,60.0,70.0,0.00,,71.0,10.00,080,14.0
2023-05-31T01:00:00,60.0,70.0,,,71.0,9.94,080,14.0
2023-05-31T01:52:00,61.0,70.0,0.00,,73.0,10.00,070,14.0
2023-05-31T02:52:00,62.0,69.0,0.00,,78.0,10.00,070,14.0
2023-05-31T03:52:00,62.0,68.0,0.00,,81.0,10.00,070,15.0
2023-05-31T04:48:00,63.0,66.0,,,88.0,10.00,070,14.0
2023-05-31T04:52:00,62.0,67.0,0.00,,84.0,10.00,070,16.0
2023-05-31T05:52:00,62.0,67.0,0.00,,84.0,10.00,080,14.0
2023-05-31T06:46:00,63.0,68.0,,,83.0,10.00,080,15.0
2023-05-31T06:52:00,62.0,67.0,0.00,,84.0,10.00,080,20.0
2023-05-31T07:00:00,62.0,67.0,,,84.0,9.94,080,20.0
2023-05-31T07:37:00,63.0,68.0,,,84.0,10.00,090,14.0
2023-05-31T07:52:00,62.0,68.0,0.00,,81.0,10.00,080,15.0
2023-05-31T08:52:00,63.0,69.0,0.00,,81.0,10.00,080,15.0
2023-05-31T09:52:00,63.0,70.0,0.00,,79.0,10.00,070,15.0
2023-05-31T10:52:00,63.0,71.0,0.00,,76.0,10.00,080,13.0
2023-05-31T11:52:00,63.0,73.0,0.00,,71.0,10.00,090,7.0
2023-05-31T12:30:00,64.0,76.0,,,67.0,10.00,080,8.0
2023-05-31T12:52:00,64.0,76.0,0.00,,67.0,10.00,070,13.0
2023-05-31T13:00:00,64.0,76.0,,,67.0,9.94,070,13.0
2023-05-31T13:52:00,63.0,75.0,0.00,,66.0,10.00,090,11.0
2023-05-31T14:52:00,63.0,78.0,0.00,,60.0,10.00,060,16.0
2023-05-31T15:52:00,62.0,78.0,0.00,,58.0,10.00,090,10.0
2023-05-31T16:52:00,61.0,77.0,0.00,,58.0,10.00,070,11.0
2023-05-31T17:52:00,62.0,76.0,0.00,,62.0,10.00,090,13.0
2023-05-31T18:52:00,62.0,75.0,0.00,,64.0,10.00,090,13.0
2023-05-31T19:00:00,62.0,75.0,,,64.0,9.94,090,13.0
2023-05-31T19:52:00,62.0,72.0,0.00,,71.0,10.00,090,10.0
2023-05-31T20:52:00,62.0,71.0,0.00,,73.0,10.00,090,11.0
2023-05-31T21:52:00,62.0,69.0,0.00,,78.0,10.00,080,13.0
2023-05-31T22:52:00,62.0,68.0,0.00,,81.0,10.00,100,8.0
2023-05-31T23:52:00,62.0,67.0,0.00,,84.0,10.00,090,9.0
2023-06-01T00:52:00,61.0,67.0,0.00,,81.0,10.00,100,7.0
2023-06-01T01:00:00,61.0,67.0,,,81.0,9.94,100,7.0
2023-06-01T01:52:00,61.0,66.0,0.00,,84.0,10.00,080,8.0
2023-06-01T02:52:00,62.0,65.0,0.00,,90.0,10.00,080,8.0
2023-06-01T03:52:00,62.0,66.0,0.00,,87.0,10.00,050,8.0
2023-06-01T04:52:00,62.0,66.0,0.00,,87.0,10.00,060,11.0
2023-06-01T05:52:00,61.0,65.0,0.00,,87.0,10.00,080,8.0
2023-06-01T06:52:00,61.0,67.0,0.00,,81.0,10.00,070,10.0
2023-06-01T07:52:00,62.0,69.0,0.00,,78.0,10.00,080,13.0
2023-06-01T08:52:00,63.0,74.0,0.00,,69.0,10.00,080,9.0
2023-06-01T09:52:00,62.0,74.0,0.00,,67.0,10.00,080,10.0
2023-06-01T10:50:00,61.0,75.0,,,61.0,10.00,070,9.0
2023-06-01T10:52:00,61.0,76.0,0.00,,60.0,10.00,060,9.0
2023-06-01T11:52:00,62.0,77.0,0.00,,60.0,10.00,060,8.0
2023-06-01T12:52:00,62.0,78.0,0.00,,58.0,10.00,080,10.0
2023-06-01T13:00:00,62.0,78.0,,,58.0,9.94,080,10.0
2023-06-01T13:52:00,61.0,80.0,0.00,,52.0,10.00,060,10.0
2023-06-01T14:52:00,61.0,81.0,0.00,,51.0,10.00,070,8.0
2023-06-01T15:52:00,60.0,82.0,0.00,,47.0,10.00,060,9.0
2023-06-01T16:52:00,59.0,83.0,0.00,,44.0,10.00,090,8.0
2023-06-01T17:52:00,58.0,81.0,0.00,,45.0,10.00,070,6.0
2023-06-01T18:52:00,59.0,80.0,0.00,,49.0,10.00,100,10.0
2023-06-01T19:00:00,59.0,80.0,,,49.0,9.94,100,10.0
2023-06-01T19:52:00,59.0,78.0,0.00,,52.0,10.00,110,6.0
2023-06-01T20:52:00,60.0,77.0,0.00,,56.0,10.00,100,6.0
2023-06-01T21:52:00,61.0,74.0,0.00,,64.0,10.00,090,6.0
2023-06-01T22:52:00,61.0,72.0,0.00,,68.0,10.00,090,7.0
