airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Departures For Metric Computation,Arrivals For Metric Computation,% On-Time Gate Departures,% On-Time Airport Departures,% On-Time Gate Arrivals,Average Gate Departure Delay,Average Taxi Out Time,Average Taxi Out Delay,Average Airport Departure Delay,Average Airborne Delay,Average Taxi In Delay,Average Block Delay,Average Gate Arrival Delay
LAX,2023-01-01,0,14,7,10,6,80.0,80.0,66.67,8.7,16.1,4.34,11.1,5.17,20.8,21.67,29.17
LAX,2023-01-01,1,2,2,2,0,50.0,50.0,0.0,16.0,16.0,2.7,18.5,0.0,0.0,0.0,0.0
LAX,2023-01-01,2,3,0,1,1,100.0,100.0,100.0,0.0,17.0,5.2,5.0,0.0,0.1,0.0,0.0
LAX,2023-01-01,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAX,2023-01-01,4,0,1,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.1,16.0,10.0
LAX,2023-01-01,5,12,3,13,4,84.62,84.62,100.0,4.08,11.54,2.65,5.0,0.75,2.7,4.25,0.75
LAX,2023-01-01,6,23,23,22,20,90.91,90.91,80.0,13.09,13.59,2.74,13.77,3.75,1.56,0.75,17.65
LAX,2023-01-01,7,37,29,35,30,82.86,80.0,90.0,15.49,14.86,3.35,16.94,1.83,2.34,1.33,4.97
LAX,2023-01-01,8,53,27,56,27,71.43,66.07,88.89,19.27,17.93,6.37,24.02,2.7,5.8,1.33,15.85
LAX,2023-01-01,9,43,36,44,41,70.45,68.18,63.41,25.16,16.59,4.65,28.18,3.56,4.24,9.0,29.37
LAX,2023-01-01,10,47,35,54,35,70.37,64.81,68.57,26.54,16.39,4.56,29.43,5.49,3.82,7.2,19.83
LAX,2023-01-01,11,41,43,44,41,50.0,50.0,68.29,22.05,18.11,6.68,27.14,7.2,5.05,7.61,15.98
LAX,2023-01-01,12,37,34,37,37,62.16,51.35,72.97,16.97,18.92,7.07,22.76,2.16,5.12,2.86,15.38
LAX,2023-01-01,13,43,35,46,38,69.57,63.04,52.63,18.83,16.93,5.33,22.24,3.66,5.68,4.45,29.05
LAX,2023-01-01,14,27,32,32,35,65.63,59.38,62.86,19.0,14.97,3.75,21.09,3.31,3.31,2.51,21.4
LAX,2023-01-01,15,36,36,35,40,42.86,40.0,72.5,34.54,16.8,5.22,38.89,4.85,2.55,5.22,21.43
LAX,2023-01-01,16,25,34,29,41,62.07,55.17,58.54,13.24,17.52,5.89,17.9,2.66,1.93,4.41,35.24
LAX,2023-01-01,17,36,37,38,40,63.16,55.26,62.5,31.68,16.61,4.71,34.79,2.65,3.42,2.6,25.52
LAX,2023-01-01,18,35,39,36,37,63.89,61.11,54.05,19.31,16.06,4.84,22.72,3.41,3.21,3.57,33.76
LAX,2023-01-01,19,25,36,29,39,65.52,65.52,58.97,22.52,15.45,4.04,24.97,2.0,4.59,1.82,22.15
LAX,2023-01-01,20,22,44,26,44,76.92,69.23,77.27,10.27,14.23,3.44,12.77,3.16,3.29,2.45,13.57
LAX,2023-01-01,21,25,48,26,51,65.38,61.54,64.71,27.81,17.12,5.15,31.5,3.27,6.29,5.82,27.69
LAX,2023-01-01,22,35,40,36,38,69.44,52.78,52.63,17.94,21.61,8.95,25.72,1.5,9.24,5.68,24.97
LAX,2023-01-01,23,38,31,39,28,64.1,53.85,67.86,17.49,21.13,8.42,24.85,1.93,9.21,3.18,17.96
LAX,2023-01-02,0,16,10,15,7,60.0,40.0,85.71,16.87,22.8,10.63,26.53,4.86,13.93,2.71,7.29
LAX,2023-01-02,1,3,3,2,2,100.0,100.0,100.0,0.0,16.5,3.2,1.5,4.0,3.85,5.5,0.0
LAX,2023-01-02,2,3,0,1,0,0.0,0.0,0.0,58.0,16.0,4.2,62.0,0.0,0.0,0.0,0.0
